rule,project,file,line,verdict,reason,provenance,confidence
MEM31-C,sel4,src/object/cnode.c,281,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/objecttype.c,161,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/vspace.c,928,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/32/kernel/vspace.c,273,FP,generated bitfield-struct constructor (pde_pde_coarse_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/kernel/boot.c,626,FP,"create_iospace_caps returns seL4_SlotRegion, a small value-type struct (start/end slot indices), not a pointer to heap memory",task-627-delta,high
MEM31-C,sel4,src/api/syscall.c,374,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/tcb.c,404,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/object/vcpu.c,213,FP,generated bitfield-struct constructor (seL4_Fault_VGICMaintenance_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,1953,FP,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/vspace.c,431,FP,generated bitfield-struct constructor (seL4_Fault_VMFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/vspace.c,345,FP,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/kernel/boot.c,223,FP,"alloc_rootserver_obj returns pptr_t, a byte offset carved out of the boot-time rootserver memory region (src/kernel/boot.c), not a heap allocation; no free is applicable",task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,245,FP,generated bitfield-struct constructor (pde_pde_pt_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,1643,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/kernel/boot.c,231,FP,"alloc_rootserver_obj returns pptr_t, a byte offset carved out of the boot-time rootserver memory region (src/kernel/boot.c), not a heap allocation; no free is applicable",task-627-delta,high
MEM31-C,sel4,src/api/syscall.c,514,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/32/kernel/vspace.c,2699,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,1740,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,245,FP,generated bitfield-struct constructor (pml4e_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/api/syscall.c,342,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/kernel/ept.c,177,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,298,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/kernel/boot.c,570,FP,"create_initial_thread returns tcb_t* computed as TCB_PTR(rootserver.tcb + TCB_OFFSET) -- a cast into pre-reserved static boot-time memory, not a malloc'd pointer",task-627-delta,high
MEM31-C,sel4,src/kernel/boot.c,255,FP,"alloc_rootserver_obj returns pptr_t, a byte offset carved out of the boot-time rootserver memory region (src/kernel/boot.c), not a heap allocation; no free is applicable",task-627-delta,high
MEM31-C,sel4,src/arch/arm/kernel/boot.c,491,FP,"create_iospace_caps returns seL4_SlotRegion, a small value-type struct (start/end slot indices), not a pointer to heap memory",task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,1729,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/kernel/ept.c,104,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/32/kernel/vspace.c,1264,FP,generated bitfield-struct constructor (seL4_Fault_VMFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/api/syscall.c,330,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/fastpath/fastpath.c,867,FP,generated bitfield-struct constructor (call_stack_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/32/kernel/vspace.c,2715,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/fastpath/fastpath.c,869,FP,generated bitfield-struct constructor (call_stack_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,175,FP,generated bitfield-struct constructor (pdpte_pdpte_pd_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/vspace.c,426,FP,generated bitfield-struct constructor (seL4_Fault_VMFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/object/objecttype.c,139,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,660,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,830,FP,generated bitfield-struct constructor (seL4_Fault_VMFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/vspace.c,907,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/kernel/vspace.c,1381,FP,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,1698,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/32/object/objecttype.c,63,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/untyped.c,150,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/vspace.c,1218,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,241,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/kernel/cspace.c,139,FP,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/reply.c,130,FP,generated bitfield-struct constructor (call_stack_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,1804,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,1636,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,312,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,268,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/api/syscall.c,396,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/32/kernel/vspace.c,671,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/api/syscall.c,403,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,245,FP,generated bitfield-struct constructor (pdpte_pdpte_pd_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/vspace.c,434,FP,generated bitfield-struct constructor (seL4_Fault_VMFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/object/objecttype.c,62,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,245,FP,generated bitfield-struct constructor (pdpte_pdpte_pd_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/32/object/objecttype.c,70,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,1947,FP,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/object/objecttype.c,68,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/kernel/cspace.c,101,FP,generated bitfield-struct constructor (lookup_fault_depth_mismatch_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/vspace.c,340,FP,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/object/objecttype.c,116,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/32/kernel/vspace.c,168,FP,generated bitfield-struct constructor (pte_pte_small_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/object/interrupt.c,1,FP,"statically-declared global kernel array (e.g. src/arch/*/model/statedata.c) written to in a loop; not heap-allocated, so there is no matching free to find",task-627-delta,high
MEM31-C,sel4,src/object/objecttype.c,258,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/64/kernel/vspace.c,1927,FP,generated bitfield-struct constructor (lookup_fault_invalid_root_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/kernel/boot.c,230,FP,"alloc_rootserver_obj returns pptr_t, a byte offset carved out of the boot-time rootserver memory region (src/kernel/boot.c), not a heap allocation; no free is applicable",task-627-delta,high
MEM31-C,sel4,src/kernel/cspace.c,178,FP,generated bitfield-struct constructor (lookup_fault_depth_mismatch_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/32/kernel/vspace.c,680,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/object/vcpu.c,185,FP,generated bitfield-struct constructor (seL4_Fault_VGICMaintenance_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/boot.c,426,FP,"create_initial_thread returns tcb_t* computed as TCB_PTR(rootserver.tcb + TCB_OFFSET) -- a cast into pre-reserved static boot-time memory, not a malloc'd pointer",task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/vspace.c,895,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/32/object/objecttype.c,81,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,202,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/api/syscall.c,470,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/32/kernel/vspace.c,678,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,288,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/objecttype.c,256,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,274,FP,generated bitfield-struct constructor (pdpte_pdpte_pd_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,661,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/object/vcpu.c,133,FP,generated bitfield-struct constructor (seL4_Fault_VPPIEvent_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/api/syscall.c,513,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/arm/32/kernel/vspace.c,1238,FP,generated bitfield-struct constructor (seL4_Fault_VMFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/kernel/ept.c,1014,FP,generated bitfield-struct constructor (ept_pde_ept_pde_2m_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/plat/tk1/machine/smmu.c,213,FP,"make_ptb_data returns uint32_t, an integer page-table-base value, not a pointer; MEM31-C's name heuristic misfires on the make_* naming pattern",task-627-delta,high
MEM31-C,sel4,src/kernel/cspace.c,166,FP,generated bitfield-struct constructor (lookup_fault_depth_mismatch_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/kernel/vspace.c,635,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/tcb.c,414,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/kernel/cspace.c,168,FP,generated bitfield-struct constructor (lookup_fault_depth_mismatch_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/kernel/vspace.c,245,FP,generated bitfield-struct constructor (pdpte_pdpte_pd_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/kernel/cspace.c,24,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/x86/64/object/objecttype.c,140,FP,generated bitfield-struct constructor (cap_null_cap_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/fastpath/fastpath.c,205,FP,generated bitfield-struct constructor (call_stack_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/untyped.c,220,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/tcb.c,405,FP,generated bitfield-struct constructor (seL4_Fault_CapFault_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/object/cnode.c,111,FP,generated bitfield-struct constructor (lookup_fault_missing_capability_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
MEM31-C,sel4,src/arch/riscv/kernel/vspace.c,574,FP,generated bitfield-struct constructor (pte_pte_invalid_new) returns a value-type struct (e.g. cap_t/seL4_Fault_t/lookup_fault_t/pte_t) by value from generated/*/object/structures_gen.h; it is not a heap allocation and there is nothing to free,task-627-delta,high
