rule,project,file,line,verdict,reason,provenance,confidence
MSC13-C,curl,lib/vtls/rustls.c,310,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/rustls.c,706,TP,"'roots_builder' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/rustls.c,709,TP,"'rr' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/rustls.c,918,TP,"'rinfo' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/rustls.c,1011,TP,"'rconn' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/rustls.c,1018,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/rustls.c,1129,TP,"'rconn' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/rustls.c,1214,TP,"'rresult' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/rustls.c,1386,TP,"'rresult' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/wolfssl.c,257,TP,"'ret' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/wolfssl.c,304,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/wolfssl.c,342,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/wolfssl.c,890,TP,"'res' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/wolfssl.c,1089,TP,"'req_method' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/wolfssl.c,1094,TP,"'idx' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/wolfssl.c,1096,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/wolfssl.c,1359,TP,"'b64len' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/wolfssl.c,1377,TP,"'dns' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/wolfssl.c,1389,TP,"'rinfo' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/wolfssl.c,1640,TP,"'ret' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/wolfssl.c,1770,TP,"'rv' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/mqtt.c,269,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/mqtt.c,270,TP,"'pos' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/mqtt.c,271,TP,"'rc' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/mqtt.c,273,TP,"'remain_pos' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/mqtt.c,275,TP,"'packetlen' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/mqtt.c,276,TP,"'start_user' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/mqtt.c,277,TP,"'start_pwd' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/mqtt.c,280,TP,"'packet' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/mqtt.c,456,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/mqtt.c,765,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/mqtt.c,830,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/doh.c,285,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/doh.c,438,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/doh.c,1030,TP,"'i' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/doh.c,1059,TP,"'cp' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/doh.c,1060,TP,"'rem' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/doh.c,1061,TP,"'clen' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/doh.c,1108,TP,"'pcode' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/doh.c,1108,TP,"'plen' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/doh.c,1110,TP,"'lhrr' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/doh.c,1202,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http2.c,617,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http2.c,1354,TP,"'data_s' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http2.c,1577,TP,"'stream' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http2.c,1868,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http2.c,2067,TP,"'body' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http2.c,2073,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http2.c,2199,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http2.c,2288,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http2.c,2492,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http_aws_sigv4.c,212,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http_aws_sigv4.c,327,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http_aws_sigv4.c,386,TP,"'tmp_head' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http_aws_sigv4.c,389,TP,"'again' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http_aws_sigv4.c,621,TP,"'ret' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http_aws_sigv4.c,687,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http_aws_sigv4.c,818,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http_aws_sigv4.c,837,TP,"'payload_hash' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http_aws_sigv4.c,850,TP,"'auth_headers' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/urlapi.c,987,TP,"'schemep' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/urlapi.c,1115,TP,"'schemelen' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/urlapi.c,1117,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/urlapi.c,1361,TP,"'uc' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/urlapi.c,1374,TP,"'i' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/urlapi.c,1451,TP,"'h' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/urlapi.c,1640,TP,"'h' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/urlapi.c,1808,TP,"'storep' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_getparam.c,389,TP,"'param_place' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_getparam.c,390,TP,"'certname_place' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_getparam.c,937,TP,"'err' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_getparam.c,1088,TP,"'err' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_getparam.c,1169,TP,"'plen' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_getparam.c,1231,TP,"'err' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_getparam.c,1408,TP,"'err' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_getparam.c,1572,TP,"'err' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/cf-socket.c,1047,TP,"'error' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/cf-socket.c,1049,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/cf-socket.c,1245,TP,"'rc' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/cf-socket.c,2026,TP,"'size' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/cf-socket.c,2027,TP,"'s_accepted' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/cf-socket.c,2029,TP,"'socketstate' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/cf-socket.c,2117,TP,"'error' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/formdata.c,221,TP,"'form' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/formdata.c,304,TP,"'form' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/formdata.c,308,TP,"'avalue' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/formdata.c,337,FP,"avalue is read inside the local function-like macro form_ptr_arg(t) (""forms ? (t)(void*)avalue : va_arg(...)"", defined at line 312), which every subsequent switch case invokes to fetch the option value whenever forms is non-NULL; sqc does not expand this macro so it misses that read.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/formdata.c,449,TP,"'form' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/formdata.c,525,TP,"'form' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/formdata.c,723,TP,"'form' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http.c,2083,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http.c,2269,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http.c,2722,TP,"'info_version' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http.c,2970,FP,"The value assigned by Curl_http2_request_upgrade() at this line is read immediately in the following ""if(!result && ...)"" check guarding the Curl_ws_request() call, and in all builds is read again via the unconditional ""return result;"" at the end of http_add_hd(); sqc missed this read.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http.c,3013,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http.c,4174,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/http.c,4367,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vauth/ntlm.c,261,TP,"'target_info_offset' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vauth/ntlm.c,568,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vauth/ntlm.c,584,TP,"'hostoff' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vauth/ntlm.c,585,TP,"'useroff' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vauth/ntlm.c,586,TP,"'domoff' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vauth/ntlm.c,587,TP,"'hostlen' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vauth/ntlm.c,588,TP,"'userlen' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vquic/curl_ngtcp2.c,1181,TP,"cb_h3_recv_header's ""result = CURLE_OK"" is always overwritten before any read: the ""if(!stream) return 0"" path never touches result, and both branches of the token check reassign result before it is used, and the function always returns the literal 0, never the variable",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vquic/curl_ngtcp2.c,1409,TP,"cf_ngtcp2_recv's initial ""result = CURLE_OK"" is unconditionally overwritten before the ""out:""/""denied:"" reads: every path either goto's out after assigning result or falls to ""result = CURLE_AGAIN"" before reaching out",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vquic/curl_ngtcp2.c,1576,TP,"h3_stream_open's ""stream = NULL"" is either unread on the goto-out path (h3_data_setup failure) or unconditionally overwritten by ""stream = H3_STREAM_CTX(ctx, data)"" right after, before stream is ever dereferenced",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vquic/curl_ngtcp2.c,1581,TP,"h3_stream_open's ""rc = 0"" is never read; rc is only touched again at ""rc = ngtcp2_conn_open_bidi_stream(...)"" further down, which overwrites it unconditionally before any check",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vquic/curl_ngtcp2.c,1712,TP,"cf_ngtcp2_send's ""result = CURLE_OK"" is always overwritten first by either ""result = ctx->tls_vrfy_result"" (goto denied) or ""result = cf_progress_ingress(...)"" before any read",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vquic/curl_ngtcp2.c,1859,TP,"cf_progress_ingress's ""result = CURLE_OK"" is overwritten unconditionally by the final ""return vquic_recv_packets(...)"" path or the early ""return result"" after Curl_vquic_tls_before_recv, so the initializer itself is never read",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vquic/curl_ngtcp2.c,2668,TP,"cf_ngtcp2_connect's ""result = CURLE_OK"" is dead: the early ""cf->connected"" path returns the literal CURLE_OK (not the variable), and every other path overwrites result (lines 2679/2691/2703) before the ""out:"" read",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/gtls.c,156,TP,"gtls_init's ""int ret = 1;"" is immediately overwritten by ""ret = gnutls_global_init() ? 0 : 1;"" on the very next line with no intervening read",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/gtls.c,700,TP,"Curl_gtls_cache_session's ""earlydata_max = 0"" is never read before being unconditionally overwritten by ""earlydata_max = gnutls_record_get_max_early_data_size(session);""",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/gtls.c,701,TP,"Curl_gtls_cache_session's ""result = CURLE_OK"" is dead: every early return before it is used is a literal CURLE_OK/CURLE_OUT_OF_MEMORY, and the only variable read of result happens after ""result = Curl_ssl_session_create2(...)"" overwrites it",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/gtls.c,1259,TP,"pkp_pin_peer_pubkey's ""len2 = 0"" is never read; all break-outs happen before the ""len2 = len1;"" reassignment, which unconditionally overwrites it before ""gnutls_pubkey_export(..., &len2)"" reads it",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/gtls.c,1422,TP,"gtls_verify_ocsp_status's ""result = CURLE_OK"" is always overwritten before the final ""out:"" read: every goto-out path sets result first, and the fallthrough path unconditionally sets result at the switch's exit line before out",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/gtls.c,1578,TP,"Curl_gtls_verifyserver's ""result = CURLE_OK"" is dead because the unconditional ""result = (!rc && config->verifyhost) ? ... : CURLE_OK;"" after the hostname check always executes and overwrites it before any goto-out or the final return",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/gtls.c,1638,TP,"Curl_gtls_verifyserver's ""bool verified = FALSE;"" is unconditionally overwritten by ""verified = !(verify_status & GNUTLS_CERT_INVALID);"" right after the verify call, before verified is ever checked",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/cf-h2-proxy.c,336,TP,"proxy_h2_progress_ingress's ""result = CURLE_OK"" is dead: the function's tail path returns the literal CURLE_OK (not the variable) when the receive loop never runs, and all other paths overwrite result before returning it",msc13_delta_adjudication_0.4.207,high
