rule,project,file,line,verdict,reason,provenance,confidence
API00-C,curl,lib/vtls/vtls.c,649,FP,exported; data easy handle always valid; DEBUGASSERT guards certnum,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/vtls/vtls.c,649,FP,writes data->info.certs[]; cannot be const,curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,651,FP,conformant-array advisory,curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,652,FP,conformant-array advisory,curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,682,FP,conformant-array advisory,curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,695,FP,conformant-array advisory,curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,696,FP,conformant-array advisory,curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,757,FP,conformant-array advisory,curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,758,FP,conformant-array advisory,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/vtls/vtls.c,769,FP,!strncmp prefix-match idiom; idiomatic,curl_full_audit_0.4.35,high
ARR39-C,curl,lib/vtls/vtls.c,800,FP,"sizeof in strncmp length arg (string literal), not a loop pointer bound; misparse",curl_full_audit_0.4.35,high
EXP20-C,curl,lib/vtls/vtls.c,801,FP,!strncmp prefix idiom in while condition; idiomatic,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/vtls/vtls.c,809,FP,!memcmp equality idiom after explicit len compare; idiomatic,curl_full_audit_0.4.35,high
EXP34-C,curl,lib/vtls/vtls.c,809,FP,cert_hash set by base64_encode under if(!encode); reached only when non-NULL,curl_full_audit_0.4.35,high
FIO42-C,curl,lib/vtls/vtls.c,829,FP,fp closed via curlx_fclose(fp) at end: label reached by every goto end,curl_full_audit_0.4.35,high
MEM12-C,curl,lib/vtls/vtls.c,831,FP,return result before any alloc; goto end frees buf/pem_ptr/fp; sha256sumdigest not in this branch,curl_full_audit_0.4.35,high
FIO14-C,curl,lib/vtls/vtls.c,836,FP,"fseek SEEK_END on file opened 'rb'; size bounded+validated; portable on real platforms, idiomatic",curl_full_audit_0.4.35,med
FIO19-C,curl,lib/vtls/vtls.c,836,FP,fseek/ftell for size with validation/bounds; acceptable portable idiom here,curl_full_audit_0.4.35,med
ERR33-C,curl,lib/vtls/vtls.c,838,FP,ftell result 'filesize' checked at line 841 (filesize<0) before use,curl_full_audit_0.4.35,high
ERR00-C,curl,lib/vtls/vtls.c,838,FP,ftell return checked at line 841; duplicate of ERR33,curl_full_audit_0.4.35,high
ARR38-C,curl,lib/vtls/vtls.c,859,FP,"fread(buffer,1,want,fp): element size 1, want<=sizeof(buffer); correct, not byte/element confusion",curl_full_audit_0.4.35,high
FIO17-C,curl,lib/vtls/vtls.c,859,FP,"binary read into dynbuf, not a C-string; null terminator irrelevant",curl_full_audit_0.4.35,high
INT30-C,curl,lib/vtls/vtls.c,863,FP,"want = min(left,1024) so left-=want cannot underflow; loop exits when left==0",curl_full_audit_0.4.35,high
EXP20-C,curl,lib/vtls/vtls.c,868,FP,!memcmp equality idiom; idiomatic,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/vtls/vtls.c,886,FP,!memcmp equality idiom guarded by length compare; idiomatic,curl_full_audit_0.4.35,high
EXP34-C,curl,lib/vtls/vtls.c,886,FP,memcmp guarded by pubkeylen==pem_len; if pem_len>0 pem_ptr non-NULL after successful decode,curl_full_audit_0.4.35,high
MEM12-C,curl,lib/vtls/vtls.c,894,FP,"end: label frees buf and pem_ptr, closes fp; sha256sumdigest belongs to other branch",curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,917,FP,conformant-array advisory,curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,958,FP,conformant-array advisory,curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,967,FP,conformant-array advisory,curl_full_audit_0.4.35,high
ARR02-C,curl,lib/vtls/vtls.c,1020,FP,"available_backends[] sized by NULL-terminated initializer list; idiomatic, intended",curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,1056,FP,conformant-array advisory,curl_full_audit_0.4.35,high
EXP33-C,curl,lib/vtls/vtls.c,1065,FP,'selected' is static (zero-initialized to NULL); not uninitialized,curl_full_audit_0.4.35,high
ARR39-C,curl,lib/vtls/vtls.c,1067,FP,backends is char[200]; backends+sizeof(backends) is correct end pointer (byte array),curl_full_audit_0.4.35,high
ERR02-C,curl,lib/vtls/vtls.c,1079,FP,"curl_msnprintf bounded by end-p; return advances p, length recomputed; output truncation-safe",curl_full_audit_0.4.35,med
EXP33-C,curl,lib/vtls/vtls.c,1088,FP,'backends' is static char[200] zero-init; p computed from it; not uninitialized,curl_full_audit_0.4.35,high
EXP33-C,curl,lib/vtls/vtls.c,1088,FP,"backends_len is static, zero-initialized; assigned in the if block before use",curl_full_audit_0.4.35,high
ENV30-C,curl,lib/vtls/vtls.c,1112,FP,"env from curl_getenv (heap copy), not libc getenv; freed with curlx_free; not aliasing static buffer",curl_full_audit_0.4.35,high
DCL31-C,curl,lib/vtls/vtls.c,1114,FP,"curlx_free is curl memory-wrapper from headers; declared, sqc cannot resolve",curl_full_audit_0.4.35,high
ENV30-C,curl,lib/vtls/vtls.c,1114,FP,env is curl_getenv heap copy; curlx_free just frees it; no env-modification hazard,curl_full_audit_0.4.35,high
ENV30-C,curl,lib/vtls/vtls.c,1125,FP,curl_getenv heap copy freed; not libc getenv static buffer,curl_full_audit_0.4.35,high
DCL31-C,curl,lib/vtls/vtls.c,1133,FP,curlx_free wrapper declared in headers; sqc cannot see,curl_full_audit_0.4.35,high
ENV30-C,curl,lib/vtls/vtls.c,1133,FP,curl_getenv heap copy freed; not env-static-buffer modification,curl_full_audit_0.4.35,high
EXP40-C,curl,lib/vtls/vtls.c,1145,FP,"assigning &available_backends (file-scope array) to out-param; explicit cast, public API contract",curl_full_audit_0.4.35,med
MEM30-C,curl,lib/vtls/vtls.c,1185,FP,"peer_cleanup: dispname freed only if !=hostname, then hostname freed separately; distinct, no double-free/UAF",curl_full_audit_0.4.35,high
MEM30-C,curl,lib/vtls/vtls.c,1185,FP,hostname is distinct member freed once via Curl_safefree; not UAF,curl_full_audit_0.4.35,high
API00-C,curl,lib/vtls/vtls.c,1223,FP,Curl_ssl_peer_init; cf from filter chain always valid; cf->conn deref is invariant,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/vtls/vtls.c,1265,FP,!strcmp equality idiom selecting dispname aliasing; idiomatic,curl_full_audit_0.4.35,high
EXP33-C,curl,lib/vtls/vtls.c,1300,FP,'save' initialized by CF_DATA_SAVE macro (header) sqc cannot expand,curl_full_audit_0.4.35,high
EXP33-C,curl,lib/vtls/vtls.c,1312,FP,'save' initialized by CF_DATA_SAVE macro; opaque to sqc,curl_full_audit_0.4.35,high
EXP33-C,curl,lib/vtls/vtls.c,1343,FP,'save' set by CF_DATA_SAVE before CF_DATA_RESTORE; macro-opaque,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/vtls/vtls.c,1350,FP,!ssl_prefs_check bool idiom (returns bool TRUE/FALSE); idiomatic,curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,1386,FP,conformant-array advisory,curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,1408,FP,conformant-array advisory,curl_full_audit_0.4.35,high
EXP33-C,curl,lib/vtls/vtls.c,1462,FP,'save' initialized by CF_DATA_SAVE macro; opaque,curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,1474,FP,conformant-array advisory,curl_full_audit_0.4.35,high
EXP33-C,curl,lib/vtls/vtls.c,1483,FP,'save' set by CF_DATA_SAVE macro; opaque,curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,1526,FP,conformant-array advisory,curl_full_audit_0.4.35,high
EXP33-C,curl,lib/vtls/vtls.c,1533,FP,'save' set by CF_DATA_SAVE macro; opaque,curl_full_audit_0.4.35,high
EXP33-C,curl,lib/vtls/vtls.c,1567,FP,'save' set by CF_DATA_SAVE inside if-block before restore; macro-opaque,curl_full_audit_0.4.35,high
EXP33-C,curl,lib/vtls/vtls.c,1584,FP,'save' set by CF_DATA_SAVE macro; opaque,curl_full_audit_0.4.35,high
STR34-C,curl,lib/vtls/vtls.c,1620,FP,"*palpn assigned a const char* (alpn string), not signed-char sign-extension; misparse",curl_full_audit_0.4.35,med
DCL13-C,curl,lib/vtls/vtls.c,1633,FP,ssl_cf_cntrl is cfilter vtable impl; signature fixed by function-pointer typedef; const impossible,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/vtls/vtls.c,1634,FP,arg2 part of vtable cntrl signature; fixed by typedef; (void)arg2 unused,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/vtls/vtls.c,1644,FP,!strcmp protocol-name match idiom; idiomatic,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/vtls/vtls.c,1646,FP,!strcmp protocol match idiom; idiomatic,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/vtls/vtls.c,1648,FP,!strcmp protocol match idiom; idiomatic,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/vtls/vtls.c,1656,FP,cf_ssl_is_alive is is_alive vtable impl; signature fixed by typedef; const impossible,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/vtls/vtls.c,1709,FP,cf_ssl_create passes conn to cf_ctx_new path; const-advisory; conn read-only here,curl_full_audit_0.4.35,med
MEM31-C,curl,lib/vtls/vtls.c,1721,FP,ctx freed via cf_ctx_free(ctx) at out: label on error; not leaked,curl_full_audit_0.4.35,high
MEM31-C,curl,lib/vtls/vtls.c,1723,FP,ctx freed via cf_ctx_free at out: on error; success transfers ownership to cf,curl_full_audit_0.4.35,high
API00-C,curl,lib/vtls/vtls.c,1742,FP,"thin wrapper; data passed to cf_ssl_create, not dereferenced here; always valid",curl_full_audit_0.4.35,high
API00-C,curl,lib/vtls/vtls.c,1742,FP,conn forwarded to cf_ssl_create; always valid by caller invariant,curl_full_audit_0.4.35,high
API00-C,curl,lib/vtls/vtls.c,1755,FP,cf_at->conn deref forwarded; cf_at always valid from filter chain,curl_full_audit_0.4.35,high
API00-C,curl,lib/vtls/vtls.c,1755,FP,data forwarded to cf_ssl_create; valid easy handle invariant,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/vtls/vtls.c,1771,FP,cf_ssl_proxy_create reads conn->http_proxy; const-advisory; (void)conn anyway,curl_full_audit_0.4.35,med
MEM31-C,curl,lib/vtls/vtls.c,1788,FP,ctx freed via cf_ctx_free at out: on error; success transfers ownership,curl_full_audit_0.4.35,high
API00-C,curl,lib/vtls/vtls.c,1802,FP,cf_at->conn forwarded; cf_at valid from filter chain,curl_full_audit_0.4.35,high
API00-C,curl,lib/vtls/vtls.c,1802,FP,data forwarded; valid easy handle,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/vtls/vtls.c,1816,FP,Curl_ssl_supports does (void)data; const-advisory only,curl_full_audit_0.4.35,high
EXP33-C,curl,lib/vtls/vtls.c,1836,FP,'save' set by CF_DATA_SAVE macro before restore; macro-opaque,curl_full_audit_0.4.35,high
API00-C,curl,lib/vtls/vtls.c,1876,FP,guards data->conn (ternary) before deref; data is valid easy handle,curl_full_audit_0.4.35,high
ARR00-C,curl,lib/vtls/vtls.c,1882,FP,sockindex is FIRSTSOCKET/SECONDARYSOCKET (0/1) caller-constant; cfilter[] sized for it,curl_full_audit_0.4.35,med
ARR30-C,curl,lib/vtls/vtls.c,1882,FP,"sockindex bounded {0,1} by all internal callers; no OOB",curl_full_audit_0.4.35,med
DCL13-C,curl,lib/vtls/vtls.c,1900,FP,"Curl_ssl_cf_is_proxy reads cf->cft->flags; const-advisory; but used as predicate, curl convention",curl_full_audit_0.4.35,high
MSC37-C,curl,lib/vtls/vtls.c,1905,FP,"both #ifdef branches of get_config return; ifdef-merge artifact, all paths return",curl_full_audit_0.4.35,high
DCL13-C,curl,lib/vtls/vtls.c,1906,FP,data read to pick &data->set.*; const-advisory; returns non-const member ptr,curl_full_audit_0.4.35,med
MSC37-C,curl,lib/vtls/vtls.c,1916,FP,both #ifdef branches of get_primary_config return; all paths return,curl_full_audit_0.4.35,high
ARR01-C,curl,lib/vtls/vtls.c,1934,FP,"buf is struct alpn_proto_buf* not array param; sizeof(*buf) yields full struct size, correct",curl_full_audit_0.4.35,high
INT08-C,curl,lib/vtls/vtls.c,1940,FP,"off int, blen<=ALPN_NAME_MAX-1; off+blen+1 cannot overflow int and is compared to buffer size",curl_full_audit_0.4.35,high
ARR01-C,curl,lib/vtls/vtls.c,1940,FP,"buf is real struct pointer; sizeof(buf->data) is fixed-array size, correct",curl_full_audit_0.4.35,high
ARR01-C,curl,lib/vtls/vtls.c,1956,FP,buf real struct ptr; sizeof(*buf) is struct size; not decayed array param,curl_full_audit_0.4.35,high
ARR01-C,curl,lib/vtls/vtls.c,1961,FP,sizeof(buf->data) is fixed member array size; correct,curl_full_audit_0.4.35,high
API00-C,curl,lib/vtls/vtls.c,1973,FP,Curl_alpn_contains_proto guards proto via plen=proto?strlen:0 and 'plen &&' loop cond; NULL-safe,curl_full_audit_0.4.35,high
STR34-C,curl,lib/vtls/vtls.c,1976,FP,strlen(proto) takes char*; no signed-char promotion of a value; misparse,curl_full_audit_0.4.35,med
STR34-C,curl,lib/vtls/vtls.c,1976,FP,proto used as string ptr to strlen; no sign-extension defect,curl_full_audit_0.4.35,med
EXP20-C,curl,lib/vtls/vtls.c,1979,FP,!memcmp equality idiom guarded by slen==plen; idiomatic,curl_full_audit_0.4.35,high
API00-C,curl,lib/vtls/vtls.c,1985,FP,"Curl_alpn_restrict_to internal; callers pass literal proto strings; strlen tolerates, DEBUGASSERT guards",curl_full_audit_0.4.35,high
STR34-C,curl,lib/vtls/vtls.c,1987,FP,strlen(proto) on char*; no sign-extension of value; misparse,curl_full_audit_0.4.35,med
ARR01-C,curl,lib/vtls/vtls.c,1988,FP,spec is real struct ptr; sizeof(spec->entries[0]) is fixed sub-array size; correct,curl_full_audit_0.4.35,high
ARR01-C,curl,lib/vtls/vtls.c,1989,FP,sizeof(spec->entries[0]) fixed member-array size; correct,curl_full_audit_0.4.35,high
ARR38-C,curl,lib/vtls/vtls.c,1990,FP,"memcpy(entries[0],proto,plen+1) bounded by if(plen<sizeof(entries[0])) guard; safe",curl_full_audit_0.4.35,high
INT32-C,curl,lib/vtls/vtls.c,1990,FP,plen=strlen(proto) small; plen+1 cannot overflow; guarded against entry-array size,curl_full_audit_0.4.35,high
EXP43-C,curl,lib/vtls/vtls.c,1998,FP,"Curl_alpn_copy: dest and src are distinct objects (caller-supplied), not overlapping; memcpy correct",curl_full_audit_0.4.35,high
ARR01-C,curl,lib/vtls/vtls.c,1998,FP,dest real struct ptr; sizeof(*dest) is struct size; correct,curl_full_audit_0.4.35,high
ARR01-C,curl,lib/vtls/vtls.c,2000,FP,sizeof(*dest) struct size in memset; correct,curl_full_audit_0.4.35,high
API00-C,curl,lib/vtls/vtls.c,2003,FP,Curl_alpn_set_negotiated; connssl from cf->ctx invariant always valid,curl_full_audit_0.4.35,high
MSC37-C,curl,lib/vtls/vtls.c,2003,FP,all paths reach 'out:' and return result; not a fall-through-without-return,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/vtls/vtls.c,2003,FP,cf is (void)cf unused; const-advisory only,curl_full_audit_0.4.35,high
API05-C,curl,lib/vtls/vtls.c,2006,FP,conformant-array advisory,curl_full_audit_0.4.35,high
API00-C,curl,lib/vtls/vtls.c,2071,FP,Curl_on_session_reuse; cf->ctx invariant; cf always valid from chain,curl_full_audit_0.4.35,high
API00-C,curl,lib/vtls/vtls.c,2071,FP,scs supplied by scache layer always valid; scs->alpn read after,curl_full_audit_0.4.35,high
API00-C,curl,lib/vtls/vtls.c,2071,FP,do_early_data is out-param written (*do_early_data=FALSE) immediately; caller supplies,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/vtls/vtls.c,2074,FP,scs read (scs->alpn) only; const-advisory; curl convention,curl_full_audit_0.4.35,med
MEM30-C,curl,lib/http2.c,167,FP,h2_stream_ctx_free frees members then stream once; not double-free,curl_full_audit_0.4.35,high
MEM31-C,curl,lib/http2.c,167,FP,single free of stream after member frees; no double-free,curl_full_audit_0.4.35,high
ARR01-C,curl,lib/http2.c,197,FP,sizeof(*ctx) on real struct pointer (memset size); correct usage,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/http2.c,202,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
PRE00-C,curl,lib/http2.c,263,FP,H2_STREAM_CTX evals data via ternary guard; idiomatic curl accessor macro,curl_full_audit_0.4.35,med
PRE12-C,curl,lib/http2.c,263,FP,"accessor macro single logical use; idiomatic, not multiple-eval bug",curl_full_audit_0.4.35,med
EXP33-C,curl,lib/http2.c,272,FP,stream assigned by curlx_calloc then NULL-checked before deref,curl_full_audit_0.4.35,high
DCL30-C,curl,lib/http2.c,288,FP,"stream points to heap (calloc) or hash entry, not stack local",curl_full_audit_0.4.35,high
DCL13-C,curl,lib/http2.c,292,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
DCL13-C,curl,lib/http2.c,358,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
DCL13-C,curl,lib/http2.c,359,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
DCL13-C,curl,lib/http2.c,360,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
DCL13-C,curl,lib/http2.c,369,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
DCL30-C,curl,lib/http2.c,380,FP,"stream points to heap (calloc) or hash entry, not stack local",curl_full_audit_0.4.35,high
MEM31-C,curl,lib/http2.c,384,FP,"stream stored in hash via uint32_hash_set; freed by hash dtor, not leaked",curl_full_audit_0.4.35,high
DCL30-C,curl,lib/http2.c,393,FP,"stream points to heap (calloc) or hash entry, not stack local",curl_full_audit_0.4.35,high
EXP36-C,curl,lib/http2.c,423,FP,"char* hash/ctx value, properly aligned heap object; spurious alignment warn",curl_full_audit_0.4.35,high
EXP33-C,curl,lib/http2.c,466,FP,"o set by nghttp2_option_new(&o), rc-checked before use",curl_full_audit_0.4.35,high
DCL13-C,curl,lib/http2.c,481,TP,static non-vtable helper reads ctx only; const ctx* applies; never writes,curl_full_audit_0.4.35,low
DCL13-C,curl,lib/http2.c,573,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
API05-C,curl,lib/http2.c,598,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/http2.c,609,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
API05-C,curl,lib/http2.c,610,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
API05-C,curl,lib/http2.c,611,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/http2.c,657,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
DCL13-C,curl,lib/http2.c,673,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
EXP20-C,curl,lib/http2.c,685,FP,idiomatic !strcmp/!strncmp/zero-test boolean usage,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/http2.c,694,FP,idiomatic !strcmp/!strncmp/zero-test boolean usage,curl_full_audit_0.4.35,high
EXP36-C,curl,lib/http2.c,707,FP,"char* hash/ctx value, properly aligned heap object; spurious alignment warn",curl_full_audit_0.4.35,high
DCL30-C,curl,lib/http2.c,713,FP,"stream points to heap (calloc) or hash entry, not stack local",curl_full_audit_0.4.35,high
EXP34-C,curl,lib/http2.c,763,FP,url non-NULL: set by curl_url_get only when uc==0 reaches here,curl_full_audit_0.4.35,high
MSC37-C,curl,lib/http2.c,774,FP,push_promise: all paths set rv and reach fail: return rv,curl_full_audit_0.4.35,high
EXP36-C,curl,lib/http2.c,790,FP,"char* hash/ctx value, properly aligned heap object; spurious alignment warn",curl_full_audit_0.4.35,high
EXP34-C,curl,lib/http2.c,856,FP,newstream set by http2_data_setup success + DEBUGASSERT(newstream),curl_full_audit_0.4.35,high
API05-C,curl,lib/http2.c,889,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
API05-C,curl,lib/http2.c,906,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
EXP36-C,curl,lib/http2.c,939,FP,"char* hash/ctx value, properly aligned heap object; spurious alignment warn",curl_full_audit_0.4.35,high
EXP30-C,curl,lib/http2.c,950,FP,nghttp2 getters are pure reads as args; no shared mutation/UB,curl_full_audit_0.4.35,high
EXP33-C,curl,lib/http2.c,961,FP,rv assigned by nghttp2_submit_rst_stream before is_fatal(rv),curl_full_audit_0.4.35,high
API00-C,curl,lib/http2.c,1049,FP,"thin export/callback; deref via setup or NULL-safe free, project idiom",curl_full_audit_0.4.35,high
API05-C,curl,lib/http2.c,1049,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
ARR30-C,curl,lib/http2.c,1102,FP,index len clamped to buffer size before write; in-bounds,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/http2.c,1120,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
ARR30-C,curl,lib/http2.c,1133,FP,index len clamped to buffer size before write; in-bounds,curl_full_audit_0.4.35,high
ARR30-C,curl,lib/http2.c,1161,FP,index len clamped to buffer size before write; in-bounds,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/http2.c,1224,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
ARR30-C,curl,lib/http2.c,1238,FP,index len clamped to buffer size before write; in-bounds,curl_full_audit_0.4.35,high
API05-C,curl,lib/http2.c,1257,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
API05-C,curl,lib/http2.c,1257,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/http2.c,1349,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
DCL13-C,curl,lib/http2.c,1374,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
API05-C,curl,lib/http2.c,1393,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
API05-C,curl,lib/http2.c,1394,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
API05-C,curl,lib/http2.c,1396,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/http2.c,1427,FP,idiomatic !strcmp/!strncmp/zero-test boolean usage,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/http2.c,1435,FP,idiomatic !strcmp/!strncmp/zero-test boolean usage,curl_full_audit_0.4.35,high
MEM12-C,curl,lib/http2.c,1474,FP,"push_headers persists in stream, freed by free_push_headers/ctx dtor",curl_full_audit_0.4.35,high
MEM12-C,curl,lib/http2.c,1481,FP,"push_headers persists in stream, freed by free_push_headers/ctx dtor",curl_full_audit_0.4.35,high
MEM12-C,curl,lib/http2.c,1493,FP,"push_headers persists in stream, freed by free_push_headers/ctx dtor",curl_full_audit_0.4.35,high
MEM12-C,curl,lib/http2.c,1496,FP,"push_headers persists in stream, freed by free_push_headers/ctx dtor",curl_full_audit_0.4.35,high
MEM12-C,curl,lib/http2.c,1508,FP,"push_headers persists in stream, freed by free_push_headers/ctx dtor",curl_full_audit_0.4.35,high
MEM12-C,curl,lib/http2.c,1515,FP,"push_headers persists in stream, freed by free_push_headers/ctx dtor",curl_full_audit_0.4.35,high
EXP30-C,curl,lib/http2.c,1524,FP,nghttp2 getters are pure reads as args; no shared mutation/UB,curl_full_audit_0.4.35,high
MEM12-C,curl,lib/http2.c,1528,FP,"push_headers persists in stream, freed by free_push_headers/ctx dtor",curl_full_audit_0.4.35,high
MEM12-C,curl,lib/http2.c,1536,FP,"push_headers persists in stream, freed by free_push_headers/ctx dtor",curl_full_audit_0.4.35,high
EXP30-C,curl,lib/http2.c,1551,FP,nghttp2 getters are pure reads as args; no shared mutation/UB,curl_full_audit_0.4.35,high
MEM12-C,curl,lib/http2.c,1555,FP,"push_headers persists in stream, freed by free_push_headers/ctx dtor",curl_full_audit_0.4.35,high
MEM12-C,curl,lib/http2.c,1564,FP,"push_headers persists in stream, freed by free_push_headers/ctx dtor",curl_full_audit_0.4.35,high
API05-C,curl,lib/http2.c,1569,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
API05-C,curl,lib/http2.c,1570,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/http2.c,1571,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
API05-C,curl,lib/http2.c,1572,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/http2.c,1619,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
API05-C,curl,lib/http2.c,1620,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
API05-C,curl,lib/http2.c,1622,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
API00-C,curl,lib/http2.c,1635,FP,"thin export/callback; deref via setup or NULL-safe free, project idiom",curl_full_audit_0.4.35,high
EXP33-C,curl,lib/http2.c,1647,FP,"binlen set by curlx_sztouz(rc,&binlen) before use; macro artifact",curl_full_audit_0.4.35,high
EXP30-C,curl,lib/http2.c,1726,FP,nghttp2 getters are pure reads as args; no shared mutation/UB,curl_full_audit_0.4.35,high
EXP30-C,curl,lib/http2.c,1728,FP,nghttp2 getters are pure reads as args; no shared mutation/UB,curl_full_audit_0.4.35,high
EXP36-C,curl,lib/http2.c,1790,FP,"char* hash/ctx value, properly aligned heap object; spurious alignment warn",curl_full_audit_0.4.35,high
API05-C,curl,lib/http2.c,1829,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
DCL13-C,curl,lib/http2.c,1829,FP,param mutated or fixed callback/vtable/exported signature; const N/A,curl_full_audit_0.4.35,med
API05-C,curl,lib/http2.c,1943,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
EXP36-C,curl,lib/http2.c,1946,FP,"char* hash/ctx value, properly aligned heap object; spurious alignment warn",curl_full_audit_0.4.35,high
EXP33-C,curl,lib/http2.c,1961,FP,save filled by CF_DATA_SAVE macro (sqc can't expand) before restore,curl_full_audit_0.4.35,high
EXP30-C,curl,lib/http2.c,1998,FP,nghttp2 getters are pure reads as args; no shared mutation/UB,curl_full_audit_0.4.35,high
API05-C,curl,lib/http2.c,2015,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
EXP34-C,curl,lib/http2.c,2022,FP,stream guaranteed non-NULL by callers (data_setup success/DEBUGASSERT),curl_full_audit_0.4.35,high
API05-C,curl,lib/http2.c,2060,FP,curl never uses C99 array-param syntax; advisory by convention,curl_full_audit_0.4.35,high
EXP34-C,curl,lib/http2.c,2083,FP,stream guarded: !stream branch calls h2_submit; else uses non-NULL,curl_full_audit_0.4.35,high
EXP20-C,curl,lib/http2.c,2109,FP,idiomatic !strcmp/!strncmp/zero-test boolean usage,curl_full_audit_0.4.35,high
