rule,idx,project,file,line,verdict,reason,provenance,confidence
INT32-C,230,sqlite,src/mutex_noop.c,184,FP,cnt-- guarded by assert(debugMutexHeld) i.e. cnt>0; no underflow,,
PRE01-C,231,sqlite,src/mutex_unix.c,53,FP,"id appears in struct-initializer comma-list {..,id,..}; parenthesizing would be illegal in initializer context",,
PRE01-C,232,sqlite,src/mutex_unix.c,56,FP,"id used in aggregate initializer list, cannot be parenthesized",,
DCL13-C,233,sqlite,src/mutex_unix.c,78,FP,pthreadMutexHeld stored as fixed-signature callback in sqlite3_mutex_methods; const would break method-table type match,,
DCL13-C,234,sqlite,src/mutex_unix.c,81,FP,pthreadMutexNotheld stored as fixed-signature callback in sqlite3_mutex_methods; const breaks signature,,
ARR02-C,235,sqlite,src/mutex_unix.c,154,FP,"brace-initialized static array, size inferred from initializer list; idiomatic",,
CON03-C,236,sqlite,src/mutex_unix.c,154,FP,staticMutexes IS the mutex layer; PTHREAD_MUTEX_INITIALIZER statics need no extra sync,,
EXP33-C,237,sqlite,src/mutex_unix.c,171,FP,p = sqlite3MallocZero(...) then guarded by if(p); not uninitialized,,
INT32-C,238,sqlite,src/mutex_unix.c,208,FP,iType-2 guarded by API_ARMOR bounds check; iType is a small enum constant,,
DCL30-C,239,sqlite,src/mutex_unix.c,215,FP,"returns the pointer value p (heap or &static), not address of an automatic object",,
CON31-C,240,sqlite,src/mutex_unix.c,230,FP,pthreadMutexFree is the deallocator; destroying the mutex here is correct (asserts nRef==0),,
CON35-C,241,sqlite,src/mutex_unix.c,270,FP,single pthread_mutex_lock in homegrown branch; no multiple-mutex lock-ordering,,
POS51-C,242,sqlite,src/mutex_unix.c,270,FP,only one lock acquired; no deadlock ordering issue,,
DCL11-C,243,sqlite,src/mutex_unix.c,289,uncertain,%p given sqlite3_mutex* p (non-void*); technically UB but SQLITE_DEBUG-only trace,,
DCL11-C,244,sqlite,src/mutex_unix.c,338,uncertain,"%p given non-void* p in debug trace; pedantic type mismatch, debug-only",,
CON01-C,245,sqlite,src/mutex_unix.c,360,FP,pthreadMutexLeave is the unlock primitive itself; acquisition is by design in caller,,
CON01-C,246,sqlite,src/mutex_unix.c,363,FP,this IS the mutex-leave function; unlock without lock-in-same-fn is its purpose,,
DCL11-C,247,sqlite,src/mutex_unix.c,368,uncertain,"%p given non-void* p in debug trace; pedantic, debug-only",,
PRE01-C,248,sqlite,src/mutex_w32.c,55,FP,"id in aggregate initializer list, cannot be parenthesized",,
PRE01-C,249,sqlite,src/mutex_w32.c,58,FP,"id in struct-initializer comma-list, parenthesizing illegal",,
DCL13-C,250,sqlite,src/mutex_w32.c,66,FP,winMutexHeld stored as fixed-signature callback in sqlite3_mutex_methods; const breaks table,,
DCL13-C,251,sqlite,src/mutex_w32.c,70,FP,"winMutexNotheld2 read-only but part of debug predicate family; SQLITE_DEBUG-only, stylistic",,
ARR02-C,252,sqlite,src/mutex_w32.c,100,FP,"brace-initialized static array, size from initializer; idiomatic",,
CON03-C,253,sqlite,src/mutex_w32.c,100,FP,winMutex_staticMutexes IS the mutex layer; init guarded by interlocked winMutex_lock,,
CON03-C,254,sqlite,src/mutex_w32.c,115,FP,winMutex_isInit init/shutdown ordered by InterlockedCompareExchange handshake,,
CON03-C,255,sqlite,src/mutex_w32.c,116,FP,"winMutex_isNt one-shot lazy query, benign race; sqlite documents it as acceptable",,
EXP20-C,256,sqlite,src/mutex_w32.c,148,FP,InterlockedCompareExchange returns the prior value; ==1 is the correct decrement-to-0 test,,
CON31-C,257,sqlite,src/mutex_w32.c,152,FP,winMutexEnd shutdown path; DeleteCriticalSection is the correct teardown,,
EXP33-C,258,sqlite,src/mutex_w32.c,214,FP,p = sqlite3MallocZero(...) guarded by if(p); not uninitialized,,
INT32-C,259,sqlite,src/mutex_w32.c,233,FP,iType-2 guarded by API_ARMOR bounds check; small enum,,
DCL30-C,260,sqlite,src/mutex_w32.c,243,FP,"returns pointer value p, not address of an automatic variable",,
CON31-C,261,sqlite,src/mutex_w32.c,256,FP,winMutexFree deallocator; DeleteCriticalSection here is correct,,
PRE32-C,262,sqlite,src/mutex_w32.c,293,FP,OSTRACE arg has no preprocessor directive; just a format string with %p/escapes,,
PRE32-C,263,sqlite,src/mutex_w32.c,336,FP,no # directive in OSTRACE argument; misparse of format string,,
PRE32-C,264,sqlite,src/mutex_w32.c,365,FP,no preprocessor directive in argument; plain trace string,,
DCL13-C,265,sqlite,src/notify.c,57,TP,checkListProperties only reads db (compares db to list pointers); const sqlite3* compiles,,
DCL13-C,266,sqlite,src/notify.c,83,TP,removeFromBlockedList only reads db (compared to *pp); const sqlite3* compiles,,
API00-C,267,sqlite,src/notify.c,148,FP,"pArg is an opaque callback context cookie, not a buffer; caller precondition",,
DCL13-C,268,sqlite,src/notify.c,151,FP,"pArg has its address taken (xNotify(&pArg,..)) and is stored in db->pUnlockArg",,
EXP20-C,269,sqlite,src/notify.c,156,FP,sqlite3SafetyCheckOk is a boolean predicate; if(!...) is idiomatic,,
API00-C,270,sqlite,src/notify.c,201,FP,pBlocker validated by caller; internal connection-blocked notifier,,
DCL13-C,271,sqlite,src/notify.c,201,FP,pBlocker is stored into db->pBlockingConnection; not read-only,,
DCL13-C,272,sqlite,src/notify.c,229,FP,db compared to list members and mutated state keyed on it; const would fight comparisons/intent,,
WIN04-C,273,sqlite,src/notify.c,230,FP,EncodePointer hardening not applicable; xUnlockNotify is a normal stored callback,,
EXP33-C,274,sqlite,src/notify.c,237,FP,aStatic is filled (aArg[nArg++]=..) before being read; not an uninitialized read,,
ARR38-C,275,sqlite,src/notify.c,266,FP,nArg bounded; pNew malloc'd at 2x size before memcpy of nArg*sizeof(void*),,
EXP43-C,276,sqlite,src/notify.c,266,FP,"pNew is freshly allocated, aArg points to old buffer; regions do not overlap",,
MEM30-C,277,sqlite,src/notify.c,320,FP,aDyn freed once here; earlier free at L267 immediately reassigns aDyn=pNew; no double free,,
MEM31-C,278,sqlite,src/notify.c,320,FP,single free of current aDyn; prior free path reassigns the pointer first,,
DCL37-C,279,sqlite,src/os_common.h,21,TP,_OS_COMMON_H_ leading underscore + uppercase is a reserved identifier (header guard),,
PRE00-C,280,sqlite,src/os_common.h,63,FP,CODE parameter appears exactly once in the replacement; not multiply-evaluated,,
PRE01-C,281,sqlite,src/os_common.h,63,FP,CODE is a statement argument (e.g. return ...); cannot be parenthesized,,
PRE02-C,282,sqlite,src/os_common.h,63,FP,"statement macro (if-block), not an expression; replacement cannot be parenthesized",,
PRE10-C,283,sqlite,src/os_common.h,63,TP,SimulateIOError expands to a bare if(...){..} not wrapped in do{}while(0); else-attachment hazard,,
PRE00-C,284,sqlite,src/os_common.h,72,FP,CODE appears once in replacement; not multiply-evaluated,,
PRE01-C,285,sqlite,src/os_common.h,72,FP,CODE is a statement argument; cannot be parenthesized,,
PRE02-C,286,sqlite,src/os_common.h,72,FP,"statement macro (nested if), not parenthesizable as an expression",,
PRE10-C,287,sqlite,src/os_common.h,72,TP,SimulateDiskfullError expands to a bare if(...){..} not wrapped in do{}while(0),,
API00-C,288,sqlite,src/threads.c,51,FP,pIn is an opaque cookie passed through; no validation needed,,
EXP33-C,289,sqlite,src/threads.c,65,FP,p = sqlite3Malloc(...) then if(p==0) return; not used uninitialized,,
MEM31-C,290,sqlite,src/threads.c,77,FP,"rc is an int return code from pthread_create, not an allocation; no resource to free",,
DCL30-C,291,sqlite,src/threads.c,83,FP,"*ppThread = p stores a heap pointer (sqlite3Malloc), not an automatic-storage address",,
MEM31-C,292,sqlite,src/threads.c,84,FP,"rc is an int status, not allocated memory; nothing to free",,
API00-C,293,sqlite,src/threads.c,88,FP,ppOut guaranteed non-NULL (assert L91); internal join API,,
API00-C,294,sqlite,src/threads.c,146,FP,ppThread asserted non-NULL (L153); internal API,,
DCL13-C,295,sqlite,src/threads.c,148,FP,xTask is a function pointer stored into p->xTask; const-pointer-to-fn note is spurious here,,
EXP33-C,296,sqlite,src/threads.c,156,FP,p = sqlite3Malloc(...) checked if(p==0) return; not uninitialized,,
DCL30-C,297,sqlite,src/threads.c,177,FP,"*ppThread = p stores a heap pointer, not an automatic address",,
API00-C,298,sqlite,src/threads.c,184,FP,ppOut asserted non-NULL (L188); internal join,,
API00-C,299,sqlite,src/threads.c,226,FP,ppThread asserted non-NULL (L233); internal API,,
DCL13-C,300,sqlite,src/threads.c,228,FP,xTask is a function pointer stored into p->xTask; not a read-only data pointer,,
EXP33-C,301,sqlite,src/threads.c,236,FP,p = sqlite3Malloc(...) checked before use; not uninitialized,,
INT14-C,302,sqlite,src/threads.c,238,FP,macro SQLITE_PTR_TO_INT mixing bit/arith is intentional; not a defect,,
DCL30-C,303,sqlite,src/threads.c,245,FP,"*ppThread = p stores heap pointer, not automatic-storage address",,
API00-C,304,sqlite,src/threads.c,250,FP,ppOut asserted non-NULL (L252); internal join API,,
STR00-C,305,sqlite,src/vdbe.h,57,FP,"p4type holds negative P4_xxx constants (e.g. -1); signed char is intentional integer storage, not text",,
STR00-C,306,sqlite,src/vdbe.h,116,FP,"VdbeOpList.p1 stores small signed operand integers, not character data",,
STR00-C,307,sqlite,src/vdbe.h,117,FP,VdbeOpList.p2 stores small signed operand integers,,
STR00-C,308,sqlite,src/vdbe.h,118,FP,VdbeOpList.p3 stores small signed operand integers,,
EXP37-C,309,sqlite,src/vdbe.h,202,FP,sqlite3VdbeMultiLoad is a well-formed variadic prototype in a header; no type mismatch,,
EXP37-C,310,sqlite,src/vdbe.h,225,FP,sqlite3VdbeExplain is a proper variadic prototype,,
PRE01-C,311,sqlite,src/vdbe.h,228,FP,P is a full parenthesized argument list passed to function-like macro; cannot be re-parenthesized,,
PRE01-C,312,sqlite,src/vdbe.h,230,FP,V is an lvalue assignment target in (V = sqlite3VdbeExplain P); cannot parenthesize,,
EXP37-C,313,sqlite,src/vdbe.h,335,FP,sqlite3VdbeComment is a proper variadic prototype,,
PRE01-C,314,sqlite,src/vdbe.h,336,FP,X is a parenthesized arg list passed to function-like macro; cannot parenthesize,,
EXP37-C,315,sqlite,src/vdbe.h,337,FP,sqlite3VdbeNoopComment is a proper variadic prototype,,
PRE01-C,316,sqlite,src/vdbe.h,338,FP,X is a parenthesized argument list; cannot parenthesize,,
PRE01-C,317,sqlite,src/vdbe.h,340,FP,X is a parenthesized argument list passed whole; cannot parenthesize,,
PRE11-C,318,sqlite,src/vdbe.h,394,TP,VdbeCoverageAlwaysTaken expands to a call ending in ; yielding ';;' at use site,,
PRE11-C,319,sqlite,src/vdbe.h,396,TP,VdbeCoverageNeverTaken macro replacement ends with a semicolon,,
PRE11-C,320,sqlite,src/vdbe.h,398,TP,VdbeCoverageNeverNull macro replacement ends with a semicolon,,
PRE11-C,321,sqlite,src/vdbe.h,400,TP,VdbeCoverageNeverNullIf macro replacement ends with a semicolon,,
PRE11-C,322,sqlite,src/vdbe.h,402,TP,VdbeCoverageEqNe macro replacement ends with a semicolon,,
PRE00-C,323,sqlite,src/vdbeInt.h,151,FP,IsNullCursor(P) multi-eval but callers pass simple pointer lvalues with no side effects,,
PRE12-C,324,sqlite,src/vdbeInt.h,151,FP,same as PRE00: P is a side-effect-free pointer expression,,
PRE00-C,325,sqlite,src/vdbeInt.h,345,FP,"MemSetTypeFlag(p,f) double-eval of p; p is a plain Mem* lvalue, no side effects",,
PRE12-C,326,sqlite,src/vdbeInt.h,345,FP,p is a simple Mem* lvalue; multi-eval harmless,,
PRE00-C,327,sqlite,src/vdbeInt.h,351,FP,MemNullNochng(X) used in asserts with simple pointer args; no side effects,,
PRE12-C,328,sqlite,src/vdbeInt.h,351,FP,X is a side-effect-free Mem* lvalue,,
PRE02-C,329,sqlite,src/vdbeInt.h,364,uncertain,"memIsValid(M) body ((M)->flags & MEM_AffMask)!=0 is not fully parenthesized; debug-assert-only, no reachable defect but genuine hygiene nit",,
EXP37-C,330,sqlite,src/vdbeInt.h,593,FP,sqlite3VdbeError is a proper prototype with named types; variadic decl is correct,,
PRE00-C,331,sqlite,src/vdbeInt.h,604,FP,"swapMixedEndianFloat(X) double-eval; callers pass plain u64 lvalues, no side effects",,
PRE01-C,332,sqlite,src/vdbeInt.h,604,FP,X unparenthesized but always a simple lvalue; assignment-form macro safe in use,,
PRE12-C,333,sqlite,src/vdbeInt.h,604,FP,X is a side-effect-free lvalue,,
DCL40-C,334,sqlite,src/vdbeInt.h,646,FP,the void and int decls are in mutually-exclusive #ifndef SQLITE_OMIT_INCRBLOB branches; only one compiles,,
PRE00-C,335,sqlite,src/vdbeInt.h,746,FP,ExpandBlob(P) double-eval; callers pass simple Mem* pointers,,
PRE12-C,336,sqlite,src/vdbeInt.h,746,FP,P is a side-effect-free pointer expression,,
EXP05-C,337,sqlite,src/vdbetrace.c,36,FP,(u8*)zSql drops const but feeds sqlite3GetToken's const unsigned char* param which does not mutate; no const violation,,
API00-C,338,sqlite,src/vdbetrace.c,72,FP,p is internal Vdbe* with caller precondition (non-null prepared stmt); not a public-API entry,,
ARR30-C,339,sqlite,src/vdbetrace.c,91,FP,loop scans NUL-terminated SQL text bounded by terminator inside while(*zRawSql),,
EXP30-C,340,sqlite,src/vdbetrace.c,93,FP,&& provides a sequence point between zRawSql++ and the *zRawSql read; well-defined,,
INT32-C,341,sqlite,src/vdbetrace.c,93,FP,"zRawSql is a pointer walk over bounded SQL text, not an int counter near INT_MAX",,
INT32-C,342,sqlite,src/vdbetrace.c,105,FP,"n is a token length from sqlite3GetToken (>0, bounded by SQL length)",,
INT32-C,343,sqlite,src/vdbetrace.c,125,FP,nToken bounded by SQL text length; cannot approach INT_MAX,,
INT32-C,344,sqlite,src/vdbetrace.c,126,FP,idx is a host-parameter index bounded by p->nVar (asserted idx<=p->nVar),,
INT32-C,345,sqlite,src/vdbetrace.c,128,FP,idx>0 asserted; idx-1 cannot underflow,,
INT14-C,346,sqlite,src/vdbetrace.c,129,FP,readability-only flag on pVar pointer indexing; no defect,,
INT14-C,347,sqlite,src/vdbetrace.c,154,FP,readability-only flag on nOut; no defect,,
DCL13-C,348,sqlite,src/vdbevtab.c,52,FP,pAux is part of fixed xConnect callback signature; cannot const-qualify,,
DCL13-C,349,sqlite,src/vdbevtab.c,55,FP,pzErr is part of fixed xConnect callback signature,,
EXP33-C,350,sqlite,src/vdbevtab.c,93,FP,pNew is assigned from sqlite3_malloc before use and null-checked at line 95; not uninitialized,,
INT32-C,351,sqlite,src/vdbevtab.c,98,FP,isTabUsed is 0 or 1 (pAux!=0); isTabUsed*2 cannot overflow,,
DCL13-C,352,sqlite,src/vdbevtab.c,115,FP,p is fixed xOpen callback signature param,,
EXP33-C,353,sqlite,src/vdbevtab.c,118,FP,"pCur assigned from sqlite3_malloc, null-checked, memset before use",,
MEM33-C,354,sqlite,src/vdbevtab.c,122,FP,*ppCursor = &pCur->base takes address of base member; no flexible-array struct copy,,
DCL13-C,355,sqlite,src/vdbevtab.c,189,FP,cur is fixed xEof callback signature param,,
INT32-C,356,sqlite,src/vdbevtab.c,236,FP,i is a small column index (0..23); i += 20 cannot overflow,,
DCL13-C,357,sqlite,src/vdbevtab.c,321,FP,cur is fixed xRowid callback signature param,,
DCL13-C,358,sqlite,src/vdbevtab.c,336,FP,argv is fixed xFilter sqlite3_value** callback param,,
DCL13-C,359,sqlite,src/vdbevtab.c,377,FP,tab is fixed xBestIndex callback signature param,,
FLP34-C,360,sqlite,src/vdbevtab.c,385,FP,(double)100 is a constant literal conversion; no range issue,,
CON03-C,361,sqlite,src/vdbevtab.c,407,FP,bytecodevtabModule is an effectively read-only static module table after init,,
API00-C,362,sqlite,src/vdbevtab.c,436,FP,db is caller-supplied connection with API precondition; internal init entry,,
DCL13-C,363,sqlite,src/vdbevtab.c,445,FP,db is param of the stub init in the alternate compile branch; caller precondition,,
EXP34-C,364,sqlite,ext/misc/compress.c,63,FN,compressFunc: pOut=sqlite3_malloc64(nOut+5) written with no NULL check; OOM -> null write,"CONFIRMED REAL + FIXED upstream: compress.c OOM null-checks added in 1c0a370472 (2026-06-03) ""Make ext/misc/compress.c routines responsive to OOM conditions"". Audited b1a73ba34d predates it. sqc FN validated against ground truth.",medium
EXP34-C,365,sqlite,ext/misc/compress.c,102,FN,uncompressFunc: nOut from input blob (attacker-controllable) -> sqlite3_malloc64 to uncompress() no NULL check -> OOM null-write,CONFIRMED REAL + FIXED upstream: compress.c uncompressFunc OOM null-check added in 1c0a370472 (2026-06-03). sqc FN validated against ground truth.,medium
