rule,idx,project,file,line,verdict,reason,provenance,confidence
PRE32-C,236,sqlite,src/os_win.c,3522,FP,OSTRACE macro arg no preprocessor directive FP,,high
PRE32-C,237,sqlite,src/os_win.c,3522,FP,OSTRACE multi-line format string no # token FP,,high
PRE32-C,238,sqlite,src/os_win.c,3544,FP,OSTRACE macro arg no preprocessor directive FP,,high
PRE32-C,239,sqlite,src/os_win.c,3544,FP,OSTRACE multi-line format string no # token FP,,high
PRE32-C,240,sqlite,src/os_win.c,3691,FP,OSTRACE macro arg no preprocessor directive FP,,high
PRE32-C,241,sqlite,src/os_win.c,3691,FP,OSTRACE multi-line format string no # token FP,,high
STR34-C,242,sqlite,src/os_win.c,3703,FP,*zTFile is never read as an integer here zTFile is an out-param filename string char* dereference misread as sign-extension,,high
STR34-C,243,sqlite,src/os_win.c,3703,FP,zTFile is a char* filename pointer not converted to a larger integer pointer assignment misread STR34 misfire,,high
ARR02-C,244,sqlite,src/os_win.c,3765,FP,"azLock[] is a static const initialized array bounds inferred from 4 initializers (SHARED RESERVED PENDING EXCLUSIVE) index pFile->locktype-1 in [0,3]",,high
DCL13-C,245,sqlite,src/os_win.c,3796,FP,id is fixed by sqlite3_io_methods xSectorSize typedef cannot add const to signature,,high
DCL13-C,246,sqlite,src/os_win.c,3804,FP,id is fixed by sqlite3_io_methods xDeviceCharacteristics typedef and cast to winFile* then read FP,,high
EXP34-C,247,sqlite,src/os_win.c,3845,FP,zFilename guarded by osIsNT/Cygwin paths and callers pass non-null path zFilename[2] indexing follows length checks no null deref,,high
INT32-C,248,sqlite,src/os_win.c,3852,FP,12+(u64)nByte where nByte>0 from cygwin_conv_path which returns a bounded path length (path>32k fails earlier) no overflow,,high
INT13-C,249,sqlite,src/os_win.c,3861,FP,convertflag is a local bitmask of CCP_* constants the & is intentional flag testing not arithmetic on tainted data,,high
EXP43-C,250,sqlite,src/os_win.c,3862,FP,memmove explicitly handles overlapping regions EXP43 restrict-UB warning does not apply to memmove,,high
ARR38-C,251,sqlite,src/os_win.c,3867,FP,"memcpy of 14 bytes of L""\\\\?\\UNC"" into zWideFilename allocated with nChar*sizeof(WCHAR)+12 headroom only on nChar>MAX_PATH path bounds ok",,high
EXP43-C,252,sqlite,src/os_win.c,3869,FP,memmove handles overlap intentionally not restrict-qualified FP,,high
INT30-C,253,sqlite,src/os_win.c,3880,FP,nChar from MultiByteToWideChar bounded by path length (<32k WCHARs) nChar*sizeof(WCHAR) cannot wrap size_t,,high
MEM30-C,254,sqlite,src/os_win.c,3884,FP,zWideFilename/zConverted freed at 3873 only on conv_path failure then reassigned to fresh alloc at 3880 before any use no UAF,,high
MEM30-C,255,sqlite,src/os_win.c,3887,FP,single free at 3873 reached only when conv_path!=0 the return-paths above never reach it no double-free,,high
ARR38-C,256,sqlite,src/os_win.c,3892,FP,memmove size nChar*sizeof(WCHAR) on buffer allocated with +12 headroom on nChar>MAX_PATH guard valid,,high
EXP43-C,257,sqlite,src/os_win.c,3892,FP,memmove handles overlap (prefix insertion +4) not restrict UB FP,,high
INT32-C,258,sqlite,src/os_win.c,3892,FP,nChar bounded by path length no overflow in nChar*sizeof(WCHAR),,high
MEM30-C,259,sqlite,src/os_win.c,3892,FP,zWideFilename at 3892 is the live buffer from 3880 not freed UAF misread,,high
MEM30-C,260,sqlite,src/os_win.c,3892,FP,pointer arithmetic zWideFilename+4 on live buffer not freed FP,,high
INT30-C,261,sqlite,src/os_win.c,3892,FP,nChar*sizeof(WCHAR) bounded no wrap FP,,high
ARR00-C,262,sqlite,src/os_win.c,3893,FP,zWideFilename[2]='\\' writes into live buffer from 3880 not freed ARR00 misread,,high
MEM30-C,263,sqlite,src/os_win.c,3893,FP,zWideFilename access at 3893 is live buffer not freed FP,,high
MEM30-C,264,sqlite,src/os_win.c,3894,FP,memcpy into live zWideFilename from 3880 not freed FP,,high
ARR38-C,265,sqlite,src/os_win.c,3898,FP,memmove size on buffer with +12 headroom valid on nChar>MAX_PATH guard,,high
EXP43-C,266,sqlite,src/os_win.c,3898,FP,memmove handles overlap intentionally FP,,high
INT32-C,267,sqlite,src/os_win.c,3898,FP,nChar bounded no overflow FP,,high
MEM30-C,268,sqlite,src/os_win.c,3898,FP,zWideFilename live buffer from 3880 not freed FP,,high
MEM30-C,269,sqlite,src/os_win.c,3898,FP,pointer arithmetic zWideFilename+6 on live buffer FP,,high
INT30-C,270,sqlite,src/os_win.c,3898,FP,nChar*sizeof(WCHAR) bounded no wrap FP,,high
ARR38-C,271,sqlite,src/os_win.c,3899,FP,"memcpy 14 bytes L""\\\\?\\UNC"" into buffer with headroom on nChar>MAX_PATH guard valid",,high
MEM30-C,272,sqlite,src/os_win.c,3899,FP,zWideFilename live buffer from 3880 FP,,high
MEM30-C,273,sqlite,src/os_win.c,3912,FP,zConverted returned is the live allocation (winUtf8ToUnicode result or zWideFilename) free at 3873 is a different earlier failed buffer FP,,high
CON03-C,274,sqlite,src/os_win.c,3930,FP,winBigLock is guarded by sqlite3_mutex primitives (enter/leave) which provide the required memory barriers CON03 misfire on mutex-protected global,,high
CON03-C,275,sqlite,src/os_win.c,4005,FP,winShmNodeList is protected by winShmEnterMutex/winShmMutexHeld asserts not a volatile/atomic requirement FP,,high
PRE32-C,276,sqlite,src/os_win.c,4044,FP,OSTRACE macro arg no preprocessor directive FP,,high
PRE32-C,277,sqlite,src/os_win.c,4044,FP,OSTRACE multi-line format string no # token FP,,high
EXP40-C,278,sqlite,src/os_win.c,4046,FP,pp is winShmNode** standard linked-list head walk no const-qualification mismatch EXP40 misfire,,high
EXP34-C,279,sqlite,src/os_win.c,4048,FP,p assigned from (p=*pp)!=0 loop guard so non-null inside the loop body no null deref,,high
MEM30-C,280,sqlite,src/os_win.c,4051,FP,p->nRegion read at 4051 occurs before sqlite3_free(p) at 4071 not after free MEM30 misread,,high
MEM30-C,281,sqlite,src/os_win.c,4052,FP,p->aRegion[i].pMap read before free at 4071 FP,,high
MEM30-C,282,sqlite,src/os_win.c,4052,FP,p->aRegion accessed before free at 4070-4071 FP,,high
PRE32-C,283,sqlite,src/os_win.c,4053,FP,OSTRACE macro arg no preprocessor directive FP,,high
PRE32-C,284,sqlite,src/os_win.c,4053,FP,OSTRACE multi-line format string no # token FP,,high
MEM30-C,285,sqlite,src/os_win.c,4056,FP,p->aRegion[i].hMap read at 4056 before free FP,,high
MEM30-C,286,sqlite,src/os_win.c,4056,FP,p->aRegion accessed before free FP,,high
PRE32-C,287,sqlite,src/os_win.c,4057,FP,OSTRACE macro arg no preprocessor directive FP,,high
PRE32-C,288,sqlite,src/os_win.c,4057,FP,OSTRACE multi-line format string no # token FP,,high
MEM30-C,289,sqlite,src/os_win.c,4061,FP,p->hSharedShm read at 4061 before free at 4071 FP,,high
MEM30-C,290,sqlite,src/os_win.c,4065,FP,p->zFilename read at 4065 before free FP,,high
MEM30-C,291,sqlite,src/os_win.c,4069,FP,p->pNext read at 4069 (*pp=p->pNext) before sqlite3_free(p) at 4071 FP,,high
EXP40-C,292,sqlite,src/os_win.c,4073,FP,pp=&p->pNext is standard linked-list iterator winShmNode** no const mismatch FP,,high
DCL00-C,293,sqlite,src/os_win.c,4084,FP,"h aliases pShmNode->hSharedShm but is passed by-address to winUnlockFile(&h,...) at 4100 which may modify it not const-eligible",,high
INT13-C,294,sqlite,src/os_win.c,4101,FP,rc&0xFF tests low byte of an SQLite result code intentional extended-code masking not arithmetic,,high
MEM05-C,295,sqlite,src/os_win.c,4123,TP,winHandleOpen recurses on read-only fallback (line 4184) recursion genuinely exists though bounded to depth 1,,high
MSC04-C,296,sqlite,src/os_win.c,4123,TP,winHandleOpen calls itself directly at line 4184 for the bReadonly retry direct recursion present,,high
DCL00-C,297,sqlite,src/os_win.c,4131,FP,h is INVALID_HANDLE_VALUE init but reassigned in the if(rc==SQLITE_OK) block via winHandleOpen out-param &h not constant,,high
INT13-C,298,sqlite,src/os_win.c,4159,FP,bReadonly is a local int flag the | builds a Win32 access mask intentional bit composition not arithmetic,,high
FIO42-C,299,sqlite,src/os_win.c,4170,FP,h opened by osCreateFileW/A is returned via *ph to caller (winOpenSharedMemory) which owns and closes it via winHandleClose/CloseHandle ownership transferred not leaked,,high
INT13-C,300,sqlite,src/os_win.c,4171,FP,bReadonly local flag | builds access mask intentional FP,,high
EXP40-C,301,sqlite,src/os_win.c,4217,FP,pp=&pShmNode->pWinShmList is a winShm** list-head iterator no const-pointer mismatch EXP40 misfire,,high
EXP40-C,302,sqlite,src/os_win.c,4217,FP,pp=&(*pp)->pWinShmNext standard list traversal no const mismatch FP,,high
EXP33-C,303,sqlite,src/os_win.c,4266,FP,p=sqlite3MallocZero at 4266 is an assignment then guarded if(p==0)return at 4267 deref only after success not uninitialized,,high
INT30-C,304,sqlite,src/os_win.c,4269,FP,sizeof(*pShmNode)+(i64)nName where nName=sqlite3Strlen30 bounded to 0x3fffffff i64 sum cannot wrap,,high
INT32-C,305,sqlite,src/os_win.c,4278,FP,nName+15 with nName bounded by sqlite3Strlen30 (<=0x3fffffff) no signed overflow,,high
MEM31-C,306,sqlite,src/os_win.c,4294,FP,pShmNode->mutex is freed on the error path at 4313 and otherwise stored/owned by the linked winShmNode not leaked,,high
DCL00-C,307,sqlite,src/os_win.c,4300,FP,h init INVALID_HANDLE_VALUE then set by winHandleOpen out-param &h at 4302 not constant,,high
MEM30-C,308,sqlite,src/os_win.c,4314,FP,pShmNode->hSharedShm read at 4314 in error branch is a live object never freed here MEM30 misread,,high
MEM30-C,309,sqlite,src/os_win.c,4315,FP,pShmNode->hSharedShm read at 4315 (CloseHandle) live object not freed FP,,high
MEM30-C,310,sqlite,src/os_win.c,4323,FP,pShmNode->mutex at 4323 is live (only freed on the other rc!=OK branch) no UAF,,high
MEM30-C,311,sqlite,src/os_win.c,4325,FP,pShmNode->pWinShmList at 4325 live object not freed FP,,high
MEM30-C,312,sqlite,src/os_win.c,4328,FP,pShmNode->nextShmId at 4328 live object not freed FP,,high
MEM30-C,313,sqlite,src/os_win.c,4331,FP,pShmNode->mutex at 4331 (mutex_leave) live FP,,high
MEM30-C,314,sqlite,src/os_win.c,4336,FP,pShmNode->isUnlocked in assert at 4336 live object FP,,high
MEM30-C,315,sqlite,src/os_win.c,4336,FP,pShmNode->nRegion in assert at 4336 live object FP,,high
MEM30-C,316,sqlite,src/os_win.c,4343,FP,pShmNode->bUseSharedLockHandle at 4343 live object FP,,high
MEM30-C,317,sqlite,src/os_win.c,4345,FP,p passed to winHandleOpen via &p->hShm path at 4345 is the live linked winShm (freed only in else-if rc!=OK branch not taken here) FP,,high
MEM30-C,318,sqlite,src/os_win.c,4345,FP,pShmNode->zFilename at 4345 live object not freed FP,,high
MEM30-C,319,sqlite,src/os_win.c,4345,FP,p dereferenced p->bReadonly at 4344-4345 is live not freed FP,,high
MEM30-C,320,sqlite,src/os_win.c,4345,FP,p member access at 4345 live object FP,,high
MEM30-C,321,sqlite,src/os_win.c,4345,FP,p dereference at 4345 live FP,,high
MEM30-C,322,sqlite,src/os_win.c,4345,FP,p member access at 4345 live FP,,high
MEM30-C,323,sqlite,src/os_win.c,4347,FP,p->hShm member access at 4347 assert live object never freed in this branch FP,,high
INT14-C,324,sqlite,src/os_win.c,4379,FP,n is winShmLock param bounded by asserts ofst>=0 and ofst+n<=SQLITE_SHM_NLOCK (8) n>=1; bitwise+arith mix is a style note not a defect,,high
INT14-C,325,sqlite,src/os_win.c,4379,FP,ofst likewise bounded 0..8 by the same asserts; readability-only INT14 flag on hardened mask computation,,high
INT30-C,326,sqlite,src/os_win.c,4379,FP,1U<<(ofst+n) with ofst+n<=8 (SQLITE_SHM_NLOCK) asserted so no unsigned-shift overflow of 1U,,high
INT34-C,327,sqlite,src/os_win.c,4379,FP,shift amount ofst+n in 1..8 by SQLITE_SHM_NLOCK assert is well within unsigned int width and non-negative,,high
INT32-C,328,sqlite,src/os_win.c,4379,FP,ofst+n bounded <=8 by assert ofst+n<=SQLITE_SHM_NLOCK; cannot overflow signed int,,high
INT30-C,329,sqlite,src/os_win.c,4379,FP,1U<<ofst with ofst in 0..7 (asserted ofst>=0 ofst+n<=8 n>=1) cannot overflow unsigned int,,high
INT34-C,330,sqlite,src/os_win.c,4379,FP,shift amount ofst asserted 0..7 well within width and non-negative,,high
INT32-C,331,sqlite,src/os_win.c,4412,FP,1<<ofst lives in SQLITE_DEBUG-only block guarded by ofst<3 disjunct and ofst<=7 invariant so small positive shift is defined,,high
INT34-C,332,sqlite,src/os_win.c,4412,FP,same SQLITE_DEBUG block; ofst bounded by winShmLock entry asserts to 0..7 so shift amount is valid,,high
DCL00-C,333,sqlite,src/os_win.c,4432,FP,h is reassigned later (h=pShmNode->hSharedShm at 4443 and 4474) so it is not effectively const,,high
DCL02-C,334,sqlite,src/os_win.c,4432,FP,DCL02 visual-similarity h-vs-n is a spurious style heuristic not a CERT-C defect,,high
PRE32-C,335,sqlite,src/os_win.c,4507,FP,OSTRACE arg is a multi-line printf format string and varargs no preprocessor # token present,,high
PRE32-C,336,sqlite,src/os_win.c,4507,FP,the flagged content is a string-literal continuation and arg list not a real directive in macro args,,high
INT32-C,337,sqlite,src/os_win.c,4585,FP,nByte=(iRegion+1)*szRegion bounded by SQLITE_SHM_NLOCK region count and szRegion (wal page size) far below INT_MAX,,high
INT32-C,338,sqlite,src/os_win.c,4585,FP,iRegion+1 where iRegion is a small wal region index bounded by caller cannot overflow int,,high
INT30-C,339,sqlite,src/os_win.c,4616,FP,(iRegion+1)*sizeof(ShmRegion) via sqlite3_realloc64 with tiny iRegion cannot wrap size_t,,high
INT32-C,340,sqlite,src/os_win.c,4616,FP,iRegion+1 small wal-region index addition cannot overflow,,high
EXP33-C,341,sqlite,src/os_win.c,4616,FP,apNew is the sqlite3_realloc64 return checked non-null then stored to aRegion; not read uninitialized,,high
FIO42-C,342,sqlite,src/os_win.c,4636,FP,hMap stored into pShmNode->aRegion[].hMap at 4661 and closed by winShmUnmap not leaked; on failure osCloseHandle(hMap) at 4656,,high
PRE32-C,343,sqlite,src/os_win.c,4639,FP,OSTRACE multi-line format string no preprocessor directive token,,high
PRE32-C,344,sqlite,src/os_win.c,4639,FP,string-literal continuation in OSTRACE args misread as directive,,high
INT32-C,345,sqlite,src/os_win.c,4643,FP,pShmNode->nRegion*szRegion region offset bounded by NLOCK regions and page-size szRegion below INT_MAX,,high
INT33-C,346,sqlite,src/os_win.c,4644,FP,winSysInfo.dwAllocationGranularity is a system constant always nonzero on Windows set at init,,high
INT32-C,347,sqlite,src/os_win.c,4646,FP,iOffset - iOffsetShift where iOffsetShift=iOffset%gran so result is non-negative aligned offset no overflow,,high
INT32-C,348,sqlite,src/os_win.c,4646,FP,szRegion + iOffsetShift both small bounded values cannot overflow int,,high
PRE32-C,349,sqlite,src/os_win.c,4648,FP,OSTRACE multi-line format string no directive token,,high
PRE32-C,350,sqlite,src/os_win.c,4648,FP,string-literal continuation in OSTRACE args misread as directive,,high
MEM30-C,351,sqlite,src/os_win.c,4660,FP,aRegion is the realloc'd live array stored at 4622; write to aRegion[nRegion].pMap is not a use-after-free,,high
MEM30-C,352,sqlite,src/os_win.c,4661,FP,same live realloc'd aRegion array assigned hMap not freed memory,,high
INT32-C,353,sqlite,src/os_win.c,4662,FP,nRegion++ counts wal regions bounded by SQLITE_SHM_NLOCK iterations far below INT_MAX,,high
INT32-C,354,sqlite,src/os_win.c,4668,FP,iRegion*szRegion region offset bounded by NLOCK and page-size szRegion below INT_MAX,,high
INT33-C,355,sqlite,src/os_win.c,4669,FP,dwAllocationGranularity is nonzero Windows system constant,,high
ARR00-C,356,sqlite,src/os_win.c,4670,FP,iRegion guarded by enclosing if pShmNode->nRegion>iRegion at 4667 so index is within allocated aRegion,,high
MEM30-C,357,sqlite,src/os_win.c,4670,FP,aRegion is the live realloc'd array read at shmpage_out not freed memory,,high
PRE32-C,358,sqlite,src/os_win.c,4695,FP,OSTRACE multi-line format string no directive,,high
PRE32-C,359,sqlite,src/os_win.c,4695,FP,string-literal continuation in OSTRACE args misread as directive,,high
PRE32-C,360,sqlite,src/os_win.c,4702,FP,OSTRACE multi-line format string no directive,,high
PRE32-C,361,sqlite,src/os_win.c,4702,FP,string-literal continuation misread as directive,,high
PRE32-C,362,sqlite,src/os_win.c,4714,FP,OSTRACE multi-line format string no directive,,high
PRE32-C,363,sqlite,src/os_win.c,4714,FP,string-literal continuation misread as directive,,high
PRE32-C,364,sqlite,src/os_win.c,4721,FP,OSTRACE multi-line format string no directive,,high
PRE32-C,365,sqlite,src/os_win.c,4721,FP,string-literal continuation misread as directive,,high
PRE32-C,366,sqlite,src/os_win.c,4747,FP,OSTRACE multi-line format string no directive,,high
PRE32-C,367,sqlite,src/os_win.c,4747,FP,string-literal continuation misread as directive,,high
PRE32-C,368,sqlite,src/os_win.c,4755,FP,OSTRACE multi-line format string no directive,,high
PRE32-C,369,sqlite,src/os_win.c,4755,FP,string-literal continuation misread as directive,,high
INT14-C,370,sqlite,src/os_win.c,4763,FP,nMap mask-and-assign nMap&=~(pagesize-1) is a deliberate alignment idiom not a defect,,high
INT14-C,371,sqlite,src/os_win.c,4763,FP,winSysInfo used in dwPageSize-1 mask is a system struct read not an arithmetic hazard,,high
EXP30-C,372,sqlite,src/os_win.c,4781,FP,args to osCreateFileMappingW are pure shift/mask expressions of nMap not side-effecting calls so no unsequenced eval issue,,high
FIO42-C,373,sqlite,src/os_win.c,4785,FP,pFd->hMap is stored and later released by winUnmapfile (4711) and on error path osCloseHandle at 4802; not leaked,,high
EXP30-C,374,sqlite,src/os_win.c,4785,FP,osCreateFileMappingA args are shift/mask expressions of nMap no side-effecting unsequenced calls,,high
PRE32-C,375,sqlite,src/os_win.c,4794,FP,OSTRACE multi-line format string no directive,,high
PRE32-C,376,sqlite,src/os_win.c,4794,FP,string-literal continuation misread as directive,,high
INT33-C,377,sqlite,src/os_win.c,4798,FP,dwPageSize is a nonzero Windows system constant set during VFS init,,high
PRE32-C,378,sqlite,src/os_win.c,4808,FP,OSTRACE multi-line format string no directive,,high
PRE32-C,379,sqlite,src/os_win.c,4808,FP,string-literal continuation misread as directive,,high
PRE32-C,380,sqlite,src/os_win.c,4816,FP,OSTRACE multi-line format string no directive,,high
PRE32-C,381,sqlite,src/os_win.c,4816,FP,string-literal continuation misread as directive,,high
PRE32-C,382,sqlite,src/os_win.c,4840,FP,OSTRACE multi-line format string no directive,,high
PRE32-C,383,sqlite,src/os_win.c,4840,FP,string-literal continuation misread as directive,,high
PRE32-C,384,sqlite,src/os_win.c,4853,FP,OSTRACE multi-line format string no directive,,high
PRE32-C,385,sqlite,src/os_win.c,4853,FP,string-literal continuation misread as directive,,high
MEM33-C,386,sqlite,src/os_win.c,4860,FP,line 4860 is *pp=&((u8*)pFd->pMapRegion)[iOff] a pointer assignment not a flexible-array struct copy,,high
PRE32-C,387,sqlite,src/os_win.c,4866,FP,OSTRACE multi-line format string no directive,,high
PRE32-C,388,sqlite,src/os_win.c,4866,FP,string-literal continuation misread as directive,,high
PRE32-C,389,sqlite,src/os_win.c,4893,FP,OSTRACE multi-line format string no directive,,high
PRE32-C,390,sqlite,src/os_win.c,4893,FP,string-literal continuation misread as directive,,high
PRE32-C,391,sqlite,src/os_win.c,4909,FP,OSTRACE multi-line format string no directive,,high
PRE32-C,392,sqlite,src/os_win.c,4909,FP,string-literal continuation misread as directive,,high
CON03-C,393,sqlite,src/os_win.c,4972,FP,winAppData is a static const-method VFS app-data table initialized at load; not a mutated shared var needing volatile,,high
CON03-C,394,sqlite,src/os_win.c,4978,FP,winNolockAppData likewise a static init-time VFS table not a concurrently-mutated variable,,high
STR34-C,395,sqlite,src/os_win.c,4998,FP,zBuf[nLen-1] passed to winIsDirSep which takes a char arg no widening sign-extension hazard; ctype not involved,,high
DCL13-C,396,sqlite,src/os_win.c,5036,FP,pVfs is the sqlite3_vfs xGetTempname-style callback signature fixed by VFS method contract and pVfs->mxPathname is read; const cannot match required signature,,high
INT32-C,397,sqlite,src/os_win.c,5057,FP,nBuf=2+(i64)nMax where nMax=pVfs->mxPathname is a small bounded i64 path-length cap cannot overflow i64,,high
INT32-C,398,sqlite,src/os_win.c,5068,FP,nPre+15 where nPre is the small fixed temp-file-prefix strlen cannot overflow int,,high
INT32-C,399,sqlite,src/os_win.c,5074,FP,nDirLen++ counts a path length bounded by mxPathname far below INT_MAX,,high
ARR02-C,400,sqlite,src/os_win.c,5089,FP,azDirs[] is a brace-initialized static const char* array so size is implicit by design not a defect,,high
ENV30-C,401,sqlite,src/os_win.c,5104,FP,azDirs[0]=osGetenv(...) assigns the array pointer element; it does not modify getenv's returned string,,high
STR30-C,402,sqlite,src/os_win.c,5104,FP,azDirs is char* array not a string literal; assigning array element is legal no literal mutation,,high
ENV30-C,403,sqlite,src/os_win.c,5105,FP,azDirs[1] assignment stores a pointer; getenv result string is not modified,,high
STR30-C,404,sqlite,src/os_win.c,5105,FP,array element pointer assignment not literal mutation,,high
ENV30-C,405,sqlite,src/os_win.c,5106,FP,azDirs[2] pointer-element store does not modify the getenv string,,high
STR30-C,406,sqlite,src/os_win.c,5106,FP,array element assignment legal not literal mutation,,high
ENV30-C,407,sqlite,src/os_win.c,5107,FP,azDirs[3] pointer-element store does not modify getenv string,,high
STR30-C,408,sqlite,src/os_win.c,5107,FP,array element assignment legal not literal mutation,,high
ENV30-C,409,sqlite,src/os_win.c,5108,FP,azDirs[4] pointer-element store does not modify getenv string,,high
STR30-C,410,sqlite,src/os_win.c,5108,FP,array element assignment legal not literal mutation,,high
EXP33-C,411,sqlite,src/os_win.c,5109,FP,i is the for-loop induction variable initialized i=0 at 5109 before use,,high
EXP33-C,412,sqlite,src/os_win.c,5110,FP,zConverted is assigned by winConvertFromUtf8Filename at 5118 before any read on the only path that uses it,,high
MEM30-C,413,sqlite,src/os_win.c,5129,FP,zConverted freed exactly once per loop iteration either at 5126 (break) or 5129; disjoint paths not double-free,,high
MEM31-C,414,sqlite,src/os_win.c,5129,FP,same single-free-per-iteration; the two sqlite3_free calls are on mutually-exclusive branches,,high
INT30-C,415,sqlite,src/os_win.c,5137,FP,nMax*sizeof(WCHAR) with nMax=mxPathname bounded path cap cannot wrap size_t,,high
MEM30-C,416,sqlite,src/os_win.c,5167,FP,zBuf freed once at 5167 on the zMbcsPath alloc-failure return path; other frees are on disjoint return paths,,high
MEM30-C,417,sqlite,src/os_win.c,5172,FP,zBuf freed once on the GetTempPathA-failure return path; mutually exclusive with other frees,,high
MEM30-C,418,sqlite,src/os_win.c,5179,FP,zBuf passed to sqlite3_snprintf at 5179 is still live; the frees occur only on early returns not before this,,high
MEM30-C,419,sqlite,src/os_win.c,5182,FP,zBuf freed once on the winMbcsToUtf8-failure path; disjoint from other returns,,high
MEM30-C,420,sqlite,src/os_win.c,5194,FP,zBuf passed live to winMakeEndInDirSep at 5194; not previously freed on this path,,high
INT32-C,421,sqlite,src/os_win.c,5194,FP,nDir+1 where nDir=nMax-(nPre+15) bounded by mxPathname cannot overflow int,,high
MEM30-C,422,sqlite,src/os_win.c,5211,FP,zBuf still live when sqlite3Strlen30(zBuf) called at 5211; no prior free on success path,,high
MEM30-C,423,sqlite,src/os_win.c,5213,FP,zBuf freed once at 5213 on the size-check-failure return; disjoint from success path,,high
INT32-C,424,sqlite,src/os_win.c,5218,FP,nBuf-16-nLen bounded path arithmetic guarded by the 5212 size check ensuring positive remaining buffer,,high
INT32-C,425,sqlite,src/os_win.c,5218,FP,nBuf-16 with nBuf=2+mxPathname small bounded i64 cannot underflow meaningfully here,,high
MEM30-C,426,sqlite,src/os_win.c,5218,FP,zBuf+nLen pointer arithmetic on the live success-path buffer not a freed pointer,,high
MEM30-C,427,sqlite,src/os_win.c,5220,FP,zBuf live at 5220 sqlite3Strlen30; the only frees were on earlier mutually-exclusive error returns,,high
ARR00-C,428,sqlite,src/os_win.c,5221,FP,zBuf[j] write at 5221 area is into the live success-path buffer not freed memory,,high
ARR00-C,429,sqlite,src/os_win.c,5224,FP,zBuf[j] read/write at 5224 in the suffix loop on the live buffer not freed,,high
MEM30-C,430,sqlite,src/os_win.c,5224,FP,zBuf[j] access in the success-path randomization loop on live memory,,high
ARR00-C,431,sqlite,src/os_win.c,5226,FP,zBuf[j]=... final-write on the live buffer just before *pzBuf=zBuf return; not freed,,high
MEM30-C,432,sqlite,src/os_win.c,5226,FP,"zBuf is sqlite3MallocZero heap buffer freed only in error-return branches; success path at 5226 uses live buffer, sqc misread error-path free",,high
INT33-C,433,sqlite,src/os_win.c,5226,FP,"zChars is a fixed string literal so sizeof(zChars)-1 is constant 62, never zero",,high
ARR00-C,434,sqlite,src/os_win.c,5226,FP,zBuf is live on the success path; the sqlite3_free(zBuf) calls are all in mutually-exclusive error returns,,high
INT30-C,435,sqlite,src/os_win.c,5226,FP,"sizeof(zChars)-1 is a compile-time constant (62), cannot wrap",,high
ARR00-C,436,sqlite,src/os_win.c,5228,FP,zBuf[j]=0 writes the live buffer; no free reaches this point,,high
ARR00-C,437,sqlite,src/os_win.c,5229,FP,zBuf[j+1]=0 writes the live buffer; no free reaches this point,,high
DCL30-C,438,sqlite,src/os_win.c,5230,FP,"*pzBuf = zBuf stores a heap pointer (sqlite3MallocZero), not the address of a local",,high
STR34-C,439,sqlite,src/os_win.c,5230,FP,*pzBuf=zBuf is a char-pointer assignment not a char value sign-extension,,high
EXP45-C,440,sqlite,src/os_win.c,5250,FP,"while(!(rc=osGetFileAttributesExW(...)) ...) is an intentional parenthesized loop assignment, value used",,high
EXP05-C,441,sqlite,src/os_win.c,5259,FP,"(char*)zConverted is an ANSI-API cast of a void* opaque buffer, no const qualifier removed",,high
API02-C,442,sqlite,src/os_win.c,5266,FP,winAccess signature is fixed by the sqlite3_vfs xAccess function-pointer typedef,,high
MEM05-C,443,sqlite,src/os_win.c,5282,TP,winOpen recurses on itself at line 5490 for the readonly retry; genuine recursion (bounded to depth 1),,low
PRE32-C,444,sqlite,src/os_win.c,5329,FP,OSTRACE argument is a printf format string continuation with no preprocessor directive token,,high
PRE32-C,445,sqlite,src/os_win.c,5329,FP,"same OSTRACE call, multi-line string/expr continuation not a directive",,high
FIO42-C,446,sqlite,src/os_win.c,5464,FP,HANDLE h is stored into pFile->h at 5539 and closed later by winClose; not leaked,,high
EXP33-C,447,sqlite,src/os_win.c,5470,FP,h is unconditionally assigned in the do-while body before any use,,high
PRE32-C,448,sqlite,src/os_win.c,5483,FP,"OSTRACE format continuation, no directive token",,high
PRE32-C,449,sqlite,src/os_win.c,5483,FP,"same OSTRACE call, format/expr continuation",,high
PRE32-C,450,sqlite,src/os_win.c,5509,FP,"OSTRACE format continuation, no directive token",,high
PRE32-C,451,sqlite,src/os_win.c,5509,FP,"same OSTRACE call, multi-line format continuation",,high
MEM30-C,452,sqlite,src/os_win.c,5522,FP,zConverted freed once per mutually-exclusive return path; no double free,,high
MEM30-C,453,sqlite,src/os_win.c,5523,FP,zTmpname freed once per return path; the WINCE and normal blocks are exclusive,,high
MEM30-C,454,sqlite,src/os_win.c,5533,FP,zConverted freed once on the normal success path (5533),,high
MEM30-C,455,sqlite,src/os_win.c,5536,FP,zTmpname freed once on the success path (5536),,high
EXP33-C,456,sqlite,src/os_win.c,5625,FP,attr assigned at 5624 (osGetFileAttributesA) before the 5625 read,,high
DCL31-C,457,sqlite,src/os_win.c,5681,FP,"line 5681 is the SimulateIOError() macro expansion, not a real declaration",,high
PRE32-C,458,sqlite,src/os_win.c,5682,FP,"OSTRACE format continuation, no directive token",,high
PRE32-C,459,sqlite,src/os_win.c,5682,FP,"same OSTRACE call, format continuation",,high
PRE32-C,460,sqlite,src/os_win.c,5687,FP,"OSTRACE format continuation, no directive token",,high
