rule,project,file,line,verdict,reason,provenance,confidence
MEM31-C,sqlite,ext/misc/regexp.c,788,FP,"re_compile() (ext/misc/regexp.c) returns const char* pointing at a static string literal error message (e.g. ""out of memory"", ""REGEXP pattern too big"") or pRe->zErr which is itself always set to a literal -- never heap-allocated. zErr is passed straight to sqlite3_result_error() (which copies it) and never freed anywhere in sqlite; nothing to free. (ext/misc/regexp.c:788)",delta_mem31_task420,high
MEM31-C,sqlite,ext/misc/regexp.c,794,FP,"re_compile() (ext/misc/regexp.c) returns const char* pointing at a static string literal error message (e.g. ""out of memory"", ""REGEXP pattern too big"") or pRe->zErr which is itself always set to a literal -- never heap-allocated. zErr is passed straight to sqlite3_result_error() (which copies it) and never freed anywhere in sqlite; nothing to free. (ext/misc/regexp.c:794)",delta_mem31_task420,high
MEM31-C,sqlite,ext/misc/regexp.c,798,FP,"re_compile() (ext/misc/regexp.c) returns const char* pointing at a static string literal error message (e.g. ""out of memory"", ""REGEXP pattern too big"") or pRe->zErr which is itself always set to a literal -- never heap-allocated. zErr is passed straight to sqlite3_result_error() (which copies it) and never freed anywhere in sqlite; nothing to free. (ext/misc/regexp.c:798)",delta_mem31_task420,high
MEM31-C,sqlite,ext/misc/regexp.c,856,FP,"re_compile() (ext/misc/regexp.c) returns const char* pointing at a static string literal error message (e.g. ""out of memory"", ""REGEXP pattern too big"") or pRe->zErr which is itself always set to a literal -- never heap-allocated. zErr is passed straight to sqlite3_result_error() (which copies it) and never freed anywhere in sqlite; nothing to free. (ext/misc/regexp.c:856)",delta_mem31_task420,high
MEM31-C,sqlite,ext/misc/regexp.c,861,FP,"re_compile() (ext/misc/regexp.c) returns const char* pointing at a static string literal error message (e.g. ""out of memory"", ""REGEXP pattern too big"") or pRe->zErr which is itself always set to a literal -- never heap-allocated. zErr is passed straight to sqlite3_result_error() (which copies it) and never freed anywhere in sqlite; nothing to free. (ext/misc/regexp.c:861)",delta_mem31_task420,high
MEM31-C,sqlite,ext/misc/regexp.c,865,FP,"re_compile() (ext/misc/regexp.c) returns const char* pointing at a static string literal error message (e.g. ""out of memory"", ""REGEXP pattern too big"") or pRe->zErr which is itself always set to a literal -- never heap-allocated. zErr is passed straight to sqlite3_result_error() (which copies it) and never freed anywhere in sqlite; nothing to free. (ext/misc/regexp.c:865)",delta_mem31_task420,high
MEM31-C,sqlite,ext/misc/sha1.c,373,FP,"'z2' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/misc/sha1.c:373.",delta_mem31_task420,high
MEM31-C,sqlite,ext/misc/vtshim.c,472,FP,"'vtshimCopyModule' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (ext/misc/vtshim.c:472)",delta_mem31_task420,high
MEM31-C,sqlite,ext/misc/vtshim.c,475,FP,"'vtshimCopyModule' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (ext/misc/vtshim.c:475)",delta_mem31_task420,high
MEM31-C,sqlite,ext/misc/vtshim.c,515,FP,"'vtshimCopyModule' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (ext/misc/vtshim.c:515)",delta_mem31_task420,high
MEM31-C,sqlite,ext/misc/zipfile.c,1522,FP,"pTab->pWriteFd is a module-persistent struct field (ZipfileTab), not an abandoned local; on the error path zipfileBegin() calls zipfileCleanupTransaction(pTab) which closes/frees it, and on success it is closed later when the write transaction completes/rolls back.",delta_mem31_task420,high
MEM31-C,sqlite,ext/misc/zipfile.c,1538,FP,"pTab->pWriteFd is a module-persistent struct field (ZipfileTab), not an abandoned local; on the error path zipfileBegin() calls zipfileCleanupTransaction(pTab) which closes/frees it, and on success it is closed later when the write transaction completes/rolls back.",delta_mem31_task420,high
MEM31-C,sqlite,ext/misc/zipfile.c,1758,FP,"pNew (ZipfileEntry*) is linked into pTab's entry list via zipfileAddEntry() immediately after allocation (ext/misc/zipfile.c ~1772), an ownership-transfer into the module's persistent list; the list is freed when the table/transaction is torn down. Not a leak in this function.",delta_mem31_task420,high
MEM31-C,sqlite,ext/misc/zipfile.c,1796,FP,"pNew (ZipfileEntry*) is linked into pTab's entry list via zipfileAddEntry() immediately after allocation (ext/misc/zipfile.c ~1772), an ownership-transfer into the module's persistent list; the list is freed when the table/transaction is torn down. Not a leak in this function.",delta_mem31_task420,high
MEM31-C,sqlite,ext/qrf/qrf.c,1003,FP,"'pBlob' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/qrf/qrf.c:1003.",delta_mem31_task420,high
MEM31-C,sqlite,ext/qrf/qrf.c,1005,FP,"'pBlob' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/qrf/qrf.c:1005.",delta_mem31_task420,high
MEM31-C,sqlite,ext/qrf/qrf.c,1012,FP,"'pBlob' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/qrf/qrf.c:1012.",delta_mem31_task420,high
MEM31-C,sqlite,ext/qrf/qrf.c,1019,FP,"'pBlob' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/qrf/qrf.c:1019.",delta_mem31_task420,high
MEM31-C,sqlite,ext/qrf/qrf.c,1027,FP,"'pBlob' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/qrf/qrf.c:1027.",delta_mem31_task420,high
MEM31-C,sqlite,ext/qrf/qrf.c,1029,FP,"'pBlob' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/qrf/qrf.c:1029.",delta_mem31_task420,high
MEM31-C,sqlite,ext/qrf/qrf.c,1155,FP,"'a' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/qrf/qrf.c:1155.",delta_mem31_task420,high
MEM31-C,sqlite,ext/recover/dbdata.c,386,FP,"'pCopy' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/recover/dbdata.c:386.",delta_mem31_task420,high
MEM31-C,sqlite,ext/recover/dbdata.c,398,FP,"'pCopy' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/recover/dbdata.c:398.",delta_mem31_task420,high
MEM31-C,sqlite,ext/recover/sqlite3recover.c,721,FP,"'aPg' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/recover/sqlite3recover.c:721.",delta_mem31_task420,high
MEM31-C,sqlite,ext/repair/checkfreelist.c,179,FP,"'aData' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/repair/checkfreelist.c:179.",delta_mem31_task420,high
MEM31-C,sqlite,ext/repair/checkfreelist.c,219,FP,"'aData' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/repair/checkfreelist.c:219.",delta_mem31_task420,high
MEM31-C,sqlite,ext/repair/checkindex.c,116,FP,"pRet (CidxTable*) from cidxMalloc() is stored into *ppVtab (xConnect's output param) -- ownership transferred to the vtab layer, freed later in cidxDisconnect() (sqlite3_free(pTab)). Not a leak.",delta_mem31_task420,high
MEM31-C,sqlite,ext/repair/checkindex.c,122,FP,"pRet (CidxTable*) from cidxMalloc() is stored into *ppVtab (xConnect's output param) -- ownership transferred to the vtab layer, freed later in cidxDisconnect() (sqlite3_free(pTab)). Not a leak.",delta_mem31_task420,high
MEM31-C,sqlite,ext/repair/checkindex.c,187,FP,"pRet (CidxCursor*) from cidxMalloc() is stored into *ppCursor (xOpen's output param) -- ownership transferred to the cursor layer, freed later in cidxClose() (sqlite3_free(pCsr)). Not a leak.",delta_mem31_task420,high
MEM31-C,sqlite,ext/repair/checkindex.c,190,FP,"pRet (CidxCursor*) from cidxMalloc() is stored into *ppCursor (xOpen's output param) -- ownership transferred to the cursor layer, freed later in cidxClose() (sqlite3_free(pCsr)). Not a leak.",delta_mem31_task420,high
MEM31-C,sqlite,ext/repair/checkindex.c,586,FP,azAfter from cidxMalloc() (ext/repair/checkindex.c cidxDecodeAfter): the 'goto parse_error' path explicitly frees it (sqlite3_free(azAfter)) and the fallthrough success path stores it into *pazAfter (ownership transferred to caller). Both reachable paths are handled correctly.,delta_mem31_task420,high
MEM31-C,sqlite,ext/repair/checkindex.c,593,FP,azAfter from cidxMalloc() (ext/repair/checkindex.c cidxDecodeAfter): the 'goto parse_error' path explicitly frees it (sqlite3_free(azAfter)) and the fallthrough success path stores it into *pazAfter (ownership transferred to caller). Both reachable paths are handled correctly.,delta_mem31_task420,high
MEM31-C,sqlite,ext/rtree/rtree.c,3944,FP,"'pNode' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/rtree/rtree.c:3944.",delta_mem31_task420,high
MEM31-C,sqlite,ext/rtree/rtree.c,3959,FP,"'pNode' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/rtree/rtree.c:3959.",delta_mem31_task420,high
MEM31-C,sqlite,ext/session/changesetfuzz.c,587,FP,"'fuzzParseRecord' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (ext/session/changesetfuzz.c:587)",delta_mem31_task420,high
MEM31-C,sqlite,ext/session/sqlite3session.c,1390,FP,"'z' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/session/sqlite3session.c:1390.",delta_mem31_task420,high
MEM31-C,sqlite,ext/session/sqlite3session.c,2646,FP,"'z' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/session/sqlite3session.c:2646.",delta_mem31_task420,high
MEM31-C,sqlite,ext/session/sqlite3session.c,5952,FP,"'z' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/session/sqlite3session.c:5952.",delta_mem31_task420,high
MEM31-C,sqlite,ext/session/sqlite3session.c,5986,FP,"'z' is the direct return of sqlite3_column_blob() (src/vdbeapi.c: const void *sqlite3_column_blob(...)), a borrowed pointer into the statement's result register, valid only until next step/reset/finalize/column-type-change. Caller never owns it and must not free it; verified read-only use (memcpy'd into a real malloc'd buffer, or passed as const) at ext/session/sqlite3session.c:5986.",delta_mem31_task420,high
MEM31-C,sqlite,src/complete.c,275,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/complete.c:275)",delta_mem31_task420,high
MEM31-C,sqlite,src/complete.c,287,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/complete.c:287)",delta_mem31_task420,high
MEM31-C,sqlite,src/dbstat.c,595,FP,"'statGetPage' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/dbstat.c:595)",delta_mem31_task420,high
MEM31-C,sqlite,src/dbstat.c,606,FP,"'statGetPage' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/dbstat.c:606)",delta_mem31_task420,high
MEM31-C,sqlite,src/dbstat.c,637,FP,"'statGetPage' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/dbstat.c:637)",delta_mem31_task420,high
MEM31-C,sqlite,src/dbstat.c,650,FP,"'statGetPage' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/dbstat.c:650)",delta_mem31_task420,high
MEM31-C,sqlite,src/dbstat.c,652,FP,"'statGetPage' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/dbstat.c:652)",delta_mem31_task420,high
MEM31-C,sqlite,src/dbstat.c,657,FP,"'statGetPage' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/dbstat.c:657)",delta_mem31_task420,high
MEM31-C,sqlite,src/main.c,198,FP,"'sqlite3_wsd_init' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/main.c:198)",delta_mem31_task420,high
MEM31-C,sqlite,src/main.c,3397,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/main.c:3397)",delta_mem31_task420,high
MEM31-C,sqlite,src/main.c,3521,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/main.c:3521)",delta_mem31_task420,high
MEM31-C,sqlite,src/main.c,3566,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/main.c:3566)",delta_mem31_task420,high
MEM31-C,sqlite,src/main.c,3583,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/main.c:3583)",delta_mem31_task420,high
MEM31-C,sqlite,src/main.c,3603,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/main.c:3603)",delta_mem31_task420,high
MEM31-C,sqlite,src/main.c,3627,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/main.c:3627)",delta_mem31_task420,high
MEM31-C,sqlite,src/main.c,3719,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/main.c:3719)",delta_mem31_task420,high
MEM31-C,sqlite,src/main.c,3727,FP,"'openDatabase' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/main.c:3727)",delta_mem31_task420,high
MEM31-C,sqlite,src/main.c,3738,FP,"'openDatabase' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/main.c:3738)",delta_mem31_task420,high
MEM31-C,sqlite,src/malloc.c,100,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/malloc.c:100)",delta_mem31_task420,high
MEM31-C,sqlite,src/malloc.c,107,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/malloc.c:107)",delta_mem31_task420,high
MEM31-C,sqlite,src/malloc.c,118,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/malloc.c:118)",delta_mem31_task420,high
MEM31-C,sqlite,src/malloc.c,140,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/malloc.c:140)",delta_mem31_task420,high
MEM31-C,sqlite,src/malloc.c,152,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/malloc.c:152)",delta_mem31_task420,high
MEM31-C,sqlite,src/os.c,368,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/os.c:368)",delta_mem31_task420,high
MEM31-C,sqlite,src/os.c,380,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/os.c:380)",delta_mem31_task420,high
MEM31-C,sqlite,src/os.c,411,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/os.c:411)",delta_mem31_task420,high
MEM31-C,sqlite,src/os.c,430,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/os.c:430)",delta_mem31_task420,high
MEM31-C,sqlite,src/os.c,439,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/os.c:439)",delta_mem31_task420,high
MEM31-C,sqlite,src/os.c,446,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/os.c:446)",delta_mem31_task420,high
MEM31-C,sqlite,src/os_win.c,1915,FP,"'sqlite3_initialize' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/os_win.c:1915)",delta_mem31_task420,high
MEM31-C,sqlite,src/pager.c,2915,FP,"'pager_playback_one_page' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/pager.c:2915)",delta_mem31_task420,high
MEM31-C,sqlite,src/pager.c,2929,FP,"'pager_playback_one_page' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/pager.c:2929)",delta_mem31_task420,high
MEM31-C,sqlite,src/pager.c,2936,FP,"'pager_playback_one_page' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/pager.c:2936)",delta_mem31_task420,high
MEM31-C,sqlite,src/pager.c,3452,FP,"'pager_playback_one_page' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/pager.c:3452)",delta_mem31_task420,high
MEM31-C,sqlite,src/pager.c,3482,FP,"'pager_playback_one_page' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/pager.c:3482)",delta_mem31_task420,high
MEM31-C,sqlite,src/vdbeapi.c,858,FP,"'sqlite3VdbeList' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/vdbeapi.c:858)",delta_mem31_task420,high
MEM31-C,sqlite,src/vdbeapi.c,871,FP,"'sqlite3VdbeExec' is declared to return plain int (a status/result code), not a pointer -- verified its definition in the sqlite tree. The flagged local (commonly named 'rc') holds an SQLITE_* status code, not allocated memory; sqc misattributed it as an allocation because the callee name pattern-matches an allocator-sounding name. (src/vdbeapi.c:871)",delta_mem31_task420,high
