rule,idx,project,file,line,verdict,reason,provenance,confidence
DCL30-C,218,sqlite,src/printf.c,1170,FP,"strAccumFinishRealloc returns zText which is malloced heap (sqlite3DbMallocRaw), not local automatic storage; analyzer misread",,med
API00-C,219,sqlite,src/printf.c,1172,FP,API00 advisory on internal finish routine; p guaranteed valid by callers,,med
API00-C,220,sqlite,src/printf.c,1186,FP,"API00 advisory; sqlite3ResultStrAccum internal, p valid",,med
CON03-C,221,sqlite,src/printf.c,1204,FP,CON03 on sqlite3OomStr singleton: it is a const-effect read-only sentinel never mutated; threading advisory inapplicable,,med
DCL30-C,222,sqlite,src/printf.c,1218,FP,"sqlite3_str_finish returns z from sqlite3StrAccumFinish = heap pointer, not local; misread",,med
API00-C,223,sqlite,src/printf.c,1222,FP,API00 advisory; p?... null-checks p inline (ternary),,med
DCL13-C,224,sqlite,src/printf.c,1222,TP,"sqlite3_str_errcode reads only p->accError, never writes through p; const sqlite3_str* would compile",,med
API00-C,225,sqlite,src/printf.c,1227,FP,API00 advisory; p?p->nChar:0 null-checks inline,,med
DCL13-C,226,sqlite,src/printf.c,1227,TP,"sqlite3_str_length reads only p->nChar, never modifies p; const-qualifiable",,med
API00-C,227,sqlite,src/printf.c,1232,FP,API00 advisory; sqlite3_str_truncate null-checks p!=0 before use,,med
API00-C,228,sqlite,src/printf.c,1249,FP,"API00 advisory; sqlite3_str_reset internal, isMalloced(p) reads p, callers pass valid",,med
API00-C,229,sqlite,src/printf.c,1284,FP,"API00 advisory; sqlite3StrAccumInit initializes *p, p must be valid by contract",,med
API00-C,230,sqlite,src/printf.c,1284,FP,"API00 on db: db stored into p->db (may be NULL per doc), used later; init routine, advisory",,med
API00-C,231,sqlite,src/printf.c,1284,FP,"API00 on zBase: zBase stored into p->zText (may be NULL per doc); init, advisory",,med
DCL13-C,232,sqlite,src/printf.c,1284,FP,db is stored into p->db (sqlite3*) a non-const field; cannot be const-qualified,,med
DCL13-C,233,sqlite,src/printf.c,1284,FP,zBase stored into p->zText which is char* (non-const); const would break assignment,,med
API00-C,234,sqlite,src/printf.c,1295,FP,API00 advisory; sqlite3_str_new passes db to init which tolerates NULL,,med
DCL13-C,235,sqlite,src/printf.c,1295,TP,sqlite3_str_new only reads db->aLimit[...]; db not modified through pointer; const sqlite3* compiles,,med
API00-C,236,sqlite,src/printf.c,1310,FP,API00 advisory; sqlite3VMPrintf asserts db!=0 then reads db->aLimit; internal contract,,med
API00-C,237,sqlite,src/printf.c,1310,FP,API00 advisory; zFormat passed to vappendf which handles content,,med
DCL30-C,238,sqlite,src/printf.c,1323,FP,"sqlite3VMPrintf returns z from sqlite3StrAccumFinish = heap, not local zBase (finish reallocs); misread",,med
API00-C,239,sqlite,src/printf.c,1330,FP,API00 advisory on db; forwarded to sqlite3VMPrintf,,med
API00-C,240,sqlite,src/printf.c,1330,FP,API00 advisory on zFormat; forwarded downstream,,med
DCL30-C,241,sqlite,src/printf.c,1336,FP,"sqlite3MPrintf returns z from sqlite3VMPrintf = heap pointer, not local; misread",,med
DCL30-C,242,sqlite,src/printf.c,1360,FP,"sqlite3_vmprintf returns z from sqlite3StrAccumFinish = heap, not local zBase; misread",,med
API00-C,243,sqlite,src/printf.c,1367,FP,API00 advisory; ARMOR build null-checks zFormat at 1349,,med
DCL30-C,244,sqlite,src/printf.c,1376,FP,"sqlite3_mprintf returns z from sqlite3_vmprintf = heap pointer, not local; misread",,med
EXP16-C,245,sqlite,src/printf.c,1394,FP,"EXP16 misparse; line 1394 is if(n<=0) where n is int param, not a function pointer",,med
EXP16-C,246,sqlite,src/printf.c,1410,FP,"EXP16 misparse; line 1410 if(n<=0) on int param, no function pointer comparison",,med
ENV01-C,247,sqlite,src/printf.c,1451,FP,"ENV01 inapplicable; zMsg is a log-message buffer sized SQLITE_MAX_LOG_MESSAGE, no environment variable involved",,med
API00-C,248,sqlite,src/printf.c,1477,FP,"API00 advisory; debug-only DebugPrintf, zFormat is developer literal",,med
MEM05-C,249,sqlite,src/printf.c,1480,FP,"MEM05 zBuf[SQLITE_PRINT_BUF_SIZE*10] is a fixed compile-time array, not a runtime VLA; misclassification",,med
ERR33-C,250,sqlite,src/printf.c,1493,FP,"ERR33 fflush(stdout) in debug-only printf; return value intentionally ignored, no recovery needed in debug trace",,med
API00-C,251,sqlite,src/printf.c,1503,FP,"API00 advisory; internal appendf, p valid by contract",,med
API00-C,252,sqlite,src/printf.c,1503,FP,API00 advisory on zFormat forwarded to vappendf,,med
API00-C,253,sqlite,src/printf.c,1520,FP,"API00 advisory; sqlite3RCStrRef asserts p!=0; z is RCStr header, contract-valid",,med
DCL30-C,254,sqlite,src/printf.c,1525,FP,"sqlite3RCStrRef returns z (its input param pointer), not a local variable address; misread",,med
API00-C,255,sqlite,src/printf.c,1564,FP,API00 advisory; sqlite3RCStrResize asserts p!=0 and nRCRef==1; contract-valid,,med
