rule,idx,project,file,line,verdict,reason,provenance,confidence
API00-C,227,sqlite,src/main.c,2644,FP,pnCkpt optional out-param guarded by !pnCkpt||*pnCkpt==-1 assert and conditional writes,,high
MSC04-C,228,sqlite,src/main.c,2644,TP,indirect recursion exists via VdbeExec reentrancy though bounded by trigger/statement depth limits,,med
DCL13-C,229,sqlite,src/main.c,2644,FP,db is dereferenced db->mutex db->nDb db->aDb and passed to non-const callees so const would not apply,,high
MSC37-C,230,sqlite,src/main.c,2690,FP,sqlite3TempInMemory every SQLITE_TEMP_STORE branch returns one is selected at compile time so no fallthrough,,high
EXP20-C,231,sqlite,src/main.c,2716,FP,implicit boolean test on safety check is idiomatic and well-defined returns 0/1,,high
DCL30-C,232,sqlite,src/main.c,2731,FP,z is const char* pointing to sqlite3ErrStr static string or db->pErr managed memory not an automatic local buffer,,high
DCL15-C,233,sqlite,src/main.c,2741,FP,sqlite3_set_errmsg is a documented public extension API requires external linkage not static,,high
EXP20-C,234,sqlite,src/main.c,2743,FP,implicit boolean test on safety check idiomatic well-defined,,high
EXP34-C,235,sqlite,src/main.c,2746,FP,db deref at db->mallocFailed guarded by prior !db return and SafetyCheckOk gate,,high
ARR02-C,236,sqlite,src/main.c,2776,FP,outOfMem[] is initialized aggregate u16 string size inferred at compile time fully bounded,,high
ARR02-C,237,sqlite,src/main.c,2779,FP,misuse[] initialized aggregate u16 string size inferred fully bounded,,high
EXP05-C,238,sqlite,src/main.c,2787,FP,outOfMem is static const u16 cast to const void* return type the void* cast does not write through it,,high
EXP20-C,239,sqlite,src/main.c,2789,FP,implicit boolean test idiomatic,,high
EXP05-C,240,sqlite,src/main.c,2790,FP,misuse static const cast to void* for read-only return no write-through,,high
EXP05-C,241,sqlite,src/main.c,2794,FP,outOfMem static const cast to void* read-only return no write-through,,high
DCL30-C,242,sqlite,src/main.c,2809,FP,z points to sqlite3_value_text16 managed memory or static outOfMem not an automatic local,,high
EXP20-C,243,sqlite,src/main.c,2818,FP,implicit boolean test idiomatic,,high
EXP20-C,244,sqlite,src/main.c,2827,FP,implicit boolean test idiomatic,,high
API00-C,245,sqlite,src/main.c,2835,FP,sqlite3_system_errno guards db with ternary db?db->iSysErrno:0 no unchecked deref,,high
DCL13-C,246,sqlite,src/main.c,2835,FP,db is dereferenced db->iSysErrno but const would compile; however return reads field via possibly-non-const accessor convention - signature is fixed public API ABI cannot change to const,,high
DCL13-C,247,sqlite,src/main.c,2856,FP,pCtx in createCollation is stored into pColl->pUser as void* user data const would break storage and callback contract,,high
INT13-C,248,sqlite,src/main.c,2918,FP,enc2 bitwise builds u8 encoding flag from validated range bounded enc2|aligned intended,,high
ARR02-C,249,sqlite,src/main.c,2929,FP,aHardLimit[] is initialized aggregate size inferred matches SQLITE_N_LIMIT verified by assert sizeof check,,high
EXP20-C,250,sqlite,src/main.c,3000,FP,implicit boolean test idiomatic,,high
DCL03-C,251,sqlite,src/main.c,3025,FP,assert SQLITE_LIMIT_PARSER_DEPTH==(SQLITE_N_LIMIT-1) macro-equality sanity assert runtime form intentional,,high
ARR00-C,252,sqlite,src/main.c,3031,FP,limitId bounds-checked by limitId<0||limitId>=SQLITE_N_LIMIT return -1 immediately before subscript at 3031,,high
EXP34-C,253,sqlite,src/main.c,3031,FP,db deref guarded by SQLITE_ENABLE_API_ARMOR SafetyCheckOk and internal caller contract,,high
ARR00-C,254,sqlite,src/main.c,3038,FP,same limitId guarded by 3028 check before aHardLimit[limitId] at 3038,,high
API00-C,255,sqlite,src/main.c,3069,FP,zDefaultVfs may be NULL by design assigned to zVfs and passed to vfs_find which handles NULL,,high
API00-C,256,sqlite,src/main.c,3069,FP,pFlags dereferenced *pFlags but caller contract supplies valid pointer internal routine,,high
API00-C,257,sqlite,src/main.c,3069,FP,ppVfs out-param written *ppVfs caller supplies valid pointer internal contract,,high
API00-C,258,sqlite,src/main.c,3069,FP,pzFile out-param written caller contract,,high
API00-C,259,sqlite,src/main.c,3069,FP,pzErrMsg out-param asserted *pzErrMsg==0 caller contract,,high
STR34-C,260,sqlite,src/main.c,3082,FP,zUri indexed for memcmp/strlen char* comparison not sign-extended into arithmetic; ascii literal compares,,high
INT14-C,261,sqlite,src/main.c,3109,FP,zUri used as pointer and in memcmp not mixed bitwise/arithmetic on a value readability heuristic misfire,,high
ARR38-C,262,sqlite,src/main.c,3117,FP,strncmp size 12 compares against literal //localhost/ NUL-terminated zUri reads stop at NUL safe,,high
STR34-C,263,sqlite,src/main.c,3126,FP,*pzErrMsg assigned sqlite3_mprintf result char* pointer assignment not sign extension,,high
INT14-C,264,sqlite,src/main.c,3127,FP,iIn is int loop index used for indexing and increment not bitwise mix readability misfire,,high
EXP30-C,265,sqlite,src/main.c,3145,FP,c assigned in while condition (c=zUri[iIn])!=0 single sequence point per iteration no UB,,high
EXP33-C,266,sqlite,src/main.c,3145,FP,c is assigned by (c = zUri[iIn]) in the controlling expression before any use defined,,high
INT32-C,267,sqlite,src/main.c,3146,FP,iIn bounded by nUri which is sqlite3Strlen30 capped at 0x3fffffff cannot reach INT_MAX,,high
INT32-C,268,sqlite,src/main.c,3149,FP,iIn+1 index bounded by strlen30 cap 0x3fffffff no overflow,,high
STR34-C,269,sqlite,src/main.c,3151,FP,zUri[iIn] passed to sqlite3Isxdigit/HexToInt ascii classification not sign-extension arithmetic,,high
INT32-C,270,sqlite,src/main.c,3151,FP,iIn++ bounded by parsed URI length strlen30-capped,,high
INT32-C,271,sqlite,src/main.c,3152,FP,octet compound add bounded by assert octet>=0 && octet<256 hex nibble math,,high
INT32-C,272,sqlite,src/main.c,3152,FP,iIn++ bounded by URI length,,high
EXP30-C,273,sqlite,src/main.c,3161,FP,c assigned in while condition single sequence point,,high
INT32-C,274,sqlite,src/main.c,3166,FP,iIn++ bounded by URI length strlen30 cap,,high
STR34-C,275,sqlite,src/main.c,3171,FP,*pzErrMsg assigned mprintf char* pointer not sign extension,,high
INT32-C,276,sqlite,src/main.c,3180,FP,iIn++ bounded by URI length,,high
INT07-C,277,sqlite,src/main.c,3188,FP,c is char used in equality/assignment for parsing not numeric magnitude use heuristic misfire,,high
INT07-C,278,sqlite,src/main.c,3190,FP,c char in parsing context not numeric magnitude misfire,,high
STR34-C,279,sqlite,src/main.c,3202,FP,*zFile char store of parsed bytes pointer/value write not sign-extension into larger type,,high
STR34-C,280,sqlite,src/main.c,3202,FP,zFile[strlen30+1] is char store within allocated buffer not sign extension misparsed expr,,high
ARR37-C,281,sqlite,src/main.c,3203,FP,zOpt points into zFile heap buffer subscript zOpt[0] is valid pointer arithmetic into allocation,,high
STR34-C,282,sqlite,src/main.c,3204,FP,zOpt used with strlen30/memcmp ascii compare not sign-extended arithmetic,,high
STR34-C,283,sqlite,src/main.c,3205,FP,zOpt[nOpt+1] char access into heap buffer not sign extension,,high
ARR37-C,284,sqlite,src/main.c,3205,FP,zOpt[nOpt+1] indexes into zFile heap allocation valid pointer arithmetic,,high
STR34-C,285,sqlite,src/main.c,3206,FP,zVal strlen30/memcmp ascii compare not sign extension,,high
DCL00-C,286,sqlite,src/main.c,3217,FP,limit is reassigned limit=mask and limit=mask&flags so it is modified not const-eligible,,high
CON03-C,287,sqlite,src/main.c,3220,FP,aCacheMode is static const-content lookup table read-only no cross-thread mutation CON03 misfire on read-only table,,high
ARR02-C,288,sqlite,src/main.c,3220,FP,"aCacheMode[] initialized aggregate size inferred terminated by {0,0} sentinel bounded",,high
CON03-C,289,sqlite,src/main.c,3232,FP,aOpenMode static read-only lookup table no shared mutation CON03 misfire,,high
ARR02-C,290,sqlite,src/main.c,3232,FP,aOpenMode[] initialized aggregate sentinel-terminated bounded,,high
INT13-C,291,sqlite,src/main.c,3243,FP,mask is int holding SQLITE_OPEN_* flag bits & is intended flag masking,,high
INT31-C,292,sqlite,src/main.c,3252,FP,nVal is sqlite3Strlen30 result >=0 bounded passed to memcmp non-negative no sign issue,,high
STR34-C,293,sqlite,src/main.c,3258,FP,*pzErrMsg mprintf char* pointer assignment not sign extension,,high
INT13-C,294,sqlite,src/main.c,3262,FP,mode int flag bits & intended masking,,high
STR34-C,295,sqlite,src/main.c,3263,FP,*pzErrMsg mprintf pointer assignment,,high
INT13-C,296,sqlite,src/main.c,3268,FP,mode int flag bits | intended flag combine,,high
STR34-C,297,sqlite,src/main.c,3272,FP,*zVal char store parsed value not sign extension,,high
STR34-C,298,sqlite,src/main.c,3272,FP,zVal[nVal+1] char access into heap buffer not sign extension,,high
ARR37-C,299,sqlite,src/main.c,3272,FP,zVal[nVal+1] indexes into zFile heap allocation valid pointer arithmetic,,high
INT31-C,300,sqlite,src/main.c,3281,FP,nUri sqlite3Strlen30 result >=0 bounded passed to memcpy non-negative,,high
STR34-C,301,sqlite,src/main.c,3289,FP,*pzErrMsg mprintf pointer assignment,,high
DCL30-C,302,sqlite,src/main.c,3298,FP,zFile is heap sqlite3_malloc64 buffer assigned to *pzFile ownership transferred to caller not a stack address,,high
STR34-C,303,sqlite,src/main.c,3298,FP,*pzFile=zFile pointer assignment char* not sign extension,,high
STR34-C,304,sqlite,src/main.c,3309,FP,zFilename strcmp/strlen30 ascii compare not sign-extended arithmetic,,high
STR34-C,305,sqlite,src/main.c,3309,FP,zParam strcmp compare not sign extension,,high
MSC37-C,306,sqlite,src/main.c,3324,FP,openDatabase all paths set rc and reach return rc via opendb_out no missing return,,high
EXP33-C,307,sqlite,src/main.c,3343,FP,rc assigned by sqlite3_initialize at 3342 before use at 3343 guarded by OMIT_AUTOINIT else path also defines,,high
PRE32-C,308,sqlite,src/main.c,3389,FP,line 3389 is preprocessor #if inside flags|= continuation not a strcmp macro arg; sqc misread #if SQLITE_THREAD_MISUSE_WARNINGS,,high
DCL03-C,309,sqlite,src/main.c,3412,FP,assert sizeof(db->aLimit)==sizeof(aHardLimit) is a sizeof sanity assert intentional runtime form,,high
ARR01-C,310,sqlite,src/main.c,3412,FP,aHardLimit is a file-scope static array not a decayed parameter sizeof yields true array size correct,,high
EXP00-C,311,sqlite,src/main.c,3435,FP,line 3435 is preprocessor #if expression with defined() and +0 arithmetic not C code; precedence is well-defined directive,,high
INT14-C,312,sqlite,src/main.c,3435,FP,SQLITE_TRUSTED_SCHEMA appears only in #if preprocessor directive not C runtime mixed-ops misfire,,high
EXP00-C,313,sqlite,src/main.c,3456,FP,line 3456 #if (SQLITE_DQS&1)==1 is preprocessor directive precedence well-defined not C code,,high
EXP46-C,314,sqlite,src/main.c,3456,FP,line 3456 is #if directive the | on next line is SQLITE_DqsDML flag inside a C bitwise initializer not the directive; sqc conflated directive with flag-or no boolean bug,,high
EXP00-C,315,sqlite,src/main.c,3459,FP,line 3459 #if (SQLITE_DQS&2)==2 preprocessor directive precedence fine,,high
EXP46-C,316,sqlite,src/main.c,3459,FP,line 3459 same #if directive plus separate flag | misfire no boolean operator bug,,high
EXP00-C,317,sqlite,src/main.c,3469,FP,line 3469 #if SQLITE_DEFAULT_FILE_FORMAT<4 preprocessor directive precedence fine,,high
EXP46-C,318,sqlite,src/main.c,3469,FP,line 3469 #if directive plus separate SQLITE_LegacyFileFmt flag | misfire,,high
DCL03-C,319,sqlite,src/main.c,3550,FP,assert SQLITE_OPEN_READONLY==0x01 macro-equality sanity assert intentional,,high
DCL03-C,320,sqlite,src/main.c,3551,FP,assert SQLITE_OPEN_READWRITE==0x02 sanity assert,,high
DCL03-C,321,sqlite,src/main.c,3552,FP,assert SQLITE_OPEN_CREATE==0x04 sanity assert,,high
EXP34-C,322,sqlite,src/main.c,3564,FP,zErrMsg may be 0 but sqlite3ErrorWithMsg called with format 0 when zErrMsg null is handled rc?:0 ternary and ErrorWithMsg tolerates NULL format,,high
EXP33-C,323,sqlite,src/main.c,3616,FP,i is the for-loop init i=0 at 3616 assigned before body executes not uninitialized,,high
INT13-C,324,sqlite,src/main.c,3663,FP,rc int holding SQLITE_* code & db->errMask is intended result-code masking,,high
INT13-C,325,sqlite,src/main.c,3664,FP,rc & 0xff intended low-byte extraction of result code,,high
MEM31-C,326,sqlite,src/main.c,3665,FP,sqlite3_close(db) called once when NOMEM then db=0 set; the else-if branch is mutually exclusive no double free; db read first then handled,,high
DCL30-C,327,sqlite,src/main.c,3670,FP,"*ppDb=db stores db (heap handle or 0) into caller out-param, not address of a local; DCL30 misreads the assignment",,high
API00-C,328,sqlite,src/main.c,3693,FP,"zVfs is an optional VFS name passed through to openDatabase which handles NULL/lookup; public API contract allows NULL, no deref here",,high
MSC04-C,329,sqlite,src/main.c,3693,FP,"openDatabase is static and never calls sqlite3_open_v2; recursion chain is fabricated, call is one-way sqlite3_open_v2->openDatabase",,high
INT31-C,330,sqlite,src/main.c,3699,FP,"(unsigned int)flags is an intentional bitmask reinterpret of open flags; value range is fully defined, no semantic overflow",,high
API00-C,331,sqlite,src/main.c,3706,FP,sqlite3_open16 handles zFilename==0 explicitly (substitutes empty UTF16 string) at line 3722; NULL is permitted,,high
EXP33-C,332,sqlite,src/main.c,3720,FP,rc is set by sqlite3_initialize() at 3719 or in the else branch before any use; assigned-before-use across sequence point,,high
INT13-C,333,sqlite,src/main.c,3738,FP,"rc&0xff masks SQLITE error code low byte (return rc&0xff); standard defined idiom on a small positive enum, not a bug",,high
API00-C,334,sqlite,src/main.c,3745,FP,"pCtx is opaque user context forwarded to xCompare callback; NULL is a legal caller-supplied value, never dereferenced here",,high
API00-C,335,sqlite,src/main.c,3745,FP,"xCompare is a user comparator function pointer stored via createCollation; NULL is allowed (deletes collation), not dereferenced",,high
API00-C,336,sqlite,src/main.c,3758,FP,"pCtx opaque context forwarded to callback; NULL legal, not dereferenced in this frame",,high
API00-C,337,sqlite,src/main.c,3758,FP,"xCompare comparator pointer; NULL allowed to unregister collation, validated downstream in createCollation",,high
API00-C,338,sqlite,src/main.c,3758,FP,"xDel destructor function pointer; NULL legal (no destructor), invoked only when non-null downstream",,high
EXP20-C,339,sqlite,src/main.c,3769,FP,"sqlite3SafetyCheckOk returns a boolean health check; if(!...) under API_ARMOR is the established SQLite idiom, intentional",,high
EXP20-C,340,sqlite,src/main.c,3794,FP,same sqlite3SafetyCheckOk boolean guard idiom in create_collation16; intentional,,high
MEM30-C,341,sqlite,src/main.c,3803,FP,"line 3801 sqlite3DbFree(db,zName8) frees zName8; db is the live context handle reused at 3803/3804, never freed",,high
MEM30-C,342,sqlite,src/main.c,3804,FP,"3804 sqlite3_mutex_leave(db->mutex) uses live db handle; zName8 was the freed object at 3801, not db",,high
MEM30-C,343,sqlite,src/main.c,3804,FP,"db->mutex access on live handle; db is not freed anywhere in this function, MEM30 context-arg misread",,high
API00-C,344,sqlite,src/main.c,3813,FP,"xCollNeeded is a user callback stored into db->xCollNeeded; NULL is legal (clears factory), not dereferenced",,high
DCL13-C,345,sqlite,src/main.c,3815,FP,pCollNeededArg is stored into db->pCollNeededArg (void* field) at 3824; const would break assignment to non-const field,,high
EXP20-C,346,sqlite,src/main.c,3819,FP,sqlite3SafetyCheckOk boolean guard idiom; intentional,,high
API00-C,347,sqlite,src/main.c,3834,FP,"xCollNeeded16 callback stored into db->xCollNeeded16; NULL legal, not dereferenced",,high
DCL13-C,348,sqlite,src/main.c,3836,FP,"pCollNeededArg stored into db->pCollNeededArg at 3845; const conflicts with non-const struct field, FP",,high
EXP20-C,349,sqlite,src/main.c,3840,FP,sqlite3SafetyCheckOk boolean guard idiom; intentional,,high
DCL15-C,350,sqlite,src/main.c,3854,FP,sqlite3_get_clientdata is a public sqlite3.h API needing external linkage; cannot be static,,high
EXP20-C,351,sqlite,src/main.c,3857,FP,sqlite3SafetyCheckOk boolean guard idiom; intentional,,high
API00-C,352,sqlite,src/main.c,3877,FP,"db is the connection handle; mutex_enter(db->mutex) requires non-null per public API contract, no ARMOR guard for this entry point but it is a documented caller invariant",,high
API00-C,353,sqlite,src/main.c,3877,FP,"pData is opaque client payload; NULL is explicitly handled (delete path at 3892/3898), not dereferenced when null",,high
API00-C,354,sqlite,src/main.c,3877,FP,"xDestructor function pointer; invoked only when non-null (3891,3905), NULL legal",,high
DCL15-C,355,sqlite,src/main.c,3877,FP,sqlite3_set_clientdata is a public sqlite3.h API requiring external linkage; cannot be static,,high
STR34-C,356,sqlite,src/main.c,3902,FP,"zName feeds strlen/strcmp (line 3902 strlen(zName)); strlen takes char* directly, no sign-extending integer promotion of a char value",,high
INT30-C,357,sqlite,src/main.c,3903,FP,"n is size_t from strlen; n+1 sizing for SZ_DBCLIENTDATA via malloc64; wrap requires SIZE_MAX-length in-memory string, unreachable",,high
DCL31-C,358,sqlite,src/main.c,3905,FP,"xDestructor is a declared parameter (line 3881) called as a function pointer; DCL31 false trigger, it is declared",,high
ARR38-C,359,sqlite,src/main.c,3909,FP,"memcpy(p->zName,zName,n+1) copies exactly the allocated SZ_DBCLIENTDATA(n+1) bytes; size matches allocation, bounded",,high
INT32-C,360,sqlite,src/main.c,3909,FP,"n is size_t (unsigned), n+1 cannot signed-overflow; allocation already succeeded for SZ_DBCLIENTDATA(n+1) before copy",,high
EXP05-C,361,sqlite,src/main.c,3909,FP,"no const cast at 3909; memcpy dest p->zName is a writable char[] field, EXP05 misfire",,high
INT30-C,362,sqlite,src/main.c,3909,FP,"duplicate of 357; size_t n, bounded by realizable string length, intentional/safe",,high
EXP20-C,363,sqlite,src/main.c,3938,FP,sqlite3SafetyCheckOk boolean guard idiom; intentional,,high
INT32-C,364,sqlite,src/main.c,3959,FP,"20+sqlite3_sourceid() is char* pointer arithmetic (skip 20-byte date prefix of the source-id string), not integer addition",,high
EXP33-C,365,sqlite,src/main.c,3977,FP,zMsg is a char[100] buffer filled by sqlite3_snprintf at 3977 before use at 3979; never read uninitialized,,high
API00-C,366,sqlite,src/main.c,4009,FP,"pzDataType is an OUTPUT param, written via if(pzDataType)*pzDataType=... at 4102 with NULL guard; NULL legal",,high
API00-C,367,sqlite,src/main.c,4009,FP,"pzCollSeq OUTPUT param, NULL-guarded at 4103; NULL legal",,high
API00-C,368,sqlite,src/main.c,4009,FP,"pNotNull OUTPUT param, NULL-guarded at 4104; NULL legal",,high
API00-C,369,sqlite,src/main.c,4009,FP,"pPrimaryKey OUTPUT param, NULL-guarded at 4105; NULL legal",,high
API00-C,370,sqlite,src/main.c,4009,FP,"pAutoinc OUTPUT param, NULL-guarded at 4106; NULL legal",,high
EXP20-C,371,sqlite,src/main.c,4033,FP,sqlite3SafetyCheckOk boolean guard idiom; intentional,,high
EXP34-C,372,sqlite,src/main.c,4039,FP,db->mutex at 4039 reached only after API_ARMOR sqlite3SafetyCheckOk(db) guard at 4033; db is non-null there,,high
DCL30-C,373,sqlite,src/main.c,4102,FP,"*pzDataType=zDataType stores a static/schema-owned string pointer into caller out-param, not address of a local; zDataType points to persistent schema strings",,high
STR34-C,374,sqlite,src/main.c,4102,FP,"*pzDataType assignment of char* pointer value; no integer promotion/sign-extension, pointer-to-pointer store",,high
DCL30-C,375,sqlite,src/main.c,4103,FP,"*pzCollSeq=zCollSeq stores schema/static string pointer into out-param, not local address",,high
STR34-C,376,sqlite,src/main.c,4103,FP,"*pzCollSeq pointer store; no char sign-extension, pointer assignment",,high
MEM30-C,377,sqlite,src/main.c,4110,FP,"sqlite3DbFree(db,zErrMsg) at 4109 frees zErrMsg; db is live context handle, not freed",,high
MEM30-C,378,sqlite,src/main.c,4114,FP,"sqlite3ErrorWithMsg(db,...) at 4114 uses live db; freed object is zErrMsg, context-arg misread",,high
MEM30-C,379,sqlite,src/main.c,4114,FP,"zErrMsg passed to sqlite3ErrorWithMsg at 4114 is freed afterward at 4115, not before; used while still valid",,high
MEM30-C,380,sqlite,src/main.c,4115,FP,"db is never freed in this function; 4115 sqlite3DbFree frees zErrMsg once, db is the context arg",,high
MEM30-C,381,sqlite,src/main.c,4115,FP,"zErrMsg freed once at 4115; the 4109 free is on a prior distinct allocation reassigned at 4110, no double-free",,high
MEM30-C,382,sqlite,src/main.c,4116,FP,"sqlite3ApiExit(db,rc) at 4116 uses live db handle; not freed",,high
MEM30-C,383,sqlite,src/main.c,4117,FP,sqlite3_mutex_leave(db->mutex) at 4117 uses live db; never freed,,high
MEM30-C,384,sqlite,src/main.c,4117,FP,"db->mutex member access on live handle; MEM30 context-arg misread, db not freed",,high
API00-C,385,sqlite,src/main.c,4124,FP,"ms<0?0:1000*ms guards negative; sqlite3_sleep takes a small caller delay, not an untrusted boundary, ms range bounded by callers",,high
INT32-C,386,sqlite,src/main.c,4133,FP,"1000*ms: ms guarded >=0; practical sleep values are small, overflow needs ms>~2.1M sec sleep, not a realistic/triggerable defect",,med
EXP20-C,387,sqlite,src/main.c,4142,FP,sqlite3SafetyCheckOk boolean guard idiom; intentional,,high
API00-C,388,sqlite,src/main.c,4153,FP,zDbName optional schema name forwarded to sqlite3DbNameToBtree which handles NULL (returns iDb 0) at 4948; NULL legal,,high
EXP20-C,389,sqlite,src/main.c,4158,FP,sqlite3SafetyCheckOk boolean guard idiom; intentional,,high
EXP34-C,390,sqlite,src/main.c,4160,FP,db->mutex at 4160 reached only after sqlite3SafetyCheckOk(db) ARMOR guard at 4158; non-null,,high
INT32-C,391,sqlite,src/main.c,4741,FP,"-id at 4741 reached only when id<0 && id>=-SQLITE_NTUNE, so id is bounded small-negative; -id cannot be -INT_MIN",,high
ARR00-C,392,sqlite,src/main.c,4785,FP,"databaseName scans backward over a Pager-built buffer with guaranteed 4 leading zero bytes; loop terminates at the sentinel, not a real array[-1]; buffer-50/line-1636 attribution is bogus",,high
ARR30-C,393,sqlite,src/main.c,4785,FP,"same databaseName backward scan; the cited zName size-50 buffer at line 1636 is unrelated, sqc misattributed the allocation",,high
ARR00-C,394,sqlite,src/main.c,4785,FP,"databaseName sentinel-bounded backward walk; index -2 part of zero-byte check, terminates by construction",,high
ARR30-C,395,sqlite,src/main.c,4785,FP,"same; bogus buffer/size attribution, scan bounded by 4-zero-byte prefix invariant",,high
ARR00-C,396,sqlite,src/main.c,4785,FP,"databaseName backward scan, -3 sentinel check; bounded",,high
ARR30-C,397,sqlite,src/main.c,4785,FP,"same; misattributed allocation, safe by Pager memory-layout contract",,high
ARR00-C,398,sqlite,src/main.c,4785,FP,"databaseName backward scan, -4 sentinel check; the four-zero prefix guarantees termination",,high
ARR30-C,399,sqlite,src/main.c,4785,FP,"same; FP, contract-guaranteed termination, wrong buffer cited",,high
STR34-C,400,sqlite,src/main.c,4796,FP,"z in appendText feeds strlen(z) at 4796; strlen takes char* directly, no sign-extension of a char value",,high
ARR38-C,401,sqlite,src/main.c,4797,FP,"memcpy(p,z,n+1) copies into pResult buffer pre-sized by sqlite3_create_filename (nByte includes each strlen+1); bounded by construction",,high
INT32-C,402,sqlite,src/main.c,4797,FP,"n is size_t from strlen; n+1 unsigned, cannot signed-overflow; total nByte is sqlite3_int64",,high
EXP05-C,403,sqlite,src/main.c,4797,FP,"no const cast at 4797; appendText dest p is char*, memcpy writes to it legitimately",,high
API00-C,404,sqlite,src/main.c,4810,FP,"zDatabase forwarded to strlen at 4820; caller (VFS author) contract supplies valid string, public helper, no internal NULL deref guard expected",,high
API00-C,405,sqlite,src/main.c,4810,FP,azParam indexed in loop only when nParam>0; caller contract supplies array; documented VFS-helper API,,high
API00-C,406,sqlite,src/main.c,4810,FP,"nParam used as i<nParam*2 loop bound; negative nParam yields no iterations, large nParam is caller-controlled trusted input to a VFS helper, not a security boundary",,med
INT32-C,407,sqlite,src/main.c,4822,FP,"nByte is sqlite3_int64 accumulating strlen+1; realistic filename/param sizes cannot overflow i64, intended size math",,high
EXP34-C,408,sqlite,src/main.c,4822,FP,"azParam[i] dereferenced only within i<nParam*2; caller guarantees nParam entries, documented contract",,high
STR34-C,409,sqlite,src/main.c,4832,FP,"*(p++)=0 writes a zero byte to a char* buffer; assignment of constant 0, no char read/sign-extension",,high
STR34-C,410,sqlite,src/main.c,4835,FP,"*(p++) write of zero terminator; no sign-extension, store not read",,high
STR34-C,411,sqlite,src/main.c,4836,FP,"*(p++) write of zero byte; store, no sign-extension",,high
EXP05-C,412,sqlite,src/main.c,4849,FP,"(char*)p-4 cast in sqlite3_free_filename strips const to free the original allocation base; intentional, the buffer was malloc'd mutable",,high
INT32-C,413,sqlite,src/main.c,4849,FP,(char*)p-4 is pointer arithmetic to recover allocation base (4-byte prefix); not signed integer subtraction overflow,,high
API00-C,414,sqlite,src/main.c,4873,FP,"N validated N<0 returns 0 at 4874; N-- loop is bounded by zero-terminated param list walk, public helper contract",,high
API00-C,415,sqlite,src/main.c,4933,FP,"zFilename forwarded to sqlite3_filename_journal which is called on Pager-built buffers; databaseName contract, public VFS helper",,high
MSC37-C,416,sqlite,src/main.c,4933,FP,sqlite3_filename_wal returns in both #ifdef SQLITE_OMIT_WAL branch (return 0) and #else branch (return zFilename); all paths return,,high
API00-C,417,sqlite,src/main.c,4947,FP,"db connection handle; sqlite3DbNameToBtree is internal, callers hold valid db per invariant, no trust boundary",,high
API00-C,418,sqlite,src/main.c,4947,FP,zDbName==0 explicitly handled at 4948 (iDb=0 when NULL); NULL legal,,high
STR34-C,419,sqlite,src/main.c,4948,FP,"zDbName feeds sqlite3FindDbName (string compare) at 4948; char* passed directly, no sign-extending value promotion",,high
STR34-C,420,sqlite,src/main.c,4948,FP,"duplicate of 419; pointer passed to name lookup, no char arithmetic",,high
EXP34-C,421,sqlite,src/main.c,4949,FP,db->aDb at 4949 reached only via iDb>=0 from sqlite3FindDbName; db is caller-guaranteed valid internal handle,,high
EXP20-C,422,sqlite,src/main.c,4958,FP,sqlite3SafetyCheckOk boolean guard idiom; intentional,,high
API00-C,423,sqlite,src/main.c,4974,FP,zDbName optional; sqlite3DbNameToBtree handles NULL; public API allows NULL schema name,,high
EXP20-C,424,sqlite,src/main.c,4977,FP,sqlite3SafetyCheckOk boolean guard idiom; intentional,,high
API00-C,425,sqlite,src/main.c,4990,FP,zDbName optional schema name; NULL handled by sqlite3DbNameToBtree; public API,,high
EXP20-C,426,sqlite,src/main.c,4993,FP,sqlite3SafetyCheckOk boolean guard idiom; intentional,,high
EXP20-C,427,sqlite,src/main.c,5016,FP,sqlite3SafetyCheckOk boolean guard idiom; intentional,,high
STR34-C,428,sqlite,src/main.c,5023,FP,"zDb forwarded to sqlite3FindDbName name compare at 5023; char* passed directly, no sign-extension",,high
EXP20-C,429,sqlite,src/main.c,5056,FP,sqlite3SafetyCheckOk boolean guard idiom; intentional,,high
API00-C,430,sqlite,src/main.c,5103,FP,zDb optional schema name forwarded to sqlite3FindDbName which handles lookup/NULL; public API contract,,high
EXP20-C,431,sqlite,src/main.c,5109,FP,sqlite3SafetyCheckOk boolean guard idiom; intentional,,high
API00-C,432,sqlite,src/main.c,5134,FP,"pSnapshot passed to sqlite3_free which is NULL-safe; public free API accepts NULL, no deref",,high
