rule,idx,project,file,line,verdict,reason,provenance,confidence
ARR37-C,278,sqlite,src/json.c,2294,FP,zIn[0]<=0x1f read under sz2>0,,high
ARR37-C,279,sqlite,src/json.c,2295,FP,"zIn++ bounded, sz2-- maintained",,high
ARR37-C,280,sqlite,src/json.c,2299,FP,zIn[0]=='\\' read under sz2>0,,high
ARR37-C,281,sqlite,src/json.c,2305,FP,zIn[1] guarded by sz2>=2 check,,high
ARR37-C,282,sqlite,src/json.c,2319,FP,zIn[2] in \x case guarded by sz2<4 check,,high
ARR37-C,283,sqlite,src/json.c,2320,FP,"zIn+=2 after sz2 decremented, bounded",,high
ARR37-C,284,sqlite,src/json.c,2327,FP,zIn[2] in \r case guarded by sz2>2,,high
ARR37-C,285,sqlite,src/json.c,2328,FP,zIn++ bounded with sz2--,,high
ARR37-C,286,sqlite,src/json.c,2339,FP,zIn[2] guarded by sz2<4 check,,high
ARR37-C,287,sqlite,src/json.c,2340,FP,zIn[3] guarded by sz2<4 check,,high
ARR37-C,288,sqlite,src/json.c,2340,FP,zIn[3] same sz2<4 guard,,high
ARR37-C,289,sqlite,src/json.c,2346,FP,"zIn+=2 bounded, sz2-=2 under assert",,high
ARR37-C,290,sqlite,src/json.c,2354,FP,"zIn+=2 final advance, sz2-=2 under sz2>=2 assert",,high
EXP33-C,291,sqlite,src/json.c,2367,FP,j assigned at j=i+n before use; not read uninitialized,,high
EXP33-C,292,sqlite,src/json.c,2368,FP,iEnd assigned iEnd=j+sz before use,,high
INT07-C,293,sqlite,src/json.c,2384,FP,"x is the int object-counter x++, INT07 char-numeric misfire",,high
DCL13-C,294,sqlite,src/json.c,2413,TP,jsonPrettyIndent only reads pPretty members and mutates pointee *pOut; const JsonPretty* would compile,,med
MEM05-C,295,sqlite,src/json.c,2437,TP,"jsonTranslateBlobToPrettyText recurses, MEM05 stack-growth advisory factual",,high
MSC04-C,296,sqlite,src/json.c,2437,TP,jsonTranslateBlobToPrettyText calls itself directly (MSC04),,high
INT14-C,297,sqlite,src/json.c,2447,FP,"INT14 readability advisory on pParse, not a defect",,high
INT14-C,298,sqlite,src/json.c,2449,FP,INT14 readability advisory on loop index i,,high
EXP33-C,299,sqlite,src/json.c,2452,FP,j assigned before use in pretty ARRAY case,,high
EXP33-C,300,sqlite,src/json.c,2454,FP,iEnd assigned before use,,high
INT30-C,301,sqlite,src/json.c,2515,FP,jsonbArrayCount i+=sz+n bounded by iEnd from valid blob; pure counting,,high
INT32-C,302,sqlite,src/json.c,2535,FP,delta accumulator on editable blob bounded by nBlobAlloc<0x7fffffff,,high
ARR02-C,303,sqlite,src/json.c,2568,TP,aType[] declared with implicit bounds from initializer (ARR02 factual declaration observation),,med
EXP34-C,304,sqlite,src/json.c,2570,FP,aIns checked non-null by caller jsonBlobEdit before jsonBlobOverwrite,,high
INT14-C,305,sqlite,src/json.c,2573,FP,INT14 readability advisory on d,,high
INT32-C,306,sqlite,src/json.c,2573,FP,"d constrained to 1..8 by callers; 1<<d max 256, no overflow",,high
INT34-C,307,sqlite,src/json.c,2573,FP,"d is positive (1..8), shift amount valid; INT34 misfire",,high
INT32-C,308,sqlite,src/json.c,2579,FP,"1<<d with d in 1..8, no overflow",,high
INT34-C,309,sqlite,src/json.c,2579,FP,d non-negative and bounded,,high
INT14-C,310,sqlite,src/json.c,2600,FP,INT14 readability advisory on i,,high
INT30-C,311,sqlite,src/json.c,2600,FP,"i in [2,9] by assert, i-2 cannot underflow",,high
INT30-C,312,sqlite,src/json.c,2601,FP,"i>=2 guaranteed, i-2 safe",,high
INT32-C,313,sqlite,src/json.c,2602,FP,nIns>=szHdr since aIns is a valid node containing its header,,high
INT30-C,314,sqlite,src/json.c,2605,FP,"i-- loop stops at i==1 (break), never below 1",,high
ARR38-C,315,sqlite,src/json.c,2645,FP,memmove size nBlob-(iDel+nDel) within blob; nBlob expanded to fit,,high
INT32-C,316,sqlite,src/json.c,2645,FP,bounded blob-edit arithmetic; nBlob+d checked against nBlobAlloc,,high
INT32-C,317,sqlite,src/json.c,2649,FP,delta accumulator bounded by editable blob size,,high
INT30-C,318,sqlite,src/json.c,2671,FP,jsonBytesToBypass i+=2 guarded by i+1<n loop,,high
INT30-C,319,sqlite,src/json.c,2676,FP,i+=3 guarded by i+2<n check,,high
INT30-C,320,sqlite,src/json.c,2678,FP,i+=2 under i+1<n,,high
INT30-C,321,sqlite,src/json.c,2687,FP,i+=4 guarded by i+3<n check,,high
MEM05-C,322,sqlite,src/json.c,2704,TP,"jsonUnescapeOneChar recurses, MEM05 advisory factual",,high
INT14-C,323,sqlite,src/json.c,2719,FP,INT14 readability advisory on v,,high
EXP45-C,324,sqlite,src/json.c,2723,FP,EXP45 intentional assignment-in-condition idiom (vlo),,high
INT14-C,325,sqlite,src/json.c,2723,FP,INT14 readability advisory on vlo,,high
INT14-C,326,sqlite,src/json.c,2723,FP,INT14 readability advisory on z,,high
EXP07-C,327,sqlite,src/json.c,2725,FP,EXP07 style advisory on surrogate-pair arithmetic constants,,high
EXP08-C,328,sqlite,src/json.c,2776,FP,"z is const char*, not a struct pointer; EXP08 misfire on &z[nSkip]",,high
EXP08-C,329,sqlite,src/json.c,2778,FP,char-pointer arithmetic not struct-pointer,,high
STR34-C,330,sqlite,src/json.c,2778,FP,"z read via (u8*) cast, signedness handled",,high
STR34-C,331,sqlite,src/json.c,2778,FP,(u8*)&z[nSkip] casts to unsigned before read; STR34 misfire,,high
MSC37-C,332,sqlite,src/json.c,2797,FP,"jsonLabelCompareEscaped is while(1) with internal returns, never falls through",,high
EXP05-C,333,sqlite,src/json.c,2811,TP,(u8*)zLeft casts away const from const char* zLeft (EXP05),,med
EXP05-C,334,sqlite,src/json.c,2813,TP,(u8*)zLeft in Utf8ReadLimited call casts away const (EXP05),,med
STR34-C,335,sqlite,src/json.c,2813,FP,"zLeft read via (u8*) cast, value unsigned; STR34 misfire",,high
EXP05-C,336,sqlite,src/json.c,2829,TP,(u8*)zRight casts away const from const char* zRight (EXP05),,med
EXP05-C,337,sqlite,src/json.c,2831,TP,(u8*)zRight in Utf8ReadLimited call casts away const (EXP05),,med
STR34-C,338,sqlite,src/json.c,2831,FP,"zRight read via (u8*) cast, unsigned; STR34 misfire",,high
EXP33-C,339,sqlite,src/json.c,2844,FP,cLeft assigned on every branch before compare,,high
EXP33-C,340,sqlite,src/json.c,2844,FP,cRight assigned on every branch before compare,,high
MSC04-C,341,sqlite,src/json.c,2904,TP,jsonCreateEditSubstructure->jsonLookupStep->jsonCreateEditSubstructure genuine indirect recursion (MSC04),,high
ARR02-C,342,sqlite,src/json.c,2909,TP,emptyObject[] declared with implicit bounds from initializer (ARR02 factual),,med
ARR01-C,343,sqlite,src/json.c,2911,FP,"sizeof(*pIns) is sizeof(JsonParse) struct, not a decayed-pointer sizeof",,high
MEM05-C,344,sqlite,src/json.c,2948,TP,"jsonLookupStep recurses, MEM05 advisory factual",,high
INT14-C,345,sqlite,src/json.c,2964,FP,INT14 readability advisory on iRoot,,high
ARR00-C,346,sqlite,src/json.c,2972,FP,"zPath[-1] valid: zPath points past consumed chars (entry path non-empty, recursion passes &zPath[i+1])",,high
ARR00-C,347,sqlite,src/json.c,2990,FP,"zPath+1 points within NUL-terminated path (at least the NUL byte), in-bounds",,high
INT30-C,348,sqlite,src/json.c,2992,FP,"i indexes NUL-terminated zPath, bounded by zPath[i] checks",,high
INT30-C,349,sqlite,src/json.c,2992,FP,"i++ over NUL-terminated path, bounded",,high
INT30-C,350,sqlite,src/json.c,2996,FP,"i++ over NUL-terminated path, bounded",,high
INT14-C,351,sqlite,src/json.c,3013,FP,INT14 readability advisory on j,,high
INT14-C,352,sqlite,src/json.c,3027,FP,INT14 readability advisory on v,,high
EXP33-C,353,sqlite,src/json.c,3058,FP,v is JsonParse populated by jsonCreateEditSubstructure before use,,high
EXP05-C,354,sqlite,src/json.c,3066,FP,aBlob is u8* (non-const) member; memcpy has no const cast,,high
EXP05-C,355,sqlite,src/json.c,3068,FP,aBlob is non-const u8*; no const qualification cast,,high
EXP05-C,356,sqlite,src/json.c,3070,FP,aBlob is non-const u8*; no const cast,,high
ARR36-C,357,sqlite,src/json.c,3103,FP,"nn and kk are u64 scalars (path index counters), not pointers; ARR36 misfire",,high
EXP05-C,358,sqlite,src/json.c,3164,TP,x.aBlob=(u8*)aBlob casts away const from const u8* aBlob param (EXP05),,med
INT14-C,359,sqlite,src/json.c,3203,FP,INT14 readability advisory on i,,high
EXP33-C,360,sqlite,src/json.c,3237,FP,rc assigned (sqlite3DecOrHexToI64) before use,,high
FLP34-C,361,sqlite,src/json.c,3246,FP,u64-to-double conversion always in range; precision-only,,high
INT32-C,362,sqlite,src/json.c,3249,FP,"iRes is i64>=0 in this branch (else of iRes<0), -iRes cannot overflow",,high
MEM30-C,363,sqlite,src/json.c,3267,FP,"sqlite3DbFree(db,z) frees z not db; db is the live connection handle, never freed",,high
MEM30-C,364,sqlite,src/json.c,3269,FP,"z freshly allocated by sqlite3DbStrNDup, used before free",,high
MEM30-C,365,sqlite,src/json.c,3270,FP,"db never freed; sqlite3DbFree(db,z) is z-free using db allocator",,high
MEM30-C,366,sqlite,src/json.c,3270,FP,z freed once per allocation; INT path free and to_double free are distinct allocs,,high
INT32-C,367,sqlite,src/json.c,3289,FP,(u64)nOut+1 with nOut u32 cannot overflow u64,,high
MEM30-C,368,sqlite,src/json.c,3289,FP,"db is the live connection handle passed to malloc, not freed",,high
DCL00-C,369,sqlite,src/json.c,3292,TP,c is initialized once per loop iteration and never modified; const-qualifiable (DCL00),,med
MEM30-C,370,sqlite,src/json.c,3292,FP,z=&pParse->aBlob[i+n] is a blob pointer never freed; zOut is the alloc target,,high
MEM30-C,371,sqlite,src/json.c,3295,FP,"z is the const blob input pointer, never freed",,high
MEM30-C,372,sqlite,src/json.c,3295,FP,z (blob pointer) not freed; dereference valid in-bounds,,high
MEM30-C,373,sqlite,src/json.c,3295,FP,"z (blob pointer) bounded by sz, not freed",,high
EXP07-C,374,sqlite,src/json.c,3304,FP,EXP07 style advisory on v>>12 constant,,high
EXP07-C,375,sqlite,src/json.c,3311,FP,EXP07 style advisory on v>>18 constant,,high
EXP07-C,376,sqlite,src/json.c,3312,FP,EXP07 style advisory on v>>12 constant,,high
MEM30-C,377,sqlite,src/json.c,3318,FP,"zOut allocated (nOut+1), iOut bounded by assert(iOut<=nOut); valid write",,high
MSC07-C,378,sqlite,src/json.c,3348,FP,returnfromblob_oom label reachable via goto; not unreachable code,,high
ARR02-C,379,sqlite,src/json.c,3380,TP,aNull[] declared with implicit bounds from initializer (ARR02 factual),,med
CON03-C,380,sqlite,src/json.c,3380,FP,"aNull static only read (assigned to read-only aBlob with nBlobAlloc==0), never mutated",,high
ARR01-C,381,sqlite,src/json.c,3381,FP,"sizeof(pParse[0]) is sizeof(JsonParse) struct, not a decayed-pointer sizeof",,high
EXP05-C,382,sqlite,src/json.c,3401,TP,(char*)zJson at 3401 casts away const from value_text's const char* return into non-const pParse->zJson; real const-cast (EXP05),,low
ARR01-C,383,sqlite,src/json.c,3406,FP,"sizeof(pParse[0]) is sizeof(JsonParse) via dereference, correct idiom",,high
DCL00-C,384,sqlite,src/json.c,3415,TP,double r at 3415 assigned once and only read in NEVER(sqlite3IsNaN(r)); const-qualifiable (DCL00),,med
DCL30-C,385,sqlite,src/json.c,3465,FP,"zMsg returned is heap memory from sqlite3_mprintf, not automatic storage",,high
DCL13-C,386,sqlite,src/json.c,3486,FP,argv signature fixed by SQLite scalar-function callback typedef; cannot be const,,high
INT14-C,387,sqlite,src/json.c,3496,FP,argc is a small int arg count in i+=2 loop bound; no real overflow,,high
EXP33-C,388,sqlite,src/json.c,3498,FP,jsonParseFuncArg is a function not an uninitialized static variable,,high
INT30-C,389,sqlite,src/json.c,3500,FP,i is int loop counter over argc; for(i=1;i<argc-1;i+=2) cannot wrap,,high
INT30-C,390,sqlite,src/json.c,3509,FP,i bounded by argc loop; i+1 cannot wrap,,high
INT32-C,391,sqlite,src/json.c,3509,FP,i bounded by small argc; i+1 cannot overflow,,high
MSC07-C,392,sqlite,src/json.c,3534,FP,"code after return is the labeled error-handler reached via goto, not unreachable",,high
MEM30-C,393,sqlite,src/json.c,3535,FP,jsonParseFree(p) on patherror path is single free per control path,,high
EXP30-C,394,sqlite,src/json.c,3578,FP,c and n assigned inside && short-circuit chain with sequence points; well-defined,,high
EXP30-C,395,sqlite,src/json.c,3578,FP,&& short-circuit sequence-point chain; well-defined,,high
EXP30-C,396,sqlite,src/json.c,3578,FP,n assigned then used across && operators which are sequence points,,high
EXP45-C,397,sqlite,src/json.c,3580,FP,c=p->aBlob[0] inside if is intentional idiom within guarded && chain (nBlob>0 checked),,high
INT13-C,398,sqlite,src/json.c,3580,FP,"c is u8 (declared u8 c), not signed char; bitwise & well-defined",,high
EXP33-C,399,sqlite,src/json.c,3582,FP,n assigned by jsonbPayloadSize earlier in the && chain before use,,high
EXP33-C,400,sqlite,src/json.c,3583,FP,c assigned (c=p->aBlob[0]) earlier in the && chain before & operation,,high
INT13-C,401,sqlite,src/json.c,3583,FP,"c is u8, not signed; bitwise & well-defined",,high
STR00-C,402,sqlite,src/json.c,3583,FP,"c is declared u8, not plain char",,high
INT13-C,403,sqlite,src/json.c,3629,FP,flgs is int bitfield-style flag tested with &; controlled constants,,high
EXP05-C,404,sqlite,src/json.c,3637,FP,"line 3637 is memset(p,0,sizeof(*p)); p is non-const JsonParse*, no const cast",,high
EXP43-C,405,sqlite,src/json.c,3644,FP,memcpy copies pFromCache->aBlob into freshly malloc'd p->aBlob; distinct allocations,,high
MEM30-C,406,sqlite,src/json.c,3648,FP,"p is a fresh allocation being returned; only pFromCache freed, no UAF",,high
INT13-C,407,sqlite,src/json.c,3652,FP,flgs flag-bits tested with &; sign irrelevant,,high
EXP34-C,408,sqlite,src/json.c,3672,FP,db from sqlite3_context_db_handle non-null for valid context; SQLite contract,,med
INT13-C,409,sqlite,src/json.c,3675,FP,flgs flag bits; sign irrelevant,,high
INT13-C,410,sqlite,src/json.c,3676,FP,flgs flag bits; sign irrelevant,,high
INT13-C,411,sqlite,src/json.c,3698,FP,flgs flag bits; sign irrelevant,,high
MSC07-C,412,sqlite,src/json.c,3706,FP,"code after return reached via goto label, not unreachable",,high
INT13-C,413,sqlite,src/json.c,3707,FP,flgs flag bits; sign irrelevant,,high
MEM30-C,414,sqlite,src/json.c,3711,FP,jsonParseFree(p) is on json_pfa_malformed path; single free per path,,high
MEM30-C,415,sqlite,src/json.c,3718,FP,"jsonParseFree(p) on json_pfa_oom path; pFromCache and p each freed once, both may be 0",,high
INT13-C,416,sqlite,src/json.c,3738,FP,flgs flag bits; sign irrelevant,,high
MEM05-C,417,sqlite,src/json.c,3765,TP,"jsonDebugPrintBlob recurses per nesting depth; deep crafted JSONB grows stack (SQLITE_DEBUG-only, MEM05)",,med
MSC04-C,418,sqlite,src/json.c,3765,TP,jsonDebugPrintBlob calls itself; factual direct recursion (MSC04),,high
INT14-C,419,sqlite,src/json.c,3775,FP,iStart is u32 blob index bounded by iEnd; bitwise/arith mix readability-only,,high
INT32-C,420,sqlite,src/json.c,3820,FP,"nIndent small indent counter (+2 per level); bounded by recursion depth, debug-only",,high
INT32-C,421,sqlite,src/json.c,3826,FP,nIndent small bounded indent counter; debug-only,,high
DCL00-C,422,sqlite,src/json.c,3843,FP,c at 3843 IS modified at 3844 (c='.'); cannot be const,,high
EXP36-C,423,sqlite,src/json.c,3845,FP,"&c is u8* cast to char*, both alignment 1; no alignment violation",,high
DCL13-C,424,sqlite,src/json.c,3883,FP,argv fixed by SQLite scalar-function callback typedef; cannot be const,,high
EXP33-C,425,sqlite,src/json.c,3890,FP,"jsonParseFuncArg is a function, not uninitialized static",,high
DCL13-C,426,sqlite,src/json.c,3916,FP,argv fixed by callback typedef,,high
DCL13-C,427,sqlite,src/json.c,3935,FP,argv fixed by callback typedef,,high
EXP33-C,428,sqlite,src/json.c,3968,FP,"jsonParseFuncArg is a function, not uninitialized static",,high
DCL13-C,429,sqlite,src/json.c,4028,FP,argv fixed by callback typedef,,high
EXP33-C,430,sqlite,src/json.c,4036,FP,"jsonParseFuncArg is a function, not uninitialized static",,high
INT13-C,431,sqlite,src/json.c,4052,FP,flags flag bits tested with &; sign irrelevant,,high
INT13-C,432,sqlite,src/json.c,4091,FP,flags flag bits; sign irrelevant,,high
INT13-C,433,sqlite,src/json.c,4096,FP,flags flag bits; sign irrelevant,,high
INT13-C,434,sqlite,src/json.c,4100,FP,flags flag bits; sign irrelevant,,high
INT13-C,435,sqlite,src/json.c,4128,FP,flags flag bits; sign irrelevant,,high
MEM05-C,436,sqlite,src/json.c,4192,TP,jsonMergePatch recurses per nested object depth; deep crafted patch grows stack (MEM05),,med
INT14-C,437,sqlite,src/json.c,4224,FP,iPatch u32 blob index bounded by iPEnd; bitwise/arith mix readability-only,,high
INT14-C,438,sqlite,src/json.c,4224,FP,pPatch bounded pointer with bounded index; readability-only,,high
INT14-C,439,sqlite,src/json.c,4236,FP,iTarget bounded blob index; readability-only,,high
INT14-C,440,sqlite,src/json.c,4236,FP,pTarget bounded pointer use; readability-only,,high
INT14-C,441,sqlite,src/json.c,4246,FP,iPCursor bounded by iPEnd checks before each use; readability-only,,high
INT14-C,442,sqlite,src/json.c,4264,FP,iPValue checked <iPEnd before use; readability-only,,high
INT32-C,443,sqlite,src/json.c,4307,FP,pTarget->delta i32 bounded by edit sizes within blob limit; save/restore cannot overflow,,med
ARR38-C,444,sqlite,src/json.c,4316,FP,memcpy size szPValue+nPValue bounded by jsonbPayloadSize within pPatch->nBlob; dest pre-expanded,,high
INT32-C,445,sqlite,src/json.c,4316,FP,"szPValue and nPValue each <2^31 from bounded payload-size; sum cannot overflow u32, dest sized to fit",,high
INT32-C,446,sqlite,src/json.c,4328,FP,delta i32 bounded by blob edit sizes; save/restore cannot overflow,,med
DCL13-C,447,sqlite,src/json.c,4345,FP,argv fixed by callback typedef,,high
EXP33-C,448,sqlite,src/json.c,4353,FP,"jsonParseFuncArg is a function, not uninitialized static",,high
DCL13-C,449,sqlite,src/json.c,4379,FP,argv fixed by callback typedef,,high
INT30-C,450,sqlite,src/json.c,4393,FP,i is int over argc loop; i+=2 cannot wrap,,high
INT30-C,451,sqlite,src/json.c,4404,FP,i bounded by argc; i+1 cannot wrap,,high
INT32-C,452,sqlite,src/json.c,4404,FP,i bounded by small argc; i+1 cannot overflow,,high
DCL13-C,453,sqlite,src/json.c,4421,FP,argv fixed by callback typedef,,high
EXP33-C,454,sqlite,src/json.c,4429,FP,"jsonParseFuncArg is a function, not uninitialized static",,high
MSC07-C,455,sqlite,src/json.c,4461,FP,"code after return reached via json_remove goto labels, not unreachable",,high
MEM30-C,456,sqlite,src/json.c,4465,FP,jsonParseFree(p) at shared json_remove_done label; each path frees p once,,high
ARR02-C,457,sqlite,src/json.c,4508,FP,azInsType[] 3 string literals giving implicit size 3; aEditType matches; eInsType asserted 0..2,,high
ARR02-C,458,sqlite,src/json.c,4509,FP,aEditType[] const initializer indexed by eInsType asserted 0..2 with 3 elements; canonical correct C,,high
DCL13-C,459,sqlite,src/json.c,4530,FP,argv signature fixed by FuncDef xFunc typedef; const would break the function-pointer assignment,,high
EXP33-C,460,sqlite,src/json.c,4536,FP,"jsonParseFuncArg is a function, not an uninitialized static variable",,high
DCL13-C,461,sqlite,src/json.c,4577,FP,argv signature fixed by xFunc function-pointer typedef,,high
EXP33-C,462,sqlite,src/json.c,4583,FP,jsonParseFuncArg is a called function not a static variable,,high
INT07-C,463,sqlite,src/json.c,4589,FP,message cites x of type char but x is a JsonPretty struct (x.szIndent); wrong-symbol misread,,high
DCL13-C,464,sqlite,src/json.c,4658,FP,argv signature fixed by xFunc typedef,,high
INT13-C,465,sqlite,src/json.c,4684,FP,"flags is a small JSON_* bitmask, masking non-negative constants; no UB",,high
INT13-C,466,sqlite,src/json.c,4688,FP,flags bitmask test on small non-negative value,,high
INT13-C,467,sqlite,src/json.c,4701,FP,flags bitmask; no UB,,high
EXP33-C,468,sqlite,src/json.c,4704,FP,"jsonParseFuncArg is a function call, not uninitialized static var",,high
EXP33-C,469,sqlite,src/json.c,4705,FP,p assigned p=jsonParseFuncArg and guarded by if(p) before deref,,high
INT13-C,470,sqlite,src/json.c,4710,FP,flags bitmask on small non-negative constant,,high
DCL13-C,471,sqlite,src/json.c,4740,FP,argv signature fixed by xFunc typedef,,high
EXP05-C,472,sqlite,src/json.c,4747,FP,"&s is address of a local non-const JsonParse; no const cast, zJson=(char*)text is owned-text idiom",,high
DCL13-C,473,sqlite,src/json.c,4788,FP,argv signature fixed by xFunc typedef,,high
EXP33-C,474,sqlite,src/json.c,4792,FP,pStr assigned from sqlite3_aggregate_context then guarded by if(pStr),,high
INT13-C,475,sqlite,src/json.c,4814,FP,flags bitmask on small non-negative value,,high
INT13-C,476,sqlite,src/json.c,4831,FP,flags bitmask; no UB,,high
INT30-C,477,sqlite,src/json.c,4877,FP,"i is unsigned loop counter bounded by i<pStr->nUsed on internal buffer, not attacker input",,high
INT30-C,478,sqlite,src/json.c,4885,FP,i+1 indexes within internal accumulator bounded by nUsed; not attacker-controlled,,high
INT30-C,479,sqlite,src/json.c,4885,FP,"after nUsed-=i in branch i<old nUsed, nUsed>=1 so (size_t)nUsed-1>=0",,high
INT32-C,480,sqlite,src/json.c,4885,FP,memmove size (size_t)nUsed-1 >=0 within internal accumulator buffer,,high
DCL13-C,481,sqlite,src/json.c,4904,FP,argv signature fixed by xStep/xFunc typedef,,high
EXP33-C,482,sqlite,src/json.c,4910,FP,pStr assigned from sqlite3_aggregate_context then guarded by if(pStr),,high
INT13-C,483,sqlite,src/json.c,4938,FP,flags bitmask on small non-negative value,,high
INT13-C,484,sqlite,src/json.c,4955,FP,flags bitmask; no UB,,high
EXP33-C,485,sqlite,src/json.c,5045,FP,pNew assigned from MallocZero and checked if(pNew==0) return before deref,,high
EXP05-C,486,sqlite,src/json.c,5065,FP,(JsonEachConnection*)p casts non-const sqlite3_vtab* base to derived; no const involved,,high
EXP33-C,487,sqlite,src/json.c,5069,FP,pCur assigned from MallocZero and checked if(pCur==0) return before use,,high
MEM33-C,488,sqlite,src/json.c,5075,FP,*ppCursor=&pCur->base pointer assignment; no flexible-array struct copy,,high
DCL13-C,489,sqlite,src/json.c,5105,FP,cur param signature fixed by sqlite3_module method typedef,,high
EXP43-C,490,sqlite,src/json.c,5151,FP,jsonPrintf source z=&sParse.aBlob[k] and dest p->path are distinct buffers; no overlap,,high
EXP43-C,491,sqlite,src/json.c,5153,FP,"source in sParse.aBlob, dest in path.zBuf; non-overlapping",,high
INT14-C,492,sqlite,src/json.c,5167,FP,INT14 readability advisory; i operations well-defined,,high
INT14-C,493,sqlite,src/json.c,5167,FP,INT14 readability advisory; no defect,,high
INT30-C,494,sqlite,src/json.c,5175,FP,sizeof(JsonParent)*nNew is u64; nNew bounded by nesting depth; u64 product cannot wrap,,high
INT07-C,495,sqlite,src/json.c,5239,FP,message cites x of type char but x is u32 (x+jsonbPayloadSize); wrong-symbol misread,,high
INT14-C,496,sqlite,src/json.c,5259,FP,INT14 readability advisory; p arithmetic well-defined,,high
ARR30-C,497,sqlite,src/json.c,5262,FP,zBuf is p->path.zBuf indexed by j<=path.nUsed with nRoot-j>0 checked; size-1000 attribution wrong,,high
DCL13-C,498,sqlite,src/json.c,5344,FP,cur signature fixed by sqlite3_module xRowid typedef,,high
DCL03-C,499,sqlite,src/json.c,5367,FP,assert(JEACH_ROOT==JEACH_JSON+1) is a compile-constant invariant; DCL03 advisory,,high
INT13-C,500,sqlite,src/json.c,5378,FP,1<<iCol with iCol asserted 0 or 1; no overflow,,high
INT32-C,501,sqlite,src/json.c,5378,FP,"shift amount iCol is 0 or 1 by guard+assert; result 1 or 2, no UB",,high
INT34-C,502,sqlite,src/json.c,5378,FP,iCol guarded non-negative and <=1; shift amount validated,,high
ARR30-C,503,sqlite,src/json.c,5382,FP,aIdx[2] indexed by iCol asserted 0 or 1; in-bounds,,high
INT13-C,504,sqlite,src/json.c,5393,FP,unusableMask/idxMask small non-negative int masks (0..3); bitwise well-defined,,high
DCL13-C,505,sqlite,src/json.c,5424,FP,argv signature fixed by xFilter typedef,,high
MEM30-C,506,sqlite,src/json.c,5457,FP,"jsonEachCursorReset resets cursor p and frees p->aParent, not cur->pVtab (live)",,high
MEM30-C,507,sqlite,src/json.c,5458,FP,cur->pVtab not freed by jsonEachCursorReset; live pointer,,high
MEM30-C,508,sqlite,src/json.c,5460,FP,cur->pVtab->zErrMsg write targets live vtab,,high
MEM30-C,509,sqlite,src/json.c,5460,FP,cur->pVtab is live; not freed,,high
MEM30-C,510,sqlite,src/json.c,5475,FP,cur->pVtab live; reset does not free the vtab,,high
MEM30-C,511,sqlite,src/json.c,5476,FP,cur->pVtab live; no free,,high
MEM30-C,512,sqlite,src/json.c,5478,FP,cur->pVtab->zErrMsg on live vtab; no use-after-free,,high
MEM30-C,513,sqlite,src/json.c,5478,FP,cur->pVtab live,,high
INT14-C,514,sqlite,src/json.c,5497,FP,INT14 readability advisory; i operations well-defined,,high
MSC07-C,515,sqlite,src/json.c,5512,FP,"json_each_malformed_input is a goto target reached via goto; reachable, not dead code",,high
MEM30-C,516,sqlite,src/json.c,5513,FP,cur->pVtab live; reset frees only cursor-internal aParent,,high
MEM30-C,517,sqlite,src/json.c,5514,FP,cur->pVtab live,,high
MEM30-C,518,sqlite,src/json.c,5516,FP,cur->pVtab->zErrMsg on live vtab,,high
MEM30-C,519,sqlite,src/json.c,5516,FP,cur->pVtab live,,high
CON03-C,520,sqlite,src/json.c,5520,FP,"jsonEachModule is a static const module dispatch table, read-only; CON03 not applicable",,high
ARR02-C,521,sqlite,src/json.c,5555,FP,aJsonFunc[] initializer list with implicit bounds; canonical correct form,,high
CON03-C,522,sqlite,src/json.c,5555,FP,aJsonFunc static const function-definition table read via ArraySize; no shared-mutation,,high
INT32-C,523,sqlite,src/json.c,5573,FP,"'->' is the operator name token in a JFUNCTION macro arg, not a negation; misparse",,high
INT32-C,524,sqlite,src/json.c,5574,FP,"'->>' is the operator name in JFUNCTION, not signed negation; misparse",,high
API00-C,525,sqlite,src/json.c,5621,FP,db is an internal SQLite connection pointer guaranteed non-null on register path,,high
ARR02-C,526,sqlite,src/json.c,5623,FP,azModule[] initializer list with implicit bounds; canonical correct form,,high
CON03-C,0,sqlite,ext/rtree/geopoly.c,23,FP,"geo_debug exists only under GEOPOLY_ENABLE_DEBUG as a single-threaded debug flag, not concurrency-shared",,high
PRE01-C,1,sqlite,ext/rtree/geopoly.c,24,FP,GEODEBUG(X) expands to printf X where X is a parenthesized arg list; parenthesizing X would break the call,,high
ARR02-C,2,sqlite,ext/rtree/geopoly.c,49,TP,geopolyIsSpace[] declared with implicit bounds via initializer; ARR02 advisory fires correctly though table fully initialized,,low
PRE01-C,3,sqlite,ext/rtree/geopoly.c,67,TP,fast_isspace(x) expands to geopolyIsSpace[(unsigned char)x]; x not parenthesized so (unsigned char)a+b would misparse (PRE01),,med
DCL00-C,4,sqlite,ext/rtree/geopoly.c,164,FP,"c reassigned repeatedly (z[j], z[j+1]) in geopolyParseNumber, not const-eligible",,high
INT32-C,5,sqlite,ext/rtree/geopoly.c,174,FP,"j is a JSON-text scan index bounded by NUL-terminated input capped by SQLITE_MAX_LENGTH, cannot reach INT_MAX",,med
INT32-C,6,sqlite,ext/rtree/geopoly.c,187,FP,j+1 index into NUL-terminated text bounded by SQLITE_MAX_LENGTH,,med
INT32-C,7,sqlite,ext/rtree/geopoly.c,189,FP,j increment bounded by input length under SQLITE_MAX_LENGTH,,med
