rule,idx,project,file,line,verdict,reason,provenance,confidence
ARR37-C,212,sqlite,ext/rtree/rtree.c,2200,FP,a2 points to &p2->aCoord[ii]; a2[0]/a2[1] index the contiguous aCoord array legitimately not a non-array pointer,,high
ARR37-C,213,sqlite,ext/rtree/rtree.c,2200,FP,a1 points into p1->aCoord array; a1[0] is valid array element access,,high
ARR37-C,214,sqlite,ext/rtree/rtree.c,2200,FP,a2[1] indexes the next aCoord element within the bounded coordinate array,,high
ARR37-C,215,sqlite,ext/rtree/rtree.c,2200,FP,a1[1] indexes valid adjacent aCoord element,,high
ARR37-C,216,sqlite,ext/rtree/rtree.c,2206,FP,a2[0] valid aCoord element in float branch,,high
ARR37-C,217,sqlite,ext/rtree/rtree.c,2206,FP,a1[0] valid aCoord element access,,high
ARR37-C,218,sqlite,ext/rtree/rtree.c,2206,FP,a2[1] valid adjacent aCoord element,,high
ARR37-C,219,sqlite,ext/rtree/rtree.c,2206,FP,a1[1] valid adjacent aCoord element,,high
DCL13-C,220,sqlite,ext/rtree/rtree.c,2213,TP,cellOverlap param pRtree only read (nDim2 via DCOORD path); const compiles,,high
DCL13-C,221,sqlite,ext/rtree/rtree.c,2214,TP,cellOverlap param p only read via p->aCoord[*]; const compiles,,high
DCL13-C,222,sqlite,ext/rtree/rtree.c,2215,TP,cellOverlap param aCell only read via aCell[ii].aCoord[*]; const compiles,,high
ARR00-C,223,sqlite,ext/rtree/rtree.c,2223,FP,jj is for-loop counter jj=0 at line 2223; not uninitialized; bound nDim2,,high
EXP30-C,224,sqlite,ext/rtree/rtree.c,2225,FP,MAX macro double-evaluates but DCOORD args are plain member reads with no side effects,,high
EXP30-C,225,sqlite,ext/rtree/rtree.c,2226,FP,MIN macro double-evaluates but DCOORD args are plain member reads with no side effects,,high
INT32-C,226,sqlite,ext/rtree/rtree.c,2226,FP,"jj steps by 2 bounded by nDim2 (u8, max 10) so jj+1 cannot overflow",,high
INT32-C,227,sqlite,ext/rtree/rtree.c,2226,FP,jj bounded by nDim2 max 10 so jj+1 cannot overflow,,high
EXP34-C,228,sqlite,ext/rtree/rtree.c,2270,FP,pNode set by nodeAcquire and loop guarded by rc==SQLITE_OK so non-NULL here,,high
EXP34-C,229,sqlite,ext/rtree/rtree.c,2289,FP,same ChooseLeaf loop guarded by rc==SQLITE_OK so pNode non-NULL,,high
EXP34-C,230,sqlite,ext/rtree/rtree.c,2304,FP,nodeAcquire accepts and sets pNode by contract pNode valid under rc==SQLITE_OK guard,,high
EXP34-C,231,sqlite,ext/rtree/rtree.c,2305,FP,nodeRelease tolerates and pNode valid in this rc==OK iteration,,high
DCL30-C,232,sqlite,ext/rtree/rtree.c,2309,FP,ChooseLeaf intentionally outputs heap RtreeNode* via *ppLeaf not a stack address,,high
EXP40-C,233,sqlite,ext/rtree/rtree.c,2323,FP,pNode param is non-const RtreeNode* assignment to p has no constness violation,,high
EXP34-C,234,sqlite,ext/rtree/rtree.c,2326,FP,p equals pNode which is non-NULL by AdjustTree caller contract (rc==OK guarded),,high
INT32-C,235,sqlite,ext/rtree/rtree.c,2331,FP,cnt++ guarded by NEVER(cnt>100) returning corrupt well before INT_MAX,,high
EXP33-C,236,sqlite,ext/rtree/rtree.c,2342,FP,iCell initialized in for(iCell=0...) loop before any use,,high
DCL13-C,237,sqlite,ext/rtree/rtree.c,2356,TP,rowidWrite only reads pRtree->pWriteRowid pointee const Rtree* would compile,,med
DCL13-C,238,sqlite,ext/rtree/rtree.c,2366,TP,parentWrite only reads pRtree->pWriteParent pointee const Rtree* would compile,,med
MEM05-C,239,sqlite,ext/rtree/rtree.c,2388,TP,SortByDimension is genuinely recursive so stack-growth concern is factual,,med
MSC04-C,240,sqlite,ext/rtree/rtree.c,2388,TP,SortByDimension calls itself directly at 2406/2407 factual direct recursion,,high
INT32-C,241,sqlite,ext/rtree/rtree.c,2402,FP,nLeft=nIdx/2 so nIdx-nLeft is positive and small no overflow,,high
ARR38-C,242,sqlite,ext/rtree/rtree.c,2409,FP,sizeof(int)*nLeft with nLeft=nIdx/2 bounded by cell count no overflow,,high
EXP43-C,243,sqlite,ext/rtree/rtree.c,2409,FP,aSpare and aLeft(aIdx) are distinct non-overlapping allocations/slices,,high
INT30-C,244,sqlite,ext/rtree/rtree.c,2409,FP,nLeft bounded by cell count (16-bit NCELL) sizeof(int)*nLeft cannot wrap,,high
INT32-C,245,sqlite,ext/rtree/rtree.c,2409,FP,same bounded nLeft no signed overflow,,high
INT32-C,246,sqlite,ext/rtree/rtree.c,2412,FP,iDim bounded by nDim (u8 max 5) iDim*2 max 10,,high
INT32-C,247,sqlite,ext/rtree/rtree.c,2413,FP,iDim*2+1 max 11 no overflow,,high
INT32-C,248,sqlite,ext/rtree/rtree.c,2413,FP,iDim*2 max 10 no overflow,,high
ARR37-C,249,sqlite,ext/rtree/rtree.c,2414,FP,aRight is &aIdx[nLeft] a valid array slice subscript is legitimate,,high
INT32-C,250,sqlite,ext/rtree/rtree.c,2414,FP,iDim*2 bounded max 10,,high
ARR37-C,251,sqlite,ext/rtree/rtree.c,2415,FP,aRight is valid array slice of aIdx,,high
INT32-C,252,sqlite,ext/rtree/rtree.c,2415,FP,iDim*2+1 bounded max 11,,high
INT32-C,253,sqlite,ext/rtree/rtree.c,2415,FP,iDim*2 bounded max 10,,high
INT32-C,254,sqlite,ext/rtree/rtree.c,2420,FP,iLeft+iRight bounded by nIdx (cell count) no overflow,,high
INT32-C,255,sqlite,ext/rtree/rtree.c,2423,FP,iLeft+iRight bounded by nIdx no overflow,,high
ARR37-C,256,sqlite,ext/rtree/rtree.c,2423,FP,aRight valid slice of aIdx,,high
INT32-C,257,sqlite,ext/rtree/rtree.c,2424,FP,iRight bounded by nRight (cell count) no overflow at INT_MAX,,high
INT32-C,258,sqlite,ext/rtree/rtree.c,2433,FP,dead code under #if 0 jj bounded anyway,,high
INT32-C,259,sqlite,ext/rtree/rtree.c,2433,FP,dead code under #if 0 iDim*2 bounded,,high
INT32-C,260,sqlite,ext/rtree/rtree.c,2434,FP,dead code under #if 0,,high
INT32-C,261,sqlite,ext/rtree/rtree.c,2434,FP,dead code under #if 0,,high
INT32-C,262,sqlite,ext/rtree/rtree.c,2434,FP,dead code under #if 0,,high
INT32-C,263,sqlite,ext/rtree/rtree.c,2435,FP,dead code under #if 0,,high
INT32-C,264,sqlite,ext/rtree/rtree.c,2436,FP,dead code under #if 0,,high
INT32-C,265,sqlite,ext/rtree/rtree.c,2436,FP,dead code under #if 0,,high
DCL13-C,266,sqlite,ext/rtree/rtree.c,2451,FP,pLeft passed to nodeInsertCell which sets pLeft->isDirty so it is modified,,high
DCL13-C,267,sqlite,ext/rtree/rtree.c,2452,FP,pRight passed to nodeInsertCell which sets pRight->isDirty so it is modified,,high
INT32-C,268,sqlite,ext/rtree/rtree.c,2464,FP,nDim+1 max 6 nCell bounded by 16-bit NCELL product fits i64 no overflow,,high
INT30-C,269,sqlite,ext/rtree/rtree.c,2464,FP,sizeof(int*)+nCell*sizeof(int) computed in 64-bit nByte no wrap for bounded nCell,,high
INT32-C,270,sqlite,ext/rtree/rtree.c,2464,FP,same 64-bit sqlite3_int64 arithmetic bounded nCell,,high
INT30-C,271,sqlite,ext/rtree/rtree.c,2464,FP,nCell*sizeof(int) bounded by 16-bit NCELL times 4 cannot wrap,,high
INT32-C,272,sqlite,ext/rtree/rtree.c,2464,FP,nCell bounded no overflow,,high
INT31-C,273,sqlite,ext/rtree/rtree.c,2472,FP,nByte computed from positive nDim and nCell so non-negative conversion safe,,high
ARR00-C,274,sqlite,ext/rtree/rtree.c,2473,FP,ii initialized in for(ii=0; ii<pRtree->nDim; ii++) not uninitialized,,high
INT32-C,275,sqlite,ext/rtree/rtree.c,2475,FP,ii bounded by nDim (max 5) nCell bounded ii*nCell no overflow,,high
ARR00-C,276,sqlite,ext/rtree/rtree.c,2489,FP,nLeft is the for-loop control variable initialized in for(nLeft=RTREE_MINCELLS...),,high
INT32-C,277,sqlite,ext/rtree/rtree.c,2501,FP,nCell-1 with nCell>=1 positive no overflow,,high
ARR00-C,278,sqlite,ext/rtree/rtree.c,2502,FP,kk initialized in for(kk=1; kk<(nCell-1); kk++) not uninitialized,,high
MSC04-C,279,sqlite,ext/rtree/rtree.c,2569,TP,SplitNode->rtreeInsertCell->SplitNode is genuine indirect recursion,,high
INT32-C,280,sqlite,ext/rtree/rtree.c,2592,FP,(sizeof(RtreeCell)+sizeof(int))*(nCell+1) nCell 16-bit product fits malloc64 i64,,high
INT30-C,281,sqlite,ext/rtree/rtree.c,2592,FP,sizeof(RtreeCell)+sizeof(int) compile-time constant cannot wrap,,high
ARR38-C,282,sqlite,ext/rtree/rtree.c,2598,FP,sizeof(int)*(nCell+1) bounded by 16-bit nCell valid memset size,,high
INT30-C,283,sqlite,ext/rtree/rtree.c,2598,FP,nCell+1 bounded no unsigned wrap,,high
INT32-C,284,sqlite,ext/rtree/rtree.c,2598,FP,nCell bounded no signed overflow,,high
INT32-C,285,sqlite,ext/rtree/rtree.c,2604,FP,nCell++ bounded by node cell capacity well below INT_MAX,,high
EXP34-C,286,sqlite,ext/rtree/rtree.c,2606,FP,pNode is the SplitNode param non-NULL by caller contract,,high
INT32-C,287,sqlite,ext/rtree/rtree.c,2609,FP,iDepth bounded by tree depth (small) no overflow,,high
EXP34-C,288,sqlite,ext/rtree/rtree.c,2614,FP,pLeft used in else branch where pLeft=pNode (non-NULL),,high
INT32-C,289,sqlite,ext/rtree/rtree.c,2615,FP,pLeft->nRef++ bounded reference count,,high
INT32-C,290,sqlite,ext/rtree/rtree.c,2647,FP,iHeight is bounded tree height iHeight+1 no overflow,,high
EXP33-C,291,sqlite,ext/rtree/rtree.c,2656,FP,iCell set by nodeParentIndex before use,,high
EXP45-C,292,sqlite,ext/rtree/rtree.c,2664,TP,rc=rtreeInsertCell(...) is a genuine assignment inside if condition (EXP45),,low
INT32-C,293,sqlite,ext/rtree/rtree.c,2664,FP,iHeight bounded tree height,,high
EXP34-C,294,sqlite,ext/rtree/rtree.c,2720,FP,pChild non-NULL in fixLeafParent loop guarded by pChild->iNode!=1 reached only when set,,high
MSC04-C,295,sqlite,ext/rtree/rtree.c,2752,TP,removeNode->deleteCell->removeNode is genuine indirect recursion,,high
EXP34-C,296,sqlite,ext/rtree/rtree.c,2758,FP,pNode is removeNode param asserted nRef==1 so non-NULL,,high
EXP33-C,297,sqlite,ext/rtree/rtree.c,2765,FP,iCell set by nodeParentIndex before use,,high
INT32-C,298,sqlite,ext/rtree/rtree.c,2765,FP,iHeight bounded tree height,,high
INT32-C,299,sqlite,ext/rtree/rtree.c,2796,FP,pNode->nRef++ bounded reference count,,high
MEM05-C,300,sqlite,ext/rtree/rtree.c,2802,TP,fixBoundingBox is genuinely recursive so stack-growth concern is factual,,med
MSC04-C,301,sqlite,ext/rtree/rtree.c,2802,TP,fixBoundingBox calls itself directly at 2819 factual direct recursion,,high
EXP34-C,302,sqlite,ext/rtree/rtree.c,2803,FP,pNode is fixBoundingBox param non-NULL by caller contract,,high
MSC04-C,303,sqlite,ext/rtree/rtree.c,2829,TP,deleteCell->removeNode->deleteCell is genuine indirect recursion,,high
EXP34-C,304,sqlite,ext/rtree/rtree.c,2847,FP,pNode is deleteCell param non-NULL by caller contract,,high
MSC04-C,305,sqlite,ext/rtree/rtree.c,2864,TP,rtreeInsertCell->SplitNode->rtreeInsertCell is genuine indirect recursion,,high
EXP34-C,306,sqlite,ext/rtree/rtree.c,2907,FP,pNode is reinsertNodeContent param non-NULL by caller contract,,high
DCL13-C,307,sqlite,ext/rtree/rtree.c,2923,TP,rtreeNewRowid only reads pRtree->pWriteRowid and db pointees const would compile,,med
EXP33-C,308,sqlite,ext/rtree/rtree.c,2962,FP,iCell set by nodeRowidIndex before deleteCell use,,high
EXP20-C,309,sqlite,ext/rtree/rtree.c,2985,FP,NCELL is an exact cell count and ==1 is a legitimate exact-count test not boolean,,high
EXP34-C,310,sqlite,ext/rtree/rtree.c,2988,FP,pRoot set by nodeAcquire(1) under rc==SQLITE_OK guard so non-NULL,,high
EXP34-C,311,sqlite,ext/rtree/rtree.c,2989,FP,pRoot non-NULL under rc==OK guard nodeAcquire contract,,high
EXP34-C,312,sqlite,ext/rtree/rtree.c,2991,FP,pChild set by nodeAcquire under rc==OK guard before removeNode,,high
INT32-C,313,sqlite,ext/rtree/rtree.c,2991,FP,iDepth>0 guaranteed by outer condition so iDepth-1 non-negative no overflow,,high
EXP34-C,314,sqlite,ext/rtree/rtree.c,2993,FP,pChild valid and nodeRelease tolerates NULL anyway,,high
INT32-C,315,sqlite,ext/rtree/rtree.c,2996,FP,iDepth-- bounded with iDepth>0 guard no INT_MIN underflow,,high
MEM30-C,316,sqlite,ext/rtree/rtree.c,3003,FP,pRtree->pDeleted=pLeaf->pNext saved before free then loop re-reads pDeleted not pLeaf,,high
EXP34-C,317,sqlite,ext/rtree/rtree.c,3014,FP,pRoot set by nodeAcquire(1) and nodeRelease tolerates NULL,,high
EXP34-C,318,sqlite,ext/rtree/rtree.c,3016,FP,pRoot set by nodeAcquire(1) and nodeRelease tolerates NULL,,high
FLP34-C,319,sqlite,ext/rtree/rtree.c,3035,FP,double->float overflow yields IEEE inf (defined) intentional rtree coord quantization,,med
FLP34-C,320,sqlite,ext/rtree/rtree.c,3037,FP,same IEEE float conversion defined intentional coordinate rounding,,med
FLP34-C,321,sqlite,ext/rtree/rtree.c,3043,FP,same IEEE float conversion defined intentional coordinate rounding,,med
FLP34-C,322,sqlite,ext/rtree/rtree.c,3045,FP,same IEEE float conversion defined intentional coordinate rounding,,med
INT10-C,323,sqlite,ext/rtree/rtree.c,3069,FP,iCol is a non-negative column index (assert iCol==0||iCol%2) so modulo well-defined,,high
INT32-C,324,sqlite,ext/rtree/rtree.c,3086,FP,iCol small column index iCol+1 no overflow,,high
DCL13-C,325,sqlite,ext/rtree/rtree.c,3105,FP,aData param signature fixed by xUpdate vtab method function-pointer typedef,,high
EXP33-C,326,sqlite,ext/rtree/rtree.c,3151,FP,ii initialized in for(ii=0; ii<nn; ii+=2) not uninitialized,,high
INT32-C,327,sqlite,ext/rtree/rtree.c,3152,FP,ii bounded by nn<=nDim2 (max 10) ii+3 no overflow,,high
INT32-C,328,sqlite,ext/rtree/rtree.c,3153,FP,ii bounded max 10 ii+1 no overflow,,high
INT32-C,329,sqlite,ext/rtree/rtree.c,3153,FP,ii bounded max 10 ii+4 no overflow,,high
INT32-C,330,sqlite,ext/rtree/rtree.c,3155,FP,ii bounded max 10 ii+1 no overflow,,high
INT32-C,331,sqlite,ext/rtree/rtree.c,3163,FP,ii bounded max 10 ii+3 no overflow,,high
INT32-C,332,sqlite,ext/rtree/rtree.c,3164,FP,ii bounded max 10 ii+1 no overflow,,high
INT32-C,333,sqlite,ext/rtree/rtree.c,3164,FP,ii bounded max 10 ii+4 no overflow,,high
INT32-C,334,sqlite,ext/rtree/rtree.c,3166,FP,ii bounded max 10 ii+1 no overflow,,high
EXP34-C,335,sqlite,ext/rtree/rtree.c,3223,FP,pLeaf set by ChooseLeaf under rc==SQLITE_OK guard before rtreeInsertCell,,high
EXP34-C,336,sqlite,ext/rtree/rtree.c,3224,FP,nodeRelease begins with if(pNode) guard at line 915 so passing NULL pLeaf is explicitly handled,,high
ARR00-C,337,sqlite,ext/rtree/rtree.c,3233,FP,jj is initialized to 0 in the for-loop header at 3233 not uninitialized and bound is nAux<=100,,high
INT32-C,338,sqlite,ext/rtree/rtree.c,3234,FP,jj bounded 0..nAux-1 (nAux<=RTREE_MAX_AUX_COLUMN 100) so jj+2 cannot overflow int,,high
ARR02-C,339,sqlite,ext/rtree/rtree.c,3356,FP,azName[] is a static const initializer-sized array of 3 elements implicit bound is correct C idiom,,high
CON03-C,340,sqlite,ext/rtree/rtree.c,3369,FP,rtreeModule is a const module dispatch table written once at init not a mutable shared variable,,high
MEM31-C,341,sqlite,ext/rtree/rtree.c,3449,FP,p built by sqlite3_str_new is consumed by sqlite3_str_finish at 3447 which frees the str object,,high
MEM31-C,342,sqlite,ext/rtree/rtree.c,3454,FP,same str finished by sqlite3_str_finish at 3447 before the 3454 return so no leak,,high
MEM31-C,343,sqlite,ext/rtree/rtree.c,3494,FP,p from sqlite3_str_new at 3494 is finished by sqlite3_str_finish at 3510 freeing the object,,high
EXP43-C,344,sqlite,ext/rtree/rtree.c,3502,FP,appendf args are plain ints (ii ii+2 ii) not overlapping memory regions,,high
INT32-C,345,sqlite,ext/rtree/rtree.c,3502,FP,ii bounded by nAux<=100 so ii+2 cannot overflow int,,high
EXP43-C,346,sqlite,ext/rtree/rtree.c,3506,FP,appendf args are plain ints not overlapping memory regions,,high
INT32-C,347,sqlite,ext/rtree/rtree.c,3506,FP,ii bounded by nAux<=100 so ii+2 cannot overflow int,,high
MEM30-C,348,sqlite,ext/rtree/rtree.c,3514,FP,zSql is freed exactly once at 3515 after prepare_v3 consumed it no use after free,,high
MEM30-C,349,sqlite,ext/rtree/rtree.c,3515,FP,zSql freed only once at 3515 single free path no double free,,high
MEM31-C,350,sqlite,ext/rtree/rtree.c,3515,FP,zSql freed only once at 3515 not previously freed,,high
MEM31-C,351,sqlite,ext/rtree/rtree.c,3520,FP,p finished by sqlite3_str_finish at 3510 before any return freeing the str object,,high
EXP34-C,352,sqlite,ext/rtree/rtree.c,3536,FP,sqlite3_step reached only when rc==SQLITE_OK from prepare_v2 which guarantees pStmt non-null and step tolerates null,,high
STR34-C,353,sqlite,ext/rtree/rtree.c,3578,FP,assigning sqlite3_mprintf char* result to *pzErr no char-to-int sign extension occurs,,high
STR34-C,354,sqlite,ext/rtree/rtree.c,3587,FP,same mprintf char* assignment to *pzErr no sign extension defect,,high
STR34-C,355,sqlite,ext/rtree/rtree.c,3591,FP,same mprintf char* assignment to *pzErr no sign extension defect,,high
DCL13-C,356,sqlite,ext/rtree/rtree.c,3619,TP,pAux is only read via ternary (pAux ? ...) never written so const void* would compile,,med
ARR02-C,357,sqlite,ext/rtree/rtree.c,3635,FP,aErrMsg[] static const initializer-sized array of 5 elements implicit bound is correct,,high
DCL03-C,358,sqlite,ext/rtree/rtree.c,3643,FP,assert(RTREE_MAX_AUX_COLUMN<256) is a compile-time constant check; style suggestion not a defect,,high
STR34-C,359,sqlite,ext/rtree/rtree.c,3645,FP,mprintf char* assigned to *pzErr no sign extension defect,,high
INT32-C,360,sqlite,ext/rtree/rtree.c,3645,FP,argc bounded 6..RTREE_MAX_AUX_COLUMN+3 so 2+(argc>=6) is at most 3 no overflow,,high
INT30-C,361,sqlite,ext/rtree/rtree.c,3656,FP,nDb=strlen positive and sizeof(Rtree)+nDb is size_t sum of small string-length values no realistic wrap,,high
INT32-C,362,sqlite,ext/rtree/rtree.c,3656,FP,nName=strlen of a table name small positive value nName*2 cannot overflow int realistically,,high
ARR38-C,363,sqlite,ext/rtree/rtree.c,3660,FP,memset size sizeof(Rtree)+nDb+nName*2+8 matches the prior sqlite3_malloc64 of identical expression,,high
INT32-C,364,sqlite,ext/rtree/rtree.c,3660,FP,same expression as the malloc64 sizing string lengths small no overflow,,high
INT30-C,365,sqlite,ext/rtree/rtree.c,3660,FP,size_t addition of small string lengths no wrap,,high
INT32-C,366,sqlite,ext/rtree/rtree.c,3660,FP,nName*2 of a small table-name length no int overflow,,high
INT32-C,367,sqlite,ext/rtree/rtree.c,3664,FP,nDb+1 string-length plus one no overflow,,high
INT32-C,368,sqlite,ext/rtree/rtree.c,3665,FP,nName+1 string-length plus one no overflow,,high
INT31-C,369,sqlite,ext/rtree/rtree.c,3667,FP,nDb is strlen result non-negative small value safe implicit size_t conversion,,high
INT31-C,370,sqlite,ext/rtree/rtree.c,3668,FP,nName is strlen result non-negative small value safe implicit size_t conversion,,high
INT31-C,371,sqlite,ext/rtree/rtree.c,3669,FP,nName is strlen result non-negative small value safe implicit size_t conversion,,high
MEM31-C,372,sqlite,ext/rtree/rtree.c,3677,FP,pSql finished by sqlite3_str_finish at 3695 producing zSql which is freed at 3704,,high
ARR00-C,373,sqlite,ext/rtree/rtree.c,3684,FP,zArg+1 valid: zArg[0]=='+' was tested so byte 1 exists (at worst the NUL terminator) standard string idiom,,high
ARR00-C,374,sqlite,ext/rtree/rtree.c,3684,FP,same zArg+1 after zArg[0]=='+' check byte 1 is valid within the NUL-terminated string,,high
ARR02-C,375,sqlite,ext/rtree/rtree.c,3688,FP,azFormat[] static const 2-element initializer-sized array indexed by eCoordType (0/1) correct,,high
STR34-C,376,sqlite,ext/rtree/rtree.c,3699,FP,mprintf char* assigned to *pzErr no sign extension defect,,high
STR34-C,377,sqlite,ext/rtree/rtree.c,3702,FP,mprintf char* assigned to *pzErr no sign extension defect,,high
STR34-C,378,sqlite,ext/rtree/rtree.c,3717,FP,mprintf char* assigned to *pzErr no sign extension defect,,high
MEM31-C,379,sqlite,ext/rtree/rtree.c,3718,FP,pSql already finished into zSql at 3695 before any goto; pSql no longer owns memory,,high
STR34-C,380,sqlite,ext/rtree/rtree.c,3727,FP,mprintf char* assigned to *pzErr no sign extension defect,,high
MEM31-C,381,sqlite,ext/rtree/rtree.c,3728,FP,pSql finished at 3695 before goto paths no leak,,high
MEM31-C,382,sqlite,ext/rtree/rtree.c,3732,FP,pSql finished at 3695 the str object is already consumed before this return,,high
MSC07-C,383,sqlite,ext/rtree/rtree.c,3734,FP,code after return SQLITE_OK at 3732 is the rtreeInit_fail label reachable via goto not dead code,,high
MEM31-C,384,sqlite,ext/rtree/rtree.c,3739,FP,pSql finished at 3695 already consumed before reaching the fail label return,,high
DCL13-C,385,sqlite,ext/rtree/rtree.c,3759,TP,apArg in rtreenode is only read via apArg[0]/apArg[1] never written so const-qualifying compiles,,med
MEM31-C,386,sqlite,ext/rtree/rtree.c,3780,FP,pOut from sqlite3_str_new at 3780 is consumed by sqlite3_str_finish at 3799 freeing it,,high
ARR00-C,387,sqlite,ext/rtree/rtree.c,3781,FP,ii initialized to 0 in for header at 3781 bound NCELL validated by nData check at 3778,,high
ARR00-C,388,sqlite,ext/rtree/rtree.c,3788,FP,jj initialized to 0 bound nDim2<=10 and aCoord has RTREE_MAX_DIMENSIONS*2=10 elements,,high
FLP34-C,389,sqlite,ext/rtree/rtree.c,3790,FP,(double)cell.aCoord[jj].f is a float-to-double widening conversion always lossless and safe,,high
DCL13-C,390,sqlite,ext/rtree/rtree.c,3811,TP,apArg in rtreedepth only read via apArg[0] never written const-qualifying compiles,,med
DCL30-C,391,sqlite,ext/rtree/rtree.c,3888,FP,pRet is a sqlite3_stmt* (heap object) returned by value not the address of a local; no dangling,,high
INT32-C,392,sqlite,ext/rtree/rtree.c,3911,FP,nErr increment guarded by nErr<RTREE_CHECK_MAX_ERROR(100) at 3899 so it never reaches INT_MAX,,high
INT31-C,393,sqlite,ext/rtree/rtree.c,3949,FP,nNode is sqlite3_column_bytes result (non-negative blob length) safe size_t conversion in memcpy,,high
ARR00-C,394,sqlite,ext/rtree/rtree.c,3988,FP,bLeaf constrained by assert(bLeaf==0||bLeaf==1) at 3987 and callers pass literal 0/1; index in-range,,high
ARR00-C,395,sqlite,ext/rtree/rtree.c,3989,FP,same bLeaf is 0 or 1 by contract and assert; aCheckMapping[2] indexed safely,,high
ARR00-C,396,sqlite,ext/rtree/rtree.c,3995,FP,same bLeaf 0/1 contract; azSql[2] indexed safely,,high
ARR37-C,397,sqlite,ext/rtree/rtree.c,4038,FP,pCell points into the validated node buffer; subscript notation into a byte buffer is the intended idiom,,high
INT32-C,398,sqlite,ext/rtree/rtree.c,4038,FP,4*2*i with i<nDim is small; the dangerous overflow is nCell*(...) at 4102 not this per-coord index,,high
ARR37-C,399,sqlite,ext/rtree/rtree.c,4039,FP,pCell points into validated node buffer subscript into byte buffer is intended,,high
INT32-C,400,sqlite,ext/rtree/rtree.c,4039,FP,4*(2*i+1) with i<nDim small no overflow,,high
INT32-C,401,sqlite,ext/rtree/rtree.c,4039,FP,2*i+1 with i<nDim small no overflow,,high
INT32-C,402,sqlite,ext/rtree/rtree.c,4039,FP,2*i with i<nDim small no overflow,,high
INT32-C,403,sqlite,ext/rtree/rtree.c,4049,FP,4*2*i parent-coord index with i<nDim small no overflow,,high
INT32-C,404,sqlite,ext/rtree/rtree.c,4050,FP,4*(2*i+1) parent-coord index small no overflow,,high
INT32-C,405,sqlite,ext/rtree/rtree.c,4050,FP,2*i+1 small no overflow,,high
INT32-C,406,sqlite,ext/rtree/rtree.c,4050,FP,2*i small no overflow,,high
MEM05-C,407,sqlite,ext/rtree/rtree.c,4072,TP,rtreeCheckNode recurses at 4115 (rtreeCheckNode calls itself) depth-bounded by iDepth<=RTREE_MAX_DEPTH but recursion is factual,,med
ARR00-C,408,sqlite,ext/rtree/rtree.c,4101,FP,aNode is freed only at 4124 after the loop; line 4101 reads before the free no use-after-free,,high
ARR00-C,409,sqlite,ext/rtree/rtree.c,4109,FP,aNode freed at 4124 after the loop; line 4109 indexes before the free no use-after-free,,high
INT32-C,410,sqlite,ext/rtree/rtree.c,4109,FP,INTEGRITY-GATE(unreachable@default SQLITE_MAX_COLUMN): nCell from readInt16 (0..65535) attacker node bytes and nDim attacker table cols make 4+i*(8+nDim*8) overflow int reachable,,med
INT32-C,411,sqlite,ext/rtree/rtree.c,4109,FP,INTEGRITY-GATE(unreachable@default SQLITE_MAX_COLUMN): i*(8+pCheck->nDim*2*4) overflows when nCell and nDim large (rtreecheck on attacker-chosen wide table) reachable OOB,,med
INT32-C,412,sqlite,ext/rtree/rtree.c,4109,FP,8+pCheck->nDim*2*4 subterm itself does not overflow; the genuine overflow is the enclosing i*(..) product flagged at 410/411,,med
INT32-C,413,sqlite,ext/rtree/rtree.c,4109,FP,pCheck->nDim*2*4 alone does not overflow for plausible nDim the overflow is in the enclosing product not this subterm,,med
INT32-C,414,sqlite,ext/rtree/rtree.c,4109,FP,pCheck->nDim*2 alone is small the overflow risk is the enclosing nCell-scaled product not this subterm,,med
ARR37-C,415,sqlite,ext/rtree/rtree.c,4111,FP,pCell points into validated node buffer pCell[8] is a byte-offset read in bounds after 4102 size check,,high
ARR37-C,416,sqlite,ext/rtree/rtree.c,4115,FP,pCell[8] byte-offset read into validated node buffer in bounds,,high
DCL13-C,417,sqlite,ext/rtree/rtree.c,4160,FP,db in rtreeCheckTable is passed to sqlite3_prepare/step which take non-const sqlite3* so const would not compile,,high
INT32-C,418,sqlite,ext/rtree/rtree.c,4178,FP,sqlite3_column_count returns >=0 small value minus 2 no int overflow,,high
INT32-C,419,sqlite,ext/rtree/rtree.c,4189,FP,column_count - 1 - nAux all small non-negative values no overflow,,high
INT32-C,420,sqlite,ext/rtree/rtree.c,4189,FP,column_count - 1 small value no overflow,,high
STR34-C,421,sqlite,ext/rtree/rtree.c,4213,FP,mprintf char* assigned to *pzReport no sign extension defect,,high
DCL13-C,422,sqlite,ext/rtree/rtree.c,4221,TP,pVtab in rtreeIntegrity is only cast and its members read not written so const-qualifying compiles,,med
STR34-C,423,sqlite,ext/rtree/rtree.c,4235,FP,mprintf char* assigned to *pzErr no sign extension defect,,high
DCL13-C,424,sqlite,ext/rtree/rtree.c,4278,TP,apArg in rtreecheck only read via apArg[0]/apArg[1] never written const-qualifying compiles,,med
API00-C,425,sqlite,ext/rtree/rtree.c,4315,FP,sqlite3RtreeInit is a public entry point db validity is an API contract; null db is caller error not a defect here,,high
DCL00-C,426,sqlite,ext/rtree/rtree.c,4328,FP,c holds RTREE_COORD_* cast to void* and is passed to create_module_v2; flagging const is a style note not a defect,,high
DCL00-C,427,sqlite,ext/rtree/rtree.c,4330,FP,same c is a local void* passed onward const-qualifying is cosmetic not a correctness issue,,high
