rule,idx,project,file,line,verdict,reason,provenance,confidence
INT32-C,202,sqlite,src/vdbeaux.c,1800,FP,ii steps over short fixed synopsis literal; bounded,,high
INT32-C,203,sqlite,src/vdbeaux.c,1804,FP,ii steps over short fixed synopsis literal; bounded,,high
MEM05-C,204,sqlite,src/vdbeaux.c,1830,FP,displayP4Expr recursion bounded by Expr tree depth (<=SQLITE_MAX_EXPR_DEPTH=1000); debug/EXPLAIN-only,,high
MSC04-C,205,sqlite,src/vdbeaux.c,1830,FP,"direct recursion is intentional bounded expr-tree walk, not a defect",,med
API00-C,206,sqlite,src/vdbeaux.c,1905,FP,pOp valid caller-provided Op* on display path; non-null by contract,,high
DCL13-C,207,sqlite,src/vdbeaux.c,1905,TP,"sqlite3VdbeDisplayP4 only reads pOp members, never writes *pOp; const Op* compiles",,med
ARR02-C,208,sqlite,src/vdbeaux.c,1935,FP,"encnames[] gets explicit size 4 from initializer; standard idiom, guarded by assert(enc<4)",,high
DCL13-C,209,sqlite,src/vdbeaux.c,2031,FP,"sqlite3VdbeUsesBtree writes p->btreeMask via DbMaskSet, mutating *p; const would not compile",,high
ARR01-C,210,sqlite,src/vdbeaux.c,2033,FP,"sizeof is applied to member p->btreeMask, not a decayed pointer param",,high
ARR00-C,211,sqlite,src/vdbeaux.c,2035,FP,p->db->aDb[i] guarded by assert(i>=0 && i<p->db->nDb) plus caller contract,,high
DCL13-C,212,sqlite,src/vdbeaux.c,2062,TP,"sqlite3VdbeEnter only reads p->lockMask/p->db, never writes *p; const Vdbe* compiles",,med
DCL13-C,213,sqlite,src/vdbeaux.c,2083,TP,"vdbeLeave only reads p members, never writes *p; const Vdbe* compiles",,med
API00-C,214,sqlite,src/vdbeaux.c,2107,FP,"pOut debug-print param; routine substitutes stdout if null, no untrusted deref",,high
API00-C,215,sqlite,src/vdbeaux.c,2107,FP,pOp debug-print param valid by caller contract on debug-only path,,high
ERR33-C,216,sqlite,src/vdbeaux.c,2129,FP,"fflush on debug-only diagnostic print (VDBE_PROFILE/SQLITE_DEBUG); ignored return is intentional, no shipped defect",,med
DCL13-C,217,sqlite,src/vdbeaux.c,2151,FP,"db is stored into non-const field p->db, so const sqlite3* would not compile",,high
DCL13-C,218,sqlite,src/vdbeaux.c,2229,TP,sqlite3VdbeFrameIsValid only reads pFrame->iFrameMagic; const VdbeFrame* compiles,,med
API00-C,219,sqlite,src/vdbeaux.c,2258,FP,internal EXPLAIN routine; p valid by caller (sqlite3VdbeList) contract,,high
API00-C,220,sqlite,src/vdbeaux.c,2258,FP,pSub explicitly checked (if(pSub!=0)) before deref,,high
API00-C,221,sqlite,src/vdbeaux.c,2258,FP,piPc is caller out-param on stack; non-null by contract,,high
API00-C,222,sqlite,src/vdbeaux.c,2258,FP,"piAddr caller out-param, written at end; non-null by contract",,high
API00-C,223,sqlite,src/vdbeaux.c,2258,FP,"paOp caller out-param, written at end; non-null by contract",,high
INT14-C,224,sqlite,src/vdbeaux.c,2283,FP,"bitwise pSub->flags&MEM_Blob and arithmetic pSub->n/sizeof act on distinct members, not the pointer",,high
EXP34-C,225,sqlite,src/vdbeaux.c,2290,FP,apSub set from pSub->z only in MEM_Blob branch with nSub>0; loop runs only when nSub>0,,high
INT32-C,226,sqlite,src/vdbeaux.c,2290,FP,"nOp bounded by SQLITE_MAX_VDBE_OP, subprogram count bounded; sum far below INT_MAX",,high
ARR37-C,227,sqlite,src/vdbeaux.c,2295,FP,"iPc is an int rowid, not a pointer; ARR37 misreads the type",,high
INT32-C,228,sqlite,src/vdbeaux.c,2295,FP,iPc bounded by nRow (sum of bounded nOps); no INT_MAX overflow,,high
INT32-C,229,sqlite,src/vdbeaux.c,2309,FP,"i>=p->nOp in else branch; i is a bounded program index, subtraction stays non-negative",,high
INT32-C,230,sqlite,src/vdbeaux.c,2313,FP,loop condition i>=apSub[j]->nOp keeps i bounded; no overflow,,high
INT30-C,231,sqlite,src/vdbeaux.c,2325,FP,nSub is small distinct-subprogram count; (nSub+1)*sizeof cannot wrap,,high
INT32-C,232,sqlite,src/vdbeaux.c,2325,FP,nSub+1 bounded by subprogram count,,high
INT32-C,233,sqlite,src/vdbeaux.c,2337,FP,nSub++ bounded by number of distinct subprograms,,high
INT30-C,234,sqlite,src/vdbeaux.c,2339,FP,nSub*sizeof bounded,,high
INT32-C,235,sqlite,src/vdbeaux.c,2340,FP,nOp bounded; running nRow sum far below INT_MAX,,high
DCL30-C,236,sqlite,src/vdbeaux.c,2360,FP,"aOp points into persistent heap VDBE program (p->aOp / apSub[j]->aOp), not a stack local; address stays valid",,high
API00-C,237,sqlite,src/vdbeaux.c,2370,FP,p non-null by internal contract; assert(sqlite3VdbeFrameIsValid(p)),,high
EXP40-C,238,sqlite,src/vdbeaux.c,2373,FP,"&aMem[p->nChildMem] is in-allocation pointer arithmetic to the cursor array following the Mem array, not const circumvention",,high
ARR37-C,239,sqlite,src/vdbeaux.c,2376,FP,apCsr indexes the contiguous frame cursor array of nChildCsr entries; valid array access,,high
ARR37-C,240,sqlite,src/vdbeaux.c,2376,FP,same: apCsr[i] is valid access into the frame's cursor array,,high
MEM30-C,241,sqlite,src/vdbeaux.c,2378,FP,p->nChildMem read while p still live; p freed only later at line 2380,,high
MEM30-C,242,sqlite,src/vdbeaux.c,2379,FP,p->v->db read before p freed; v is not freed,,high
MEM30-C,243,sqlite,src/vdbeaux.c,2379,FP,p->v read while p live; not freed,,high
MEM30-C,244,sqlite,src/vdbeaux.c,2379,FP,&p->pAuxData passed to be cleared while p live; not use-after-free,,high
MEM30-C,245,sqlite,src/vdbeaux.c,2380,FP,p->v->db read to free p; v not freed and the read precedes the free of p,,high
ARR37-C,246,sqlite,src/vdbeaux.c,2455,FP,pMem=&p->aMem[1] is into the register array; pMem+0..+2 access valid result cells (8 reserved),,high
ARR37-C,247,sqlite,src/vdbeaux.c,2456,FP,"same aMem register-array element access, not arithmetic on a standalone object",,high
ARR37-C,248,sqlite,src/vdbeaux.c,2457,FP,same aMem register-array element access,,high
ARR37-C,249,sqlite,src/vdbeaux.c,2460,FP,same aMem register-array element access (pMem+0),,high
ARR37-C,250,sqlite,src/vdbeaux.c,2461,FP,same aMem register-array element access (pMem+1),,high
ARR37-C,251,sqlite,src/vdbeaux.c,2463,FP,same aMem register-array element access (pMem+2),,high
ARR37-C,252,sqlite,src/vdbeaux.c,2464,FP,same aMem register-array element access (pMem+3),,high
ARR37-C,253,sqlite,src/vdbeaux.c,2465,FP,same aMem register-array element access (pMem+4),,high
ARR37-C,254,sqlite,src/vdbeaux.c,2467,FP,same aMem register-array element access (pMem+6),,high
ARR37-C,255,sqlite,src/vdbeaux.c,2471,FP,same aMem register-array element access (pMem+7),,high
ARR37-C,256,sqlite,src/vdbeaux.c,2474,FP,same aMem register-array element access (pMem+5),,high
ARR37-C,257,sqlite,src/vdbeaux.c,2476,FP,pMem+N all within the 8-cell result-set slice of aMem; bounded by assert(nResColumn==8),,high
API00-C,258,sqlite,src/vdbeaux.c,2497,FP,SQLITE_DEBUG-only internal print routine; caller passes a valid live Vdbe by contract,,high
DCL13-C,259,sqlite,src/vdbeaux.c,2497,TP,p is only read (zSql/nOp/aOp) and never modified; const Vdbe* would compile,,med
ARR30-C,260,sqlite,src/vdbeaux.c,2505,FP,z points at nul-terminated SQL string from p4.z; isspace('\0')==0 terminates the loop,,high
FIO47-C,261,sqlite,src/vdbeaux.c,2508,FP,z is const char* and %s correctly expects a pointer; no type mismatch,,high
DCL13-C,262,sqlite,src/vdbeaux.c,2516,TP,"p only read (nOp, aOp[0]); parameter could be declared const Vdbe*",,med
EXP33-C,263,sqlite,src/vdbeaux.c,2525,FP,z[1000] is fully written by sqlite3_snprintf (nul-terminated) before any read,,high
ARR00-C,264,sqlite,src/vdbeaux.c,2526,FP,z populated by snprintf before the loop; not uninitialized,,high
ARR30-C,265,sqlite,src/vdbeaux.c,2526,FP,loop bounded by nul terminator within 1000-byte buffer; j<=i so writes in-bounds,,high
ARR00-C,266,sqlite,src/vdbeaux.c,2527,FP,z initialized by snprintf prior to read,,high
ARR00-C,267,sqlite,src/vdbeaux.c,2528,FP,z initialized by snprintf prior to read,,high
ARR00-C,268,sqlite,src/vdbeaux.c,2529,FP,z initialized by snprintf prior to read,,high
INT32-C,269,sqlite,src/vdbeaux.c,2575,FP,"nFree is i64 and guarded by nByte<=p->nFree, so result stays >=0",,high
INT32-C,270,sqlite,src/vdbeaux.c,2578,FP,"nNeeded is i64 accumulating prep-time alloc sizes, structurally bounded far below i64 max",,high
API00-C,271,sqlite,src/vdbeaux.c,2643,FP,internal routine with assert(pParse!=0) and caller contract pParse==p->pParse,,high
CON07-C,272,sqlite,src/vdbeaux.c,2643,FP,"n is a local int, not a shared static variable; no concurrency concern",,high
INT32-C,273,sqlite,src/vdbeaux.c,2675,FP,"nMem/nCursor are parse counts bounded by SQLITE_MAX_* limits, no int overflow",,high
INT32-C,274,sqlite,src/vdbeaux.c,2676,FP,nMem++ only when nCursor==0; bounded by parse limits,,high
INT30-C,275,sqlite,src/vdbeaux.c,2682,FP,p->nOp bounded by program size; sizeof(Op)*nOp within size_t range in practice,,high
INT32-C,276,sqlite,src/vdbeaux.c,2685,FP,szOpAlloc>=n by construction; assert(x.nFree>=0) confirms non-negative,,high
INT30-C,277,sqlite,src/vdbeaux.c,2709,FP,nMem bounded by parse limits; sizeof(Mem)*nMem within size_t,,high
INT30-C,278,sqlite,src/vdbeaux.c,2710,FP,nVar bounded by SQLITE_MAX_VARIABLE_NUMBER; no wrap,,high
INT30-C,279,sqlite,src/vdbeaux.c,2711,FP,nArg bounded by max function args; no wrap,,high
INT30-C,280,sqlite,src/vdbeaux.c,2712,FP,nCursor bounded by parse nTab; no wrap,,high
INT30-C,281,sqlite,src/vdbeaux.c,2717,FP,second-pass same bounded nMem multiplication,,high
INT30-C,282,sqlite,src/vdbeaux.c,2718,FP,second-pass same bounded nVar multiplication,,high
INT30-C,283,sqlite,src/vdbeaux.c,2719,FP,second-pass same bounded nArg multiplication,,high
INT30-C,284,sqlite,src/vdbeaux.c,2720,FP,second-pass same bounded nCursor multiplication,,high
ARR38-C,285,sqlite,src/vdbeaux.c,2737,FP,memset size matches the exact allocSpace allocation for apCsr; valid,,high
INT30-C,286,sqlite,src/vdbeaux.c,2737,FP,"nCursor*sizeof bounded; matches allocation, no wrap",,high
MSC04-C,287,sqlite,src/vdbeaux.c,2749,FP,recursion terminates: freeCursorWithCache clears pCx->colCache before re-entry so guard is false,,med
MSC04-C,288,sqlite,src/vdbeaux.c,2761,FP,"single-level controlled recursion, guarded by pCx->colCache which is cleared first",,med
INT32-C,289,sqlite,src/vdbeaux.c,2781,FP,assert(pVCur->pVtab->nRef>0) dominates the decrement; cannot underflow to INT_MIN,,high
MEM30-C,290,sqlite,src/vdbeaux.c,2797,FP,loop frees distinct cursors and sets apCsr[i]=0; no double-free,,high
API00-C,291,sqlite,src/vdbeaux.c,2808,FP,internal routine; pFrame guaranteed valid by caller (closeAllCursors/halt path),,high
API00-C,292,sqlite,src/vdbeaux.c,2862,FP,nResColumn is a trusted compile-time count cast to u16; no overflow defect,,high
CON07-C,293,sqlite,src/vdbeaux.c,2862,FP,"n is a local int, not a shared static variable",,high
INT30-C,294,sqlite,src/vdbeaux.c,2872,FP,n=nResColumn*COLNAME_N bounded by column limit; sizeof(Mem)*n no wrap,,high
MEM30-C,295,sqlite,src/vdbeaux.c,2872,FP,"db is the allocator handle, never freed; misread as freed object",,high
MEM30-C,296,sqlite,src/vdbeaux.c,2873,FP,aColName freed at line 2868 then reassigned by fresh malloc at 2872 before the read,,high
MEM30-C,297,sqlite,src/vdbeaux.c,2874,FP,"p is the live Vdbe, never freed",,high
MEM30-C,298,sqlite,src/vdbeaux.c,2874,FP,"db is the allocator handle, never freed",,high
MEM30-C,299,sqlite,src/vdbeaux.c,2874,FP,"aColName is the freshly-allocated (non-null-checked) buffer, not freed",,high
API00-C,300,sqlite,src/vdbeaux.c,2887,FP,xDel is a caller-supplied callback per documented contract; null is valid for static names,,high
API00-C,301,sqlite,src/vdbeaux.c,2887,FP,idx validated by assert(idx<p->nResAlloc); internal contract,,high
API00-C,302,sqlite,src/vdbeaux.c,2887,FP,var validated by assert(var<COLNAME_N); internal contract,,high
DCL13-C,303,sqlite,src/vdbeaux.c,2888,TP,"p never written directly; only aColName pointee mutated, which is const Vdbe* valid",,med
ARR02-C,304,sqlite,src/vdbeaux.c,2950,FP,aMJNeeded[] size is fixed by its 6-element initializer; index bounded by journal mode enum,,med
MEM30-C,305,sqlite,src/vdbeaux.c,3157,FP,db not freed in commit phase-two loop; member access on live handle,,high
MEM30-C,306,sqlite,src/vdbeaux.c,3158,FP,db not freed; db->aDb[i].pBt access on live handle,,high
MEM30-C,307,sqlite,src/vdbeaux.c,3158,FP,db->aDb array not freed; live handle,,high
MEM30-C,308,sqlite,src/vdbeaux.c,3160,FP,pBt=db->aDb[i].pBt is live; CommitPhaseTwo does not free it,,high
MEM30-C,309,sqlite,src/vdbeaux.c,3166,FP,db not freed; passed live to sqlite3VtabCommit,,high
DCL13-C,310,sqlite,src/vdbeaux.c,3183,TP,"db only read (pVdbe, nVdbeActive); parameter could be declared const sqlite3*",,med
EXP05-C,311,sqlite,src/vdbeaux.c,3190,FP,p is non-const Vdbe*; casting to sqlite3_stmt* removes no const qualifier,,high
INT32-C,312,sqlite,src/vdbeaux.c,3191,FP,"cnt counts active vdbes in a bounded linked list; debug-only assert, no overflow",,high
INT32-C,313,sqlite,src/vdbeaux.c,3192,FP,"nWrite is a debug-only (NDEBUG-gated) self-check counter bounded by number of active VDBEs, cannot approach INT_MAX",,high
INT32-C,314,sqlite,src/vdbeaux.c,3193,FP,"nRead is a debug self-check counter bounded by active VDBE count, no realistic overflow",,high
INT32-C,315,sqlite,src/vdbeaux.c,3219,FP,"p->iStatement-1 where iStatement==nStatement+nSavepoint, small bounded transaction-nesting count, asserts guard it",,high
INT32-C,316,sqlite,src/vdbeaux.c,3240,FP,"db->nStatement-- guarded by assert(nStatement>0) at 3222, bounded statement-transaction count",,high
API00-C,317,sqlite,src/vdbeaux.c,3291,FP,"sqlite3VdbeCheckFkDeferred p is internal VDBE pointer, non-null by caller contract (called from sqlite3VdbeHalt with valid p)",,high
API00-C,318,sqlite,src/vdbeaux.c,3311,FP,"sqlite3VdbeHalt p guaranteed non-null by callers (sqlite3VdbeReset/step), assert(p->eVdbeState==VDBE_RUN_STATE) dominates",,high
INT32-C,319,sqlite,src/vdbeaux.c,3491,FP,"db->nVdbeActive-- bounded by live VDBE count, followed by assert(nVdbeActive>=0) invariants",,high
INT32-C,320,sqlite,src/vdbeaux.c,3492,FP,"db->nVdbeWrite-- bounded by writer-VDBE count, assert(nVdbeWrite>=0) holds invariant",,high
INT32-C,321,sqlite,src/vdbeaux.c,3493,FP,"db->nVdbeRead-- bounded by reader-VDBE count, assert chain enforces non-negativity",,high
API00-C,322,sqlite,src/vdbeaux.c,3520,FP,"sqlite3VdbeResetStepResult p non-null by caller contract, internal one-line setter",,high
API00-C,323,sqlite,src/vdbeaux.c,3532,FP,"sqlite3VdbeTransferError p non-null, called only with valid VDBE from VdbeReset",,high
DCL13-C,324,sqlite,src/vdbeaux.c,3532,TP,"sqlite3VdbeTransferError only reads p->rc and p->zErrMsg, never writes through p, const Vdbe* would compile",,med
API00-C,325,sqlite,src/vdbeaux.c,3582,FP,"sqlite3VdbeReset p non-null by public/internal callers, immediately deref p->db with no prior guard by design",,high
ERR00-C,326,sqlite,src/vdbeaux.c,3633,FP,"fopen result IS checked: if(out) guards entire block at 3634, under VDBE_PROFILE only",,high
ERR33-C,327,sqlite,src/vdbeaux.c,3633,FP,"same as 326, return value of fopen assigned to out and checked via if(out)",,high
FIO06-C,328,sqlite,src/vdbeaux.c,3633,FP,"VDBE_PROFILE dev-only profiling file, not a security-sensitive path; FIO06 inapplicable",,high
WIN03-C,329,sqlite,src/vdbeaux.c,3633,FP,"VDBE_PROFILE dev diagnostic, Windows handle-inheritance irrelevant to profiling output",,high
INT33-C,330,sqlite,src/vdbeaux.c,3657,FP,"cycles/cnt guarded by cnt>0 ternary at 3657, division never executes when cnt==0",,high
FIO47-C,331,sqlite,src/vdbeaux.c,3659,FP,"zHdr is char[100] array decaying to char*, matches %s correctly; analyzer misread the array type",,high
ERR00-C,332,sqlite,src/vdbeaux.c,3662,FP,fclose under VDBE_PROFILE dev-only profiling; ignoring close on diagnostic append file is benign,,high
ERR33-C,333,sqlite,src/vdbeaux.c,3662,FP,"same as 332, fclose on profiling output, no data-integrity consequence",,high
MEM30-C,334,sqlite,src/vdbeaux.c,3666,FP,"db is the allocator handle passed to sqlite3DbFree, never freed itself; member read is valid",,high
API00-C,335,sqlite,src/vdbeaux.c,3673,FP,"sqlite3VdbeFinalize p non-null by caller contract, asserts and p->eVdbeState read by design",,high
DCL03-C,336,sqlite,src/vdbeaux.c,3675,FP,"assert(VDBE_RUN_STATE>VDBE_READY_STATE) is a compile-portable invariant check; static_assert advice but runtime assert is idiomatic, not a defect",,high
DCL03-C,337,sqlite,src/vdbeaux.c,3676,FP,"same constant-assert idiom, harmless invariant documentation",,high
DCL03-C,338,sqlite,src/vdbeaux.c,3677,FP,same constant-assert idiom on state-enum ordering,,high
INT13-C,339,sqlite,src/vdbeaux.c,3680,FP,"rc & db->errMask both nonnegative SQLITE_ result codes/masks, masking is correct idiom not a sign defect",,med
API00-C,340,sqlite,src/vdbeaux.c,3702,FP,"sqlite3VdbeDeleteAuxData pp non-null by callers, while(*pp) handles empty list, no unguarded deref",,high
DCL13-C,341,sqlite,src/vdbeaux.c,3730,TP,sqlite3VdbeClearObject frees pointees and reads fields but never writes the struct; const Vdbe* arguably viable,,med
MEM30-C,342,sqlite,src/vdbeaux.c,3738,FP,"p->pProgram is loop head being walked then freed node-by-node (pSub/pNext), distinct nodes, not use-after-free",,high
MEM30-C,343,sqlite,src/vdbeaux.c,3740,FP,"db is allocator handle reused across many DbFree calls, not a double-free of db",,high
MEM30-C,344,sqlite,src/vdbeaux.c,3741,FP,"db passed to sqlite3DbFree repeatedly as the allocator context, never itself freed",,high
MEM30-C,345,sqlite,src/vdbeaux.c,3743,FP,"p->eVdbeState read to decide cleanup branch, p not freed here, no UAF",,high
MEM30-C,346,sqlite,src/vdbeaux.c,3744,FP,"p->aVar passed to releaseMemArray, valid member of live object being cleared",,high
MEM30-C,347,sqlite,src/vdbeaux.c,3744,FP,"p->nVar is a count read alongside aVar, not a freed pointer",,high
MEM30-C,348,sqlite,src/vdbeaux.c,3745,FP,"p->pVList freed via DbNNFreeNN after non-null guard, single free of distinct member",,high
MEM30-C,349,sqlite,src/vdbeaux.c,3745,FP,"db is allocator handle, not double-freed",,high
MEM30-C,350,sqlite,src/vdbeaux.c,3746,FP,"p->pFree freed once after if(p->pFree) guard, distinct member",,high
MEM30-C,351,sqlite,src/vdbeaux.c,3746,FP,"db allocator handle reuse, not double-free",,high
MEM30-C,352,sqlite,src/vdbeaux.c,3748,FP,db allocator handle reuse across frees,,high
MEM30-C,353,sqlite,src/vdbeaux.c,3749,FP,"p->zSql freed once after guard, distinct member pointer",,high
MEM30-C,354,sqlite,src/vdbeaux.c,3749,FP,db allocator handle reuse,,high
MEM30-C,355,sqlite,src/vdbeaux.c,3751,FP,db allocator handle reuse,,high
MEM30-C,356,sqlite,src/vdbeaux.c,3754,FP,"p->pDblStr is loop head walked node-by-node (pThis/pNxt), distinct nodes freed, no UAF",,high
MEM30-C,357,sqlite,src/vdbeaux.c,3763,FP,"p->nScan is loop-bound count read, not a freed pointer",,high
MEM30-C,358,sqlite,src/vdbeaux.c,3764,FP,db allocator handle reuse in scanstatus block,,high
MEM30-C,359,sqlite,src/vdbeaux.c,3764,FP,"p->aScan[i].zName freed in loop then aScan freed once; reads precede frees, no UAF on array",,high
MEM30-C,360,sqlite,src/vdbeaux.c,3766,FP,db allocator handle reuse,,high
API00-C,361,sqlite,src/vdbeaux.c,3774,FP,"sqlite3VdbeDelete p non-null, assert(p!=0) at 3777 and caller contract",,high
API00-C,362,sqlite,src/vdbeaux.c,3797,FP,"sqlite3VdbeFinishMoveto p VdbeCursor non-null by caller, asserts on p->deferredMoveto dominate",,high
DCL15-C,363,sqlite,src/vdbeaux.c,3797,FP,"function is non-static public API (sqlite3-prefixed, declared in header, called cross-file from vdbe.c)",,high
INT32-C,364,sqlite,src/vdbeaux.c,3809,FP,"sqlite3_search_count is SQLITE_TEST-only diagnostic counter, monotonic test instrumentation, no overflow concern",,high
API00-C,365,sqlite,src/vdbeaux.c,3823,FP,"sqlite3VdbeHandleMovedCursor p non-null by caller (sqlite3VdbeCursorRestore), asserts dominate",,high
DCL15-C,366,sqlite,src/vdbeaux.c,3823,FP,"sqlite3-prefixed public routine declared in vdbeInt.h, called from vdbe.c, cannot be static",,high
DCL19-C,367,sqlite,src/vdbeaux.c,3823,FP,"same, function used cross-file from the bytecode engine, external linkage required",,high
CON07-C,368,sqlite,src/vdbeaux.c,3900,FP,"n is a function-local u32 (line 3902), not a shared static; CON07 misidentified scope",,high
INT13-C,369,sqlite,src/vdbeaux.c,3905,FP,"flags & MEM_Null on int flags is standard SQLite flag-test idiom, MEM_* are positive bitmasks, no sign defect",,med
INT14-C,370,sqlite,src/vdbeaux.c,3905,FP,"flags participates only in bitwise tests and a return expression add of unrelated terms, no genuine mixed-semantics defect",,med
INT13-C,371,sqlite,src/vdbeaux.c,3909,FP,"flags & (MEM_Int|MEM_IntReal) flag test, positive masks, safe idiom",,med
INT13-C,372,sqlite,src/vdbeaux.c,3914,FP,"flags & MEM_Int test in testcase macro, safe flag test",,med
INT13-C,373,sqlite,src/vdbeaux.c,3915,FP,"flags & MEM_IntReal flag test, safe",,med
INT13-C,374,sqlite,src/vdbeaux.c,3917,FP,"~i where i is i64 value already known >=0; bitwise complement on signed used to fold magnitude, intentional and correct",,med
INT13-C,375,sqlite,src/vdbeaux.c,3922,FP,"(i&1)==i tests low bit of bounded small int, intentional idiom checking i in {0,1}, no sign issue",,med
INT13-C,376,sqlite,src/vdbeaux.c,3935,FP,"flags & MEM_IntReal flag test, safe positive mask",,med
FLP34-C,377,sqlite,src/vdbeaux.c,3939,FP,"(double)pMem->u.i conversion of i64 already determined to need 8 bytes; i64->double well-defined, dead code under #if 0 anyway",,high
INT13-C,378,sqlite,src/vdbeaux.c,3946,FP,"flags & MEM_Real flag test, safe",,med
INT13-C,379,sqlite,src/vdbeaux.c,3950,FP,"flags & (MEM_Str|MEM_Blob) flag test in assert, safe",,med
INT14-C,380,sqlite,src/vdbeaux.c,3950,FP,"MEM_Str used in (flags&MEM_Str)!=0 boolean then added as 0/1, deliberate compact encoding not a readability defect",,low
INT13-C,381,sqlite,src/vdbeaux.c,3953,FP,"flags & MEM_Zero flag test, safe",,med
INT13-C,382,sqlite,src/vdbeaux.c,3957,FP,"(flags&MEM_Str)!=0 flag test producing 0/1, safe",,med
INT32-C,383,sqlite,src/vdbeaux.c,3957,FP,"(n*2)+12+bool where n bounded by SQLITE_MAX_LENGTH (<2^31), serial type fits u32, no overflow; dead code under #if 0",,med
INT32-C,384,sqlite,src/vdbeaux.c,3957,FP,"(n*2)+12 with n bounded by max blob/text length far below INT_MAX, dead code under #if 0",,med
DCL15-C,385,sqlite,src/vdbeaux.c,3964,FP,"sqlite3SmallTypeSizes is intentionally global const, declared extern in vdbeInt.h and read from vdbe.c, cannot be static",,high
DCL19-C,386,sqlite,src/vdbeaux.c,3964,FP,"same global const lookup table shared cross-file, external linkage required by design",,high
PRE00-C,387,sqlite,src/vdbeaux.c,4053,TP,TWO_BYTE_INT textually evaluates its pointer arg (x)[0] and (x)[1] multiple times; genuine function-like-macro multiple-evaluation,,med
PRE12-C,388,sqlite,src/vdbeaux.c,4053,TP,same macro re-evaluates parameter x multiple times; PRE12 multiple-evaluation holds,,med
PRE00-C,389,sqlite,src/vdbeaux.c,4054,TP,THREE_BYTE_INT evaluates (x) three times in expansion,,med
PRE12-C,390,sqlite,src/vdbeaux.c,4054,TP,"macro re-evaluates x multiple times, accurate",,med
PRE00-C,391,sqlite,src/vdbeaux.c,4055,TP,FOUR_BYTE_UINT evaluates (x) four times,,med
PRE12-C,392,sqlite,src/vdbeaux.c,4055,TP,"macro re-evaluates x multiple times, accurate",,med
PRE00-C,393,sqlite,src/vdbeaux.c,4056,TP,FOUR_BYTE_INT evaluates (x) four times,,med
PRE12-C,394,sqlite,src/vdbeaux.c,4056,TP,"macro re-evaluates x multiple times, accurate",,med
ARR30-C,395,sqlite,src/vdbeaux.c,4072,FP,buf[0..7] access bounded by serial-type/header contract in serialGet; safe,,high
ARR30-C,396,sqlite,src/vdbeaux.c,4073,FP,FOUR_BYTE_UINT(buf+4) reads bytes guaranteed present for serial type 6/7,,high
INT14-C,397,sqlite,src/vdbeaux.c,4074,FP,"x in byte-merge macro; readability heuristic, no defect",,low
EXP42-C,398,sqlite,src/vdbeaux.c,4094,FP,"memcmp compares &r1(double) vs &t2(u64) scalars in an endian-check assert, no struct padding",,high
ARR01-C,399,sqlite,src/vdbeaux.c,4096,FP,"sizeof(pMem->u.r) is sizeof a struct member, not a decayed pointer param",,high
DCL03-C,400,sqlite,src/vdbeaux.c,4096,TP,assert(sizeof(x)==8 && sizeof(pMem->u.r)==8) is a pure constant expression; static_assert apt,,med
ARR30-C,401,sqlite,src/vdbeaux.c,4106,FP,buf access bounded by serial-type contract; safe,,high
ARR30-C,402,sqlite,src/vdbeaux.c,4107,FP,FOUR_BYTE_UINT(buf+4) bounded by serial type 7,,high
INT14-C,403,sqlite,src/vdbeaux.c,4108,FP,"x byte-merge decode base; readability heuristic, no defect",,low
ARR01-C,404,sqlite,src/vdbeaux.c,4109,FP,"sizeof(pMem->u.r) is a struct member, not a decayed array param",,high
DCL03-C,405,sqlite,src/vdbeaux.c,4109,TP,assert(sizeof(x)==8 ...) is a compile-time constant; static_assert preferable,,med
API00-C,406,sqlite,src/vdbeaux.c,4119,FP,buf non-null by caller contract; internal serial-decode API,,high
ARR30-C,407,sqlite,src/vdbeaux.c,4141,FP,"ONE_BYTE_INT(buf) reads buf[0], present for serial type 1",,high
ARR30-C,408,sqlite,src/vdbeaux.c,4149,FP,"TWO_BYTE_INT reads buf[0..1], bounded by serial type 2",,high
ARR30-C,409,sqlite,src/vdbeaux.c,4157,FP,"THREE_BYTE_INT reads buf[0..2], bounded by serial type 3",,high
ARR30-C,410,sqlite,src/vdbeaux.c,4165,FP,"FOUR_BYTE_INT reads buf[0..3], bounded by serial type 4",,high
INT14-C,411,sqlite,src/vdbeaux.c,4168,FP,"buf in byte-merge macro; readability heuristic, no defect",,low
ARR30-C,412,sqlite,src/vdbeaux.c,4177,FP,FOUR_BYTE_UINT(buf+2) bounded by serial type 5,,high
ARR30-C,413,sqlite,src/vdbeaux.c,4177,FP,TWO_BYTE_INT(buf) bounded by serial type 5,,high
INT14-C,414,sqlite,src/vdbeaux.c,4193,FP,"serial_type byte-merge readability heuristic, no defect",,low
ARR02-C,415,sqlite,src/vdbeaux.c,4202,FP,"aFlag[] has a 2-element initializer so its size is explicit, not unbounded",,high
EXP05-C,416,sqlite,src/vdbeaux.c,4203,TP,(char*)buf casts away const from const unsigned char* before storing into pMem->z,,med
INT13-C,417,sqlite,src/vdbeaux.c,4205,FP,serial_type is u32 (unsigned) here; INT13 misreads operand type,,high
API00-C,418,sqlite,src/vdbeaux.c,4218,FP,pKeyInfo non-null by caller contract; internal alloc helper,,high
DCL13-C,419,sqlite,src/vdbeaux.c,4219,FP,"pKeyInfo is stored into non-const field p->pKeyInfo, so const would not compile",,high
