rule,idx,project,file,line,verdict,reason,provenance,confidence
INT32-C,199,sqlite,src/vdbesort.c,2489,FP,nPMA - i: i steps by SORTER_MAX_MERGE_COUNT staying <nPMA (loop cond i<nPMA); MIN clamps result; >=0,,high
EXP34-C,200,sqlite,src/vdbesort.c,2492,FP,pMerger here is pMain; vdbeSorterAddToTree receives pLeaf which is checked non-null upstream; merge-tree build invariant,,high
DCL30-C,201,sqlite,src/vdbesort.c,2517,FP,"pMain assigned into *ppOut (output param) at 2517 then function returns; caller owns it, not a dangling local — DCL30 misread of out-param pattern",,high
EXP34-C,202,sqlite,src/vdbesort.c,2558,FP,pMain passed to vdbeIncrMergerNew which on null pMerger would be handled; but pMain non-null guaranteed by prior rc==OK build; reachable-null is false,,high
ARR00-C,203,sqlite,src/vdbesort.c,2561,FP,iTask IS initialized in for(iTask=0; iTask<pSorter->nTask-1; iTask++) at 2561; analyzer misread loop init,,high
EXP34-C,204,sqlite,src/vdbesort.c,2563,FP,"pMain non-null when bUseThreads path reached (built by MergeTreeBuild, rc checked); aReadr[iTask] valid",,high
EXP45-C,205,sqlite,src/vdbesort.c,2563,FP,"EXP45 assignment-in-if is intentional idiom (pIncr = pMain->aReadr[iTask].pIncr) tested for non-null; standard SQLite style, not a bug",,high
EXP34-C,206,sqlite,src/vdbesort.c,2601,FP,pMain may be 0 here and vdbeMergeEngineFree handles NULL (free funcs are null-safe in sqlite); not a defect,,high
API00-C,207,sqlite,src/vdbesort.c,2612,FP,API00 internal; pCsr/pbEof caller-guaranteed by VDBE opcode contract,,high
API00-C,208,sqlite,src/vdbesort.c,2612,FP,pbEof is output param written unconditionally on success paths; caller provides valid ptr,,high
API00-C,209,sqlite,src/vdbesort.c,2664,FP,API00 internal; pCsr contract-guaranteed,,high
EXP33-C,210,sqlite,src/vdbesort.c,2678,FP,"rc is assigned on every branch (bUseThreads/else, and PMA/non-PMA) before use; not uninitialized — all paths set rc",,high
MEM30-C,211,sqlite,src/vdbesort.c,2693,FP,pFree=pSorter->list.pList freed via vdbeSorterRecordFree but pSorter itself NOT freed; pSorter->list read after is valid,,high
MEM30-C,212,sqlite,src/vdbesort.c,2693,FP,same — pSorter not freed; only the individual record pFree is freed,,high
DCL30-C,213,sqlite,src/vdbesort.c,2723,FP,"returns pKey which is pReader->aKey or SRVAL(list) — a pointer INTO sorter-owned buffer, not address of local pKey var; DCL30 misread",,high
API00-C,214,sqlite,src/vdbesort.c,2729,FP,API00 internal; pCsr contract-guaranteed,,high
EXP33-C,215,sqlite,src/vdbesort.c,2736,FP,"nKey set via vdbeSorterRowkey(pSorter,&nKey) which writes *pnKey on all paths; not uninitialized",,high
EXP34-C,216,sqlite,src/vdbesort.c,2739,FP,"pOut is caller-provided Mem cell, non-null by contract; sqlite3VdbeMemClearAndResize guards alloc",,high
INT31-C,217,sqlite,src/vdbesort.c,2741,FP,"nKey is record key length from sorter, bounded by SQLITE_MAX_LENGTH, positive; memcpy size benign",,high
API00-C,218,sqlite,src/vdbesort.c,2762,FP,API00 internal; pCsr contract-guaranteed,,high
API00-C,219,sqlite,src/vdbesort.c,2762,FP,"pVal caller-provided value Mem, non-null by contract",,high
API00-C,220,sqlite,src/vdbesort.c,2762,FP,"pRes output param, caller provides valid ptr",,high
DCL13-C,221,sqlite,src/vdbesort.c,2764,FP,"pVal read-only here (pVal->n, pVal->z passed to compare); const valid low value",,med
EXP33-C,222,sqlite,src/vdbesort.c,2786,FP,"nKey set by vdbeSorterRowkey(pSorter,&nKey) which always writes; not uninitialized",,high
EXP34-C,223,sqlite,src/vdbesort.c,2794,FP,pVal->n/pVal->z accessed; pVal caller-guaranteed non-null per OP_SorterCompare contract,,high
