rule,project,file,line,verdict,reason,provenance,confidence
ARR37-C,sqlite,ext/fts3/fts3_porter.c,570,FP,"Increment/decrement operation 'z++' on non-array pointer 'z' -- z traces back to 'z = &zReverse[j+1]' (or z=*pz which aliases that same pointer inside stem()), an address-of-subscript into the local stack array 'char zReverse[28]' in porter_stemmer, so z is genuinely array-backed and the checker lost the origin through the pointer-to-pointer stem() call",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts3/fts3_snippet.c,856,FP,"Increment/decrement operation 'pEnd++' on non-array pointer 'pEnd' -- pEnd is 'char *pEnd = *ppCollist' in fts3ColumnlistCount, documented as pointing into a column-list buffer (array-backed), and the loop is bounded by the list's own terminator bytes",delta_arr37_task538,medium
ARR37-C,sqlite,ext/fts3/fts3_write.c,2084,FP,"Subscript operation 'pTree[1]' on non-array pointer 'pTree'. Subscript notation implies array access -- pTree[1] follows the classic 'malloc(sizeof(struct)+extra)' single-allocation-with-trailing-buffer idiom (the adjacent assert confirms pTree->aData==(char*)&pTree[1]), a well-established compliant pattern for structs allocated with reserved trailing space, not a stray non-array pointer",delta_arr37_task538,medium
ARR37-C,sqlite,ext/fts3/fts3_write.c,2650,FP,"Subscript operation 'pList[nList]' on non-array pointer 'pList'. Subscript notation implies array access -- pList is 'char *pList = *ppList' in fts3ColumnFilter, documented as pointing into a position-list buffer of size *pnList bytes (array-backed), and pEnd/p are bounded within it",delta_arr37_task538,medium
ARR37-C,sqlite,ext/fts3/fts3_write.c,2657,FP,"Increment/decrement operation 'p++' on non-array pointer 'p' -- pList is 'char *pList = *ppList' in fts3ColumnFilter, documented as pointing into a position-list buffer of size *pnList bytes (array-backed), and pEnd/p are bounded within it",delta_arr37_task538,medium
ARR37-C,sqlite,ext/fts3/fts3_write.c,2669,FP,"pList/p originate from *ppList, a caller-supplied position-list buffer pointer (char *pList = *ppList), so the arithmetic stays within that buffer; checker missed the array origin through the double-pointer parameter.",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts3/fts3_write.c,2670,FP,"pList/p originate from *ppList, a caller-supplied position-list buffer pointer (char *pList = *ppList), so the arithmetic stays within that buffer; checker missed the array origin through the double-pointer parameter.",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts3/fts3_write.c,2673,FP,"pList/p originate from *ppList, a caller-supplied position-list buffer pointer (char *pList = *ppList), so the arithmetic stays within that buffer; checker missed the array origin through the double-pointer parameter.",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts3/fts3_write.c,2674,FP,"pList/p originate from *ppList, a caller-supplied position-list buffer pointer (char *pList = *ppList), so the arithmetic stays within that buffer; checker missed the array origin through the double-pointer parameter.",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts3/fts3_write.c,5126,FP,"z = *pz in fts3Getint() is a pointer into a caller-supplied nul-terminated string buffer, walked via z++ while decoding digits; array-backed via the buffer the caller passed.",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts5/fts5_expr.c,213,FP,z = *pz in fts5ExprGetToken() is a pointer into the caller's nul-terminated expression-string buffer; z++/z[0] stay within that buffer.,delta_arr37_task538,high
ARR37-C,sqlite,ext/fts5/fts5_expr.c,250,FP,z = *pz in fts5ExprGetToken() is a pointer into the caller's nul-terminated expression-string buffer; z++/z[0] stay within that buffer.,delta_arr37_task538,high
ARR37-C,sqlite,ext/fts5/fts5_index.c,3807,FP,"a = (u8*)&pSeg->pLeaf->p[pSeg->iLeafOffset] is a pointer into pSeg->pLeaf->p, an array-backed leaf-page buffer; a++ and a[pSeg->nPos] stay within it.",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts5/fts5_index.c,3818,FP,"a = (u8*)&pSeg->pLeaf->p[pSeg->iLeafOffset] is a pointer into pSeg->pLeaf->p, an array-backed leaf-page buffer; a++ and a[pSeg->nPos] stay within it.",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts5/fts5_index.c,4375,FP,"pDlidx = &pWriter->aDlidx[i] takes the address of an element of the array pWriter->aDlidx[]; pDlidx[1]/pDlidx[-1] access adjacent elements of that same array, which fts5WriteDlidxGrow() ensures is large enough.",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts5/fts5_index.c,4379,FP,"pDlidx = &pWriter->aDlidx[i] takes the address of an element of the array pWriter->aDlidx[]; pDlidx[1]/pDlidx[-1] access adjacent elements of that same array, which fts5WriteDlidxGrow() ensures is large enough.",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts5/fts5_index.c,4380,FP,"pDlidx = &pWriter->aDlidx[i] takes the address of an element of the array pWriter->aDlidx[]; pDlidx[1]/pDlidx[-1] access adjacent elements of that same array, which fts5WriteDlidxGrow() ensures is large enough.",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts5/fts5_index.c,4381,FP,"pDlidx = &pWriter->aDlidx[i] takes the address of an element of the array pWriter->aDlidx[]; pDlidx[1]/pDlidx[-1] access adjacent elements of that same array, which fts5WriteDlidxGrow() ensures is large enough.",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts5/fts5_index.c,4382,FP,"pDlidx = &pWriter->aDlidx[i] takes the address of an element of the array pWriter->aDlidx[]; pDlidx[1]/pDlidx[-1] access adjacent elements of that same array, which fts5WriteDlidxGrow() ensures is large enough.",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts5/fts5_index.c,4383,FP,"pDlidx = &pWriter->aDlidx[i] takes the address of an element of the array pWriter->aDlidx[]; pDlidx[1]/pDlidx[-1] access adjacent elements of that same array, which fts5WriteDlidxGrow() ensures is large enough.",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts5/fts5_index.c,4384,FP,"pDlidx = &pWriter->aDlidx[i] takes the address of an element of the array pWriter->aDlidx[]; pDlidx[1]/pDlidx[-1] access adjacent elements of that same array, which fts5WriteDlidxGrow() ensures is large enough.",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts5/fts5_index.c,4397,FP,"pDlidx = &pWriter->aDlidx[i] takes the address of an element of the array pWriter->aDlidx[]; pDlidx[1]/pDlidx[-1] access adjacent elements of that same array, which fts5WriteDlidxGrow() ensures is large enough.",delta_arr37_task538,high
ARR37-C,sqlite,ext/fts5/fts5_tokenize.c,528,FP,zOut is derived from p->aFold (zOut = &aFold[zOut - p->aFold]) which is a malloc'd output buffer array; zOut++ writes stay within that array as it is grown on demand.,delta_arr37_task538,high
ARR37-C,sqlite,ext/fts5/fts5_tokenize.c,530,FP,zOut is derived from p->aFold (zOut = &aFold[zOut - p->aFold]) which is a malloc'd output buffer array; zOut++ writes stay within that array as it is grown on demand.,delta_arr37_task538,high
ARR37-C,sqlite,ext/intck/sqlite3intck.c,433,FP,"zRet is set to &z[iOff+5], a pointer into the SQL-text buffer z (itself array-backed); zRet[0]/zRet++/zRet[nRet-1] stay within that same underlying buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/intck/sqlite3intck.c,435,FP,"zRet is set to &z[iOff+5], a pointer into the SQL-text buffer z (itself array-backed); zRet[0]/zRet++/zRet[nRet-1] stay within that same underlying buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/intck/sqlite3intck.c,437,FP,"zRet is set to &z[iOff+5], a pointer into the SQL-text buffer z (itself array-backed); zRet[0]/zRet++/zRet[nRet-1] stay within that same underlying buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/misc/fossildelta.c,175,FP,z = (unsigned char*)*pz in deltaGetInt() is a pointer into the caller-supplied delta-text buffer; z++/z-- (via z-- undo) stay within that buffer.,delta_arr37_task538,high
ARR37-C,sqlite,ext/misc/fossildelta.c,178,FP,z = (unsigned char*)*pz in deltaGetInt() is a pointer into the caller-supplied delta-text buffer; z++/z-- (via z-- undo) stay within that buffer.,delta_arr37_task538,high
ARR37-C,sqlite,ext/misc/fuzzer.c,635,FP,"z = *pzBuf, a realloc'd output buffer sized to n+100 bytes just above; z[n]/z[n+...] index within that allocated buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/misc/fuzzer.c,636,FP,"z = *pzBuf, a realloc'd output buffer sized to n+100 bytes just above; z[n]/z[n+...] index within that allocated buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/misc/fuzzer.c,640,FP,"z = *pzBuf, a realloc'd output buffer sized to n+100 bytes just above; z[n]/z[n+...] index within that allocated buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/rbu/sqlite3rbu.c,524,FP,"z = (unsigned char*)*pz in rbuDeltaGetInt() is a pointer into the caller-supplied delta-text buffer, identical pattern to fossildelta.c's deltaGetInt(); z++/z-- stay within that buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/rbu/sqlite3rbu.c,527,FP,"z = (unsigned char*)*pz in rbuDeltaGetInt() is a pointer into the caller-supplied delta-text buffer, identical pattern to fossildelta.c's deltaGetInt(); z++/z-- stay within that buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/recover/sqlite3recover.c,647,FP,"a = &pBlob[iInt*4] is a pointer into pBlob, the array-backed blob argument bounds-checked just above ((iInt+1)*4<=nBlob); a[0..3] stay within that blob.",delta_arr37_task538,high
ARR37-C,sqlite,ext/recover/sqlite3recover.c,648,FP,"a = &pBlob[iInt*4] is a pointer into pBlob, the array-backed blob argument bounds-checked just above ((iInt+1)*4<=nBlob); a[0..3] stay within that blob.",delta_arr37_task538,high
ARR37-C,sqlite,ext/recover/sqlite3recover.c,649,FP,"a = &pBlob[iInt*4] is a pointer into pBlob, the array-backed blob argument bounds-checked just above ((iInt+1)*4<=nBlob); a[0..3] stay within that blob.",delta_arr37_task538,high
ARR37-C,sqlite,ext/recover/sqlite3recover.c,650,FP,"a = &pBlob[iInt*4] is a pointer into pBlob, the array-backed blob argument bounds-checked just above ((iInt+1)*4<=nBlob); a[0..3] stay within that blob.",delta_arr37_task538,high
ARR37-C,sqlite,ext/rtree/rtree.c,838,FP,"p = &pNode->zData[4 + pRtree->nBytesPerCell*iCell] is a pointer into pNode->zData[], an array field sized to the node's page size; p += ... stays within that array.",delta_arr37_task538,high
ARR37-C,sqlite,ext/rtree/rtree.c,840,FP,"p = &pNode->zData[4 + pRtree->nBytesPerCell*iCell] is a pointer into pNode->zData[], an array field sized to the node's page size; p += ... stays within that array.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,1141,FP,"azDflt/aiIdx/abPK are computed as consecutive offsets into one malloc'd allocation (pAlloc, sized nByte for nDbCol elements each), so they are array-backed sub-regions of that single buffer; the checker missed the array origin through the pointer-arithmetic layout.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,1142,FP,"azDflt/aiIdx/abPK are computed as consecutive offsets into one malloc'd allocation (pAlloc, sized nByte for nDbCol elements each), so they are array-backed sub-regions of that single buffer; the checker missed the array origin through the pointer-arithmetic layout.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,1143,FP,"azDflt/aiIdx/abPK are computed as consecutive offsets into one malloc'd allocation (pAlloc, sized nByte for nDbCol elements each), so they are array-backed sub-regions of that single buffer; the checker missed the array origin through the pointer-arithmetic layout.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,1156,FP,"azDflt/aiIdx/abPK are computed as consecutive offsets into one malloc'd allocation (pAlloc, sized nByte for nDbCol elements each), so they are array-backed sub-regions of that single buffer; the checker missed the array origin through the pointer-arithmetic layout.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,1157,FP,"azDflt/aiIdx/abPK are computed as consecutive offsets into one malloc'd allocation (pAlloc, sized nByte for nDbCol elements each), so they are array-backed sub-regions of that single buffer; the checker missed the array origin through the pointer-arithmetic layout.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,1173,FP,"azDflt/aiIdx/abPK are computed as consecutive offsets into one malloc'd allocation (pAlloc, sized nByte for nDbCol elements each), so they are array-backed sub-regions of that single buffer; the checker missed the array origin through the pointer-arithmetic layout.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,1176,FP,"azDflt/aiIdx/abPK are computed as consecutive offsets into one malloc'd allocation (pAlloc, sized nByte for nDbCol elements each), so they are array-backed sub-regions of that single buffer; the checker missed the array origin through the pointer-arithmetic layout.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,1178,FP,"azDflt/aiIdx/abPK are computed as consecutive offsets into one malloc'd allocation (pAlloc, sized nByte for nDbCol elements each), so they are array-backed sub-regions of that single buffer; the checker missed the array origin through the pointer-arithmetic layout.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,1179,FP,"azDflt/aiIdx/abPK are computed as consecutive offsets into one malloc'd allocation (pAlloc, sized nByte for nDbCol elements each), so they are array-backed sub-regions of that single buffer; the checker missed the array origin through the pointer-arithmetic layout.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,3484,FP,aRec = *ppRec is a pointer into a caller-supplied serialized record buffer; aRec++/aRec += ... stay within that buffer as it is decoded.,delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,3487,FP,aRec = *ppRec is a pointer into a caller-supplied serialized record buffer; aRec++/aRec += ... stay within that buffer as it is decoded.,delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,3488,FP,aRec = *ppRec is a pointer into a caller-supplied serialized record buffer; aRec++/aRec += ... stay within that buffer as it is decoded.,delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,3490,FP,aRec = *ppRec is a pointer into a caller-supplied serialized record buffer; aRec++/aRec += ... stay within that buffer as it is decoded.,delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,6454,FP,"pOut = &pBuf->aBuf[pBuf->nBuf], a pointer into the SessionBuffer's array-backed aBuf storage which is grown via sessionBufferGrow() just before; pOut++/pOut += ... stay within that buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,6457,FP,"pOut = &pBuf->aBuf[pBuf->nBuf], a pointer into the SessionBuffer's array-backed aBuf storage which is grown via sessionBufferGrow() just before; pOut++/pOut += ... stay within that buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,6502,FP,"pOut = &pBuf->aBuf[pBuf->nBuf], a pointer into the SessionBuffer's array-backed aBuf storage which is grown via sessionBufferGrow() just before; pOut++/pOut += ... stay within that buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,6503,FP,"pOut = &pBuf->aBuf[pBuf->nBuf], a pointer into the SessionBuffer's array-backed aBuf storage which is grown via sessionBufferGrow() just before; pOut++/pOut += ... stay within that buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,6510,FP,"pOut = &pBuf->aBuf[pBuf->nBuf], a pointer into the SessionBuffer's array-backed aBuf storage which is grown via sessionBufferGrow() just before; pOut++/pOut += ... stay within that buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,6514,FP,"pOut = &pBuf->aBuf[pBuf->nBuf], a pointer into the SessionBuffer's array-backed aBuf storage which is grown via sessionBufferGrow() just before; pOut++/pOut += ... stay within that buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,6516,FP,"pOut = &pBuf->aBuf[pBuf->nBuf], a pointer into the SessionBuffer's array-backed aBuf storage which is grown via sessionBufferGrow() just before; pOut++/pOut += ... stay within that buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,6528,FP,"pOut = &pBuf->aBuf[pBuf->nBuf], a pointer into the SessionBuffer's array-backed aBuf storage which is grown via sessionBufferGrow() just before; pOut++/pOut += ... stay within that buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,6530,FP,"pOut = &pBuf->aBuf[pBuf->nBuf], a pointer into the SessionBuffer's array-backed aBuf storage which is grown via sessionBufferGrow() just before; pOut++/pOut += ... stay within that buffer.",delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,800,FP,a1/a2 = *paOne/*paTwo are caller-supplied buffer pointers into a serialized record; a1[n1]/a2[n2] index within those record buffers.,delta_arr37_task538,high
ARR37-C,sqlite,ext/session/sqlite3session.c,808,FP,a1/a2 = *paOne/*paTwo are caller-supplied buffer pointers into a serialized record; a1[n1]/a2[n2] index within those record buffers.,delta_arr37_task538,high
ARR37-C,sqlite,src/build.c,2097,FP,"'i' here is a plain int index variable (int i,j,needQuote; i=*pIdx), not a pointer at all -- z[i++] increments the int index used to subscript buffer z, so this is a checker misfire misidentifying a non-pointer variable as a non-array pointer, distinct from the array-origin-tracing class of FP.",delta_arr37_task538,high
ARR37-C,sqlite,src/build.c,2099,FP,"'i' here is a plain int index variable (int i,j,needQuote; i=*pIdx), not a pointer at all -- z[i++] increments the int index used to subscript buffer z, so this is a checker misfire misidentifying a non-pointer variable as a non-array pointer, distinct from the array-origin-tracing class of FP.",delta_arr37_task538,high
ARR37-C,sqlite,src/build.c,2100,FP,"'i' here is a plain int index variable (int i,j,needQuote; i=*pIdx), not a pointer at all -- z[i++] increments the int index used to subscript buffer z, so this is a checker misfire misidentifying a non-pointer variable as a non-array pointer, distinct from the array-origin-tracing class of FP.",delta_arr37_task538,high
ARR37-C,sqlite,src/build.c,2102,FP,"'i' here is a plain int index variable (int i,j,needQuote; i=*pIdx), not a pointer at all -- z[i++] increments the int index used to subscript buffer z, so this is a checker misfire misidentifying a non-pointer variable as a non-array pointer, distinct from the array-origin-tracing class of FP.",delta_arr37_task538,high
ARR37-C,sqlite,src/build.c,3672,FP,"z = (char*)&pFKey->aCol[nCol] points into the single sqlite3DbMallocZero(db, nByte) allocation backing pFKey (sized to hold aCol[] plus trailing string storage); z[...]/z += ... stay within that allocation.",delta_arr37_task538,high
ARR37-C,sqlite,src/build.c,3674,FP,"z = (char*)&pFKey->aCol[nCol] points into the single sqlite3DbMallocZero(db, nByte) allocation backing pFKey (sized to hold aCol[] plus trailing string storage); z[...]/z += ... stay within that allocation.",delta_arr37_task538,high
ARR37-C,sqlite,src/build.c,3706,FP,"z = (char*)&pFKey->aCol[nCol] points into the single sqlite3DbMallocZero(db, nByte) allocation backing pFKey (sized to hold aCol[] plus trailing string storage); z[...]/z += ... stay within that allocation.",delta_arr37_task538,high
ARR37-C,sqlite,src/build.c,3707,FP,"z = (char*)&pFKey->aCol[nCol] points into the single sqlite3DbMallocZero(db, nByte) allocation backing pFKey (sized to hold aCol[] plus trailing string storage); z[...]/z += ... stay within that allocation.",delta_arr37_task538,high
ARR37-C,sqlite,src/build.c,935,FP,pDb = &db->aDb[i] takes the address of an element of the array db->aDb[]; the loop's pDb-- walks backward within that same array.,delta_arr37_task538,high
ARR37-C,sqlite,src/expr.c,5134,FP,z = &pExpr->u.zToken[2] is a pointer into the token's array-backed string buffer pExpr->u.zToken; z[n] indexes within it (bounds-asserted by z[n]=='\'').,delta_arr37_task538,high
ARR37-C,sqlite,src/expr.c,5789,FP,"pItem = p->a iterates over ExprList.a[], an array of ExprList_item; pItem++ walks that array for p->nExpr iterations.",delta_arr37_task538,high
ARR37-C,sqlite,src/expr.c,7443,FP,"pItem = pSrcList->a iterates over SrcList.a[], an array of SrcItem; pItem++ walks that array for pSrcList->nSrc iterations.",delta_arr37_task538,high
ARR37-C,sqlite,src/expr.c,7464,FP,"pItem = pAggInfo->aFunc iterates over AggInfo.aFunc[], an array of AggInfo_func; pItem++ walks that array for pAggInfo->nFunc iterations.",delta_arr37_task538,high
ARR37-C,sqlite,src/json.c,3292,FP,"z = (const char*)&pParse->aBlob[i+n] is a pointer into pParse->aBlob[], the array-backed JSONB blob buffer; z[iIn] indexes within it under the sz bound.",delta_arr37_task538,high
ARR37-C,sqlite,src/json.c,3295,FP,"z = (const char*)&pParse->aBlob[i+n] is a pointer into pParse->aBlob[], the array-backed JSONB blob buffer; z[iIn] indexes within it under the sz bound.",delta_arr37_task538,high
ARR37-C,sqlite,src/json.c,5140,FP,z = (const char*)&p->sParse.aBlob[k] is a pointer into the array-backed JSONB blob buffer p->sParse.aBlob[]; z[0]/z[i] index within it under the sz bound.,delta_arr37_task538,high
ARR37-C,sqlite,src/json.c,5144,FP,z = (const char*)&p->sParse.aBlob[k] is a pointer into the array-backed JSONB blob buffer p->sParse.aBlob[]; z[0]/z[i] index within it under the sz bound.,delta_arr37_task538,high
ARR37-C,sqlite,src/mem2.c,258,FP,"z = p, the raw malloc(totalSize) allocation backing this memory block; z[mem.nTitle] indexes within that single allocated buffer.",delta_arr37_task538,high
ARR37-C,sqlite,src/mem2.c,259,FP,pBt = (void**)&z[mem.nTitle] is a pointer into the same malloc(totalSize) allocation as z; pBt[mem.nBacktrace] indexes within that buffer.,delta_arr37_task538,high
ARR37-C,sqlite,src/mem2.c,276,FP,pBt (see line 259) points into the single malloc'd block backing this memory allocation; pBt[0] indexes within that block.,delta_arr37_task538,high
ARR37-C,sqlite,src/mem2.c,288,FP,pHdr = (struct MemBlockHdr*)&pBt[mem.nBacktrace] points into the same malloc'd block backing this allocation; pHdr[1] (via &pHdr[1]) indexes within that block.,delta_arr37_task538,high
ARR37-C,sqlite,src/pager.c,2836,FP,"zSuper = pPager->pTmpSpace, an array-backed scratch buffer field on Pager sized for at least mxPathname+1 bytes; zSuper[0] indexes within that buffer.",delta_arr37_task538,high
ARR37-C,sqlite,src/pager.c,2983,FP,"zSuper = pPager->pTmpSpace, an array-backed scratch buffer field on Pager sized for at least mxPathname+1 bytes; zSuper[0] indexes within that buffer.",delta_arr37_task538,high
ARR37-C,sqlite,src/pager.c,2986,FP,"zSuper = pPager->pTmpSpace, an array-backed scratch buffer field on Pager sized for at least mxPathname+1 bytes; zSuper[0] indexes within that buffer.",delta_arr37_task538,high
ARR37-C,sqlite,src/select.c,524,FP,pLeft = &pSrc->a[0] takes the address of the first element of the array SrcList.a[]; pRight = &pLeft[1] addresses the next element of that same array.,delta_arr37_task538,high
ARR37-C,sqlite,src/select.c,525,FP,pLeft/pRight walk the array SrcList.a[] (pLeft = &pSrc->a[0]); pLeft++/pRight++ stay within that array for pSrc->nSrc-1 iterations.,delta_arr37_task538,high
ARR37-C,sqlite,src/select.c,7303,FP,pItem = &pTabList->a[i] takes the address of an element of the array SrcList.a[]; pItem-- walks backward within that same array.,delta_arr37_task538,high
ARR37-C,sqlite,src/tokenize.c,201,FP,z = *pz in getToken() is a pointer into the caller-supplied SQL-text buffer; z += sqlite3GetToken(...) advances within that buffer as tokens are consumed.,delta_arr37_task538,high
ARR37-C,sqlite,src/vdbeaux.c,1012,FP,pOp = &v->aOp[iFirst] takes the address of an element of the array Vdbe.aOp[]; pOp++ walks that array up to iLast.,delta_arr37_task538,high
ARR37-C,sqlite,src/vdbeaux.c,1156,FP,pOut = &p->aOp[p->nOp] takes the address of an element of the array Vdbe.aOp[] (grown via growOpArray() just above); pOut++ walks that array for nOp iterations.,delta_arr37_task538,high
ARR37-C,sqlite,src/vdbeaux.c,1446,FP,pOp = &aOp[nOp-1] takes the address of the last element of the caller-supplied array aOp[]; the loop's pOp-- walks backward within that same array.,delta_arr37_task538,high
ARR37-C,sqlite,src/vdbeaux.c,926,FP,pOp = &p->aOp[p->nOp-1] takes the address of the last element of the array Vdbe.aOp[]; pOp[-1] and the loop's pOp-- stay within that same array.,delta_arr37_task538,high
ARR37-C,sqlite,src/vdbeaux.c,927,FP,pOp = &p->aOp[p->nOp-1] takes the address of the last element of the array Vdbe.aOp[]; pOp[-1] and the loop's pOp-- stay within that same array.,delta_arr37_task538,high
ARR37-C,sqlite,src/vdbeaux.c,928,FP,pOp = &p->aOp[p->nOp-1] takes the address of the last element of the array Vdbe.aOp[]; pOp[-1] and the loop's pOp-- stay within that same array.,delta_arr37_task538,high
ARR37-C,sqlite,src/vdbeaux.c,962,FP,pOp = &p->aOp[p->nOp-1] takes the address of the last element of the array Vdbe.aOp[]; pOp[-1] and the loop's pOp-- stay within that same array.,delta_arr37_task538,high
ARR37-C,sqlite,src/where.c,1541,FP,"pIdxCons is computed as an offset into the single sqlite3DbMallocZero() allocation backing pIdxInfo, sized to hold nTerm sqlite3_index_constraint elements; pIdxCons[j]/pIdxCons[nTerm] index within that array-sized sub-region.",delta_arr37_task538,high
ARR37-C,sqlite,src/where.c,1568,FP,"pIdxCons is computed as an offset into the single sqlite3DbMallocZero() allocation backing pIdxInfo, sized to hold nTerm sqlite3_index_constraint elements; pIdxCons[j]/pIdxCons[nTerm] index within that array-sized sub-region.",delta_arr37_task538,high
ARR37-C,sqlite,src/where.c,1569,FP,"pIdxCons is computed as an offset into the single sqlite3DbMallocZero() allocation backing pIdxInfo, sized to hold nTerm sqlite3_index_constraint elements; pIdxCons[j]/pIdxCons[nTerm] index within that array-sized sub-region.",delta_arr37_task538,high
ARR37-C,sqlite,src/where.c,1578,FP,"pIdxCons is computed as an offset into the single sqlite3DbMallocZero() allocation backing pIdxInfo, sized to hold nTerm sqlite3_index_constraint elements; pIdxCons[j]/pIdxCons[nTerm] index within that array-sized sub-region.",delta_arr37_task538,high
ARR37-C,sqlite,src/where.c,1581,FP,"pIdxCons is computed as an offset into the single sqlite3DbMallocZero() allocation backing pIdxInfo, sized to hold nTerm sqlite3_index_constraint elements; pIdxCons[j]/pIdxCons[nTerm] index within that array-sized sub-region.",delta_arr37_task538,high
ARR37-C,sqlite,src/where.c,1583,FP,"pIdxCons is computed as an offset into the single sqlite3DbMallocZero() allocation backing pIdxInfo, sized to hold nTerm sqlite3_index_constraint elements; pIdxCons[j]/pIdxCons[nTerm] index within that array-sized sub-region.",delta_arr37_task538,high
ARR37-C,sqlite,src/where.c,1586,FP,"pIdxCons is computed as an offset into the single sqlite3DbMallocZero() allocation backing pIdxInfo, sized to hold nTerm sqlite3_index_constraint elements; pIdxCons[j]/pIdxCons[nTerm] index within that array-sized sub-region.",delta_arr37_task538,high
ARR37-C,sqlite,src/where.c,1602,FP,"pIdxCons is computed as an offset into the single sqlite3DbMallocZero() allocation backing pIdxInfo, sized to hold nTerm sqlite3_index_constraint elements; pIdxCons[j]/pIdxCons[nTerm] index within that array-sized sub-region.",delta_arr37_task538,high
ARR37-C,sqlite,src/where.c,1603,FP,"pIdxCons is computed as an offset into the single sqlite3DbMallocZero() allocation backing pIdxInfo, sized to hold nTerm sqlite3_index_constraint elements; pIdxCons[j]/pIdxCons[nTerm] index within that array-sized sub-region.",delta_arr37_task538,high
ARR37-C,sqlite,src/where.c,4074,FP,"pTerm = pWC->a iterates over WhereClause.a[], an array of WhereTerm; pTerm++ walks that array up to pWCEnd = pWC->a + pWC->nTerm.",delta_arr37_task538,high
ARR37-C,sqlite,src/where.c,7232,FP,"pLevel = pWInfo->a iterates over WhereInfo.a[], an array of WhereLevel; pLevel++ walks that array for nTabList iterations.",delta_arr37_task538,high
