rule,idx,project,file,line,verdict,reason,provenance,confidence
INT31-C,135,sqlite,ext/misc/zipfile.c,1504,FP,"nA is strlen result >=0, size_t conversion safe",,high
FIO42-C,136,sqlite,ext/misc/zipfile.c,1522,FP,FIO42 misfire: pWriteFd closed in zipfileCleanupTransaction at 431,,high
FIO42-C,137,sqlite,ext/misc/zipfile.c,1522,FP,same; pWriteFd closed on cleanup/commit,,high
ERR00-C,138,sqlite,ext/misc/zipfile.c,1529,FP,fseek SEEK_END before ftell for size; failure non-fatal here,,med
ERR33-C,139,sqlite,ext/misc/zipfile.c,1529,FP,same fseek-ignored,,med
FIO14-C,140,sqlite,ext/misc/zipfile.c,1529,FP,"FIO14 SEEK_END binary-stream idiom, accepted",,low
FIO19-C,141,sqlite,ext/misc/zipfile.c,1529,FP,"FIO19 fseek/ftell size pattern, intentional",,low
INT32-C,142,sqlite,ext/misc/zipfile.c,1552,FP,(i64)24405875*8640 is compile-time constant within i64 range,,high
INT32-C,143,sqlite,ext/misc/zipfile.c,1556,FP,"(day-2440587.5)*86400 is double arithmetic, not integer overflow",,high
DCL13-C,144,sqlite,ext/misc/zipfile.c,1604,FP,apVal signature fixed by xUpdate typedef; values read not stored,,high
DCL13-C,145,sqlite,ext/misc/zipfile.c,1605,FP,pRowid unused (void); signature fixed by typedef,,high
STR34-C,146,sqlite,ext/misc/zipfile.c,1637,FP,STR34 misfire on zDelete char comparison,,high
EXP33-C,147,sqlite,ext/misc/zipfile.c,1686,FP,"nCmp is OUT-param written by zipfileDeflate on rc==OK, used only then",,high
DCL13-C,148,sqlite,ext/misc/zipfile.c,1799,FP,"p read-only to serialize EOCD; signature shared, const style",,high
EXP40-C,149,sqlite,ext/misc/zipfile.c,1800,FP,EXP40 misfire: a=aBuf local aliasing,,high
DCL13-C,150,sqlite,ext/misc/zipfile.c,1823,FP,pEntry read to serialize CDS; const style only,,high
EXP40-C,151,sqlite,ext/misc/zipfile.c,1824,FP,EXP40 misfire: a=aBuf local aliasing,,high
INT32-C,152,sqlite,ext/misc/zipfile.c,1854,FP,"nExtra+nComment both u16, sum<=131070 fits int",,high
INT31-C,153,sqlite,ext/misc/zipfile.c,1855,FP,"n is positive int (nExtra+nComment), size_t conversion safe; memcpy bounded by aExtra size",,high
DCL13-C,154,sqlite,ext/misc/zipfile.c,1902,FP,pTab read-only; signature fixed by xRollback/Commit typedef,,high
DCL30-C,155,sqlite,ext/misc/zipfile.c,1907,FP,"pCsr returned from list, heap-allocated, not automatic",,high
DCL13-C,156,sqlite,ext/misc/zipfile.c,1913,FP,argv signature fixed by xCreate typedef,,high
DCL13-C,157,sqlite,ext/misc/zipfile.c,1962,FP,pVtab signature fixed by module method typedef,,high
INT32-C,158,sqlite,ext/misc/zipfile.c,1994,FP,pBuf->n*2 growth; n bounded by prior allocations within memory limits,,high
INT32-C,159,sqlite,ext/misc/zipfile.c,1997,FP,"nNew*2 is i64 doubling loop bounded by nReq (int), terminates safely",,high
DCL13-C,160,sqlite,ext/misc/zipfile.c,2014,FP,apVal signature fixed by typedef,,high
EXP45-C,161,sqlite,ext/misc/zipfile.c,2162,FP,"EXP45 intentional assign-in-if (rc=...) idiom, checked immediately",,high
INT32-C,162,sqlite,ext/misc/zipfile.c,2163,FP,"body.n+=serialize result; buffer pre-grown at 2162 to fit, n bounded",,high
EXP45-C,163,sqlite,ext/misc/zipfile.c,2167,FP,EXP45 intentional assign-in-if idiom,,high
EXP34-C,164,sqlite,ext/misc/zipfile.c,2168,FP,aData used inside if(nData>0); blob non-null when bytes>0,,high
INT32-C,165,sqlite,ext/misc/zipfile.c,2169,FP,body.n+=nData after grow ensures capacity; n bounded,,high
EXP45-C,166,sqlite,ext/misc/zipfile.c,2174,FP,EXP45 intentional assign-in-if idiom,,high
INT32-C,167,sqlite,ext/misc/zipfile.c,2175,FP,cds.n+=serialize result after grow at 2174; bounded,,high
INT32-C,168,sqlite,ext/misc/zipfile.c,2178,FP,"p->nEntry++ bounded by SQLite row/memory limits, no realistic INT_MAX reach",,high
INT32-C,169,sqlite,ext/misc/zipfile.c,2211,FP,body.n+p->cds.n is i64 nZip computation; both bounded by allocations,,high
INT32-C,170,sqlite,ext/misc/zipfile.c,2218,FP,same i64 size sum,,high
MEM30-C,171,sqlite,ext/misc/zipfile.c,2223,FP,line 2223 frees p->body.a once; not a UAF,,high
MEM30-C,172,sqlite,ext/misc/zipfile.c,2224,FP,line 2224 frees distinct p->cds.a; not a UAF,,high
CON03-C,173,sqlite,ext/misc/zipfile.c,2232,FP,zipfileModule is static const-initialized once at registration; CON03 misfire,,high
DCL03-C,174,sqlite,ext/misc/zipfile.c,2267,FP,assert(sizeof(i64)==8) is a deliberate compile-environment runtime check,,high
DCL03-C,175,sqlite,ext/misc/zipfile.c,2268,FP,assert(sizeof(u32)==4) intentional,,high
DCL03-C,176,sqlite,ext/misc/zipfile.c,2269,FP,assert(sizeof(u16)==2) intentional,,high
DCL03-C,177,sqlite,ext/misc/zipfile.c,2270,FP,assert(sizeof(u8)==1) intentional,,high
API00-C,178,sqlite,ext/misc/zipfile.c,2280,FP,db is passed to sqlite3 init API; null-check is caller/loader contract,,high
API00-C,179,sqlite,ext/misc/zipfile.c,2280,FP,pApi consumed by SQLITE_EXTENSION_INIT2 macro; loader contract,,high
DCL15-C,180,sqlite,ext/misc/zipfile.c,2280,FP,init symbol must be exported (non-static) for extension loading,,high
DCL13-C,181,sqlite,ext/misc/zipfile.c,2282,FP,pzErrMsg unused (void); signature fixed by extension-init ABI,,high
INT14-C,0,sqlite,ext/misc/fossildelta.c,88,FP,INT14 style nit hash accumulation a uses mask and add bounded u16 no defect,,high
INT14-C,1,sqlite,ext/misc/fossildelta.c,89,FP,INT14 style nit on b bounded u16,,high
INT14-C,2,sqlite,ext/misc/fossildelta.c,103,FP,INT14 pHash->i masked with NHASH-1 circular index bounded,,high
INT14-C,3,sqlite,ext/misc/fossildelta.c,103,FP,INT14 NHASH constant masking idiom not a defect,,high
DCL13-C,4,sqlite,ext/misc/fossildelta.c,111,TP,hash_32bit only reads pHash->a and b never writes and is not bound by a typedef so const would compile,,med
INT14-C,5,sqlite,ext/misc/fossildelta.c,127,FP,INT14 style nit hash_once a bounded u16,,high
INT14-C,6,sqlite,ext/misc/fossildelta.c,128,FP,INT14 style nit hash_once b bounded u16,,high
STR34-C,7,sqlite,ext/misc/fossildelta.c,143,FP,putInt writes literal char into caller-presized delta buffer style only,,high
ARR30-C,8,sqlite,ext/misc/fossildelta.c,147,FP,zBuf[20] indexed by base64 digit count max ~6 well under 20 bounded,,high
INT32-C,9,sqlite,ext/misc/fossildelta.c,149,FP,i-1 small loop count of base64 digits cannot overflow,,high
ARR30-C,10,sqlite,ext/misc/fossildelta.c,150,FP,zBuf[j] j bounded by same small digit count safe,,high
STR34-C,11,sqlite,ext/misc/fossildelta.c,150,FP,putInt char store into presized buffer style,,high
ARR02-C,12,sqlite,ext/misc/fossildelta.c,161,FP,zValue[] sized by 128-entry initializer indexed by 0x7f mask declaration style,,high
EXP40-C,13,sqlite,ext/misc/fossildelta.c,174,FP,zStart=z internal local pointer in deltaGetInt no defect,,high
INT14-C,14,sqlite,ext/misc/fossildelta.c,175,FP,INT14 z style nit,,high
INT14-C,15,sqlite,ext/misc/fossildelta.c,176,FP,INT14 v shift-add base64 style nit,,high
INT32-C,16,sqlite,ext/misc/fossildelta.c,176,FP,v is unsigned int so (v<<6)+c is defined modular wrap not a signed INT32 overflow,,high
EXP05-C,17,sqlite,ext/misc/fossildelta.c,180,FP,cast (char*)z restores output pointer internal contract,,high
STR34-C,18,sqlite,ext/misc/fossildelta.c,180,FP,STR34 char store style,,high
API05-C,19,sqlite,ext/misc/fossildelta.c,205,FP,API05 conformant array syntax style suggestion,,high
INT14-C,20,sqlite,ext/misc/fossildelta.c,208,FP,INT14 N masking style nit,,high
INT14-C,21,sqlite,ext/misc/fossildelta.c,210,FP,INT14 z alignment style nit,,high
ARR36-C,22,sqlite,ext/misc/fossildelta.c,213,FP,zEnd derived from same zIn buffer comparison valid,,high
EXP05-C,23,sqlite,ext/misc/fossildelta.c,214,FP,cast for checksum read internal,,high
INT30-C,24,sqlite,ext/misc/fossildelta.c,214,FP,checksum sum wrap intentional unsigned modular,,high
ARR36-C,25,sqlite,ext/misc/fossildelta.c,220,FP,same array pointer comparison,,high
EXP05-C,26,sqlite,ext/misc/fossildelta.c,221,FP,cast for checksum read internal,,high
INT30-C,27,sqlite,ext/misc/fossildelta.c,221,FP,checksum sum wrap intentional,,high
ARR36-C,28,sqlite,ext/misc/fossildelta.c,225,FP,same array pointer comparison,,high
EXP05-C,29,sqlite,ext/misc/fossildelta.c,226,FP,cast for checksum read internal,,high
INT30-C,30,sqlite,ext/misc/fossildelta.c,226,FP,checksum sum wrap intentional,,high
INT14-C,31,sqlite,ext/misc/fossildelta.c,234,FP,INT14 sum0 style nit,,high
INT30-C,32,sqlite,ext/misc/fossildelta.c,234,FP,checksum accumulation defined unsigned wrap,,high
INT30-C,33,sqlite,ext/misc/fossildelta.c,234,FP,byte sum defined unsigned wrap,,high
INT30-C,34,sqlite,ext/misc/fossildelta.c,234,FP,byte sum defined unsigned wrap,,high
INT30-C,35,sqlite,ext/misc/fossildelta.c,234,FP,byte sum defined unsigned wrap,,high
INT14-C,36,sqlite,ext/misc/fossildelta.c,235,FP,INT14 sum1 style nit,,high
INT30-C,37,sqlite,ext/misc/fossildelta.c,235,FP,checksum unsigned wrap intentional,,high
INT30-C,38,sqlite,ext/misc/fossildelta.c,235,FP,byte sum defined wrap,,high
INT30-C,39,sqlite,ext/misc/fossildelta.c,235,FP,byte sum defined wrap,,high
INT30-C,40,sqlite,ext/misc/fossildelta.c,235,FP,byte sum defined wrap,,high
INT14-C,41,sqlite,ext/misc/fossildelta.c,236,FP,INT14 sum2 style nit,,high
INT30-C,42,sqlite,ext/misc/fossildelta.c,236,FP,checksum unsigned wrap intentional,,high
INT30-C,43,sqlite,ext/misc/fossildelta.c,236,FP,byte sum defined wrap,,high
INT30-C,44,sqlite,ext/misc/fossildelta.c,236,FP,byte sum defined wrap,,high
INT30-C,45,sqlite,ext/misc/fossildelta.c,236,FP,byte sum defined wrap,,high
INT30-C,46,sqlite,ext/misc/fossildelta.c,237,FP,checksum unsigned wrap intentional,,high
INT30-C,47,sqlite,ext/misc/fossildelta.c,237,FP,byte sum defined wrap,,high
INT30-C,48,sqlite,ext/misc/fossildelta.c,237,FP,byte sum defined wrap,,high
INT30-C,49,sqlite,ext/misc/fossildelta.c,237,FP,byte sum defined wrap,,high
INT30-C,50,sqlite,ext/misc/fossildelta.c,239,FP,N-=16 inside while N>=16 guard cannot underflow,,high
INT30-C,51,sqlite,ext/misc/fossildelta.c,242,FP,checksum byte add defined wrap,,high
INT30-C,52,sqlite,ext/misc/fossildelta.c,243,FP,checksum byte add defined wrap,,high
INT30-C,53,sqlite,ext/misc/fossildelta.c,244,FP,checksum byte add defined wrap,,high
INT30-C,54,sqlite,ext/misc/fossildelta.c,245,FP,checksum byte add defined wrap,,high
INT30-C,55,sqlite,ext/misc/fossildelta.c,247,FP,N-=4 inside while N>=4 guard cannot underflow,,high
INT30-C,56,sqlite,ext/misc/fossildelta.c,249,FP,checksum combine defined unsigned wrap,,high
INT30-C,57,sqlite,ext/misc/fossildelta.c,249,FP,sum2<<8 unsigned shift defined,,high
INT30-C,58,sqlite,ext/misc/fossildelta.c,249,FP,sum1<<16 unsigned shift defined,,high
INT30-C,59,sqlite,ext/misc/fossildelta.c,249,FP,sum0<<24 unsigned shift defined,,high
INT30-C,60,sqlite,ext/misc/fossildelta.c,253,FP,tail byte shift-add defined unsigned,,high
INT30-C,61,sqlite,ext/misc/fossildelta.c,254,FP,tail byte shift-add defined unsigned,,high
INT30-C,62,sqlite,ext/misc/fossildelta.c,255,FP,tail byte shift-add defined unsigned,,high
EXP40-C,63,sqlite,ext/misc/fossildelta.c,330,FP,zOrigDelta=zDelta encoder local bookkeeping not a defect,,high
INT32-C,64,sqlite,ext/misc/fossildelta.c,340,FP,zDelta++ is a pointer increment not a signed int INT32 misfire,,high
STR34-C,65,sqlite,ext/misc/fossildelta.c,340,FP,STR34 char store into caller-sized delta buffer style,,high
INT32-C,66,sqlite,ext/misc/fossildelta.c,348,FP,pointer increment not signed int,,high
STR34-C,67,sqlite,ext/misc/fossildelta.c,348,FP,STR34 char store style,,high
EXP43-C,68,sqlite,ext/misc/fossildelta.c,349,FP,memcpy zOut to delta from target both caller-distinct buffers no overlap,,high
INT31-C,69,sqlite,ext/misc/fossildelta.c,350,FP,zDelta+=lenOut is pointer arithmetic not narrowing misfire,,high
INT32-C,70,sqlite,ext/misc/fossildelta.c,350,FP,zDelta+=lenOut pointer arithmetic not signed int overflow,,high
INT32-C,71,sqlite,ext/misc/fossildelta.c,352,FP,pointer increment misfire,,high
STR34-C,72,sqlite,ext/misc/fossildelta.c,352,FP,STR34 char store style,,high
INT30-C,73,sqlite,ext/misc/fossildelta.c,360,FP,cast to int64 before multiply nHash bounded by lenSrc/16 no wrap,,med
INT32-C,74,sqlite,ext/misc/fossildelta.c,360,FP,cast to int64 before multiply prevents overflow value bounded,,high
INT32-C,75,sqlite,ext/misc/fossildelta.c,360,FP,int64 multiply bounded by lenSrc range,,high
ARR38-C,76,sqlite,ext/misc/fossildelta.c,361,FP,memset size matches allocation expression and nHash>=1 guaranteed by line 346 early return,,med
INT30-C,77,sqlite,ext/misc/fossildelta.c,361,FP,nHash*2*sizeof int bounded by lenSrc range,,high
INT31-C,78,sqlite,ext/misc/fossildelta.c,361,FP,memset -1 fills int array with sentinel intentional not a truncation bug,,high
INT32-C,79,sqlite,ext/misc/fossildelta.c,361,FP,int multiply bounded,,high
INT32-C,80,sqlite,ext/misc/fossildelta.c,361,FP,int multiply bounded,,high
INT33-C,81,sqlite,ext/misc/fossildelta.c,364,FP,nHash zero impossible lenSrc>NHASH guaranteed by line 346 early return,,high
STR34-C,82,sqlite,ext/misc/fossildelta.c,364,FP,STR34 zSrc char to hash internal style,,high
STR34-C,83,sqlite,ext/misc/fossildelta.c,364,FP,STR34 char widen in hash_once style,,high
ARR37-C,84,sqlite,ext/misc/fossildelta.c,365,FP,landmark points into collide allocation valid subscript,,high
ARR37-C,85,sqlite,ext/misc/fossildelta.c,366,FP,landmark valid subscript into allocation,,high
DCL00-C,86,sqlite,ext/misc/fossildelta.c,381,FP,DCL00 limit=250 const suggestion style,,high
INT33-C,87,sqlite,ext/misc/fossildelta.c,383,FP,nHash>=1 guaranteed no div by zero,,high
ARR37-C,88,sqlite,ext/misc/fossildelta.c,384,FP,landmark valid subscript,,high
INT32-C,89,sqlite,ext/misc/fossildelta.c,409,FP,base+i bounded by lenOut encoder int range,,high
INT30-C,90,sqlite,ext/misc/fossildelta.c,410,FP,lenOut-y selected branch where lenOut-y is the positive minimum via ternary,,high
INT30-C,91,sqlite,ext/misc/fossildelta.c,410,FP,iSrc+lenOut-y bounded by encoder ranges no real wrap,,high
INT32-C,92,sqlite,ext/misc/fossildelta.c,414,FP,x-iSrc-1 small match length bounded,,high
INT32-C,93,sqlite,ext/misc/fossildelta.c,414,FP,x-iSrc bounded by match length,,high
INT32-C,94,sqlite,ext/misc/fossildelta.c,424,FP,iSrc-k k<iSrc loop guard so non-negative,,high
INT32-C,95,sqlite,ext/misc/fossildelta.c,425,FP,j+k+1 small match counts bounded,,high
INT32-C,96,sqlite,ext/misc/fossildelta.c,425,FP,j+k bounded match counts,,high
ARR00-C,97,sqlite,ext/misc/fossildelta.c,426,FP,ARR00 i-k both plain ints not pointers misfire,,high
INT32-C,98,sqlite,ext/misc/fossildelta.c,426,FP,i-k k<=i loop guard non-negative,,high
ARR00-C,99,sqlite,ext/misc/fossildelta.c,429,FP,ARR00 i-k plain ints misfire,,high
INT32-C,100,sqlite,ext/misc/fossildelta.c,429,FP,digit_count sums small bounded,,high
INT32-C,101,sqlite,ext/misc/fossildelta.c,429,FP,digit_count sums small bounded,,high
INT32-C,102,sqlite,ext/misc/fossildelta.c,429,FP,digit_count sums small bounded,,high
INT32-C,103,sqlite,ext/misc/fossildelta.c,429,FP,i-k k<=i non-negative,,high
INT32-C,104,sqlite,ext/misc/fossildelta.c,434,FP,iSrc-k k<iSrc non-negative,,high
INT32-C,105,sqlite,ext/misc/fossildelta.c,449,FP,pointer increment misfire,,high
STR34-C,106,sqlite,ext/misc/fossildelta.c,449,FP,STR34 char store style,,high
INT31-C,107,sqlite,ext/misc/fossildelta.c,451,FP,zDelta+=bestLitsz pointer arithmetic misfire,,high
INT32-C,108,sqlite,ext/misc/fossildelta.c,451,FP,pointer arithmetic not signed int,,high
INT32-C,109,sqlite,ext/misc/fossildelta.c,456,FP,pointer increment misfire,,high
STR34-C,110,sqlite,ext/misc/fossildelta.c,456,FP,STR34 char store style,,high
INT32-C,111,sqlite,ext/misc/fossildelta.c,458,FP,pointer increment misfire,,high
STR34-C,112,sqlite,ext/misc/fossildelta.c,458,FP,STR34 char store style,,high
INT30-C,113,sqlite,ext/misc/fossildelta.c,459,FP,bestOfst+bestCnt encoder offsets bounded by lenSrc no wrap,,high
INT30-C,114,sqlite,ext/misc/fossildelta.c,460,FP,bestOfst+bestCnt encoder bounded,,high
INT30-C,115,sqlite,ext/misc/fossildelta.c,470,FP,lenOut-base base<lenOut loop guard non-negative,,high
INT32-C,116,sqlite,ext/misc/fossildelta.c,471,FP,pointer increment misfire,,high
STR34-C,117,sqlite,ext/misc/fossildelta.c,471,FP,STR34 char store style,,high
INT30-C,118,sqlite,ext/misc/fossildelta.c,472,FP,lenOut-base base<lenOut in this branch non-negative,,high
INT30-C,119,sqlite,ext/misc/fossildelta.c,473,FP,lenOut-base non-negative in this branch,,high
INT32-C,120,sqlite,ext/misc/fossildelta.c,473,FP,zDelta+=lenOut-base pointer arithmetic misfire,,high
INT32-C,121,sqlite,ext/misc/fossildelta.c,479,FP,base+i encoder bounded int range,,high
INT32-C,122,sqlite,ext/misc/fossildelta.c,480,FP,i++ scan index bounded by lenOut,,high
INT32-C,123,sqlite,ext/misc/fossildelta.c,488,FP,pointer increment misfire,,high
STR34-C,124,sqlite,ext/misc/fossildelta.c,488,FP,STR34 char store style,,high
INT32-C,125,sqlite,ext/misc/fossildelta.c,490,FP,zDelta+=lenOut-base pointer arithmetic misfire base<lenOut,,high
INT32-C,126,sqlite,ext/misc/fossildelta.c,494,FP,pointer increment misfire,,high
STR34-C,127,sqlite,ext/misc/fossildelta.c,494,FP,STR34 char store style,,high
EXP40-C,128,sqlite,ext/misc/fossildelta.c,549,FP,zOrigOut=zOut decoder local checksum-test bookkeeping,,high
INT32-C,129,sqlite,ext/misc/fossildelta.c,557,FP,lenDelta-- decoder counter prior checks keep it positive not INT_MIN,,high
INT30-C,130,sqlite,ext/misc/fossildelta.c,570,FP,total+=cnt checked total>limit every iteration u64 sum bounded each step,,high
EXP33-C,131,sqlite,ext/misc/fossildelta.c,575,FP,ofst assigned at line 564 before use at 575 not uninitialized,,high
INT31-C,132,sqlite,ext/misc/fossildelta.c,580,FP,zOut+=cnt pointer arithmetic not narrowing misfire,,high
INT32-C,133,sqlite,ext/misc/fossildelta.c,580,FP,zOut+=cnt pointer arithmetic not signed int,,high
INT30-C,134,sqlite,ext/misc/fossildelta.c,585,FP,total+=cnt checked against limit each iteration bounded,,high
EXP43-C,135,sqlite,ext/misc/fossildelta.c,594,FP,memcpy zOut from zDelta distinct output and delta buffers no overlap,,high
INT31-C,136,sqlite,ext/misc/fossildelta.c,595,FP,zOut+=cnt pointer arithmetic misfire,,high
INT32-C,137,sqlite,ext/misc/fossildelta.c,595,FP,zOut+=cnt pointer arithmetic,,high
INT32-C,138,sqlite,ext/misc/fossildelta.c,597,FP,lenDelta-=cnt guarded cnt>lenDelta returns -1 before so non-negative,,high
DCL13-C,139,sqlite,ext/misc/fossildelta.c,633,FP,DCL13 argv sqlite scalar-func callback signature fixed by typedef cannot const,,high
INT32-C,140,sqlite,ext/misc/fossildelta.c,646,FP,nNew+70 nNew bounded by SQLITE_MAX_LENGTH well under INT_MAX no overflow,,high
MEM31-C,141,sqlite,ext/misc/fossildelta.c,650,FP,delta_create returns int into nOut not an allocation MEM31 misfire aOut freed on error,,high
DCL13-C,142,sqlite,ext/misc/fossildelta.c,668,FP,DCL13 argv callback signature fixed cannot const,,high
INT32-C,143,sqlite,ext/misc/fossildelta.c,688,FP,nOut+1 cast to int64 first and nOut bounded by delta_output_size no overflow,,high
DCL13-C,144,sqlite,ext/misc/fossildelta.c,711,FP,DCL13 argv callback signature fixed,,high
ARR02-C,145,sqlite,ext/misc/fossildelta.c,781,FP,azOp[] sized by initializer indexed by bounded eOp 0..5 declaration style,,high
DCL13-C,146,sqlite,ext/misc/fossildelta.c,806,FP,DCL13 pAux xConnect signature fixed by module typedef,,high
EXP33-C,147,sqlite,ext/misc/fossildelta.c,823,FP,pNew null-checked before memset deref no uninitialized use,,high
DCL13-C,148,sqlite,ext/misc/fossildelta.c,844,FP,DCL13 p xOpen signature fixed by module typedef,,high
EXP33-C,149,sqlite,ext/misc/fossildelta.c,846,FP,pCur null-checked before memset deref no uninitialized use,,high
MEM33-C,150,sqlite,ext/misc/fossildelta.c,849,FP,&pCur->base is address-of a base member not a flexible-array struct copy misfire,,high
DCL13-C,151,sqlite,ext/misc/fossildelta.c,923,FP,DCL13 cur xColumn signature fixed by module typedef,,high
INT30-C,152,sqlite,ext/misc/fossildelta.c,941,TP,a2+a1 are unsigned int and nDelta promotes to unsigned; a crafted insert length a1 near 2^32 wraps a2+a1 below nDelta bypassing the guard then result_blob reads a1 bytes OOB,,med
DCL13-C,153,sqlite,ext/misc/fossildelta.c,962,FP,DCL13 cur xRowid signature fixed,,high
DCL13-C,154,sqlite,ext/misc/fossildelta.c,972,FP,DCL13 cur xEof signature fixed,,high
DCL13-C,155,sqlite,ext/misc/fossildelta.c,986,FP,DCL13 argv xFilter signature fixed,,high
INT32-C,156,sqlite,ext/misc/fossildelta.c,1000,FP,nDelta+1 nDelta from value_bytes bounded by SQLITE_MAX_LENGTH no overflow,,high
EXP43-C,157,sqlite,ext/misc/fossildelta.c,1005,FP,memcpy aDelta from source into freshly malloced distinct buffer no overlap,,high
DCL13-C,158,sqlite,ext/misc/fossildelta.c,1028,FP,DCL13 tab xBestIndex signature fixed,,high
FLP34-C,159,sqlite,ext/misc/fossildelta.c,1038,FP,FLP34 (double)1 constant conversion no range issue,,high
FLP34-C,160,sqlite,ext/misc/fossildelta.c,1044,FP,FLP34 (double)0x7fffffff exact in double no range issue,,high
CON03-C,161,sqlite,ext/misc/fossildelta.c,1053,FP,CON03 module is read-only const data SQLite design not shared mutable state,,high
API00-C,162,sqlite,ext/misc/fossildelta.c,1084,FP,API00 db extension entry SQLite contract guarantees non-null,,high
API00-C,163,sqlite,ext/misc/fossildelta.c,1084,FP,API00 pApi extension init contract guaranteed non-null,,high
DCL13-C,164,sqlite,ext/misc/fossildelta.c,1088,FP,DCL13 pzErrMsg signature fixed and explicitly marked unused,,high
INT32-C,0,sqlite,ext/misc/regexp.c,155,FP,"p->i bounded by p->mx (strlen/nIn of pattern or string), never near INT_MAX",,high
INT14-C,1,sqlite,ext/misc/regexp.c,157,FP,"INT14 readability noise on UTF-8 decode, not a defect",,high
INT32-C,2,sqlite,ext/misc/regexp.c,158,FP,p->i++ bounded by p->mx after explicit p->i<p->mx guard,,high
INT07-C,3,sqlite,ext/misc/regexp.c,159,FP,"c is unsigned not char here; INT07 misclassification, value masked anyway",,high
EXP07-C,4,sqlite,ext/misc/regexp.c,162,FP,EXP07 stylistic note on documented UTF-8 shift constant,,high
INT32-C,5,sqlite,ext/misc/regexp.c,162,FP,"p->i+1 guarded by p->i+1<p->mx, mx is bounded string length",,high
INT32-C,6,sqlite,ext/misc/regexp.c,163,FP,"p->i+=2 only after p->i+1<p->mx verified, bounded",,high
INT07-C,7,sqlite,ext/misc/regexp.c,164,FP,"c is unsigned, masked to codepoint; INT07 noise",,high
EXP07-C,8,sqlite,ext/misc/regexp.c,167,FP,EXP07 stylistic on UTF-8 4-byte shift,,high
EXP07-C,9,sqlite,ext/misc/regexp.c,167,FP,EXP07 stylistic on UTF-8 4-byte shift,,high
INT32-C,10,sqlite,ext/misc/regexp.c,167,FP,p->i+1 guarded by p->i+2<p->mx for 4-byte path,,high
INT32-C,11,sqlite,ext/misc/regexp.c,168,FP,p->i+2 guarded by explicit p->i+2<p->mx,,high
INT32-C,12,sqlite,ext/misc/regexp.c,169,FP,"p->i+=3 only after p->i+2<p->mx, bounded",,high
INT07-C,13,sqlite,ext/misc/regexp.c,170,FP,"c unsigned, codepoint range-checked; INT07 noise",,high
INT07-C,14,sqlite,ext/misc/regexp.c,172,FP,c unsigned; INT07 noise,,high
DCL00-C,15,sqlite,ext/misc/regexp.c,178,FP,"c is a return-of-call result, const-qualify is stylistic only",,low
INT30-C,16,sqlite,ext/misc/regexp.c,179,FP,"c is unsigned from codepoint, ASCII A-Z range, no wrap possible",,high
STR09-C,17,sqlite,ext/misc/regexp.c,179,FP,"STR09 portability note; ASCII assumed throughout SQLite, contract-safe",,high
STR09-C,18,sqlite,ext/misc/regexp.c,179,FP,"STR09 portability note, ASCII-safe",,high
STR09-C,19,sqlite,ext/misc/regexp.c,185,FP,"STR09 portability note, ASCII-safe",,high
STR09-C,20,sqlite,ext/misc/regexp.c,185,FP,"STR09 portability note, ASCII-safe",,high
STR09-C,21,sqlite,ext/misc/regexp.c,186,FP,"STR09 portability note, ASCII-safe",,high
STR09-C,22,sqlite,ext/misc/regexp.c,186,FP,"STR09 portability note, ASCII-safe",,high
DCL13-C,23,sqlite,ext/misc/regexp.c,202,FP,"re_match reads aOp/aArg mutable arrays and matches; analyzer over-reach, const not required",,high
DCL00-C,24,sqlite,ext/misc/regexp.c,208,FP,"c initialized to RE_START then reassigned in loop; not never-modified, misread",,low
INT32-C,25,sqlite,ext/misc/regexp.c,224,FP,"in.i bounded by in.mx (string length), prefix-scan loop bounded",,high
EXP33-C,26,sqlite,ext/misc/regexp.c,230,FP,aSpace used only after re_add_state initializes entries; nState tracks valid count,,high
INT30-C,27,sqlite,ext/misc/regexp.c,230,FP,"sizeof multiply is compile-time constant, no runtime wrap",,high
INT33-C,28,sqlite,ext/misc/regexp.c,230,FP,"divisor is sizeof constant (nonzero), INT33 false",,high
INT30-C,29,sqlite,ext/misc/regexp.c,234,FP,"nState bounded by mxAlloc (~75+mxLen/2); sqlite3_malloc64 64-bit, no wrap",,high
INT30-C,30,sqlite,ext/misc/regexp.c,234,FP,sizeof*2 compile-time constant,,high
EXP33-C,31,sqlite,ext/misc/regexp.c,238,FP,aStateSet[1].aState points into allocated/stack region; nState=0 set before use,,high
FIO34-C,32,sqlite,ext/misc/regexp.c,242,FP,"RE_EOF is internal sentinel 0 for end of regex input, not stdio EOF; FIO34 misapplies",,high
FIO34-C,33,sqlite,ext/misc/regexp.c,242,FP,"c is int holding unsigned codepoint, RE_EOF==0 comparison valid; FIO34 misapplies",,high
INT30-C,34,sqlite,ext/misc/regexp.c,253,FP,"x is a state index < nState <= mxAlloc, x+1 bounded, no wrap",,high
INT32-C,35,sqlite,ext/misc/regexp.c,253,FP,"x small bounded state index, x+1 cannot overflow",,high
INT30-C,36,sqlite,ext/misc/regexp.c,257,FP,bounded state index +1,,high
INT32-C,37,sqlite,ext/misc/regexp.c,257,FP,bounded state index +1,,high
INT30-C,38,sqlite,ext/misc/regexp.c,261,FP,bounded state index +1,,high
INT32-C,39,sqlite,ext/misc/regexp.c,261,FP,bounded state index +1,,high
INT30-C,40,sqlite,ext/misc/regexp.c,265,FP,bounded state index +1,,high
