rule,idx,project,file,line,verdict,reason,provenance,confidence
ARR30-C,235,sqlite,src/util.c,1231,FP,sqlite3DigitPairs.a[kk] bounded; misattributed buffer,,high
INT32-C,236,sqlite,src/util.c,1232,FP,i-=2 stepping down zBuf index; bounded,,high
INT32-C,237,sqlite,src/util.c,1237,FP,i-- small positive index; no INT_MIN reach,,high
ARR01-C,238,sqlite,src/util.c,1239,FP,p->zBuf real array member; sizeof=20,,high
INT30-C,239,sqlite,src/util.c,1239,FP,sizeof(p->zBuf)-1 constant 19,,high
ARR01-C,240,sqlite,src/util.c,1240,FP,p->zBuf real array; sizeof=20,,high
INT30-C,241,sqlite,src/util.c,1240,FP,sizeof(p->zBuf)-1 constant 19,,high
ARR01-C,242,sqlite,src/util.c,1242,FP,p->zBuf real array; sizeof=20,,high
ARR01-C,243,sqlite,src/util.c,1243,FP,p->zBuf real array; sizeof=20,,high
INT30-C,244,sqlite,src/util.c,1243,FP,sizeof(p->zBuf)-1 constant 19,,high
INT32-C,245,sqlite,src/util.c,1244,FP,n (<=19 digits) + exp (bounded base-10 exp from decode); no overflow,,high
INT32-C,246,sqlite,src/util.c,1246,FP,p->iDP and iRound are small bounded digit positions,,high
INT32-C,247,sqlite,src/util.c,1249,FP,i-- small positive zBuf index,,high
INT32-C,248,sqlite,src/util.c,1250,FP,n is digit count <=19; n++ bounded,,high
INT32-C,249,sqlite,src/util.c,1251,FP,p->iDP small bounded; ++ safe,,high
STR34-C,250,sqlite,src/util.c,1254,FP,z=&zBuf[i+1] is a char* pointer assignment not a numeric sign-extension,,high
STR34-C,251,sqlite,src/util.c,1254,FP,same pointer-into-buffer assignment misread as sign extension,,high
INT32-C,252,sqlite,src/util.c,1254,FP,i+1 small bounded zBuf index,,high
ARR37-C,253,sqlite,src/util.c,1263,FP,z is char* into zBuf[20]; z[15] bounded by 17-digit precision logic and asserts,,high
ARR37-C,254,sqlite,src/util.c,1263,FP,z[14] bounded within zBuf,,high
ARR37-C,255,sqlite,src/util.c,1266,FP,"z[jj-1] jj in (0,14]; bounded",,high
ARR37-C,256,sqlite,src/util.c,1270,FP,z[0] bounded,,high
ARR37-C,257,sqlite,src/util.c,1271,FP,z[kk] kk<jj<=14; bounded,,high
ARR37-C,258,sqlite,src/util.c,1277,FP,z[15] bounded within zBuf,,high
ARR37-C,259,sqlite,src/util.c,1277,FP,z[14] bounded,,high
ARR37-C,260,sqlite,src/util.c,1277,FP,z[13] bounded,,high
ARR37-C,261,sqlite,src/util.c,1280,FP,z[0] bounded,,high
ARR37-C,262,sqlite,src/util.c,1281,FP,z[jj-1] jj>0 guarded by loop; bounded,,high
ARR37-C,263,sqlite,src/util.c,1282,FP,z[0] bounded,,high
ARR37-C,264,sqlite,src/util.c,1283,FP,z[kk] kk<jj; bounded,,high
INT32-C,265,sqlite,src/util.c,1285,FP,jj+1 jj<=14; bounded,,high
ARR37-C,266,sqlite,src/util.c,1290,FP,z[iRound] iRound<=mxRound<=n; bounded,,high
INT32-C,267,sqlite,src/util.c,1291,FP,iRound-1 bounded positive,,high
ARR37-C,268,sqlite,src/util.c,1293,FP,z[j] j=iRound-1 bounded,,high
ARR37-C,269,sqlite,src/util.c,1294,FP,"z[j] in carry loop bounded, j decremented to 0",,high
ARR37-C,270,sqlite,src/util.c,1295,FP,z[j] bounded,,high
ARR37-C,271,sqlite,src/util.c,1297,FP,z-- only when j==0 with leading carry; z stays within zBuf (room reserved),,high
ARR37-C,272,sqlite,src/util.c,1298,FP,z[0] after z-- still within zBuf,,high
INT32-C,273,sqlite,src/util.c,1299,FP,n++ digit count bounded,,high
INT32-C,274,sqlite,src/util.c,1300,FP,p->iDP++ small bounded,,high
INT32-C,275,sqlite,src/util.c,1303,FP,j-- bounded positive,,high
ARR37-C,276,sqlite,src/util.c,1309,FP,z[n-1] n>0 asserted; bounded,,high
INT32-C,277,sqlite,src/util.c,1310,FP,n-- guarded by n>0 assert in loop,,high
API00-C,278,sqlite,src/util.c,1323,FP,API00 internal sqlite3GetUInt32 pI; internal contract,,high
ARR37-C,279,sqlite,src/util.c,1326,FP,z is untrusted char* but z[i] loop bounded by isdigit and NUL terminator; subscript legal,,high
ARR37-C,280,sqlite,src/util.c,1327,FP,z[i] same bounded scan,,high
ARR37-C,281,sqlite,src/util.c,1330,FP,z[i] terminating check; bounded,,high
ARR30-C,282,sqlite,src/util.c,1384,FP,buf[10] in putVarint64; p[i]=buf[j] with n<=9 asserted so j<10; bounded,,high
FIO50-C,283,sqlite,src/util.c,1394,FP,v is u32 not a file stream; FIO50 misfire,,high
API00-C,284,sqlite,src/util.c,1418,FP,API00 internal sqlite3GetVarint v; internal contract,,high
CON07-C,285,sqlite,src/util.c,1418,FP,'a' is a local u32 in sqlite3GetVarint not a shared static; CON07 misfire,,high
EXP05-C,286,sqlite,src/util.c,1421,FP,(signed char*)p casts away const but only reads the byte to test sign bit; pointee never written through,,med
MEM33-C,287,sqlite,src/util.c,1422,FP,*v=*p is a u64 integer assignment not a flexible-array struct copy,,high
EXP05-C,288,sqlite,src/util.c,1425,FP,(signed char*)p read-only sign-bit test; const pointee not modified,,med
INT14-C,289,sqlite,src/util.c,1426,FP,p[0]&0x7f<<7|p[1] operates on dereferenced bytes (cast to u32); intended varint decode,,high
INT13-C,290,sqlite,src/util.c,1426,FP,operands are (u32)(p[0]&0x7f) unsigned; bytes not a signed int p,,high
DCL03-C,291,sqlite,src/util.c,1431,TP,assert( SLOT_2_0 == ((0x7f<<14)|0x7f) ) argument is a pure compile-time constant expression,,high
EXP07-C,292,sqlite,src/util.c,1431,FP,0x7f<<14 is a documented precomputed-mask constant inside a compile-time assert; intended,,high
DCL03-C,293,sqlite,src/util.c,1432,TP,assert( SLOT_4_2_0 == ((0xfU<<28)|(0x7f<<14)|0x7f) ) is a pure compile-time constant expression,,high
EXP07-C,294,sqlite,src/util.c,1432,FP,0xfU<<28 documented constant in assert; intended,,high
EXP07-C,295,sqlite,src/util.c,1432,FP,0x7f<<14 documented constant in assert; intended,,high
EXP07-C,296,sqlite,src/util.c,1434,FP,((u32)p[0])<<14 shifts a data byte not a magic constant,,high
INT13-C,297,sqlite,src/util.c,1434,FP,(u32)p[0] is unsigned; shift on unsigned data,,high
FIO50-C,298,sqlite,src/util.c,1443,FP,b is u32 not a file stream; FIO50 misfire,,high
INT13-C,299,sqlite,src/util.c,1443,FP,b is u32 unsigned; intended bit pack,,high
EXP07-C,300,sqlite,src/util.c,1452,FP,b<<14 shifts u32 varint data,,high
INT13-C,301,sqlite,src/util.c,1452,FP,b is u32 unsigned,,high
INT13-C,302,sqlite,src/util.c,1455,FP,b is u32 unsigned; & is intended mask,,high
FIO50-C,303,sqlite,src/util.c,1460,FP,a is u32 not a file stream; FIO50 misfire,,high
EXP07-C,304,sqlite,src/util.c,1476,FP,a<<14 shifts u32 data,,high
INT13-C,305,sqlite,src/util.c,1485,FP,b is u32 unsigned,,high
EXP07-C,306,sqlite,src/util.c,1487,FP,s>>18 shifts u32 data; intended,,high
FIO50-C,307,sqlite,src/util.c,1493,FP,s is u32 not a file stream; FIO50 misfire,,high
EXP07-C,308,sqlite,src/util.c,1498,FP,b<<14 shifts u32 data; intended,,high
INT13-C,309,sqlite,src/util.c,1498,FP,"b is u32 (decl line 1419 a,b,s are u32) so the << is on an unsigned operand not signed int",,high
INT13-C,310,sqlite,src/util.c,1501,FP,b is u32 so the & is on an unsigned operand,,high
EXP07-C,311,sqlite,src/util.c,1508,FP,s is u32 right-shift in fixed-format varint decoder not a constant assumption,,high
FIO50-C,312,sqlite,src/util.c,1508,FP,s is a u32 integer not a FILE stream FIO50 is nonsensical here,,high
EXP07-C,313,sqlite,src/util.c,1514,FP,a is u32 fixed varint decode step not a constant assumption,,high
INT13-C,314,sqlite,src/util.c,1521,FP,b is u32 shift on unsigned operand,,high
EXP07-C,315,sqlite,src/util.c,1523,FP,s is u32 fixed varint decode shift,,high
EXP07-C,316,sqlite,src/util.c,1531,FP,b is u32 fixed varint decode shift,,high
INT13-C,317,sqlite,src/util.c,1531,FP,b is u32 shift on unsigned operand,,high
INT13-C,318,sqlite,src/util.c,1534,FP,b is u32 mask on unsigned operand,,high
EXP07-C,319,sqlite,src/util.c,1547,FP,a is u32 fixed varint decode shift,,high
INT13-C,320,sqlite,src/util.c,1554,FP,b is u32 shift on unsigned operand,,high
FIO50-C,321,sqlite,src/util.c,1557,FP,s is a u32 integer not a FILE stream,,high
ARR00-C,322,sqlite,src/util.c,1558,FP,p has advanced via four p++ so p[-4] indexes back into the read buffer not a negative array index,,high
FIO50-C,323,sqlite,src/util.c,1560,FP,b is a u32 integer not a FILE stream,,high
INT13-C,324,sqlite,src/util.c,1560,FP,b is u32 shift on unsigned operand,,high
API00-C,325,sqlite,src/util.c,1579,FP,internal contract caller via getVarint32 macro always passes a valid p; not a trust boundary,,high
INT13-C,326,sqlite,src/util.c,1585,FP,p is const unsigned char* element promoted to int; mask intended,,high
INT13-C,327,sqlite,src/util.c,1587,FP,p element mask intended in fixed varint decode,,high
INT13-C,328,sqlite,src/util.c,1589,FP,p element OR intended in fixed varint decode,,high
INT13-C,329,sqlite,src/util.c,1592,FP,p element mask intended,,high
INT13-C,330,sqlite,src/util.c,1594,FP,p element OR intended,,high
EXP07-C,331,sqlite,src/util.c,1594,FP,p[0]&0x7f is a small value promoted to int; shift cannot overflow,,high
MSC37-C,332,sqlite,src/util.c,1622,FP,every #if/#else branch of sqlite3Get4byte ends in return; no fallthrough,,high
INT13-C,333,sqlite,src/util.c,1636,FP,p is unsigned char element promoted to int; mask intended,,high
INT13-C,334,sqlite,src/util.c,1637,FP,p element OR intended,,high
INT30-C,335,sqlite,src/util.c,1637,FP,shift is explicitly (unsigned)p[0]<<24 author-intended big-endian assembly with testcase guard,,high
API00-C,336,sqlite,src/util.c,1640,FP,internal contract sqlite3Put4byte callers always pass valid p,,high
API00-C,337,sqlite,src/util.c,1664,FP,h validated by assert to be a hex char 0-9a-fA-F bounded value,,high
INT14-C,338,sqlite,src/util.c,1667,FP,h bounded to ASCII hex range; bitwise+arith style note only,,high
INT32-C,339,sqlite,src/util.c,1667,FP,h in 48..102 adding 9 cannot overflow int,,high
INT32-C,340,sqlite,src/util.c,1670,FP,EBCDIC branch h bounded hex range adding 9 cannot overflow,,high
API00-C,341,sqlite,src/util.c,1682,FP,internal contract db is a valid connection handle,,high
API00-C,342,sqlite,src/util.c,1682,FP,z is the blob-literal text caller-guaranteed non-null,,high
API00-C,343,sqlite,src/util.c,1682,FP,n is the literal byte length bounded by parser,,high
INT32-C,344,sqlite,src/util.c,1686,FP,n is a small positive literal length n/2+1 cannot overflow int,,high
INT32-C,345,sqlite,src/util.c,1687,FP,n is positive length decrement is safe far from INT_MIN,,high
ARR00-C,346,sqlite,src/util.c,1689,FP,n is the function parameter (initialized) not an uninitialized variable,,high
INT14-C,347,sqlite,src/util.c,1689,FP,i is the loop index style note only,,high
ARR37-C,348,sqlite,src/util.c,1690,FP,z points to the input literal buffer; subscript is valid array access,,high
EXP34-C,349,sqlite,src/util.c,1690,FP,z is caller-guaranteed non-null blob literal text,,high
ARR37-C,350,sqlite,src/util.c,1690,FP,z[i+1] valid access into literal buffer i+1<n+1 within bounds,,high
INT32-C,351,sqlite,src/util.c,1690,FP,i bounded by loop condition i<n; no overflow,,high
DCL30-C,352,sqlite,src/util.c,1694,FP,zBlob is heap from sqlite3DbMallocRawNN not local storage; comment states malloc-owned,,high
ARR00-C,353,sqlite,src/util.c,1694,FP,zBlob is heap-allocated and returned to caller to free; not a dangling local,,high
DCL13-C,354,sqlite,src/util.c,1741,TP,db only read (db->eOpenState) never written nor propagated to non-const; const would compile,,low
API00-C,355,sqlite,src/util.c,1761,FP,internal contract pA is a valid pointer to caller i64,,high
MSC37-C,356,sqlite,src/util.c,1761,FP,both #if and #else paths return; no fallthrough,,high
API00-C,357,sqlite,src/util.c,1781,FP,internal contract pA valid pointer,,high
MSC37-C,358,sqlite,src/util.c,1781,FP,both #if and #else paths return,,high
API00-C,359,sqlite,src/util.c,1796,FP,internal contract pA valid pointer,,high
MSC37-C,360,sqlite,src/util.c,1796,FP,both #if and #else paths return,,high
API00-C,361,sqlite,src/util.c,1822,FP,x==INT_MIN handled explicitly at line 1824 before any arithmetic,,high
INT32-C,362,sqlite,src/util.c,1825,FP,-x reached only after the ==0x80000000 case returns so x>=INT_MIN+1 negation safe,,high
INT32-C,363,sqlite,src/util.c,1853,FP,sz is Strlen30 result >=0; sz-1 cannot overflow,,high
ARR37-C,364,sqlite,src/util.c,1853,FP,z is the filename buffer; subscript is valid array access,,high
EXP34-C,365,sqlite,src/util.c,1853,FP,z is the filename param caller-guaranteed non-null,,high
ARR37-C,366,sqlite,src/util.c,1853,FP,z valid array access into filename buffer,,high
ARR37-C,367,sqlite,src/util.c,1854,FP,z valid array access,,high
EXP05-C,368,sqlite,src/util.c,1854,FP,z is char* not const here; no const qualification to cast away,,high
ARR37-C,369,sqlite,src/util.c,1854,FP,z[i+1] valid access guarded by loop bound,,high
ARR37-C,370,sqlite,src/util.c,1854,FP,z[sz-3] guarded by ALWAYS(sz>i+4),,high
INT32-C,371,sqlite,src/util.c,1854,FP,sz-3 reached only when sz>i+4>=4 so non-negative,,high
ARR02-C,372,sqlite,src/util.c,1866,FP,x[] is a static const lookup-table initializer; implicit bounds correct and intentional,,high
CON07-C,373,sqlite,src/util.c,1892,FP,a and x are static const read-only lookup tables not mutated shared state,,high
CON03-C,374,sqlite,src/util.c,1893,FP,a is a static const read-only table; no synchronization needed,,high
ARR02-C,375,sqlite,src/util.c,1893,FP,a[] static const initializer; implicit bounds intentional,,high
INT14-C,376,sqlite,src/util.c,1897,FP,x is the u64 value style note only,,high
INT32-C,377,sqlite,src/util.c,1900,FP,__builtin_clzll(x) in 0..63 so 60-clzll bounded; no overflow,,high
INT32-C,378,sqlite,src/util.c,1901,FP,i = 60-clzll <=60 so i*10 bounded,,high
ARR30-C,379,sqlite,src/util.c,1908,FP,x&7 masks index to 0..7 and a[] has 8 elements; in-bounds by construction,,high
DCL03-C,380,sqlite,src/util.c,1918,TP,assert(sizeof(x)==8 && sizeof(a)==8) is a pure compile-time constant; static_assert fits,,med
EXP05-C,381,sqlite,src/util.c,1921,FP,"a is a u64 local non-const; memcpy(&a,...) casts away nothing",,high
INT14-C,382,sqlite,src/util.c,1922,FP,a is u64 raw double bits; bitwise+arith style note only,,high
INT32-C,383,sqlite,src/util.c,1922,FP,a>>52 in 0..4095 for the reached path; minus 1022 cannot overflow,,high
EXP07-C,384,sqlite,src/util.c,1922,FP,a>>52 extracts the exponent field; not a constant assumption,,high
FIO50-C,385,sqlite,src/util.c,1922,FP,a is a u64 not a FILE stream,,high
CON07-C,386,sqlite,src/util.c,1929,FP,x is the function parameter not a shared static variable; misfire,,high
INT14-C,387,sqlite,src/util.c,1931,FP,x is LogEst parameter style note only,,high
INT10-C,388,sqlite,src/util.c,1931,FP,x is non-negative LogEst; modulo well-defined; style note,,high
INT14-C,389,sqlite,src/util.c,1933,FP,n is u64 local style note only,,high
INT34-C,390,sqlite,src/util.c,1936,FP,shift guarded by x>=3 and x>60 returns early so x-3 in 0..57 < 64,,high
FIO50-C,391,sqlite,src/util.c,1936,FP,(n+8) is an integer expression not a FILE stream,,high
INT34-C,392,sqlite,src/util.c,1936,FP,else branch x<3 so 3-x in 1..3 valid shift amount,,high
API00-C,393,sqlite,src/util.c,1975,FP,internal contract pIn may be NULL and is explicitly checked,,high
API00-C,394,sqlite,src/util.c,1975,FP,internal contract zName valid; not a trust boundary,,high
INT32-C,395,sqlite,src/util.c,1986,FP,nName is a name length; nName/4+3 cannot overflow int,,high
INT32-C,396,sqlite,src/util.c,1990,FP,computed in sqlite3_int64 arithmetic; no overflow,,high
INT32-C,397,sqlite,src/util.c,1990,FP,2*(sqlite3_int64)pIn[0] is explicit i64 cast; no 32-bit overflow,,high
INT30-C,398,sqlite,src/util.c,1991,FP,nAlloc is i64 bounded; multiply for realloc size; not an unsigned wrap defect,,high
INT32-C,399,sqlite,src/util.c,1991,FP,nAlloc is i64; sizeof promotes to size_t; result bounded by realloc contract,,high
INT32-C,400,sqlite,src/util.c,1999,FP,i indexes into the just-allocated VList within nAlloc bound,,high
INT32-C,401,sqlite,src/util.c,2000,FP,i+2 indexes within allocated VList,,high
INT32-C,402,sqlite,src/util.c,2001,FP,i+nInt bounded by assert pIn[1]<=pIn[0] at line 2002,,high
INT31-C,403,sqlite,src/util.c,2003,FP,nName is a non-negative length; conversion to size_t is benign,,high
EXP05-C,404,sqlite,src/util.c,2003,FP,z is char* (cast from &pIn[i+2]); zName is the const source; no const cast on dest,,high
ARR37-C,405,sqlite,src/util.c,2004,FP,z[nName] writes the terminator into the allocated VList slot; in-bounds,,high
DCL13-C,406,sqlite,src/util.c,2013,TP,pIn only read in sqlite3VListNumToName; const would compile (return casts away on a copy),,low
INT32-C,407,sqlite,src/util.c,2020,FP,pIn contents are trusted VList internal slot counts; no overflow,,high
DCL13-C,408,sqlite,src/util.c,2029,TP,pIn only read in sqlite3VListNameToNum returning a copied int; const would compile,,low
INT31-C,409,sqlite,src/util.c,2036,FP,nName is a non-negative length passed to strncmp; benign conversion,,high
ARR37-C,410,sqlite,src/util.c,2036,FP,z[nName] checks the terminator within the VList buffer; in-bounds,,high
INT32-C,411,sqlite,src/util.c,2037,FP,pIn slot counts trusted VList internal; no overflow,,high
