rule,idx,project,file,line,verdict,reason,provenance,confidence
INT32-C,215,sqlite,src/vdbe.c,2603,FP,"v1*3+v2 with v1,v2 in {0,1,2}; max 8, table index",,
ARR02-C,216,sqlite,src/vdbe.c,2605,FP,"static const lookup array, initialized, fixed size",,
INT32-C,217,sqlite,src/vdbe.c,2606,FP,"v1*3+v2 with v1,v2 in {0,1,2}; bounded",,
MEM30-C,218,sqlite,src/vdbe.c,2639,FP,"pOp->p4type is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,219,sqlite,src/vdbe.c,2640,FP,"pOp->p4.i is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,220,sqlite,src/vdbe.c,2641,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,221,sqlite,src/vdbe.c,2643,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
INT14-C,222,sqlite,src/vdbe.c,2711,FP,aOnce[iAddr/8] & (1<<(iAddr&7)) bitset test; intentional,,
MEM30-C,223,sqlite,src/vdbe.c,2717,FP,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,224,sqlite,src/vdbe.c,2735,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,225,sqlite,src/vdbe.c,2749,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,226,sqlite,src/vdbe.c,2805,FP,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,227,sqlite,src/vdbe.c,2806,FP,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,228,sqlite,src/vdbe.c,2807,FP,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,229,sqlite,src/vdbe.c,2810,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,230,sqlite,src/vdbe.c,2811,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
ARR02-C,231,sqlite,src/vdbe.c,2820,FP,static const initialized mask array,,
INT32-C,232,sqlite,src/vdbe.c,2839,FP,"1<<(p4.i-1); p4.i is SQL type code 1..5, shift 0..4",,
INT34-C,233,sqlite,src/vdbe.c,2839,FP,shift width (p4.i-1) is 0..4 (SQL type code); bounded,,
MEM30-C,234,sqlite,src/vdbe.c,2839,FP,"pOp->p4.i is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
INT14-C,235,sqlite,src/vdbe.c,2848,FP,value_type()-1 used as shift count; arithmetic only (mislabel),,
INT32-C,236,sqlite,src/vdbe.c,2848,FP,1<<(value_type()-1); shift 0..4 into typeMask; bounded,,
INT34-C,237,sqlite,src/vdbe.c,2848,FP,shift width value_type()-1 is 0..4; bounded,,
MEM30-C,238,sqlite,src/vdbe.c,2855,FP,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,239,sqlite,src/vdbe.c,2856,FP,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,240,sqlite,src/vdbe.c,2873,FP,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,241,sqlite,src/vdbe.c,2875,FP,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,242,sqlite,src/vdbe.c,2906,FP,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,243,sqlite,src/vdbe.c,2909,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,244,sqlite,src/vdbe.c,2933,FP,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,245,sqlite,src/vdbe.c,2991,FP,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,246,sqlite,src/vdbe.c,2992,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,247,sqlite,src/vdbe.c,2994,FP,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
EXP34-C,248,sqlite,src/vdbe.c,3012,FP,pReg=&aMem[pC->seekResult] is a valid register pointer; deref is inside an assert,,
ARR36-C,249,sqlite,src/vdbe.c,3124,FP,zHdr/zEndHdr both point into zData (=pC->aRow or sMem.z); same record buffer; pOut->z misidentified,,
EXP45-C,250,sqlite,src/vdbe.c,3126,FP,(pC->aType[i]=t=zHdr[0])<0x80 is an intentional assign-then-compare; result explicitly compared with <0x80,,
INT14-C,251,sqlite,src/vdbe.c,3128,FP,offset64 i64 accumulator; &0xffffffff is intentional truncation mask,,
ARR36-C,252,sqlite,src/vdbe.c,3135,FP,"compares integer fields (pOp[-1].p1, pIn2->u.i); not pointer subtraction",,
ARR36-C,253,sqlite,src/vdbe.c,3142,FP,zHdr/zEndHdr both into zData record buffer; loop bounded by zHdr<zEndHdr; pOut->z misread,,
ARR36-C,254,sqlite,src/vdbe.c,3155,FP,zHdr-zData both into same record buffer; valid in-buffer offset,,
MEM30-C,255,sqlite,src/vdbe.c,3168,FP,"pOp->p4type is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,256,sqlite,src/vdbe.c,3169,FP,"pOp->p4.pMem is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
ARR02-C,257,sqlite,src/vdbe.c,3203,FP,static const initialized flag array,,
INT14-C,258,sqlite,src/vdbe.c,3204,FP,(t-12)/2 serial-type length arithmetic; no bitwise misuse,,
EXP05-C,259,sqlite,src/vdbe.c,3213,FP,"len is an int, not a pointer; no const qualifier is being cast away",,
EXP34-C,260,sqlite,src/vdbe.c,3213,FP,zData was established as a valid in-page payload pointer earlier in OP_Column,,
EXP30-C,261,sqlite,src/vdbe.c,3223,FP,"p5 assigned then read across the && operator, which is a sequence point; no UB",,
MEM30-C,262,sqlite,src/vdbe.c,3223,FP,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,263,sqlite,src/vdbe.c,3257,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MSC07-C,264,sqlite,src/vdbe.c,3260,FP,op_column_corrupt: is a goto-label target reachable via goto,,
MEM30-C,265,sqlite,src/vdbe.c,3311,FP,"pOp->p4type is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,266,sqlite,src/vdbe.c,3312,FP,"pOp->p4.pTab is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
EXP34-C,267,sqlite,src/vdbe.c,3313,FP,pTab=pOp->p4.pTab with P4_TABLE invariant; deref inside assert,,
INT14-C,268,sqlite,src/vdbe.c,3313,FP,pTab->tabFlags & TF_Strict bitmask flag test,,
MEM30-C,269,sqlite,src/vdbe.c,3314,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,270,sqlite,src/vdbe.c,3317,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,271,sqlite,src/vdbe.c,3318,FP,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,272,sqlite,src/vdbe.c,3322,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
INT32-C,273,sqlite,src/vdbe.c,3323,FP,i+1 where i=p3-2 bounded by nCol; bounded,,
INT14-C,274,sqlite,src/vdbe.c,3325,FP,aCol[i].colFlags & COLFLAG_VIRTUAL bitmask flag test,,
MEM30-C,275,sqlite,src/vdbe.c,3326,FP,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
ARR36-C,276,sqlite,src/vdbe.c,3328,FP,compares integer register-index fields pOp[-1].p1 and pOp->p3; not pointers,,
MEM30-C,277,sqlite,src/vdbe.c,3329,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
ARR37-C,278,sqlite,src/vdbe.c,3331,FP,pIn1++ over aMem[]; bounded by assert(pIn1<&aMem[p1+p2]) at 3333 and final assert 3384,,
MEM30-C,279,sqlite,src/vdbe.c,3331,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
FLP34-C,280,sqlite,src/vdbe.c,3366,FP,(double)pIn1->u.i is the out-of-range else branch intentionally producing MEM_Real; in-range values keep exact IntReal,,
ARR36-C,281,sqlite,src/vdbe.c,3381,FP,aMem is local copy of p->aMem (line 865); same array,,
ARR37-C,282,sqlite,src/vdbe.c,3382,FP,pIn1++ over aMem[]; bounded by assert pIn1<&aMem[p1+p2],,
MSC07-C,283,sqlite,src/vdbe.c,3387,FP,vdbe_type_error: is a goto-label target reachable via goto,,
MEM30-C,284,sqlite,src/vdbe.c,3407,FP,"pOp->p4.z is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,285,sqlite,src/vdbe.c,3409,FP,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
FLP34-C,286,sqlite,src/vdbe.c,3429,FP,(double)pIn1->u.i in the explicit out-of-2^47-range else branch; intentional REAL conversion,,
ARR36-C,287,sqlite,src/vdbe.c,3434,FP,aMem==p->aMem; (int)(pIn1-aMem) valid register offset,,
ARR37-C,288,sqlite,src/vdbe.c,3437,FP,pIn1++ (OP_Affinity) over aMem[]; bounded by assert pIn1<=&aMem[nMem] (3413) and zAffinity NUL,,
MEM30-C,289,sqlite,src/vdbe.c,3503,FP,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,290,sqlite,src/vdbe.c,3504,FP,"pOp->p4.z is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,291,sqlite,src/vdbe.c,3505,FP,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,292,sqlite,src/vdbe.c,3507,FP,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
ARR37-C,293,sqlite,src/vdbe.c,3508,FP,"pData0[nField-1]=&aMem[p1+p2-1]; bounded by assert p2+p1<=nMem (3505), assert pData0<=pLast (3517)",,
INT32-C,294,sqlite,src/vdbe.c,3508,FP,nField-1 where nField=pOp->p2 bounded by register count,,
MEM30-C,295,sqlite,src/vdbe.c,3511,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
ARR36-C,296,sqlite,src/vdbe.c,3517,FP,"aMem==p->aMem; pData0=&aMem[nField], same array",,
INT14-C,297,sqlite,src/vdbe.c,3522,FP,pRec->flags & MEM_Int bitmask flag test,,
ARR36-C,298,sqlite,src/vdbe.c,3526,FP,aMem==p->aMem; (int)(pRec-aMem) valid register offset,,
ARR37-C,299,sqlite,src/vdbe.c,3528,FP,pRec++ over aMem[]; bounded by assert(zAffinity[0]==0 || pRec<=pLast) at 3529,,
ARR36-C,300,sqlite,src/vdbe.c,3529,FP,aMem==p->aMem; pData0/pLast both index aMem[],,
MEM30-C,301,sqlite,src/vdbe.c,3539,FP,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,302,sqlite,src/vdbe.c,3540,FP,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
ARR37-C,303,sqlite,src/vdbe.c,3541,FP,pLast-- (NULL trim) over aMem[]; bounded by nField>pOp->p5 loop guard,,
MEM30-C,304,sqlite,src/vdbe.c,3585,FP,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
INT13-C,305,sqlite,src/vdbe.c,3599,FP,~i where i is i64 SQL value; intentional for serial-type sizing,,
INT13-C,306,sqlite,src/vdbe.c,3610,FP,i&1 parity test on i64 SQL value; intentional,,
FLP34-C,307,sqlite,src/vdbe.c,3634,FP,(double)pRec->u.i for an IntReal value chosen to be stored as 8-byte float; intentional,,
INT32-C,308,sqlite,src/vdbe.c,3661,FP,nHdr += VarintLen(1..9) per field; bounded by column count; nByte checked vs LIMIT_LENGTH at 3697,,
ARR37-C,309,sqlite,src/vdbe.c,3665,FP,pRec-- over aMem[] header pass; bounded by loop structure / pData0,,
INT32-C,310,sqlite,src/vdbe.c,3676,FP,nHdr += 1 per field; bounded by column count,,
INT32-C,311,sqlite,src/vdbe.c,3680,FP,"nHdr += nVarint; rare large-header path, bounded by field count",,
ARR36-C,312,sqlite,src/vdbe.c,3720,FP,aMem==p->aMem; pData0<=pLast both in aMem[],,
DCL03-C,313,sqlite,src/vdbe.c,3735,TP,assert(sizeof(v)==sizeof(pRec->u.r)) compares compile-time sizeof values; static_assert candidate,,
EXP05-C,314,sqlite,src/vdbe.c,3736,FP,"&v is u64* (non-const local); no const qualification cast away in memcpy(&v,...)",,
ARR30-C,315,sqlite,src/vdbe.c,3744,FP,zPayload=pOut->z+nHdr; pOut->z resized to nByte=nHdr+nData (3700); writes bounded by len<=8; 'size 0' is misread of dynamic alloc,,
ARR30-C,316,sqlite,src/vdbe.c,3745,FP,zPayload into pOut->z sized for full payload; len-bounded write; 'size 0' false,,
ARR30-C,317,sqlite,src/vdbe.c,3748,FP,zPayload into pOut->z sized for full payload; len-bounded write,,
STR31-C,318,sqlite,src/vdbe.c,3754,FP,zPayload is a binary record-serialization buffer written byte-by-byte; not a NUL-terminated string,,
ARR00-C,319,sqlite,src/vdbe.c,3756,FP,zPayload is not a 0-size array; points into pOut->z dynamically resized to nByte,,
STR31-C,320,sqlite,src/vdbe.c,3756,FP,"zPayload byte writes are binary integer serialization, not C-string copy; no NUL-terminator requirement",,
EXP43-C,321,sqlite,src/vdbe.c,3764,FP,"memcpy dest is output payload buffer, src is pRec->z input cell; distinct buffers, asserts guard src",,
EXP43-C,322,sqlite,src/vdbe.c,3772,FP,memcpy dest zPayload vs src pRec->z are distinct buffers (output record vs input register),,
ARR37-C,323,sqlite,src/vdbe.c,3777,FP,pRec++ (record write) over aMem[]; bounded by pRec==pLast break,,
MEM30-C,324,sqlite,src/vdbe.c,3782,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,325,sqlite,src/vdbe.c,3783,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,326,sqlite,src/vdbe.c,3804,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,327,sqlite,src/vdbe.c,3833,FP,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,328,sqlite,src/vdbe.c,3834,FP,"pOp->p4.z is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
INT32-C,329,sqlite,src/vdbe.c,3862,FP,nStatement+nSavepoint bounded by transaction nesting depth,,
INT30-C,330,sqlite,src/vdbe.c,3867,FP,"sizeof(Savepoint)+nName; nName=Strlen30<=0x3fffffff, size_t arith on 64-bit",,
INT32-C,331,sqlite,src/vdbe.c,3867,FP,size computed in size_t; nName bounded by Strlen30 cap (0x3fffffff),,
ARR38-C,332,sqlite,src/vdbe.c,3870,FP,"memcpy nName+1 into pNew->zName; pNew allocated sizeof(Savepoint)+nName+1, zName has strlen nName",,
INT31-C,333,sqlite,src/vdbe.c,3870,FP,memcpy size nName+1; nName=Strlen30(zName)>=0 bounded; matches zName length,,
INT32-C,334,sqlite,src/vdbe.c,3870,FP,"nName+1 from Strlen30 (capped 0x3fffffff); no overflow, matches source len",,
EXP34-C,335,sqlite,src/vdbe.c,3897,FP,pSavepoint deref guarded by short-circuit (pSavepoint && sqlite3StrICmp(...)) in the for-condition,,
ARR36-C,336,sqlite,src/vdbe.c,3924,FP,aMem... aOp==p->aOp; (int)(pOp-aOp) valid pc,,
INT32-C,337,sqlite,src/vdbe.c,3937,FP,nSavepoint-iSavepoint-1; both bounded savepoint counters,,
ARR00-C,338,sqlite,src/vdbe.c,3940,FP,"ii initialized in for-init (ii=0), not uninitialized; bound db->nDb indexes db->aDb[] not registers",,
EXP34-C,339,sqlite,src/vdbe.c,3968,FP,pTmp=db->pSavepoint inside while(db->pSavepoint!=pSavepoint); list non-empty so pTmp non-null,,
MEM30-C,340,sqlite,src/vdbe.c,3969,FP,"sqlite3DbFree(db, pTmp/pSavepoint) frees distinct savepoint objects in loop/branch; 'db' is allocator arg, never freed",,
MEM30-C,341,sqlite,src/vdbe.c,3980,FP,"sqlite3DbFree(db, pTmp/pSavepoint) frees distinct savepoint objects in loop/branch; 'db' is allocator arg, never freed",,
MEM30-C,342,sqlite,src/vdbe.c,4017,FP,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,343,sqlite,src/vdbe.c,4018,FP,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
ARR36-C,344,sqlite,src/vdbe.c,4043,FP,aOp==p->aOp; pOp-aOp valid pc offset,,
INT32-C,345,sqlite,src/vdbe.c,4044,FP,1-desiredAutoCommit where desiredAutoCommit is 0/1,,
DCL03-C,346,sqlite,src/vdbe.c,4064,FP,"assert(0) is the NOTREACHED runtime idiom, not a compile-time fact for static_assert",,
MEM30-C,347,sqlite,src/vdbe.c,4108,FP,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,348,sqlite,src/vdbe.c,4109,FP,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,349,sqlite,src/vdbe.c,4110,FP,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,350,sqlite,src/vdbe.c,4111,FP,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,351,sqlite,src/vdbe.c,4113,FP,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,352,sqlite,src/vdbe.c,4128,FP,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
INT13-C,353,sqlite,src/vdbe.c,4132,FP,rc & 0xff bitmask on SQLite error code,,
ARR36-C,354,sqlite,src/vdbe.c,4133,FP,aOp==p->aOp; pOp-aOp valid pc offset,,
MEM30-C,355,sqlite,src/vdbe.c,4141,FP,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
INT32-C,356,sqlite,src/vdbe.c,4148,FP,nSavepoint+nStatement bounded counters (asserted >=0 at 4146),,
INT32-C,357,sqlite,src/vdbe.c,4151,FP,iStatement-1; iStatement just set to bounded counter sum,,
MEM30-C,358,sqlite,src/vdbe.c,4163,FP,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,359,sqlite,src/vdbe.c,4165,FP,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,360,sqlite,src/vdbe.c,4166,FP,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,361,sqlite,src/vdbe.c,4173,FP,"sqlite3DbFree(db, p->zErrMsg) frees zErrMsg then reassigns L4174; 'db' is allocator arg, never freed (no double-free)",,
MEM30-C,362,sqlite,src/vdbe.c,4189,FP,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",,
MEM30-C,363,sqlite,src/vdbe.c,4220,FP,FP: p is the live Vdbe struct for the running VM; this field read/assert is never preceded by a free of p; no free->use pair,,
MEM30-C,364,sqlite,src/vdbe.c,4221,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,365,sqlite,src/vdbe.c,4222,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,366,sqlite,src/vdbe.c,4223,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,367,sqlite,src/vdbe.c,4226,FP,FP: p is the live Vdbe struct for the running VM; this field read/assert is never preceded by a free of p; no free->use pair,,
MEM30-C,368,sqlite,src/vdbe.c,4253,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,369,sqlite,src/vdbe.c,4254,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,370,sqlite,src/vdbe.c,4255,FP,FP: p is the live Vdbe struct for the running VM; this field read/assert is never preceded by a free of p; no free->use pair,,
MEM30-C,371,sqlite,src/vdbe.c,4256,FP,FP: p is the live Vdbe struct for the running VM; this field read/assert is never preceded by a free of p; no free->use pair,,
MEM30-C,372,sqlite,src/vdbe.c,4259,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,373,sqlite,src/vdbe.c,4261,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,374,sqlite,src/vdbe.c,4262,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,375,sqlite,src/vdbe.c,4264,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,376,sqlite,src/vdbe.c,4266,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,377,sqlite,src/vdbe.c,4267,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,378,sqlite,src/vdbe.c,4269,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,379,sqlite,src/vdbe.c,4271,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,380,sqlite,src/vdbe.c,4375,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,381,sqlite,src/vdbe.c,4376,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,382,sqlite,src/vdbe.c,4377,FP,"FP: p->apCsr cursor array lives for VM execution; element read/alloc here, never heap-freed by this access; no free->use pair",,
MEM30-C,383,sqlite,src/vdbe.c,4378,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,384,sqlite,src/vdbe.c,4379,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,385,sqlite,src/vdbe.c,4389,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,386,sqlite,src/vdbe.c,4390,FP,FP: p is the live Vdbe struct for the running VM; this field read/assert is never preceded by a free of p; no free->use pair,,
MEM30-C,387,sqlite,src/vdbe.c,4391,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,388,sqlite,src/vdbe.c,4392,FP,FP: p is the live Vdbe struct for the running VM; this field read/assert is never preceded by a free of p; no free->use pair,,
MEM30-C,389,sqlite,src/vdbe.c,4401,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,390,sqlite,src/vdbe.c,4402,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,391,sqlite,src/vdbe.c,4404,FP,FP: p is the live Vdbe struct for the running VM; this field read/assert is never preceded by a free of p; no free->use pair,,
MEM30-C,392,sqlite,src/vdbe.c,4408,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
DCL03-C,393,sqlite,src/vdbe.c,4409,TP,assert(OPFLAG_FORDELETE==BTREE_FORDELETE) compares two compile-time constants; static_assert candidate,,
MEM30-C,394,sqlite,src/vdbe.c,4410,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,395,sqlite,src/vdbe.c,4412,FP,FP: p is the live Vdbe struct for the running VM; this field read/assert is never preceded by a free of p; no free->use pair,,
MEM30-C,396,sqlite,src/vdbe.c,4415,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,397,sqlite,src/vdbe.c,4417,FP,FP: p is the live Vdbe struct for the running VM; this field read/assert is never preceded by a free of p; no free->use pair,,
MEM30-C,398,sqlite,src/vdbe.c,4431,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,399,sqlite,src/vdbe.c,4433,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,400,sqlite,src/vdbe.c,4434,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,401,sqlite,src/vdbe.c,4438,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,402,sqlite,src/vdbe.c,4439,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,403,sqlite,src/vdbe.c,4441,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,404,sqlite,src/vdbe.c,4444,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,405,sqlite,src/vdbe.c,4459,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
DCL03-C,406,sqlite,src/vdbe.c,4462,TP,assert(OPFLAG_BULKCSR==BTREE_BULKLOAD) compile-time constant equality; static_assert candidate,,
DCL03-C,407,sqlite,src/vdbe.c,4463,TP,assert(OPFLAG_SEEKEQ==BTREE_SEEK_EQ) compile-time constant equality; static_assert candidate,,
MEM30-C,408,sqlite,src/vdbe.c,4464,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,409,sqlite,src/vdbe.c,4465,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,410,sqlite,src/vdbe.c,4467,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,411,sqlite,src/vdbe.c,4484,FP,"FP: p->apCsr cursor array lives for VM execution; element read/alloc here, never heap-freed by this access; no free->use pair",,
MEM30-C,412,sqlite,src/vdbe.c,4488,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
MEM30-C,413,sqlite,src/vdbe.c,4553,FP,"FP: pOp is the live program-counter opcode pointer; this field is a read of opcode operands, never heap-freed by this access; no free->use pair",,
