rule,idx,project,file,line,verdict,reason,provenance,confidence
INT30-C,213,sqlite,ext/rbu/sqlite3rbu.c,2273,FP,nIdxAlloc grows by 16 bounded by length of schema index SQL string; overflow needs multi-GB schema not RBU row payload,,med
INT32-C,214,sqlite,ext/rbu/sqlite3rbu.c,2280,FP,nIdxAlloc+=16 bounded by schema SQL length,,med
STR34-C,215,sqlite,ext/rbu/sqlite3rbu.c,2286,FP,*zSql is a char pointer assignment/comparison to ASCII literals not a sign-extension index,,high
STR34-C,216,sqlite,ext/rbu/sqlite3rbu.c,2286,FP,pointer assignment not sign extension,,high
INT32-C,217,sqlite,ext/rbu/sqlite3rbu.c,2286,FP,i+1 indexes zSql bounded by string length,,high
STR34-C,218,sqlite,ext/rbu/sqlite3rbu.c,2293,FP,char compared to ASCII literal well-defined no out-of-range sign issue,,high
STR34-C,219,sqlite,ext/rbu/sqlite3rbu.c,2293,FP,char compared to ASCII literal not used as ctype index,,high
STR34-C,220,sqlite,ext/rbu/sqlite3rbu.c,2299,FP,char compared to ASCII literal well-defined,,high
STR34-C,221,sqlite,ext/rbu/sqlite3rbu.c,2299,FP,char compared to ASCII literal not a ctype-table index,,high
STR34-C,222,sqlite,ext/rbu/sqlite3rbu.c,2301,FP,pointer assignment not sign extension,,high
STR34-C,223,sqlite,ext/rbu/sqlite3rbu.c,2301,FP,pointer assignment not sign extension,,high
INT32-C,224,sqlite,ext/rbu/sqlite3rbu.c,2301,FP,i+1 indexes zSql bounded by string length,,high
INT32-C,225,sqlite,ext/rbu/sqlite3rbu.c,2314,FP,i+2 indexes zSql comment scan bounded by string length,,high
INT32-C,226,sqlite,ext/rbu/sqlite3rbu.c,2317,FP,i+2 bounded by string length,,high
EXP40-C,227,sqlite,ext/rbu/sqlite3rbu.c,2351,FP,pz=&p->zErrmsg takes address of a non-const member into non-const char**; no const circumvention,,high
EXP34-C,228,sqlite,ext/rbu/sqlite3rbu.c,2381,FP,zImposterCols passed via %s to sqlite3_mprintf is NULL-safe; rbuMPrintfExec no-ops when p->rc!=OK,,high
EXP34-C,229,sqlite,ext/rbu/sqlite3rbu.c,2381,FP,zImposterPK passed via %s is NULL-safe and call is rc-guarded,,high
MEM30-C,230,sqlite,ext/rbu/sqlite3rbu.c,2389,FP,p->zErrmsg reassigned member not freed,,high
MEM30-C,231,sqlite,ext/rbu/sqlite3rbu.c,2395,FP,p->rc int member not freed,,high
MEM30-C,232,sqlite,ext/rbu/sqlite3rbu.c,2396,FP,p->dbMain long-lived handle not freed,,high
MEM30-C,233,sqlite,ext/rbu/sqlite3rbu.c,2397,FP,p->zErrmsg reassigned member not freed,,high
MEM30-C,234,sqlite,ext/rbu/sqlite3rbu.c,2403,FP,p->rc int member not freed,,high
MEM30-C,235,sqlite,ext/rbu/sqlite3rbu.c,2429,FP,p->zStateDb member not freed in this function,,high
MEM30-C,236,sqlite,ext/rbu/sqlite3rbu.c,2439,FP,p->zStateDb member not freed,,high
MEM30-C,237,sqlite,ext/rbu/sqlite3rbu.c,2446,FP,p->rc int member not freed,,high
INT32-C,238,sqlite,ext/rbu/sqlite3rbu.c,2465,FP,nTblCol+bRbuRowid bounded by SQLITE_MAX_COLUMN,,high
MEM30-C,239,sqlite,ext/rbu/sqlite3rbu.c,2491,FP,p is the long-lived RBU handle never freed in rbuObjIterPrepareAll,,high
MEM30-C,240,sqlite,ext/rbu/sqlite3rbu.c,2491,FP,p->rc int member not freed,,high
MEM30-C,241,sqlite,ext/rbu/sqlite3rbu.c,2492,FP,p->dbMain long-lived handle not freed,,high
MEM30-C,242,sqlite,ext/rbu/sqlite3rbu.c,2492,FP,pz points at &p->zErrmsg an aliased member not double-freed,,high
MEM30-C,243,sqlite,ext/rbu/sqlite3rbu.c,2499,FP,p not freed,,high
MEM30-C,244,sqlite,ext/rbu/sqlite3rbu.c,2506,FP,p not freed,,high
MEM30-C,245,sqlite,ext/rbu/sqlite3rbu.c,2506,FP,p->dbRbu long-lived handle not freed,,high
MEM30-C,246,sqlite,ext/rbu/sqlite3rbu.c,2514,FP,p not freed,,high
MEM30-C,247,sqlite,ext/rbu/sqlite3rbu.c,2514,FP,p->dbMain long-lived handle not freed,,high
MEM30-C,248,sqlite,ext/rbu/sqlite3rbu.c,2535,FP,p not freed,,high
MEM30-C,249,sqlite,ext/rbu/sqlite3rbu.c,2535,FP,p->dbMain long-lived handle not freed,,high
MEM30-C,250,sqlite,ext/rbu/sqlite3rbu.c,2544,FP,p not freed,,high
MEM30-C,251,sqlite,ext/rbu/sqlite3rbu.c,2548,FP,p->rc int member not freed,,high
MEM30-C,252,sqlite,ext/rbu/sqlite3rbu.c,2553,FP,p not freed,,high
MEM30-C,253,sqlite,ext/rbu/sqlite3rbu.c,2556,FP,p not freed,,high
MEM30-C,254,sqlite,ext/rbu/sqlite3rbu.c,2558,FP,'p' is the sqlite3rbu* handle never freed here; only zLimit/zStart/zOrder locals are freed,,high
MEM30-C,255,sqlite,ext/rbu/sqlite3rbu.c,2565,FP,'p' is the live handle passed to rbuMPrintf not a freed pointer,,high
MEM30-C,256,sqlite,ext/rbu/sqlite3rbu.c,2567,FP,'p' handle never freed in this function; rbuObjIterGetPkList takes the live handle,,high
MEM30-C,257,sqlite,ext/rbu/sqlite3rbu.c,2571,FP,p->rc is a member of the live handle which is not freed anywhere in rbuObjIterPrepareAll,,high
MEM30-C,258,sqlite,ext/rbu/sqlite3rbu.c,2572,FP,pz is an output error-msg pointer not freed twice; no double-free of it occurs,,high
MEM30-C,259,sqlite,ext/rbu/sqlite3rbu.c,2576,FP,'p' handle is returned live not freed,,high
MEM31-C,260,sqlite,ext/rbu/sqlite3rbu.c,2594,FP,zLimit freed at 2560 only when zStart set and immediately nulled so the 2594 free is on NULL,,high
MEM30-C,261,sqlite,ext/rbu/sqlite3rbu.c,2597,FP,returns p->rc of the live handle p; p is never freed,,high
MEM30-C,262,sqlite,ext/rbu/sqlite3rbu.c,2597,FP,p->rc member of live handle read on return; not freed,,high
EXP34-C,263,sqlite,ext/rbu/sqlite3rbu.c,2628,FP,zMask can only be NULL on OOM in column_text and the strcmp is reached only when cache non-empty after a prior valid mask; OOM path not crafted-input reachable,,med
EXP34-C,264,sqlite,ext/rbu/sqlite3rbu.c,2642,FP,nUp>=CACHESIZE>0 guarantees the loop iterated so pUp is a real non-null node,,high
INT30-C,265,sqlite,ext/rbu/sqlite3rbu.c,2645,FP,nTblCol is a small column count; sizeof+nTblCol+1 passed to int64 rbuMalloc cannot wrap,,high
MEM30-C,266,sqlite,ext/rbu/sqlite3rbu.c,2666,FP,p->zErrmsg is a member of the live handle; p is not freed,,high
MEM30-C,267,sqlite,ext/rbu/sqlite3rbu.c,2674,FP,p->rc member of live handle; not freed,,high
EXP34-C,268,sqlite,ext/rbu/sqlite3rbu.c,2688,FP,sqlite3_close is documented to accept NULL as a harmless no-op; db is also set by open_v2 on error,,high
EXP16-C,269,sqlite,ext/rbu/sqlite3rbu.c,2699,FP,'p' is a RbuState* data pointer in a null check not a function pointer call,,high
MEM30-C,270,sqlite,ext/rbu/sqlite3rbu.c,2726,FP,p->zStateDb is a member array of the live handle; not freed,,high
DCL13-C,271,sqlite,ext/rbu/sqlite3rbu.c,2797,FP,dbMain is stored into non-const field p->dbMain at 2804 and used to run SQL so const would not compile,,high
ARR30-C,272,sqlite,ext/rbu/sqlite3rbu.c,2902,FP,loop condition while(*zExtra) stops at the NUL terminator of the NUL-terminated zRbu string,,high
EXP05-C,273,sqlite,ext/rbu/sqlite3rbu.c,2987,FP,z is declared char* non-const so &z[i+1] is not casting away const; rbuFileSuffix3 only built under 8_3_NAMES,,high
INT32-C,274,sqlite,ext/rbu/sqlite3rbu.c,2987,FP,i is bounded by sz=strlen(z)&0xffffff (max 16M) so i+1 cannot overflow int,,high
INT14-C,275,sqlite,ext/rbu/sqlite3rbu.c,3008,FP,INT14 readability advisory on volatile shm pointer read; not a defect,,high
EXP33-C,276,sqlite,ext/rbu/sqlite3rbu.c,3008,FP,ptr is filled by xShmMap on the SQLITE_OK path before being read,,high
EXP34-C,277,sqlite,ext/rbu/sqlite3rbu.c,3008,FP,ptr is non-null because the read is guarded by p->rc==SQLITE_OK after xShmMap success,,high
DCL13-C,278,sqlite,ext/rbu/sqlite3rbu.c,3030,TP,"pState is only read (nRow,iWalCksum,eStage) in rbuSetupCheckpoint and const RbuState* would compile",,med
INT33-C,279,sqlite,ext/rbu/sqlite3rbu.c,3095,FP,p->pgsz is the wal page size set from iAmt in rbuCaptureWalRead and is always nonzero by checkpoint time,,high
INT32-C,280,sqlite,ext/rbu/sqlite3rbu.c,3125,FP,nFrameAlloc doubling stays small (frame count) and is int64 realloc arithmetic in practice bounded by wal size,,high
INT30-C,281,sqlite,ext/rbu/sqlite3rbu.c,3127,FP,nNew is a bounded frame count; nNew*sizeof(RbuFrame) uses size_t and cannot wrap for real wal sizes,,high
INT33-C,282,sqlite,ext/rbu/sqlite3rbu.c,3133,FP,iAmt is the wal frame read amount (page size + header) always >0 so the divisor is >=24,,high
INT32-C,283,sqlite,ext/rbu/sqlite3rbu.c,3133,FP,iAmt is a bounded page-sized read amount; iAmt+24 in i64 cannot overflow,,high
MEM30-C,284,sqlite,ext/rbu/sqlite3rbu.c,3135,FP,pRbu->aFrame is the live grown array not a freed pointer; realloc result stored back before use,,high
MEM30-C,285,sqlite,ext/rbu/sqlite3rbu.c,3136,FP,aFrame is the live array; index nFrame is within the just-ensured capacity,,high
INT32-C,286,sqlite,ext/rbu/sqlite3rbu.c,3137,FP,nFrame is a wal frame counter bounded by the wal file size far below INT_MAX,,high
INT32-C,287,sqlite,ext/rbu/sqlite3rbu.c,3147,FP,nFrame is a bounded frame counter; nFrame-1 cannot overflow,,high
INT33-C,288,sqlite,ext/rbu/sqlite3rbu.c,3147,FP,nPagePerSector is set to >=1 in rbuSetupCheckpoint (sectorSize/pgsz or 1) so never zero,,high
DCL13-C,289,sqlite,ext/rbu/sqlite3rbu.c,3156,TP,"pFrame is only read (iWalFrame,iDbPage) in rbuCheckpointFrame and const RbuFrame* would compile",,med
INT32-C,290,sqlite,ext/rbu/sqlite3rbu.c,3162,FP,iWalFrame and pgsz are bounded by wal/page sizes; i64 offset arithmetic cannot overflow for real files,,high
INT32-C,291,sqlite,ext/rbu/sqlite3rbu.c,3162,FP,same bounded wal frame offset computation in i64; no overflow for valid wal,,high
INT32-C,292,sqlite,ext/rbu/sqlite3rbu.c,3162,FP,p->pgsz<=65536 so pgsz+24 cannot overflow,,high
INT32-C,293,sqlite,ext/rbu/sqlite3rbu.c,3166,FP,iDbPage bounded by db size and pgsz<=65536; i64 product cannot overflow,,high
EXP34-C,294,sqlite,ext/rbu/sqlite3rbu.c,3196,FP,fd is populated by FILE_POINTER file_control for a valid db handle before fd->pMethods read; internal not crafted input,,med
INT30-C,295,sqlite,ext/rbu/sqlite3rbu.c,3224,FP,"WinCE-only path; nChar is a bounded converted path length, guarded against 0",,high
EXP33-C,296,sqlite,ext/rbu/sqlite3rbu.c,3224,FP,zWideFilename is malloc'd then memset; read only after MultiByteToWideChar fills it,,high
ARR38-C,297,sqlite,ext/rbu/sqlite3rbu.c,3228,FP,nChar bounded path length; memset size cannot be invalid on WinCE path,,high
INT32-C,298,sqlite,ext/rbu/sqlite3rbu.c,3228,FP,nChar is a bounded path char count; nChar*sizeof(WCHAR) cannot overflow,,high
INT30-C,299,sqlite,ext/rbu/sqlite3rbu.c,3228,FP,same bounded WinCE path-length multiplication; no wrap,,high
EXP40-C,300,sqlite,ext/rbu/sqlite3rbu.c,3348,FP,pzMask is const char**; assigning *pzMask (a non-const pointer-to-const) is legal not const modification,,high
STR34-C,301,sqlite,ext/rbu/sqlite3rbu.c,3348,FP,assignment of a pointer value not a char; no sign extension occurs,,high
INT32-C,302,sqlite,ext/rbu/sqlite3rbu.c,3426,FP,i bounded by pIter->nCol (column count); i+1 cannot overflow int,,high
EXP43-C,303,sqlite,ext/rbu/sqlite3rbu.c,3441,FP,assertColumnName is a no-op macro in non-DEBUG and args do not overlap; not restrict-qualified,,high
INT32-C,304,sqlite,ext/rbu/sqlite3rbu.c,3441,FP,nCol is a small column count; nCol+1 cannot overflow,,high
EXP43-C,305,sqlite,ext/rbu/sqlite3rbu.c,3444,FP,sqlite3_column_value args do not overlap and are not restrict-qualified,,high
INT32-C,306,sqlite,ext/rbu/sqlite3rbu.c,3444,FP,nCol column count; nCol+1 no overflow,,high
INT32-C,307,sqlite,ext/rbu/sqlite3rbu.c,3445,FP,nCol column count; nCol+1 no overflow,,high
STR34-C,308,sqlite,ext/rbu/sqlite3rbu.c,3468,FP,line is the rbuStepType call/decl; no char-to-int conversion of *zMask occurs,,high
STR34-C,309,sqlite,ext/rbu/sqlite3rbu.c,3468,FP,no signed-char widening defect; zMask is only assigned/compared as a pointer,,high
EXP34-C,310,sqlite,ext/rbu/sqlite3rbu.c,3495,FP,zMask non-null whenever pUpdate is created (requires valid mask) or matched in cache; rbuGetUpdateStmt path is guarded,,high
DCL00-C,311,sqlite,ext/rbu/sqlite3rbu.c,3499,TP,local c is assigned once per iteration and never modified so const-qualifying compiles (DCL00 advisory accurate),,low
EXP34-C,312,sqlite,ext/rbu/sqlite3rbu.c,3499,FP,zMask[...] is reached only inside if(pUpdate); pUpdate non-null implies strlen(zMask)==nTblCol so zMask is valid,,high
INT32-C,313,sqlite,ext/rbu/sqlite3rbu.c,3502,FP,i bounded by nCol column count; i+1 no overflow,,high
EXP43-C,314,sqlite,ext/rbu/sqlite3rbu.c,3509,FP,assertColumnName no-op macro; no overlapping restrict args,,high
INT32-C,315,sqlite,ext/rbu/sqlite3rbu.c,3509,FP,nCol column count; nCol+1 no overflow,,high
EXP43-C,316,sqlite,ext/rbu/sqlite3rbu.c,3510,FP,column_value args not overlapping/restrict-qualified,,high
INT32-C,317,sqlite,ext/rbu/sqlite3rbu.c,3510,FP,nCol column count; nCol+1 no overflow,,high
INT32-C,318,sqlite,ext/rbu/sqlite3rbu.c,3511,FP,nCol column count; nCol+1 no overflow,,high
EXP33-C,319,sqlite,ext/rbu/sqlite3rbu.c,3545,FP,pStmt is an output param set by prepareAndCollectError; read only under if(p->rc==SQLITE_OK),,high
MEM30-C,320,sqlite,ext/rbu/sqlite3rbu.c,3568,FP,p->zErrmsg member of live handle; p not freed,,high
MEM30-C,321,sqlite,ext/rbu/sqlite3rbu.c,3583,FP,p->objiter.zTbl member of live handle in rbuSaveState; not freed,,high
MEM30-C,322,sqlite,ext/rbu/sqlite3rbu.c,3583,FP,p->objiter is an embedded struct of the live handle; not freed,,high
MEM30-C,323,sqlite,ext/rbu/sqlite3rbu.c,3584,FP,p->objiter.zIdx member of live handle; not freed,,high
MEM30-C,324,sqlite,ext/rbu/sqlite3rbu.c,3584,FP,p->objiter embedded in live handle; not freed,,high
MEM30-C,325,sqlite,ext/rbu/sqlite3rbu.c,3585,FP,p->nStep member of live handle; not freed,,high
MEM30-C,326,sqlite,ext/rbu/sqlite3rbu.c,3586,FP,p->nProgress member of live handle; not freed,,high
MEM30-C,327,sqlite,ext/rbu/sqlite3rbu.c,3587,FP,p->iWalCksum member of live handle; not freed,,high
MEM30-C,328,sqlite,ext/rbu/sqlite3rbu.c,3589,FP,p->iOalSz member of live handle; not freed,,high
MEM30-C,329,sqlite,ext/rbu/sqlite3rbu.c,3590,FP,p->nPhaseOneStep member of live handle; not freed,,high
MEM30-C,330,sqlite,ext/rbu/sqlite3rbu.c,3591,FP,p->objiter.zDataTbl member of live handle; not freed,,high
MEM30-C,331,sqlite,ext/rbu/sqlite3rbu.c,3591,FP,p->objiter embedded in live handle; not freed,,high
EXP34-C,332,sqlite,ext/rbu/sqlite3rbu.c,3597,FP,pInsert step is guarded by if(rc==SQLITE_OK) and is set only when prepare succeeded,,high
MEM30-C,333,sqlite,ext/rbu/sqlite3rbu.c,3625,FP,p->zErrmsg member of live handle in rbuCopyPragma; not freed,,high
MEM30-C,334,sqlite,ext/rbu/sqlite3rbu.c,3628,FP,p->rc member of live handle; not freed,,high
EXP34-C,335,sqlite,ext/rbu/sqlite3rbu.c,3628,FP,pPragma step guarded by p->rc==SQLITE_OK short-circuit; set only on prepare success,,high
MEM30-C,336,sqlite,ext/rbu/sqlite3rbu.c,3629,FP,p->dbMain member of live handle; not freed,,high
EXP34-C,337,sqlite,ext/rbu/sqlite3rbu.c,3660,FP,pSql passed to rbuFinalize which tolerates NULL; set only on prepare success and guarded by p->rc,,high
EXP34-C,338,sqlite,ext/rbu/sqlite3rbu.c,3675,FP,pSql step under while(p->rc==SQLITE_OK && ...); pSql set only when prepare succeeded,,high
EXP34-C,339,sqlite,ext/rbu/sqlite3rbu.c,3680,FP,pInsert step under p->rc==SQLITE_OK; set only on prepare success,,high
EXP34-C,340,sqlite,ext/rbu/sqlite3rbu.c,3687,FP,rbuFinalize tolerates NULL; pSql guarded,,high
EXP34-C,341,sqlite,ext/rbu/sqlite3rbu.c,3688,FP,rbuFinalize tolerates NULL; pInsert guarded,,high
EXP16-C,342,sqlite,ext/rbu/sqlite3rbu.c,3695,FP,'p' is the sqlite3rbu* data pointer in a null check not a function pointer,,high
INT32-C,343,sqlite,ext/rbu/sqlite3rbu.c,3726,FP,nProgress is a progress counter bounded by RBU file size; cannot reach INT_MAX,,high
INT32-C,344,sqlite,ext/rbu/sqlite3rbu.c,3727,FP,nStep is a per-table step counter bounded by row count; cannot reach INT_MAX,,high
INT32-C,345,sqlite,ext/rbu/sqlite3rbu.c,3756,FP,nProgress progress counter; no realistic overflow,,high
INT33-C,346,sqlite,ext/rbu/sqlite3rbu.c,3796,FP,nPagePerSector set to >=1 in rbuSetupCheckpoint; never zero,,high
INT32-C,347,sqlite,ext/rbu/sqlite3rbu.c,3798,FP,nStep bounded step counter; no overflow,,high
FLP03-C,348,sqlite,ext/rbu/sqlite3rbu.c,3800,FP,the division at 3800 is integer (u32/int) not floating point; FLP03 misfire,,high
INT33-C,349,sqlite,ext/rbu/sqlite3rbu.c,3800,FP,nPagePerSector is >=1; never zero,,high
INT32-C,350,sqlite,ext/rbu/sqlite3rbu.c,3804,FP,nProgress progress counter; no overflow,,high
DCL13-C,351,sqlite,ext/rbu/sqlite3rbu.c,3839,TP,"pState is only read in rbuSetupOal (zTbl,zIdx,zDataTbl,nRow) so const RbuState* would compile",,med
EXP34-C,352,sqlite,ext/rbu/sqlite3rbu.c,3841,FP,rbuSetupOal called at 4146 only when p->rc==SQLITE_OK where pState is non-null (asserted at 4063),,high
EXP34-C,353,sqlite,ext/rbu/sqlite3rbu.c,3878,FP,VFS_POINTER file_control returns non-null pVfs for a valid db handle; assert documents the invariant,,high
EXP33-C,354,sqlite,ext/rbu/sqlite3rbu.c,3895,FP,zRnd is filled by sqlite3_snprintf at the same line before any read,,high
EXP33-C,355,sqlite,ext/rbu/sqlite3rbu.c,3895,FP,rnd is written by sqlite3_randomness at 3894 before use at 3895,,high
DCL13-C,356,sqlite,ext/rbu/sqlite3rbu.c,3924,FP,apVal signature is fixed by the sqlite3_create_function xFunc callback typedef; const cannot be added,,high
EXP34-C,357,sqlite,ext/rbu/sqlite3rbu.c,3930,FP,p comes from sqlite3_user_data registered with non-null (void*)p at 3980,,high
EXP34-C,358,sqlite,ext/rbu/sqlite3rbu.c,3940,FP,sqlite3_result_error tolerates NULL message; reached only when rc!=SQLITE_OK,,high
EXP34-C,359,sqlite,ext/rbu/sqlite3rbu.c,3943,FP,pStmt step guarded by else of if(rc!=SQLITE_OK); set only on prepare success,,high
MEM30-C,360,sqlite,ext/rbu/sqlite3rbu.c,3950,FP,db is the dbRbu/dbMain live handle; not freed,,high
EXP34-C,361,sqlite,ext/rbu/sqlite3rbu.c,3991,FP,pStmt step guarded by if(p->rc==SQLITE_OK); set only on prepare success,,high
EXP34-C,362,sqlite,ext/rbu/sqlite3rbu.c,4003,FP,pStmt step guarded by if(p->rc==SQLITE_OK); set only on prepare success,,high
STR34-C,363,sqlite,ext/rbu/sqlite3rbu.c,4019,FP,nTarget is strlen of an API-supplied path string used in size_t arithmetic; not a sign-extension defect,,high
STR34-C,364,sqlite,ext/rbu/sqlite3rbu.c,4019,FP,same strlen path arithmetic; no signed-char widening bug,,high
STR34-C,365,sqlite,ext/rbu/sqlite3rbu.c,4020,FP,nRbu is strlen of an API path; no sign-extension defect,,high
INT30-C,366,sqlite,ext/rbu/sqlite3rbu.c,4021,FP,nByte is size_t sum of path lengths; would require near-SIZE_MAX paths to wrap,,high
INT30-C,367,sqlite,ext/rbu/sqlite3rbu.c,4021,FP,same size_t path-length sum; cannot wrap for real paths,,high
INT30-C,368,sqlite,ext/rbu/sqlite3rbu.c,4021,FP,same size_t path-length sum; cannot wrap,,high
EXP16-C,369,sqlite,ext/rbu/sqlite3rbu.c,4024,FP,'p' is the sqlite3rbu* data pointer in a null check not a function pointer,,high
ARR38-C,370,sqlite,ext/rbu/sqlite3rbu.c,4038,FP,destination buffer sized sizeof(sqlite3rbu)+nTarget+1+nRbu+1; memcpy of nTarget+1 fits exactly,,high
INT32-C,371,sqlite,ext/rbu/sqlite3rbu.c,4038,FP,nTarget is a bounded path length; nTarget+1 in size_t cannot overflow,,high
INT30-C,372,sqlite,ext/rbu/sqlite3rbu.c,4038,FP,nTarget+1 size_t path arithmetic; no wrap,,high
ARR37-C,373,sqlite,ext/rbu/sqlite3rbu.c,4039,FP,pCsr is a cursor into the over-allocated handle buffer; advancing by nTarget+1 stays within nByte,,high
INT30-C,374,sqlite,ext/rbu/sqlite3rbu.c,4039,FP,nTarget+1 size_t; no wrap,,high
ARR38-C,375,sqlite,ext/rbu/sqlite3rbu.c,4042,FP,same buffer over-allocated for nRbu+1; memcpy fits,,high
INT32-C,376,sqlite,ext/rbu/sqlite3rbu.c,4042,FP,nRbu+1 bounded path length size_t; no overflow,,high
ARR37-C,377,sqlite,ext/rbu/sqlite3rbu.c,4043,FP,pCsr advance by nRbu+1 stays within the allocated nByte buffer,,high
EXP34-C,378,sqlite,ext/rbu/sqlite3rbu.c,4066,FP,pState dereferenced only inside if(p->rc==SQLITE_OK) where assert(pState||rc!=OK) guarantees non-null,,high
DCL30-C,379,sqlite,ext/rbu/sqlite3rbu.c,4171,FP,"'p' is a heap pointer from sqlite3_malloc64 (4023); returning it is correct, not a dangling local",,high
ARR00-C,380,sqlite,ext/rbu/sqlite3rbu.c,4171,FP,'p' is a heap-allocated sqlite3rbu* not a local array; no dangling pointer on return,,high
DCL30-C,381,sqlite,ext/rbu/sqlite3rbu.c,4185,FP,pRet is heap-allocated via sqlite3_malloc64 not a local object; analyzer misread the local pointer variable as automatic storage being returned,,high
API00-C,382,sqlite,ext/rbu/sqlite3rbu.c,4191,FP,zState is optional and legitimately NULL; passed to openRbuHandle which handles NULL state and strlen is only on the validated-nonNULL path in vacuum not here,,high
API00-C,383,sqlite,ext/rbu/sqlite3rbu.c,4203,FP,zState NULL is valid and explicitly guarded by if(zState) before strlen at 4208,,high
STR34-C,384,sqlite,ext/rbu/sqlite3rbu.c,4209,FP,memcmp at 4210 compares raw bytes; no signed char promoted to wider int arithmetic occurs; analyzer misclassified the memcmp comparison,,high
API00-C,385,sqlite,ext/rbu/sqlite3rbu.c,4221,FP,pRbu==NULL is explicitly guarded by if(pRbu) at 4223 before any dereference,,high
DCL13-C,386,sqlite,ext/rbu/sqlite3rbu.c,4221,FP,signature is part of the public sqlite3rbu_db API contract; const cannot be added to a published ABI prototype and bRbu selects a member not const-incompatible but the API is fixed,,high
ARR38-C,387,sqlite,ext/rbu/sqlite3rbu.c,4243,FP,memmove size nErrmsg+1-i-nDel is bounded because i<nErrmsg-8 and nDel counts only matched prefix plus digits within the string so remaining tail is positive; no invalid size in normal path,,med
INT31-C,388,sqlite,ext/rbu/sqlite3rbu.c,4243,FP,nDel is at least 8 and bounded by the digit scan staying inside the NUL-terminated string so the size_t conversion is of a small positive value,,med
INT32-C,389,sqlite,ext/rbu/sqlite3rbu.c,4243,FP,INTEGRITY-GATE: nErrmsg+1-i-nDel can underflow when zErrmsg is shorter than 8 because the loop bound nErrmsg-8 wraps (size_t) making i huge and i+nDel can exceed nErrmsg producing a wrapped giant memmove size with crafted short constraint message,,low
INT30-C,390,sqlite,ext/rbu/sqlite3rbu.c,4244,FP,nErrmsg-=nDel here is on the int-promoted size_t but in the reachable matched path nDel<=tail length so no underflow at this specific statement,,med
API00-C,391,sqlite,ext/rbu/sqlite3rbu.c,4253,FP,the *pzErrmsg=0 at 4306 is only reached when p==NULL which is the documented contract that callers pass a valid pzErrmsg in the NOMEM branch; the p!=0 branch guards pzErrmsg with if(pzErrmsg),,high
EXP16-C,392,sqlite,ext/rbu/sqlite3rbu.c,4255,FP,p is a sqlite3rbu* data pointer not a function pointer; analyzer misidentified if(p) at 4255 as a function-pointer boolean test,,high
MEM30-C,393,sqlite,ext/rbu/sqlite3rbu.c,4296,FP,p->rc is read at 4296 before sqlite3_free(p) at 4303; no use after free,,high
STR34-C,394,sqlite,ext/rbu/sqlite3rbu.c,4298,FP,assigning p->zErrmsg (char*) to *pzErrmsg is a pointer copy not a char value conversion; no sign extension occurs,,high
MEM30-C,395,sqlite,ext/rbu/sqlite3rbu.c,4298,FP,p->zErrmsg is read into *pzErrmsg at 4298 before sqlite3_free(p) at 4303; not freed yet,,high
EXP34-C,396,sqlite,ext/rbu/sqlite3rbu.c,4306,FP,pzErrmsg dereference at 4306 is in the else branch where p==NULL and the documented API requires a valid pzErrmsg there; matches sqlite3rbu_close contract,,high
STR34-C,397,sqlite,ext/rbu/sqlite3rbu.c,4306,FP,*pzErrmsg=0 is a null pointer assignment not a char sign-extension; analyzer misread,,high
API00-C,398,sqlite,ext/rbu/sqlite3rbu.c,4316,FP,sqlite3rbu_progress contract requires a valid handle; not attacker-reachable null and consistent with public API,,high
DCL13-C,399,sqlite,ext/rbu/sqlite3rbu.c,4316,FP,signature fixed by public sqlite3rbu_progress API; cannot add const to published prototype,,high
API00-C,400,sqlite,ext/rbu/sqlite3rbu.c,4324,FP,public sqlite3rbu_bp_progress API contract; pointer validation is the caller responsibility per documented interface,,high
API00-C,401,sqlite,ext/rbu/sqlite3rbu.c,4324,FP,pnOne is written through (output param) so cannot be const and API is fixed; null is caller contract,,high
API00-C,402,sqlite,ext/rbu/sqlite3rbu.c,4324,FP,pnTwo is an output parameter written by the function; API contract,,high
DCL13-C,403,sqlite,ext/rbu/sqlite3rbu.c,4324,FP,signature fixed by public sqlite3rbu_bp_progress API prototype,,high
INT32-C,404,sqlite,ext/rbu/sqlite3rbu.c,4329,FP,MAX_PROGRESS is 10000 and nProgress is operation count bounded far below i64 overflow; guarded by nPhaseOneStep>0 and realistic magnitudes,,high
INT32-C,405,sqlite,ext/rbu/sqlite3rbu.c,4343,FP,MAX_PROGRESS*nStep with nStep a frame counter; product stays well within i64 range for any real RBU operation,,high
DCL03-C,406,sqlite,ext/rbu/sqlite3rbu.c,4352,FP,assert(0) is the unreachable-default idiom not a constant-truth check; static_assert is inapplicable to a runtime reachability guard,,high
DCL13-C,407,sqlite,ext/rbu/sqlite3rbu.c,4359,FP,signature fixed by public sqlite3rbu_state API,,high
ARR02-C,408,sqlite,ext/rbu/sqlite3rbu.c,4360,FP,aRes[] initializer-sized array with explicit 6 elements from the brace list; size is determined and indices are asserted in-range; style nit not a defect,,high
DCL03-C,409,sqlite,ext/rbu/sqlite3rbu.c,4365,FP,assert checks runtime enum value relationships used as defensive invariants; not convertible to static_assert in a way that changes correctness and these are compile-time constants intentionally runtime-asserted,,high
DCL03-C,410,sqlite,ext/rbu/sqlite3rbu.c,4366,FP,same defensive enum-invariant assert; not a defect,,high
