rule,project,file,line,verdict,reason,provenance,confidence
EXP33-C,sqlite,src/delete.c,355,FP,"Line 355 is # define pTrigger 0, a preprocessor macro definition inside the #else of #ifndef SQLITE_OMIT_TRIGGER, not a read of the variable pTrigger; sqc misparsed a #define line as a variable use.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/delete.c,356,FP,"Line 356 is # define isView 0, a preprocessor macro definition in the #else branch, not a read of the variable isView.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/delete.c,567,FP,"aiCurOnePass is filled by eOnePass = sqlite3WhereOkOnePass(pWInfo, aiCurOnePass); at line 528, unconditionally executed before line 567 on the only path that reaches it, so the array is always initialized by the time it is indexed.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/insert.c,982,FP,"Line 982 is # define pTrigger 0, a preprocessor macro definition in the #else of #ifndef SQLITE_OMIT_TRIGGER, not a variable read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/insert.c,983,FP,"Line 983 is # define tmask 0, a preprocessor macro definition, not a variable read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/insert.c,984,FP,"Line 984 is # define isView 0, a preprocessor macro definition, not a variable read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/insert.c,2070,FP,Line 2070 Expr *pCopy; is just the declaration statement with no initializer or read; pCopy is unconditionally assigned at line 2085 (pCopy = sqlite3ExprDup(...)) before its first use at line 2087 within the same loop iteration.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/json.c,3296,FP,"v is written by the out-parameter call jsonUnescapeOneChar(&z[iIn], sz-iIn, &v) on line 3295; every code path inside jsonUnescapeOneChar (checked exhaustively in its switch, including the default case) sets *piOut before returning, so v is always initialized before the read at line 3296.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/os_unix.c,1630,FP,"buf is read via (u64)buf.st_ino only as the right operand of || on line 1629-1630; because osStat(...)!=0 is the left operand, short-circuit evaluation guarantees buf is only read when osStat succeeded and had already populated it.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/os_unix.c,2215,FP,"In the branch containing line 2215, lock.l_type/l_whence/l_start/l_len are all explicitly set at lines 2211-2214 immediately before the unixFileLock(pFile,&lock) call, so the fields unixFileLock actually reads are always initialized on this path.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/os_unix.c,3678,FP,"oldCntr is populated by seekAndRead(pFile, 24, oldCntr, 4) at line 3676, and it is only read by memcmp on line 3678 as the right operand of rc!=4 ||, so short-circuit evaluation guarantees the buffer is only read when the read call actually filled all 4 bytes.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/os_unix.c,6793,FP,"fsInfo is set by fstatfs(fd, &fsInfo) at line 6759 (with an early return on failure), guarded by #if defined(__APPLE__) || SQLITE_ENABLE_LOCKING_STYLE; line 6793 is reachable only under #if SQLITE_ENABLE_LOCKING_STYLE, which makes the assignment's guard true as well, so fsInfo is always initialized before this use.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/os_win.c,3064,FP,"oldMmapSize is assigned in both branches of the if/else at lines 3044-3048, guarded by the same #if SQLITE_MAX_MMAP_SIZE>0 as the use at line 3064, with no early return in between, so it is always initialized before this read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/os_win.c,3637,FP,"oldSz is written unconditionally near the top of winFileSize (*pSize = ...) before any error check, and the caller only reads oldSz at line 3637 inside if( rc==SQLITE_OK ), so oldSz is always initialized when it is read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/os_win.c,6029,FP,"Line 6029 zTemp = sqlite3MallocZero( nByte*sizeof(zTemp[0]) ) is a write to zTemp, not a read; the only occurrence of zTemp within the expression is inside sizeof(), which is an unevaluated operand and not a real read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/prepare.c,393,FP,"rc is unconditionally assigned at line 374 (rc = sqlite3_exec(...)) on the only control-flow path that reaches line 393; the earlier goto initone_error_out statements at lines 265/317/347 jump forward past line 393 to label initone_error_out at line 412, so they never bypass the line-374 assignment on a path that reaches 393.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/printf.c,928,FP,"Line 928 Expr *pExpr = va_arg(ap,Expr*); initializes pExpr in its own declaration; it is never read before this assignment.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/printf.c,935,FP,"Line 935 Token *pToken = va_arg(ap, Token*); initializes pToken in its own declaration; it is never read before this assignment.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/printf.c,946,FP,"Line 946 SrcItem *pItem; is a bare declaration with no read; pItem is assigned unconditionally at line 948 (pItem = va_arg(ap, SrcItem*);) before its first dereference at line 950.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/printf.c,964,FP,Line 964 Select *pSel = pItem->u4.pSubq->pSelect; initializes pSel in its own declaration; it is never read before this assignment.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/select.c,7959,FP,Line 7959 SrcItem *pPrior; is a bare declaration statement with no initializer and no read at that line.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/select.c,7961,FP,Line 7961 Subquery *pSubq; is a bare declaration statement with no initializer and no read at that line.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/select.c,7962,FP,Line 7962 Select *pSub; is a bare declaration statement with no initializer and no read at that line.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/select.c,7964,FP,Line 7964 const char *zSavedAuthContext; is a bare declaration statement inside an #if guard with no initializer and no read at that line.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/tclsqlite.c,496,FP,"Line 496 is sqlite3_snprintf(sizeof(zChannel), zChannel, incrblob_%d, ++count) where zChannel is the output buffer being written by snprintf, not read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/tclsqlite.c,551,FP,"Line 551 pNew = (SqlFunc*)Tcl_Alloc( sizeof(*pNew) + nName + 1 ) is the assignment to pNew itself; sizeof(*pNew) is a compile-time unevaluated operand, not a real dereference, and the actual field writes at line 552 occur after pNew is already assigned.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/tclsqlite.c,686,FP,"Line 686 sqlite3_snprintf(sizeof(zVal), zVal, %d, nTries) writes into zVal as the output buffer; zVal is never read uninitialized.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/tclsqlite.c,817,FP,"Line 817 sqlite3_snprintf(sizeof(zTm)-1, zTm, %lld, tm) writes into zTm as the output buffer, it is not a read of zTm's prior contents.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/tclsqlite.c,886,FP,"Line 886 sqlite3_snprintf(sizeof(zBuf), zBuf, %d, iArg) writes into zBuf as the output buffer; not a read of uninitialized data.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/tclsqlite.c,1516,FP,"u8 *data; is declared fresh inside the if( pVar ) block each loop iteration and is only ever used in the two branches (lines 1524 and 1545) that assign it immediately before use in the same branch; the branches that don't use data (boolean/double/wideInt) never read it, so no path reads it uninitialized.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/tclsqlite.c,2756,FP,Line 2756 pCollate = (SqlCollate*)Tcl_Alloc( sizeof(*pCollate) + nScript + 1 ) is the assignment to pCollate; sizeof(*pCollate) is unevaluated at runtime and pCollate is not dereferenced until after this assignment completes (line 2758 onward).,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/tclsqlite.c,3006,FP,"pStmt is written via the &pStmt output parameter of sqlite3_prepare(pDb->db, zSql, -1, &pStmt, 0) at line 3000, unconditionally reached before the else{ nCol = sqlite3_column_count(pStmt); } at line 3006; sqc does not model sqlite3_prepare's out-parameter as an initializing write.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/tclsqlite.c,3039,FP,"Line 3039 azCol = malloc( sizeof(azCol[0])*(nCol+1) ) is the allocation/assignment of azCol itself (sizeof(azCol[0]) is unevaluated); the later element reads at lines 3081-3087 only execute when i+1==nCol (line 3065), which is exactly the condition guaranteeing azCol[0..nCol-1] were all written at lines 3054 and 3060 on the preceding iteration of the parsing loop.",exp33_delta_adjudication_0.4.207,medium
EXP33-C,sqlite,src/tclsqlite.c,3111,FP,"Line 3111 sqlite3_snprintf(sizeof(zLineNum), zLineNum,%d,lineno) writes into zLineNum as the output buffer; it is not a read of prior contents.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/tclsqlite.c,3526,FP,"len is written via the &len output parameter of Tcl_GetStringFromObj(objv[2], &len) at line 3522, unconditionally executed before the if( zNull && len>0 ) read at line 3526 within the same if(objc==3) block.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/tclsqlite.c,4176,FP,"Line 4176 sqlite3_snprintf(sizeof(zBuf), zBuf, %p, ...) writes into zBuf as the output buffer; not a read of uninitialized data.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/tclsqlite.c,4365,FP,"Line 4365 p = (SqliteDb*)Tcl_Alloc( sizeof(*p) ) is the assignment to p itself; sizeof(*p) is unevaluated, and p is not dereferenced until the following memset/field-write lines after assignment.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/tclsqlite.c,4577,FP,"Line 4577 sqlite3_snprintf(sizeof(zArgc), zArgc, %d, argc-1) writes into zArgc as the output buffer; not a read of uninitialized data.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/tclsqlite.c,4586,FP,TCLSH_INIT_PROC is not a local variable at all: it is declared at line 4547 as extern const char *TCLSH_INIT_PROC(Tcl_Interp*); (a function whose real name is supplied via the TCLSH_INIT_PROC macro at compile time) and is being called as a function at line 4586 (zScript = TCLSH_INIT_PROC(interp);); sqc appears to have misparsed the called identifier as an uninitialized local variable.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/treeview.c,546,FP,"Line 546 is sqlite3_snprintf(sizeof(zOp2),zOp2,...) which WRITES into zOp2 (output buffer), and the else branch also sets zOp2[0]=0, so zOp2 is always initialized before its only read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/treeview.c,713,FP,"Line 713 is sqlite3_snprintf(sizeof(zBuf),zBuf,...) which WRITES into zBuf as the output buffer; sqc mistook the snprintf output-arg for a read of an uninitialized variable.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/update.c,374,FP,"Line 374 # define pTrigger 0 is a preprocessor directive inside the non-default #ifndef SQLITE_OMIT_TRIGGER #else branch, not a read; in the default build pTrigger is assigned before any use.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/update.c,375,FP,"Line 375 # define isView 0 is a preprocessor directive under the non-default SQLITE_OMIT_TRIGGER #else branch, not an actual read; default build assigns isView before use.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/update.c,376,FP,"Line 376 # define tmask 0 is a preprocessor directive under the non-default SQLITE_OMIT_TRIGGER #else branch, not an actual read; default build sets tmask via an out-param before use.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/update.c,760,FP,"sqlite3WhereOkOnePass() unconditionally memcpy's both elements of aiCurOnePass from pWInfo->aiCurOnePass before returning, so both slots are always initialized by the time line 760 reads aiCurOnePass[1].",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vacuum.c,39,FP,"pStmt is assigned by sqlite3_prepare_v2(...,&pStmt,...) at line 37, and the function returns early on rc!=SQLITE_OK before line 39, so pStmt is always set on the path that reaches sqlite3_step(pStmt).",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbeapi.c,164,FP,mutex is declared and assigned inside the same #if SQLITE_THREADSAFE region as its use; when SQLITE_THREADSAFE==0 sqlite3_mutex_enter(X) expands to nothing so the variable is never referenced at all.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbeapi.c,562,FP,"Line 562 sqlite3_snprintf(sizeof(zErr), zErr, ...) writes into zErr as the output buffer immediately after its declaration; this is a write, not a read of uninitialized memory.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbeapi.c,1070,FP,"iSerial is set as a side effect of the getVarint32(&zBuf[1], iSerial) macro at line 1069 (assigns its output arg in both branches) before its only read at line 1070.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbeaux.c,3651,FP,zHdr[100] is filled by sqlite3_snprintf at line 3654 before its only read via fprintf at line 3659; no path reaches the read without the preceding snprintf.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbeaux.c,4331,FP,idx1 is unconditionally assigned via the getVarint32 macro at line 4325 (which always sets its output arg) before the assert at line 4331 reads it.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbetrace.c,164,FP,"utf8 is only initialized inside if(enc!=SQLITE_UTF8) at lines 140-142, and the release at line 164 is guarded by the identical condition, so sqlite3VdbeMemRelease(&utf8) is only reached when utf8 was already set up.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/wherecode.c,1625,FP,pRight is assigned at line 1661 (pCompare->pRight = pRight = sqlite3Expr(...)) and its only read is the very next line if(pRight); no reachable path reads pRight before that assignment.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/wherecode.c,1626,FP,pOp is assigned inside the for-loop and read only within that same loop body immediately after; it is never read outside or before the assignment.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/wherecode.c,2405,FP,pSubWInfo is assigned at line 2424 and every subsequent read is gated by if(pSubWInfo) starting immediately after assignment; no path reads it beforehand.,exp33_delta_adjudication_0.4.207,high
