rule,idx,project,file,line,verdict,reason,provenance,confidence
EXP34-C,175,sqlite,ext/fts5/fts5_index.c,1941,FP,fts5SegIterLoadTerm derefs pIter->pLeaf; called only after a leaf is loaded (rc-correlated),,
EXP33-C,176,sqlite,ext/fts5/fts5_index.c,1945,FP,nNew written by fts5GetVarint32 macro at 1945 before use,,
INT32-C,177,sqlite,ext/fts5/fts5_index.c,1959,FP,"pLeaf->nn+1: blob byte size +1, pgsz-bounded",,
EXP33-C,178,sqlite,ext/fts5/fts5_index.c,1962,FP,nExtra written by fts5GetVarint32 macro at 1962 before += use,,
INT32-C,179,sqlite,ext/fts5/fts5_index.c,1962,FP,iPgidxOff += varint(nExtra): iPgidxOff bounded by szLeaf,,
INT32-C,180,sqlite,ext/fts5/fts5_index.c,1963,FP,iEndofDoclist+=nExtra consumed against n on the same leaf; bounded by szLeaf,,
DCL13-C,181,sqlite,ext/fts5/fts5_index.c,1973,TP,fts5SegIterSetNext: flagged param p reads p->pConfig->eDetail only (pIter->xNext is what is assigned); p const-able,,
EXP34-C,182,sqlite,ext/fts5/fts5_index.c,1974,FP,fts5SegIterSetNext derefs pIter param; caller-owned non-null iterator,,
EXP34-C,183,sqlite,ext/fts5/fts5_index.c,1989,FP,fts5SegIterAllocTombstone derefs pIter->pSeg; iterator initialized with non-null pSeg,,
DCL13-C,184,sqlite,ext/fts5/fts5_index.c,2012,FP,fts5SegIterInit stores pIter->pSeg=pSeg; pSeg escapes into non-const Fts5SegIter.pSeg field,,
ARR01-C,185,sqlite,ext/fts5/fts5_index.c,2026,FP,"sizeof(*pIter) is size of pointed-to struct (correct idiom), not sizeof(pIter); misclassification",,
INT32-C,186,sqlite,ext/fts5/fts5_index.c,2029,FP,pSeg->pgnoFirst-1: initial page index; result used as i64 leaf page no,,
INT32-C,187,sqlite,ext/fts5/fts5_index.c,2040,FP,szLeaf+1: szLeaf from fts5GetU16 (<=65535),,
EXP34-C,188,sqlite,ext/fts5/fts5_index.c,2064,FP,"fts5SegIterReverseInitPage derefs pIter->pLeaf; callers (HashInit 2903 if(pLeaf), MultiIterNew2 if pData->szLeaf>0) ensure pLeaf non-null",,
ARR30-C,189,sqlite,ext/fts5/fts5_index.c,2073,FP,"ASSERT_SZLEAF_OK is an assert(); compiled out under NDEBUG in release, no array access generated",,
INT32-C,190,sqlite,ext/fts5/fts5_index.c,2087,FP,i += fts5GetPoslistSize(...): cursor in reverse-page scan bounded by n (szLeaf),,
INT32-C,191,sqlite,ext/fts5/fts5_index.c,2088,FP,i += nPos: nPos from poslist size field; cursor checked i>=n right after (loop bound),,
INT32-C,192,sqlite,ext/fts5/fts5_index.c,2091,FP,i += varint(iDelta): cursor advance bounded by n,,
INT32-C,193,sqlite,ext/fts5/fts5_index.c,2096,FP,nRowidOffset+8: internal aRowidOffset growth increment,,
INT30-C,194,sqlite,ext/fts5/fts5_index.c,2097,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
INT32-C,195,sqlite,ext/fts5/fts5_index.c,2097,FP,"nNew*sizeof(int): nNew=nRowidOffset+8 small growth, realloc64 size",,
INT14-C,196,sqlite,ext/fts5/fts5_index.c,2117,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
INT32-C,197,sqlite,ext/fts5/fts5_index.c,2124,FP,"pIter->iLeafPgno--: reverse page walk, bounded by iTermLeafPgno",,
INT32-C,198,sqlite,ext/fts5/fts5_index.c,2162,FP,pLeaf->nn+1: blob byte size +1,,
DCL13-C,199,sqlite,ext/fts5/fts5_index.c,2172,TP,fts5MultiIterIsEmpty: flagged param p reads p->rc only; read-only,,
INT32-C,200,sqlite,ext/fts5/fts5_index.c,2196,FP,"pIter->iRowidOffset--: index into aRowidOffset, guarded by >0",,
INT32-C,201,sqlite,ext/fts5/fts5_index.c,2201,FP,"iOff += nPos: within reverse page, nPos bounded by szLeaf region",,
ARR30-C,202,sqlite,ext/fts5/fts5_index.c,2227,FP,"ASSERT_SZLEAF_OK is an assert(); compiled out under NDEBUG in release, no array access generated",,
INT32-C,203,sqlite,ext/fts5/fts5_index.c,2241,FP,"iOff += varint(iDelta): cursor advance, iOff checked <n",,
EXP33-C,204,sqlite,ext/fts5/fts5_index.c,2243,FP,iDelta written via &iDelta by sqlite3Fts5GetVarint at 2241 before use at 2243,,
INT32-C,205,sqlite,ext/fts5/fts5_index.c,2248,FP,iOff += varint(nKeep): cursor advance bounded by page,,
EXP05-C,206,sqlite,ext/fts5/fts5_index.c,2260,FP,"pList from sqlite3Fts5HashScanEntry is const u8*; cast to u8* feeds Fts5Data.p which fts5 treats as read-only in-memory hash buffer; idiomatic, no write-through-const defect",,
EXP05-C,207,sqlite,ext/fts5/fts5_index.c,2264,FP,"zTerm const char* cast to u8* only passed to sqlite3Fts5BufferSet which copies the bytes, no mutation",,
MSC07-C,208,sqlite,ext/fts5/fts5_index.c,2276,FP,code after 'return' is reached via 'goto next_none_eof' label; not dead code,,
ARR30-C,209,sqlite,ext/fts5/fts5_index.c,2308,FP,"ASSERT_SZLEAF_OK is an assert(); compiled out under NDEBUG in release, no array access generated",,
INT14-C,210,sqlite,ext/fts5/fts5_index.c,2309,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
ARR36-C,211,sqlite,ext/fts5/fts5_index.c,2311,FP,"iOff<n compares two int offsets (iLeafOffset+nPos vs szLeaf), not pointers; misclassification",,
INT32-C,212,sqlite,ext/fts5/fts5_index.c,2317,FP,"iOff += varint(nKeep): cursor advance, iOff<n checked",,
INT32-C,213,sqlite,ext/fts5/fts5_index.c,2321,FP,"iOff += varint(iDelta): cursor advance, iOff<n checked",,
EXP05-C,214,sqlite,ext/fts5/fts5_index.c,2341,FP,"same as 2260: pList const-hash buffer assigned to pLeaf->p, never written through",,
INT32-C,215,sqlite,ext/fts5/fts5_index.c,2344,FP,nList+1: nList is in-memory hash-scan list length,,
EXP05-C,216,sqlite,ext/fts5/fts5_index.c,2345,FP,same as 2264: zTerm cast only for BufferSet copy,,
ARR30-C,217,sqlite,ext/fts5/fts5_index.c,2356,FP,"ASSERT_SZLEAF_OK is an assert(); compiled out under NDEBUG in release, no array access generated",,
EXP30-C,218,sqlite,ext/fts5/fts5_index.c,2357,FP,iOff assigned then read across && which is a sequence point; no unsequenced modify/access,,
EXP45-C,219,sqlite,ext/fts5/fts5_index.c,2357,TP,intentional assignment-in-condition idiom (iOff = fts5LeafFirstRowidOff(pLeaf)) && ...; literal EXP45 violation though deliberate,,
INT32-C,220,sqlite,ext/fts5/fts5_index.c,2358,FP,iOff += varint(iRowid): iOff guarded iOff<pLeaf->szLeaf,,
INT32-C,221,sqlite,ext/fts5/fts5_index.c,2362,FP,"szLeaf + varint(iEndofDoclist): szLeaf<=65535, varint advance small; iEndofDoclist consumer-bounded",,
INT32-C,222,sqlite,ext/fts5/fts5_index.c,2368,FP,szLeaf + varint(iOff): szLeaf<=65535 plus small varint length,,
EXP33-C,223,sqlite,ext/fts5/fts5_index.c,2400,FP,nSz set by fts5FastGetVarint32 macro before use,,
INT13-C,224,sqlite,ext/fts5/fts5_index.c,2401,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT13-C,225,sqlite,ext/fts5/fts5_index.c,2402,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
PRE00-C,226,sqlite,ext/fts5/fts5_index.c,2408,TP,"SWAPVAL evaluates a and b multiple times; side-effecting lvalue args (e.g. SWAPVAL(T,*p++,...)) misbehave",,
PRE01-C,227,sqlite,ext/fts5/fts5_index.c,2408,FP,unparenthesized 'T' is a type-name token; cannot/should not be parenthesized,,
PRE10-C,228,sqlite,ext/fts5/fts5_index.c,2408,TP,multi-statement brace block not wrapped in do-while,,
PRE12-C,229,sqlite,ext/fts5/fts5_index.c,2408,TP,a and b each evaluated twice; side effects double-applied,,
PRE00-C,230,sqlite,ext/fts5/fts5_index.c,2410,TP,fts5IndexSkipVarint evaluates a and iOff multiple times; iOff also incremented via a[iOff++],,
PRE01-C,231,sqlite,ext/fts5/fts5_index.c,2410,TP,unparenthesized 'a' used as subscript base a[iOff++]; caller passing 'x+1' yields 'x+1[iOff]' bug,,
PRE02-C,232,sqlite,ext/fts5/fts5_index.c,2410,FP,macro body is a statement block; replacement-list parenthesization not applicable,,
PRE10-C,233,sqlite,ext/fts5/fts5_index.c,2410,TP,multi-statement brace block not wrapped in do-while,,
PRE12-C,234,sqlite,ext/fts5/fts5_index.c,2410,TP,iOff evaluated multiple times; pre-increment side effect in a[iOff++],,
EXP34-C,235,sqlite,ext/fts5/fts5_index.c,2421,FP,fts5SegIterReverse derefs pIter->pDlidx/pSeg; caller-owned iterator at first rowid,,
ARR30-C,236,sqlite,ext/fts5/fts5_index.c,2441,FP,fts5IndexSkipVarint advances at most 9 bytes (iOff<iOff+9) over pLeaf->p which is over-allocated by FTS5_DATA_PADDING=20 trailing zero bytes; bounded overread within padding,,
EXP34-C,237,sqlite,ext/fts5/fts5_index.c,2441,FP,"fts5IndexSkipVarint(pLeaf->p): pLeaf=pIter->pLeaf, current leaf non-null in else (no-dlidx) branch",,
EXP34-C,238,sqlite,ext/fts5/fts5_index.c,2453,FP,pSeg->pgnoLast where pSeg=pIter->pSeg; valid segment on the iterator,,
INT32-C,239,sqlite,ext/fts5/fts5_index.c,2453,FP,iLeafPgno+1 loop start: bounded by pSeg->pgnoLast in for-condition,,
INT32-C,240,sqlite,ext/fts5/fts5_index.c,2491,FP,iOff += varint(iRowid): iOff guarded iOff>pLast->szLeaf -> corrupt,,
INT32-C,241,sqlite,ext/fts5/fts5_index.c,2495,FP,pLast->nn+1: blob byte size +1,,
EXP34-C,242,sqlite,ext/fts5/fts5_index.c,2512,FP,fts5SegIterLoadDlidx derefs pIter->pSeg->iSegid; ONETERM iterator with valid pSeg,,
EXP34-C,243,sqlite,ext/fts5/fts5_index.c,2523,FP,pLeaf->szLeaf where pLeaf=pIter->pLeaf; current leaf non-null in this state,,
EXP34-C,244,sqlite,ext/fts5/fts5_index.c,2552,FP,fts5LeafSeek derefs pIter->pLeaf->p with assert(p->rc==OK); seek only entered when pLeaf set (2729 if(pIter->pLeaf)),,
EXP33-C,245,sqlite,ext/fts5/fts5_index.c,2565,FP,iTermOff written by fts5GetVarint32 macro before read,,
ARR36-C,246,sqlite,ext/fts5/fts5_index.c,2567,FP,iOff>n compares int offset iTermOff vs int n=szLeaf; not pointers; misclassification,,
EXP34-C,247,sqlite,ext/fts5/fts5_index.c,2586,FP,"pTerm[nMatch+i]: pTerm is search param, assert(pTerm && nTerm) at 2703 / caller contract",,
ARR36-C,248,sqlite,ext/fts5/fts5_index.c,2601,FP,iPgidx>=n compares int offsets; not pointers; misclassification,,
ARR36-C,249,sqlite,ext/fts5/fts5_index.c,2610,FP,iOff>=n compares int offsets (iTermOff vs n); not pointers; misclassification,,
ARR36-C,250,sqlite,ext/fts5/fts5_index.c,2658,FP,iPgidx>=n compares int offsets; not pointers; misclassification,,
INT32-C,251,sqlite,ext/fts5/fts5_index.c,2659,FP,pLeaf->nn+1: blob byte size +1,,
EXP33-C,252,sqlite,ext/fts5/fts5_index.c,2662,FP,nExtra written by fts5GetVarint32 macro before use,,
DCL13-C,253,sqlite,ext/fts5/fts5_index.c,2694,FP,fts5SegIterSeekInit stores pIter->pSeg=pSeg; pSeg escapes into non-const field,,
INT13-C,254,sqlite,ext/fts5/fts5_index.c,2698,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT13-C,255,sqlite,ext/fts5/fts5_index.c,2702,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
ARR01-C,256,sqlite,ext/fts5/fts5_index.c,2704,FP,sizeof(*pIter) dereferences first; correct sizeof-of-pointee idiom; misclassification,,
EXP34-C,257,sqlite,ext/fts5/fts5_index.c,2704,FP,"passing pIter to fts5SegIterAllocTombstone; pIter is the caller-provided out-param struct, non-null",,
INT32-C,258,sqlite,ext/fts5/fts5_index.c,2726,FP,iPg-1: iPg from %_idx (>=pgnoFirst); page index,,
INT13-C,259,sqlite,ext/fts5/fts5_index.c,2733,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT13-C,260,sqlite,ext/fts5/fts5_index.c,2736,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT13-C,261,sqlite,ext/fts5/fts5_index.c,2742,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT13-C,262,sqlite,ext/fts5/fts5_index.c,2749,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
DCL13-C,263,sqlite,ext/fts5/fts5_index.c,2793,FP,fts5SegIterNextInit stores pIter->pSeg=pSeg; pSeg escapes into non-const field,,
ARR01-C,264,sqlite,ext/fts5/fts5_index.c,2816,FP,sizeof(*pIter) is pointee struct size (correct idiom); misclassification,,
EXP34-C,265,sqlite,ext/fts5/fts5_index.c,2816,FP,"memset(pIter) in fts5SegIterNextInit; pIter is caller-provided out-param struct, non-null",,
INT32-C,266,sqlite,ext/fts5/fts5_index.c,2829,FP,iPgidxOff += varint(iTermOff): iPgidxOff starts at szLeaf (<=65535),,
INT13-C,267,sqlite,ext/fts5/fts5_index.c,2863,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
EXP05-C,268,sqlite,ext/fts5/fts5_index.c,2871,FP,"pList declared const u8* from HashScanEntry, cast to u8* for pLeaf->p; in-memory hash data never mutated through it",,
INT13-C,269,sqlite,ext/fts5/fts5_index.c,2901,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
INT32-C,270,sqlite,ext/fts5/fts5_index.c,2932,FP,p->nRef--: refcount,,
ARR00-C,271,sqlite,ext/fts5/fts5_index.c,2935,FP,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),,
DCL13-C,272,sqlite,ext/fts5/fts5_index.c,2965,TP,"fts5AssertComparisonResult reads pIter->aSeg/bRev only; called directly (not a callback), never written",,
DCL13-C,273,sqlite,ext/fts5/fts5_index.c,2966,TP,"fts5AssertComparisonResult reads p1->pLeaf/term/iRowid only; not a fn-ptr callback, never written",,
DCL13-C,274,sqlite,ext/fts5/fts5_index.c,2967,TP,fts5AssertComparisonResult reads p2->pLeaf/term/iRowid only; never written,,
DCL13-C,275,sqlite,ext/fts5/fts5_index.c,2968,TP,fts5AssertComparisonResult reads pRes->iFirst/bTermEq in asserts only; never written,,
EXP34-C,276,sqlite,ext/fts5/fts5_index.c,2970,FP,fts5AssertComparisonResult (SQLITE_DEBUG) derefs pIter; assert helper with non-null args,,
INT32-C,277,sqlite,ext/fts5/fts5_index.c,2981,FP,"p1->term.n - p2->term.n: DEBUG-only assert, in-memory term lengths",,
DCL13-C,278,sqlite,ext/fts5/fts5_index.c,3006,TP,fts5AssertMultiIterSetup: flagged param p reads p->rc only; never written,,
EXP34-C,279,sqlite,ext/fts5/fts5_index.c,3008,FP,fts5AssertMultiIterSetup (SQLITE_DEBUG) derefs pIter inside if(p->rc==OK); non-null assert helper,,
INT32-C,280,sqlite,ext/fts5/fts5_index.c,3026,FP,i+1: DEBUG assert loop pairing index bounded by nSeg,,
INT32-C,281,sqlite,ext/fts5/fts5_index.c,3027,FP,"pIter->nSeg + i: DEBUG assert aFirst[] index, nSeg small",,
INT32-C,282,sqlite,ext/fts5/fts5_index.c,3033,FP,i*2+1: DEBUG assert tree index bounded by nSeg,,
DCL13-C,283,sqlite,ext/fts5/fts5_index.c,3051,FP,fts5MultiIterDoCompare writes through pIter: pRes=&pIter->aFirst[iOut] then pRes->iFirst/bTermEq assigned,,
ARR00-C,284,sqlite,ext/fts5/fts5_index.c,3057,FP,iOut indexes pIter->aFirst[] merge-tree slot; internal index bounded by tree node count,,
INT32-C,285,sqlite,ext/fts5/fts5_index.c,3063,FP,"(iOut-nSeg/2)*2: tournament-tree index, nSeg small segment count",,
INT32-C,286,sqlite,ext/fts5/fts5_index.c,3064,FP,i1+1: sibling index in tournament tree,,
INT32-C,287,sqlite,ext/fts5/fts5_index.c,3066,FP,iOut*2: tournament-tree child index bounded by nSeg,,
INT32-C,288,sqlite,ext/fts5/fts5_index.c,3067,FP,iOut*2+1: tournament-tree child index bounded by nSeg,,
ARR36-C,289,sqlite,ext/fts5/fts5_index.c,3080,FP,"i1/i2 are int array indices into aFirst[], compared as ints; not pointers; misclassification",,
INT32-C,290,sqlite,ext/fts5/fts5_index.c,3117,FP,"iLeafPgno-1: page index, iLeafPgno guarded <=pgnoLast above",,
INT32-C,291,sqlite,ext/fts5/fts5_index.c,3130,FP,iOff += varint(iRowid): iOff guarded 4<=iOff<n,,
EXP34-C,292,sqlite,ext/fts5/fts5_index.c,3216,FP,fts5MultiIterAdvanced derefs pIter param; caller-owned multi-iterator,,
INT32-C,293,sqlite,ext/fts5/fts5_index.c,3216,FP,"(nSeg+iChanged)/2: aFirst[] tree index, nSeg small",,
EXP45-C,294,sqlite,ext/fts5/fts5_index.c,3218,TP,"intentional assignment-in-condition idiom: if((iEq = fts5MultiIterDoCompare(pIter,i))); literal EXP45 violation",,
INT32-C,295,sqlite,ext/fts5/fts5_index.c,3222,FP,"nSeg+iEq: aFirst[] tree index, counts small",,
ARR00-C,296,sqlite,ext/fts5/fts5_index.c,3242,FP,iChanged indexes pIter->aSeg[]; internal segment index bounded by nSeg,,
ARR30-C,297,sqlite,ext/fts5/fts5_index.c,3242,FP,iChanged indexes pIter->aSeg[]; internal segment index bounded by nSeg,,
EXP34-C,298,sqlite,ext/fts5/fts5_index.c,3242,FP,fts5MultiIterAdvanceRowid derefs pIter->aSeg; caller-owned multi-iterator,,
INT14-C,299,sqlite,ext/fts5/fts5_index.c,3248,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
INT14-C,300,sqlite,ext/fts5/fts5_index.c,3250,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
INT32-C,301,sqlite,ext/fts5/fts5_index.c,3250,FP,"nSeg+iChanged: aFirst[] tree index, counts small",,
INT13-C,302,sqlite,ext/fts5/fts5_index.c,3269,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
DCL30-C,303,sqlite,ext/fts5/fts5_index.c,3273,FP,"pNew points into heap-allocated pIter->aSeg[] array, not a local object",,
EXP34-C,304,sqlite,ext/fts5/fts5_index.c,3281,FP,fts5MultiIterSetEof derefs pIter->aSeg; caller-owned multi-iterator,,
PRE01-C,305,sqlite,ext/fts5/fts5_index.c,3290,FP,"TOMBSTONE_KEYSIZE: pPg used only as 'pPg->p[0]'; member access binds tighter, no precedence break",,
PRE00-C,306,sqlite,ext/fts5/fts5_index.c,3292,TP,TOMBSTONE_NSLOT evaluates pPg multiple times (nn twice plus nested TOMBSTONE_KEYSIZE),,
PRE01-C,307,sqlite,ext/fts5/fts5_index.c,3292,FP,TOMBSTONE_NSLOT: pPg used only via 'pPg->nn'/member access; no precedence hazard,,
PRE12-C,308,sqlite,ext/fts5/fts5_index.c,3292,TP,pPg evaluated multiple times across nn and nested keysize macro,,
ARR30-C,309,sqlite,ext/fts5/fts5_index.c,3305,FP,TOMBSTONE_KEYSIZE/NSLOT read pPg->p[] on Fts5Data tombstone pages over-allocated by FTS5_DATA_PADDING=20; slot index is % nSlot-bounded with max byte <= nn-1; small-page reads fall within trailing padding,,
INT10-C,310,sqlite,ext/fts5/fts5_index.c,3307,FP,"modulo operands are non-negative (rowid/segid count), no negative-dividend sign issue",,
INT33-C,311,sqlite,ext/fts5/fts5_index.c,3307,FP,"nSlot=TOMBSTONE_NSLOT macro is >=1 by construction ((nn-8)/szKey with nn>16, else 1)",,
ARR37-C,312,sqlite,ext/fts5/fts5_index.c,3314,FP,aSlot=&p[8]; iSlot<nSlot=(nn-8)/keysize so 8+iSlot*key<nn; in-bounds within pHash->p,,
ARR37-C,313,sqlite,ext/fts5/fts5_index.c,3315,FP,aSlot[iSlot] with iSlot<nSlot sized from pHash->nn; in-bounds,,
INT32-C,314,sqlite,ext/fts5/fts5_index.c,3316,FP,nCollide--: tombstone probe counter init=nSlot (page slot count),,
INT10-C,315,sqlite,ext/fts5/fts5_index.c,3317,FP,"modulo operands are non-negative (rowid/segid count), no negative-dividend sign issue",,
INT32-C,316,sqlite,ext/fts5/fts5_index.c,3317,FP,iSlot+1: hash slot index immediately %nSlot,,
INT33-C,317,sqlite,ext/fts5/fts5_index.c,3317,FP,same nSlot>=1 from TOMBSTONE_NSLOT macro,,
ARR37-C,318,sqlite,ext/fts5/fts5_index.c,3321,FP,u64 aSlot=&p[8]; iSlot<nSlot=(nn-8)/8 so offset<nn; in-bounds,,
ARR37-C,319,sqlite,ext/fts5/fts5_index.c,3322,FP,aSlot[iSlot] u64 path; iSlot<nSlot sized from nn; in-bounds,,
INT32-C,320,sqlite,ext/fts5/fts5_index.c,3323,FP,nCollide--: tombstone probe counter bounded by nSlot,,
INT10-C,321,sqlite,ext/fts5/fts5_index.c,3324,FP,"modulo operands are non-negative (rowid/segid count), no negative-dividend sign issue",,
INT32-C,322,sqlite,ext/fts5/fts5_index.c,3324,FP,iSlot+1: hash slot index immediately %nSlot,,
INT33-C,323,sqlite,ext/fts5/fts5_index.c,3324,FP,same nSlot>=1 from TOMBSTONE_NSLOT macro,,
DCL13-C,324,sqlite,ext/fts5/fts5_index.c,3336,FP,fts5MultiIterIsDeleted writes sub-object via pIter: pArray->apTombstone[iPg]=fts5DataRead(...) through pIter->aSeg[],,
EXP34-C,325,sqlite,ext/fts5/fts5_index.c,3337,FP,fts5MultiIterIsDeleted derefs pIter->aFirst; caller-owned multi-iterator,,
INT33-C,326,sqlite,ext/fts5/fts5_index.c,3343,FP,pArray->nTombstone only set when nTomb>0; array allocated only in that case,,
EXP34-C,327,sqlite,ext/fts5/fts5_index.c,3379,FP,fts5MultiIterNext assert(pIter->base.bEof==0); caller-owned multi-iterator,,
EXP34-C,328,sqlite,ext/fts5/fts5_index.c,3417,FP,fts5MultiIterNext2 assert(pIter->bSkipEmpty); caller-owned multi-iterator,,
INT30-C,329,sqlite,ext/fts5/fts5_index.c,3456,FP,count is a program-managed struct field/config/power-of-two (not a direct blob value) and allocation uses 64-bit sqlite3_realloc64/MallocZero,,
DCL30-C,330,sqlite,ext/fts5/fts5_index.c,3464,FP,pNew from sqlite3Fts5MallocZero (heap); returning it is correct,,
ARR30-C,331,sqlite,ext/fts5/fts5_index.c,3475,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
DCL13-C,332,sqlite,ext/fts5/fts5_index.c,3497,TP,fts5IndexColsetTest reads pColset->nCol/aiCol[] only; never written,,
EXP34-C,333,sqlite,ext/fts5/fts5_index.c,3499,FP,fts5IndexColsetTest derefs pColset->nCol; only invoked when caller has a non-null colset,,
EXP33-C,334,sqlite,ext/fts5/fts5_index.c,3517,FP,iVal written by fts5GetVarint32 macro at 3517 before use,,
INT32-C,335,sqlite,ext/fts5/fts5_index.c,3518,uncertain,"iVal += pCtx->iRead-2: column-delta accumulation from poslist varint32 (blob), no bound; consumed as column id (low impact)",,
ARR30-C,336,sqlite,ext/fts5/fts5_index.c,3521,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
INT32-C,337,sqlite,ext/fts5/fts5_index.c,3521,FP,iVal+2-pCtx->iWrite: column-id delta output to grown buffer; column id not a memory index,,
EXP33-C,338,sqlite,ext/fts5/fts5_index.c,3544,FP,iCol set by fts5FastGetVarint32 macro before use,,
ARR30-C,339,sqlite,ext/fts5/fts5_index.c,3547,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
INT14-C,340,sqlite,ext/fts5/fts5_index.c,3555,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
ARR30-C,341,sqlite,ext/fts5/fts5_index.c,3559,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
INT32-C,342,sqlite,ext/fts5/fts5_index.c,3564,FP,i++: poslist byte cursor in filter callback bounded by nChunk,,
ARR30-C,343,sqlite,ext/fts5/fts5_index.c,3571,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
INT14-C,344,sqlite,ext/fts5/fts5_index.c,3589,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
INT32-C,345,sqlite,ext/fts5/fts5_index.c,3597,FP,pgno+1: pgnoSave init from current page number,,
DCL31-C,346,sqlite,ext/fts5/fts5_index.c,3601,FP,"xChunk is a function-pointer parameter being invoked, not an undeclared function",,
INT32-C,347,sqlite,ext/fts5/fts5_index.c,3602,FP,"nRem -= nChunk: nRem=nPos (poslist size <=szLeaf), nChunk<=nRem",,
INT32-C,348,sqlite,ext/fts5/fts5_index.c,3610,FP,pgno++: leaf page walk bounded by data availability/pgnoLast,,
INT32-C,349,sqlite,ext/fts5/fts5_index.c,3614,FP,"pData->szLeaf - 4: szLeaf from fts5GetU16, fts5LeafRead ensures szLeaf>=region",,
INT32-C,350,sqlite,ext/fts5/fts5_index.c,3641,FP,pBuf->n + pSeg->nPos: buffer pre-grown to n+nPos+padding via fts5BufferGrow,,
DCL13-C,351,sqlite,ext/fts5/fts5_index.c,3677,TP,fts5IndexExtractColset reads pColset->nCol/aiCol[] only; never written,,
ARR30-C,352,sqlite,ext/fts5/fts5_index.c,3692,FP,"poslist scan: inner while(*p++ & 0x80) terminates within FTS5_DATA_PADDING trailing zeros (varint <=9 bytes, padding=20); outer loop bounded by p<pEnd",,
INT32-C,353,sqlite,ext/fts5/fts5_index.c,3694,FP,i++: colset index bounded by pColset->nCol,,
ARR30-C,354,sqlite,ext/fts5/fts5_index.c,3704,FP,"poslist scan: inner while(*p++ & 0x80) terminates within FTS5_DATA_PADDING trailing zeros (varint <=9 bytes, padding=20); outer loop bounded by p<pEnd",,
ARR36-C,355,sqlite,ext/fts5/fts5_index.c,3704,FP,p<pEnd where pEnd=&pPos[nPos]; same buffer end-pointer compare; not different arrays,,
INT14-C,356,sqlite,ext/fts5/fts5_index.c,3705,FP,readability-only finding (bitwise and arithmetic on same var); no integer defect,,
ARR30-C,357,sqlite,ext/fts5/fts5_index.c,3714,FP,"fts5BufferSafeAppend* writes into a Fts5Buffer pre-sized by the caller (fts5BufferGrow/BufferSize); space-assert is debug-only, idiomatic caller-reserved write, not a blob-indexed read",,
ARR36-C,358,sqlite,ext/fts5/fts5_index.c,3716,FP,"p>=pEnd, both derived from pPos/nPos same buffer; legitimate end compare",,
INT13-C,359,sqlite,ext/fts5/fts5_index.c,3723,FP,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,,
DCL13-C,360,sqlite,ext/fts5/fts5_index.c,3735,FP,"fts5IterSetOutputs_None reads pSeg only but signature fixed by xSetOutputs typedef void(*)(Fts5Iter*,Fts5SegIter*)",,
ARR30-C,361,sqlite,ext/fts5/fts5_index.c,3817,FP,detail=col output loop: aiCol advance bounded by aiCol==aiColEnd check; outer while bounded by a<pEnd,,
INT32-C,362,sqlite,ext/fts5/fts5_index.c,3818,FP,iPrev += a++[0]-2: single-byte column-id delta; loop bounded a<pEnd; used only for colset match,,
