rule,idx,project,file,line,verdict,reason,provenance,confidence
INT32-C,202,sqlite,ext/qrf/qrf.c,1730,FP,i%nr nr>=1 always (computed as ceil division of positive n by nCol>=2) and i>=0 no INT_MIN,,high
INT33-C,203,sqlite,ext/qrf/qrf.c,1730,FP,nr = ceil(n/nCol) with nCol>=2 and n>=1 so nr>=1 never zero,,high
INT10-C,204,sqlite,ext/qrf/qrf.c,1730,FP,i and nr are non-negative here so modulo result is well-defined non-negative,,med
INT32-C,205,sqlite,ext/qrf/qrf.c,1731,FP,i/nr-1 nr>=1 i>=0 no overflow and -1 cannot underflow from non-negative quotient,,high
INT32-C,206,sqlite,ext/qrf/qrf.c,1731,FP,i/nr nr>=1 and i non-negative no INT_MIN/-1 case,,high
INT33-C,207,sqlite,ext/qrf/qrf.c,1731,FP,nr>=1 guaranteed by ceil division of positive operands never zero,,high
ARR00-C,208,sqlite,ext/qrf/qrf.c,1738,FP,nCol is a function parameter (the attempted column count) not a local uninitialized variable,,high
INT32-C,209,sqlite,ext/qrf/qrf.c,1738,FP,t += aw[i] sums nCol modest column widths each <=screen width no overflow,,high
INT32-C,210,sqlite,ext/qrf/qrf.c,1739,FP,t += 2*(nCol-1) nCol small column count no overflow,,high
DCL30-C,211,sqlite,ext/qrf/qrf.c,1744,FP,aw is from sqlite3_malloc64 (line 1723) heap not automatic storage returning it is correct,,high
ARR00-C,212,sqlite,ext/qrf/qrf.c,1744,FP,aw is heap-allocated not a local array no dangling pointer,,high
INT32-C,213,sqlite,ext/qrf/qrf.c,1769,FP,pData->n int64 + nCol bounded 64-bit no overflow,,high
INT32-C,214,sqlite,ext/qrf/qrf.c,1769,FP,pData->n + nCol 64-bit bounded,,high
INT32-C,215,sqlite,ext/qrf/qrf.c,1771,FP,nColNext++ increments a small column count bounded by row count never near INT_MAX,,high
INT32-C,216,sqlite,ext/qrf/qrf.c,1772,FP,nColNext++ in inner while bounded by nRow constraint,,high
INT30-C,217,sqlite,ext/qrf/qrf.c,1778,FP,nRow*nCol*sizeof(char*) size_t to malloc64 which fails gracefully no exploitable wrap,,high
INT32-C,218,sqlite,ext/qrf/qrf.c,1778,FP,nRow*nCol product of bounded layout dimensions feasible only when valid layout found,,high
INT30-C,219,sqlite,ext/qrf/qrf.c,1783,FP,nRow*nCol*sizeof(int) size_t to malloc64 OOM-checked,,high
INT32-C,220,sqlite,ext/qrf/qrf.c,1783,FP,nRow*nCol bounded layout dimensions,,high
INT32-C,221,sqlite,ext/qrf/qrf.c,1783,FP,nRow*nCol bounded,,high
INT30-C,222,sqlite,ext/qrf/qrf.c,1789,FP,nCol*sizeof(struct qrfPerCol) size_t to malloc64 OOM-checked,,high
INT32-C,223,sqlite,ext/qrf/qrf.c,1796,FP,nRow*nCol bounded layout product,,high
INT32-C,224,sqlite,ext/qrf/qrf.c,1805,FP,(i%nRow)*nCol+(i/nRow) index into az[nRow*nCol] mathematically <nRow*nCol no overflow,,high
INT32-C,225,sqlite,ext/qrf/qrf.c,1805,FP,(i%nRow)*nCol bounded by nRow*nCol allocation,,high
INT32-C,226,sqlite,ext/qrf/qrf.c,1805,FP,"i%nRow nRow>=2 (loop only continues with nCol>=2 giving nRow ceil>=1, =1 case breaks) i>=0 no INT_MIN",,high
INT33-C,227,sqlite,ext/qrf/qrf.c,1805,FP,nRow set by ceil division of positive n never zero in this reachable path,,high
INT10-C,228,sqlite,ext/qrf/qrf.c,1805,FP,i and nRow non-negative modulo well-defined,,med
INT32-C,229,sqlite,ext/qrf/qrf.c,1805,FP,i/nRow nRow>=1 i>=0 no INT_MIN/-1,,high
INT33-C,230,sqlite,ext/qrf/qrf.c,1805,FP,nRow never zero (ceil division of positive operands),,high
ARR00-C,231,sqlite,ext/qrf/qrf.c,1806,FP,az is freshly malloc64'd at line 1778 not freed before this write no UAF,,high
ARR00-C,232,sqlite,ext/qrf/qrf.c,1809,FP,aiWth freshly malloc64'd at line 1783 not freed no UAF,,high
INT32-C,233,sqlite,ext/qrf/qrf.c,1812,FP,index expression bounded by nRow*nCol allocation no overflow,,high
INT32-C,234,sqlite,ext/qrf/qrf.c,1812,FP,(i%nRow)*nCol bounded,,high
INT32-C,235,sqlite,ext/qrf/qrf.c,1812,FP,i%nRow nRow>=1 i non-negative no INT_MIN,,high
INT33-C,236,sqlite,ext/qrf/qrf.c,1812,FP,nRow never zero here,,high
INT10-C,237,sqlite,ext/qrf/qrf.c,1812,FP,operands non-negative modulo well-defined,,med
INT32-C,238,sqlite,ext/qrf/qrf.c,1812,FP,i/nRow nRow>=1 i>=0 no overflow,,high
INT33-C,239,sqlite,ext/qrf/qrf.c,1812,FP,nRow never zero,,high
ARR00-C,240,sqlite,ext/qrf/qrf.c,1813,FP,az freshly malloc64'd not freed no UAF,,high
ARR00-C,241,sqlite,ext/qrf/qrf.c,1814,FP,az freshly malloc64'd not freed no UAF,,high
ARR00-C,242,sqlite,ext/qrf/qrf.c,1815,FP,"aiWth is the NEW buffer installed into pData at 1829 then written at 1815; only pData->aiWth (old) and aw are freed at 1823-1827, not local aiWth",,high
ARR00-C,243,sqlite,ext/qrf/qrf.c,1820,FP,"local a is the freshly malloc64 buffer (1789) being populated; frees at 1823-1827 target pData->* old arrays and aw, not a",,high
ARR00-C,244,sqlite,ext/qrf/qrf.c,1820,FP,"same as 243, a is new buffer not yet freed",,high
ARR00-C,245,sqlite,ext/qrf/qrf.c,1820,FP,same as 243,,high
MEM30-C,246,sqlite,ext/qrf/qrf.c,1820,FP,a not freed; writes at 1820 precede the pData->a free at 1825 and target a different allocation,,high
ARR00-C,247,sqlite,ext/qrf/qrf.c,1820,FP,"aw read at 1820 (aw[i], i<nCol) before aw is freed at 1827; aw sized sizeof(int)*nCol in qrfValidLayout",,high
MEM30-C,248,sqlite,ext/qrf/qrf.c,1820,FP,aw[i] read precedes free(aw) at 1827; no UAF,,high
ARR00-C,249,sqlite,ext/qrf/qrf.c,1821,FP,"a still live, pData->a free is at 1825 and frees old array not local a",,high
MEM30-C,250,sqlite,ext/qrf/qrf.c,1821,FP,same as 249,,high
MEM30-C,251,sqlite,ext/qrf/qrf.c,1827,FP,aw freed exactly once at 1827; loop frees prior aw before reassigning aw=awNew so only the final aw reaches 1827,,high
INT32-C,252,sqlite,ext/qrf/qrf.c,1833,FP,"nRow,nCol bounded by column_count and prior pData->n sizing; product already used to size mallocs at 1778-1796 with sqlite3_malloc64 which fails large; practically bounded",,med
INT32-C,253,sqlite,ext/qrf/qrf.c,1834,FP,w sums per-column widths a[i].w which are display widths bounded by screen/wrap limits; not attacker-unbounded,,high
ARR00-C,254,sqlite,ext/qrf/qrf.c,1834,FP,a is the new buffer loaded at 1820; free of pData->a (old) at 1825 is unrelated,,high
MEM30-C,255,sqlite,ext/qrf/qrf.c,1834,FP,a member access at 1834 after install into pData; not freed,,high
MEM30-C,256,sqlite,ext/qrf/qrf.c,1834,FP,same as 255,,high
FLP03-C,257,sqlite,ext/qrf/qrf.c,1835,FP,"integer division of layout widths not floating point; FLP03 misfire, divisor guarded below",,low
INT33-C,258,sqlite,ext/qrf/qrf.c,1835,FP,nCol here is >=2 because qrfSplitColumn only runs when a multi-column layout (nCol>1) was found; nCol-1 nonzero,,med
INT32-C,259,sqlite,ext/qrf/qrf.c,1835,FP,nScreenWidth and w are bounded display widths; subtraction cannot overflow int range in practice,,high
INT32-C,260,sqlite,ext/qrf/qrf.c,1835,FP,nCol small positive column count; nCol-1 cannot overflow,,high
MEM30-C,261,sqlite,ext/qrf/qrf.c,1836,FP,"pData->nMargin is a struct member of a live qrfColData, not a freed pointer",,high
DCL13-C,262,sqlite,ext/qrf/qrf.c,1842,FP,param p (Qrf*) is mutated via p->iErr and qrfOom side effects through helpers and used to write state; not const-eligible,,high
INT32-C,263,sqlite,ext/qrf/qrf.c,1852,FP,nCol is column_count bounded small int; nCol*2-2 cannot overflow,,high
INT32-C,264,sqlite,ext/qrf/qrf.c,1852,FP,nCol*2 bounded by small column count,,high
INT32-C,265,sqlite,ext/qrf/qrf.c,1854,FP,nCol*3+1 bounded by small column count,,high
INT32-C,266,sqlite,ext/qrf/qrf.c,1854,FP,nCol*3 bounded,,high
INT32-C,267,sqlite,ext/qrf/qrf.c,1855,FP,sepW small bounded layout value,,high
INT32-C,268,sqlite,ext/qrf/qrf.c,1858,FP,sumW accumulates bounded per-column widths,,high
INT32-C,269,sqlite,ext/qrf/qrf.c,1864,FP,nCol-1 bounded small,,high
INT32-C,270,sqlite,ext/qrf/qrf.c,1866,FP,nCol+1 bounded small,,high
INT32-C,271,sqlite,ext/qrf/qrf.c,1867,FP,sepW bounded,,high
INT32-C,272,sqlite,ext/qrf/qrf.c,1869,FP,nScreenWidth-sepW bounded layout arithmetic,,high
EXP30-C,273,sqlite,ext/qrf/qrf.c,1890,FP,(w=...)>mx && w>... has sequence points at && operators; no unsequenced modify/access,,high
EXP33-C,274,sqlite,ext/qrf/qrf.c,1892,FP,w is assigned by (w=pData->a[i].w) before any later read within the same && chain; cannot be uninitialized,,high
INT32-C,275,sqlite,ext/qrf/qrf.c,1906,FP,sumW and targetW are bounded layout widths,,high
INT32-C,276,sqlite,ext/qrf/qrf.c,1908,FP,sumW-=gain bounded,,high
INT30-C,277,sqlite,ext/qrf/qrf.c,1941,FP,nColumn=p->nCol is sqlite3_column_count (bounded small int) so nColumn*sizeof wrap not reachable; sqlite3_malloc64 takes i64,,med
ARR38-C,278,sqlite,ext/qrf/qrf.c,1946,FP,memset size nColumn*sizeof(qrfPerCol) with nColumn bounded column count,,high
INT32-C,279,sqlite,ext/qrf/qrf.c,1946,FP,"same as 278, no overflow for bounded column count",,high
INT30-C,280,sqlite,ext/qrf/qrf.c,1946,FP,same as 277,,high
INT31-C,281,sqlite,ext/qrf/qrf.c,1954,FP,"nColumn is column_count >=0 in practice; memset(data.abNum,0,nColumn) widening of small nonneg int",,med
MEM31-C,282,sqlite,ext/qrf/qrf.c,1959,FP,pStr is finished via sqlite3_str_finish at 1963 (frees the str object and returns the string stored into data.az); not leaked,,high
INT32-C,283,sqlite,ext/qrf/qrf.c,1976,FP,"p->nRow is sqlite3_int64 (64-bit), not int; INT32 increment overflow inapplicable",,high
MEM31-C,284,sqlite,ext/qrf/qrf.c,1987,FP,pStr finished at 1991 via sqlite3_str_finish storing result into data.az[n]; not leaked,,high
INT32-C,285,sqlite,ext/qrf/qrf.c,1998,FP,p->nRow is sqlite3_int64; not an int32 overflow,,high
MEM31-C,286,sqlite,ext/qrf/qrf.c,2002,FP,pStr is consumed by sqlite3_str_finish at 1991 each iteration; on error path qrfColDataFree frees the stored strings,,high
INT14-C,287,sqlite,ext/qrf/qrf.c,2024,FP,"INT14 readability rule misfire; i used as index, no mixed bitwise/arith defect of significance",,low
INT32-C,288,sqlite,ext/qrf/qrf.c,2028,FP,"w here is a spec width value clamped earlier; -w only taken when w<0 so result positive, INT_MIN unreachable given width bounds",,med
EXP34-C,289,sqlite,ext/qrf/qrf.c,2133,FP,colSep assigned in every switch branch (Box/Table/Column/default Markdown) before use at 2133; cannot be null,,high
INT32-C,290,sqlite,ext/qrf/qrf.c,2154,FP,i and j are loop counters bounded by data.n and nColumn; i+j indexes data.az within allocated n cells,,high
INT32-C,291,sqlite,ext/qrf/qrf.c,2156,FP,same as 290,,high
MEM31-C,292,sqlite,ext/qrf/qrf.c,2267,FP,pStr (pVal) is finished via sqlite3_str_finish at 2646; not leaked,,high
ARR02-C,293,sqlite,ext/qrf/qrf.c,2316,FP,azNext[] is a const initializer-sized array; implicit bound is correct and intentional,,high
ARR02-C,294,sqlite,ext/qrf/qrf.c,2318,FP,azYield[] const initializer-sized array; intentional,,high
ARR02-C,295,sqlite,ext/qrf/qrf.c,2320,FP,azGoto[] const initializer-sized array; intentional,,high
INT32-C,296,sqlite,ext/qrf/qrf.c,2342,FP,"p2,iAddr,iOp from EXPLAIN output; p2op used only under p2op>0 (2360) or p2op<iOp (2363) guards; see FN note for missing lower bound",,med
INT32-C,297,sqlite,ext/qrf/qrf.c,2342,FP,iOp-iAddr is small opcode-index arithmetic from EXPLAIN; bounded in practice,,med
ARR00-C,298,sqlite,ext/qrf/qrf.c,2357,FP,"abYield[iOp] write at 2357 is in the FIRST loop, executes before free(abYield) at 2367; not UAF",,high
EXP34-C,299,sqlite,ext/qrf/qrf.c,2357,FP,abYield checked for null at 2349 (qrfOom and return if alloc failed) before 2357,,high
MEM30-C,300,sqlite,ext/qrf/qrf.c,2357,FP,same as 298; free is at 2367 after the loop,,high
ARR00-C,301,sqlite,ext/qrf/qrf.c,2358,FP,aiIndent[iOp] write at 2358 in first loop precedes free(aiIndent) at 2437,,high
INT32-C,302,sqlite,ext/qrf/qrf.c,2359,FP,iOp+1 bounded by opcode count; nIndent assignment,,high
ARR00-C,303,sqlite,ext/qrf/qrf.c,2361,FP,aiIndent[i] write at 2361 in first loop before free at 2437,,high
ARR00-C,304,sqlite,ext/qrf/qrf.c,2363,FP,abYield[p2op] read at 2363 in first loop before free at 2367,,high
MEM30-C,305,sqlite,ext/qrf/qrf.c,2363,FP,same as 304,,high
ARR00-C,306,sqlite,ext/qrf/qrf.c,2364,FP,aiIndent[i] write at 2364 in first loop before free at 2437,,high
ARR02-C,307,sqlite,ext/qrf/qrf.c,2372,FP,aExplainWidth[] const initializer-sized array; intentional implicit bound,,high
ARR02-C,308,sqlite,ext/qrf/qrf.c,2373,FP,aExplainMap[] const initializer-sized; intentional,,high
ARR02-C,309,sqlite,ext/qrf/qrf.c,2374,FP,aScanExpWidth[] const initializer-sized; intentional,,high
ARR02-C,310,sqlite,ext/qrf/qrf.c,2375,FP,aScanExpMap[] const initializer-sized; intentional,,high
ARR00-C,311,sqlite,ext/qrf/qrf.c,2424,FP,aiIndent read at 2424 guarded by (aiIndent && iOp<nIndent); freed only at 2437 after second pass,,high
ARR30-C,312,sqlite,ext/qrf/qrf.c,2489,FP,qrfAlpha indexes qrfCType[(unsigned char)x] which is a 256-entry table indexed by unsigned char; always in bounds,,high
ARR30-C,313,sqlite,ext/qrf/qrf.c,2491,FP,qrfAlnum same 256-entry table indexed by unsigned char cast; in bounds,,high
CON07-C,314,sqlite,ext/qrf/qrf.c,2520,FP,"mxW is a local int (declared 2595), not a shared static variable; CON07 misfire",,high
EXP33-C,315,sqlite,ext/qrf/qrf.c,2549,FP,i is assigned by for(i=0;...) in the Html branch before any use; not uninitialized,,high
INT30-C,316,sqlite,ext/qrf/qrf.c,2599,FP,p->nCol is sqlite3_column_count (bounded small); nCol*sizeof(char*) wrap not reachable; malloc64 takes i64,,med
MEM31-C,317,sqlite,ext/qrf/qrf.c,2618,FP,pVal finished via sqlite3_str_finish at 2646; not leaked,,high
INT32-C,318,sqlite,ext/qrf/qrf.c,2620,FP,"mxWidth,nSep,mxColWth bounded display widths; subtraction in int range",,high
EXP43-C,319,sqlite,ext/qrf/qrf.c,2633,FP,sqlite3_str_appendchar appends N copies of a single char to a growable string; no overlapping restrict regions,,high
INT32-C,320,sqlite,ext/qrf/qrf.c,2681,FP,p->nRow is sqlite3_int64; not int32 increment overflow,,high
DCL13-C,321,sqlite,ext/qrf/qrf.c,2691,FP,pzErr (char**) is stored into p->pzErr (non-const field) at 2695; making param const would break the store; not const-eligible,,high
EXP05-C,322,sqlite,ext/qrf/qrf.c,2694,FP,"memset(p,0,sizeof(*p)) does not cast away const; p is non-const Qrf*; EXP05 misfire",,high
ARR01-C,323,sqlite,ext/qrf/qrf.c,2694,FP,"sizeof(*p) is sizeof the pointee struct (correct), not sizeof of a decayed pointer",,high
MEM31-C,324,sqlite,ext/qrf/qrf.c,2704,FP,"p->pOut allocated at 2704 is freed/consumed in qrfFinalize via sqlite3_str_finish; lifetime spans the API call, not leaked in qrfInitialize",,high
MEM31-C,325,sqlite,ext/qrf/qrf.c,2732,FP,p->pOut is owned by the Qrf and finalized in qrfFinalize regardless of early returns; no goto leak,,high
INT32-C,326,sqlite,ext/qrf/qrf.c,2783,FP,expMode is 0/1/2 from sqlite3_stmt_isexplain; expMode+1 cannot overflow,,high
INT32-C,327,sqlite,ext/qrf/qrf.c,2791,FP,same as 326,,high
MEM30-C,328,sqlite,ext/qrf/qrf.c,2850,FP,"realloc size sz+n+1 is always >=1 (sz=strlen>=0,n=length>=0,+1); never 0 so realloc never frees; failure path frees once and nulls pointer",,high
MEM30-C,329,sqlite,ext/qrf/qrf.c,2875,FP,p->u.sLine is a live union member of the stack Qrf object; not a freed pointer,,high
MEM30-C,330,sqlite,ext/qrf/qrf.c,2875,FP,p->u is the live union of the Qrf object; not freed,,high
MEM30-C,331,sqlite,ext/qrf/qrf.c,2883,FP,p->pStmt is the caller-owned live statement handle; not freed here,,high
MEM30-C,332,sqlite,ext/qrf/qrf.c,2896,FP,p->pOut is the live output string being finalized; not freed before this access,,high
MEM30-C,333,sqlite,ext/qrf/qrf.c,2897,FP,p->spec.pzOutput is a caller-supplied live pointer; not freed,,high
MEM30-C,334,sqlite,ext/qrf/qrf.c,2897,FP,p->spec is a live struct member; not freed,,high
MEM30-C,335,sqlite,ext/qrf/qrf.c,2898,FP,"p->spec.pzOutput[0] accessed before any free; the str object is freed later via str_finish, not this pointer",,high
MEM30-C,336,sqlite,ext/qrf/qrf.c,2901,FP,p->spec.pzOutput[0] strlen at 2901 on live caller buffer; not freed,,high
MEM30-C,337,sqlite,ext/qrf/qrf.c,2902,FP,p->pOut live; sqlite3_str_length reads the live string object,,high
MEM30-C,338,sqlite,ext/qrf/qrf.c,2903,FP,"p->spec.pzOutput[0] passed to realloc (the realloc itself), not a post-free access",,high
INT30-C,339,sqlite,ext/qrf/qrf.c,2903,FP,"sz+n are sqlite3_int64 nonneg; sz from strlen, n from str_length both bounded by allocation success; sz+n+1 in i64 range",,med
INT32-C,340,sqlite,ext/qrf/qrf.c,2903,FP,sz+n+1 is i64 arithmetic on nonneg values within practical memory bounds,,med
INT32-C,341,sqlite,ext/qrf/qrf.c,2903,FP,same as 340,,med
MEM30-C,342,sqlite,ext/qrf/qrf.c,2905,FP,"p->spec.pzOutput[0] assigned the realloc result; live pointer, not freed",,high
MEM30-C,343,sqlite,ext/qrf/qrf.c,2906,FP,memcpy into zCombined (=pzOutput[0]); live buffer,,high
MEM30-C,344,sqlite,ext/qrf/qrf.c,2909,FP,p->spec.pzOutput live caller buffer; not freed,,high
ARR38-C,345,sqlite,ext/qrf/qrf.c,2910,FP,memcpy size n+1 where n=str_length>=0; n bounded by successful allocation just performed; size valid,,med
INT31-C,346,sqlite,ext/qrf/qrf.c,2910,FP,n is sqlite3_int64 nonneg (str_length); widening to size_t safe,,med
INT32-C,347,sqlite,ext/qrf/qrf.c,2910,FP,"n+1 in i64 nonneg arithmetic, allocation of sz+n+1 already succeeded so size is representable",,med
MEM30-C,348,sqlite,ext/qrf/qrf.c,2910,FP,p->pOut live; sqlite3_str_value reads the live string,,high
MEM30-C,349,sqlite,ext/qrf/qrf.c,2914,FP,p->spec.pzOutput[0] assignment of finish result; live,,high
MEM30-C,350,sqlite,ext/qrf/qrf.c,2914,FP,p->pOut consumed by sqlite3_str_finish here (frees the str object); not a prior-free UAF,,high
MEM30-C,351,sqlite,ext/qrf/qrf.c,2916,FP,"p->pOut accessed in the else-if (no pzOutput) branch; freed via str_finish here, not before",,high
MEM30-C,352,sqlite,ext/qrf/qrf.c,2917,FP,same as 351,,high
MEM30-C,353,sqlite,ext/qrf/qrf.c,2919,FP,p->expMode is a live int struct member; not a freed pointer,,high
MEM30-C,354,sqlite,ext/qrf/qrf.c,2920,FP,p->pStmt live caller statement; sqlite3_stmt_explain on live handle,,high
INT32-C,355,sqlite,ext/qrf/qrf.c,2920,FP,expMode is small (0..2)+1; expMode-1 cannot overflow,,high
MEM30-C,356,sqlite,ext/qrf/qrf.c,2920,FP,p->expMode live int member,,high
MEM30-C,357,sqlite,ext/qrf/qrf.c,2922,FP,p->actualWidth is a live owned pointer freed here once; not prior-freed,,high
MEM30-C,358,sqlite,ext/qrf/qrf.c,2925,FP,p->pJTrans is a live owned statement freed here once,,high
MEM30-C,359,sqlite,ext/qrf/qrf.c,2926,FP,p->pJTrans live; sqlite3_finalize called once,,high
MEM30-C,360,sqlite,ext/qrf/qrf.c,2927,FP,p->pJTrans live; sqlite3_close on its db,,high
API00-C,361,sqlite,ext/qrf/qrf.c,2938,FP,pzErr may be null by contract (docs: if pzErr not NULL); error helpers check p->pzErr before writing; null param is the documented optional case not a defect,,med
EXP33-C,362,sqlite,ext/qrf/qrf.c,2948,FP,"qrf is initialized by qrfInitialize(&qrf,...) which memsets the whole struct at 2694 before any field use; not uninitialized",,high
