rule,idx,project,file,line,verdict,reason,provenance,confidence
API00-C,216,sqlite,src/func.c,2389,FP,pIsNocase written unconditionally before any deref later; caller always passes valid pointer (internal use),,high
DCL13-C,217,sqlite,src/func.c,2463,TP,argv read-only in ceilingFunc (only sqlite3_value_int64/double on argv[0]); const sqlite3_value** would compile but signature is fixed by xFunc typedef,,high
FLP34-C,218,sqlite,src/func.c,2472,FP,"FLP34 on function-pointer call x(double); the double is a validated SQLITE_FLOAT value, no narrowing conversion present",,high
WIN04-C,219,sqlite,src/func.c,2472,FP,"WIN04 EncodePointer is Windows-hardening noise; sqlite3_user_data returns internal const pointer, not attacker-controlled",,high
DCL13-C,220,sqlite,src/func.c,2513,TP,"argv read-only in logFunc; const-qualifying compiles, but signature fixed by xFunc typedef (style-only)",,high
ERR01-C,221,sqlite,src/func.c,2530,FP,ERR01 errno-after-log; SQL log() pre-validates x>0.0 at 2521 so no domain error; result is well-defined,,high
FLP32-C,222,sqlite,src/func.c,2530,FP,FLP32 domain check IS present: x<=0.0 returns at 2521 before log(),,high
ERR01-C,223,sqlite,src/func.c,2538,FP,same: b=log(x) with x>0 guaranteed; errno not needed,,high
FLP03-C,224,sqlite,src/func.c,2538,FP,FLP03 div log(x)/b guarded by b<=0.0 return at 2531; b is finite positive,,high
FLP32-C,225,sqlite,src/func.c,2538,FP,domain guarded (x>0 enforced),,high
INT33-C,226,sqlite,src/func.c,2538,FP,"INT33 div-by-b: b<=0.0 returns at 2531, so b is strictly positive, never zero",,high
ERR01-C,227,sqlite,src/func.c,2542,FP,log10 input x>0 enforced at 2521,,high
FLP32-C,228,sqlite,src/func.c,2542,FP,domain guarded,,high
ERR01-C,229,sqlite,src/func.c,2545,FP,log2 input x>0 enforced at 2521,,high
EXP37-C,230,sqlite,src/func.c,2545,FP,"EXP37 complex-number note inapplicable; x is real double, log2 is the real libm function",,high
FLP32-C,231,sqlite,src/func.c,2545,FP,domain guarded,,high
ERR01-C,232,sqlite,src/func.c,2548,FP,log input x>0 enforced,,high
FLP32-C,233,sqlite,src/func.c,2548,FP,domain guarded,,high
FLP03-C,234,sqlite,src/func.c,2558,FP,"degToRad x*(M_PI/180.0) is multiplication not division; rule misfire, no div-by-zero",,high
FLP03-C,235,sqlite,src/func.c,2559,FP,"radToDeg x*(180.0/M_PI): constant divisor M_PI nonzero, computed at compile time",,high
INT33-C,236,sqlite,src/func.c,2559,FP,"INT33 div-by-M_PI: M_PI is a nonzero constant, never zero",,high
DCL13-C,237,sqlite,src/func.c,2569,TP,argv read-only in math1Func (value_numeric_type/value_double on argv[0]); const compiles but typedef fixes signature,,high
FLP34-C,238,sqlite,src/func.c,2578,FP,"FLP34 fp call x(v0); v0 is validated numeric double, no out-of-range narrowing",,high
DCL13-C,239,sqlite,src/func.c,2591,TP,"argv read-only in math2Func; const-qualifiable, signature fixed by xFunc typedef",,high
FLP34-C,240,sqlite,src/func.c,2603,FP,"FLP34 two-arg fp call; both validated numeric doubles, no narrowing",,high
DCL13-C,241,sqlite,src/func.c,2614,TP,"argv read-only in piFunc (argv unused, (void)argv); const compiles, typedef-fixed signature",,high
DCL13-C,242,sqlite,src/func.c,2629,TP,"argv read-only in signFunc; only value_numeric_type/value_double reads; const compiles, typedef-fixed",,high
DCL03-C,243,sqlite,src/func.c,2767,FP,"DCL03 assert(sizeof(u)==sizeof(r)) is a sizeof compile-constant; SQLite intentionally uses assert here, not a runtime bug",,high
EXP07-C,244,sqlite,src/func.c,2769,FP,EXP07 'u>>52' is the documented IEEE-754 exponent extraction; magic constant is correct by spec,,high
FLP02-C,245,sqlite,src/func.c,2769,FP,"FLP02 '((u>>52)&0x7ff)==0x7ff' is integer bit comparison on the bit-pattern, not float equality",,high
DCL13-C,246,sqlite,src/func.c,2791,TP,"p read-only in percentBinarySearch (reads p->nUsed, p->a[]); const Percentile* compiles; not stored or mutated",,high
INT32-C,247,sqlite,src/func.c,2793,FP,(i64)p->nUsed-1 with nUsed u64; if nUsed==0 yields -1 sentinel that makes loop body not execute; no signed overflow reachable,,high
FLP06-C,248,sqlite,src/func.c,2796,FP,"FLP06 'iLast=(i64)nUsed-1' is integer init of i64, not a float variable; rule misfire",,high
DCL13-C,249,sqlite,src/func.c,2834,TP,"argv read-only in percentStep; only value_type/value_double/value_numeric_type reads; const-qualifiable, typedef-fixed",,high
FLP03-C,250,sqlite,src/func.c,2852,FP,"FLP03 rPct=value_double/mxFrac; mxFrac is 100.0 or 1.0 constant, never zero",,high
INT33-C,251,sqlite,src/func.c,2852,FP,"INT33 div-by-mxFrac: mxFrac is literal 100.0 or 1.0, nonzero by construction",,high
FLP34-C,252,sqlite,src/func.c,2858,FP,"FLP34 result_double(vx); vx is internal computed double, no narrowing conversion at call",,high
EXP33-C,253,sqlite,src/func.c,2864,FP,p assigned by sqlite3_aggregate_context at 2864 then checked 'if(p==0)return' before any deref; not uninitialized,,high
INT30-C,254,sqlite,src/func.c,2899,FP,"sizeof(double)*n with n=nAlloc*2+250 (u64); to wrap u64 needs ~2^60 rows, infeasible; realloc64 takes u64",,high
ARR38-C,255,sqlite,src/func.c,2918,FP,"memmove (nUsed-i)*sizeof; i=percentBinarySearch returns 0..nUsed, guarded i<(int)nUsed at 2917; bounded internal index",,high
EXP05-C,256,sqlite,src/func.c,2918,FP,"EXP05 '&p->a[i+1]' a[] is double* non-const; no const cast away, rule misread",,high
INT30-C,257,sqlite,src/func.c,2918,FP,"(nUsed-i) non-negative under i<nUsed guard; nUsed is internal row count, multiply cannot wrap at feasible sizes",,high
INT32-C,258,sqlite,src/func.c,2918,FP,"same: bounded index arithmetic on internal counter, not input length",,high
PRE00-C,259,sqlite,src/func.c,2931,FP,PRE00 SWAP_DOUBLE evaluates args multiple times but is only ever called with simple a[idx] lvalues (no side effects); style finding,,med
PRE10-C,260,sqlite,src/func.c,2931,FP,"PRE10 multistatement macro not in do-while; only used in statement context with braces here, no if-without-braces misuse present",,med
PRE12-C,261,sqlite,src/func.c,2931,FP,"PRE12 same as 259; macro is local, args are plain array lvalues, no double-eval hazard realized",,med
MEM05-C,262,sqlite,src/func.c,2945,FP,"MEM05 percentSort recursion is bounded quicksort (recurses on iLt and n-iGt sub-ranges, each strictly smaller); depth O(log n) typical, not unbounded",,high
INT32-C,263,sqlite,src/func.c,2970,FP,"INT32 i++ bounded by i<iGt loop and iGt<=n; n is array size, not at INT_MAX in practice",,high
INT32-C,264,sqlite,src/func.c,2973,FP,"INT32 iGt-- guarded by 'while(iGt>i)'; iGt stays >i>=1, no underflow to INT_MIN",,high
INT32-C,265,sqlite,src/func.c,2977,FP,INT32 i++ in iLt branch bounded by i<iGt; bounded loop counter,,high
DCL13-C,266,sqlite,src/func.c,2996,TP,"argv read-only in percentInverse; only value_type/value_double reads; const-qualifiable, typedef-fixed",,high
EXP33-C,267,sqlite,src/func.c,3004,FP,p assigned by sqlite3_aggregate_context then assert(p!=0) at 3005; not uninitialized before use,,high
ARR38-C,268,sqlite,src/func.c,3034,FP,memmove (nUsed-i)*sizeof guarded by i<(int)nUsed at 3033; i from binarySearch exact (>=0 checked); bounded,,high
EXP05-C,269,sqlite,src/func.c,3034,FP,"EXP05 '&p->a[i]' a[] is non-const double*; no const cast, misread",,high
INT30-C,270,sqlite,src/func.c,3034,FP,"bounded internal index subtraction, no wrap at feasible row counts",,high
INT32-C,271,sqlite,src/func.c,3034,FP,same bounded arithmetic,,high
INT13-C,272,sqlite,src/func.c,3060,FP,"INT13 settings = user_data&1; user_data is internal const pointer-to-int, the & is on a small flag value, not attacker signed data",,high
FLP00-C,273,sqlite,src/func.c,3063,FP,"FLP00 'ix==(double)i1' is the documented exact-integer check to pick interpolation endpoint; intentional, correct",,high
FLP02-C,274,sqlite,src/func.c,3063,FP,FLP02 same exact-integer test; deliberate boundary detection for percentile interpolation,,high
FLP34-C,275,sqlite,src/func.c,3063,FP,FLP34 within percentCompute; values are bounded internal doubles,,high
INT30-C,276,sqlite,src/func.c,3063,FP,"INT30 'i1+1' where i1=(unsigned)ix, ix=rPct*(nUsed-1) with rPct<=1, so i1<=nUsed-1; guarded i1==nUsed-1?i1:i1+1 prevents OOB and no wrap",,high
ARR36-C,277,sqlite,src/func.c,3066,FP,ARR36 p->a[i2] and p->a[i1] are same array a[]; pointer subtraction within one array is well-defined; misread as different arrays,,high
DCL13-C,278,sqlite,src/func.c,3096,TP,"argv read-only in filestatFunc (only value_text(argv[0])); const-qualifiable, typedef-fixed signature",,high
MEM31-C,279,sqlite,src/func.c,3113,FP,MEM31 pStr from sqlite3_str_new freed via sqlite3_str_finish at 3127 (ownership transferred to result_text with sqlite3_free destructor); not leaked,,high
DCL13-C,280,sqlite,src/func.c,3153,TP,"argv read-only in fpdecodeFunc (value_double/value_int reads); const-qualifiable, typedef-fixed",,high
EXP33-C,281,sqlite,src/func.c,3167,FP,zBuf written by sqlite3_snprintf at 3167 or 3169 on every path before result_text reads it; not uninitialized,,high
DCL13-C,282,sqlite,src/func.c,3197,TP,"argv read-only in parseuriFunc (value_text/value_int/value_type reads); const-qualifiable, typedef-fixed",,high
MEM31-C,283,sqlite,src/func.c,3216,FP,MEM31 pResult from sqlite3_str_new consumed by sqlite3_str_finish at 3244 (transfers to result_text); freed on the only allocation path,,high
EXP33-C,284,sqlite,src/func.c,3232,FP,zArg assigned in the controlling 'else if((zArg=...)!=0)' condition and only used inside that true branch; never read uninitialized,,high
ARR02-C,285,sqlite,src/func.c,3269,FP,"ARR02 aBuiltinFunc[] uses implicit size with brace-enclosed initializer; size is determined by initializer, ArraySize() computes it; idiomatic and safe",,high
CON03-C,286,sqlite,src/func.c,3269,FP,"CON03 aBuiltinFunc is function-static, written once at init before threads use it (comment notes read-only after init); not a shared-mutable race",,high
EXP43-C,287,sqlite,src/func.c,3346,FP,"EXP43 VFUNCTION is a FuncDef-table initializer macro, not a call with restrict pointers; rule misfire on macro expansion",,high
EXP43-C,288,sqlite,src/func.c,3347,FP,same VFUNCTION initializer macro misfire,,high
EXP43-C,289,sqlite,src/func.c,3348,FP,same VFUNCTION initializer macro misfire,,high
EXP43-C,290,sqlite,src/func.c,3401,FP,EXP43 MFUNCTION is a static-initializer macro for the func table; no runtime call with aliased restrict params,,high
EXP43-C,291,sqlite,src/func.c,3408,FP,MFUNCTION initializer macro misfire,,high
EXP43-C,292,sqlite,src/func.c,3409,FP,MFUNCTION initializer macro misfire,,high
EXP43-C,293,sqlite,src/func.c,3412,FP,MFUNCTION initializer macro misfire,,high
EXP43-C,294,sqlite,src/func.c,3413,FP,MFUNCTION initializer macro misfire,,high
EXP43-C,295,sqlite,src/func.c,3414,FP,MFUNCTION initializer macro misfire,,high
EXP43-C,296,sqlite,src/func.c,3415,FP,MFUNCTION initializer macro misfire,,high
EXP43-C,297,sqlite,src/func.c,3416,FP,MFUNCTION initializer macro misfire,,high
EXP43-C,298,sqlite,src/func.c,3417,FP,MFUNCTION initializer macro misfire,,high
EXP43-C,299,sqlite,src/func.c,3418,FP,MFUNCTION initializer macro misfire,,high
EXP43-C,300,sqlite,src/func.c,3419,FP,MFUNCTION initializer macro misfire,,high
EXP43-C,301,sqlite,src/func.c,3420,FP,MFUNCTION initializer macro misfire,,high
EXP43-C,302,sqlite,src/func.c,3421,FP,MFUNCTION initializer macro misfire,,high
EXP43-C,303,sqlite,src/func.c,3423,FP,MFUNCTION initializer macro misfire,,high
EXP43-C,304,sqlite,src/func.c,3424,FP,MFUNCTION initializer macro misfire,,high
EXP43-C,305,sqlite,src/func.c,3425,FP,MFUNCTION initializer macro misfire,,high
EXP43-C,306,sqlite,src/func.c,3427,FP,MFUNCTION initializer macro misfire,,high
FLP30-C,307,sqlite,src/func.c,3451,FP,"FLP30 'h' loop discussion misattributed; line 3451 is the disabled (#if 0) debug print block, not live float loop counter",,high
DCL00-C,308,sqlite,src/func.c,3453,FP,"DCL00 'h' in disabled #if 0 debug block; not compiled, cosmetic",,high
DCL02-C,309,sqlite,src/func.c,3453,FP,"line 3453 sits inside a `#if 0 ... #endif` (3445-3460) debug-print block — never compiled, unreachable dead code",,high
DCL02-C,310,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block at func.c 3445-3460,,high
DCL02-C,311,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,312,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,313,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,314,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,315,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,316,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,317,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,318,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,319,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,320,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,321,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,322,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,323,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,324,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,325,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,326,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,327,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,328,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,329,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,330,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,331,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,332,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,333,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,334,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,335,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,336,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,337,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,338,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,339,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,340,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,341,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,342,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,343,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,344,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,345,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,346,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,347,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,348,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,349,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,350,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,351,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,352,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,353,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,354,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,355,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,356,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,357,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,358,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,359,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,360,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,361,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,362,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,363,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,364,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,365,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,366,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,367,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,368,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,369,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,370,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,371,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,372,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,373,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,374,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,375,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,376,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,377,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,378,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,379,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,380,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,381,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,382,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,383,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,384,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,385,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,386,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,387,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,388,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,389,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,390,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,391,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,392,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,393,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,394,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,395,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,396,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,397,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,398,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,399,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,400,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,401,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,402,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,403,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,404,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,405,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,406,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,407,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
DCL02-C,408,sqlite,src/func.c,3453,FP,same dead-code `#if 0` block,,high
INT14-C,409,sqlite,src/func.c,3453,FP,"INT14: `p` is a `FuncDef*` used only as `p->zName` and `p=p->u.pHash` — no bitwise op on p; analyzer misread, and code is dead (`#if 0`)",,high
INT32-C,410,sqlite,src/func.c,3453,FP,"INT32: `p->zName[0]` is one char (0-255) + n (Strlen30 capped <1GB), no realistic overflow; also dead code in `#if 0`",,high
