rule,idx,project,file,line,verdict,reason,provenance,confidence
INT32-C,201,sqlite,ext/misc/spellfix.c,1113,FP,i2+1 inside #if 0 dead debug code,,high
FIO47-C,202,sqlite,ext/misc/spellfix.c,1115,FP,line 1115 inside #if 0 dead debug block never compiled,,high
INT32-C,203,sqlite,ext/misc/spellfix.c,1122,FP,szRow*(n2+1)-1 is final matrix cell index within allocated n words bounded,,high
INT32-C,204,sqlite,ext/misc/spellfix.c,1122,FP,szRow*(n2+1) equals matrix size <= n allocated; bounded by SQLITE_MAX_LENGTH,,high
INT32-C,205,sqlite,ext/misc/spellfix.c,1122,FP,n2+1 bounded no overflow,,high
INT32-C,206,sqlite,ext/misc/spellfix.c,1126,FP,"szRow*i2-1 in-bounds cell index for i2 in [1,n2]",,high
INT32-C,207,sqlite,ext/misc/spellfix.c,1129,FP,i2-1 with i2>=1 in loop; non-negative result,,high
ARR00-C,208,sqlite,ext/misc/spellfix.c,1138,FP,ARR00 misfire: n and nExtra are plain ints not pointers; n-nExtra is integer subtraction,,high
INT32-C,209,sqlite,ext/misc/spellfix.c,1138,FP,n-nExtra both non-negative char counts; nExtra<=n by construction; no overflow,,high
ARR37-C,210,sqlite,ext/misc/spellfix.c,1142,FP,a2[i2] in abort loop with i2<n2 in-bounds,,high
DCL13-C,211,sqlite,ext/misc/spellfix.c,1151,FP,"pConfig read-only (loops pConfig->nLang, returns &pConfig->a[i]); but returns non-const ptr into a[] so const param incompatible with return type",,high
ARR30-C,212,sqlite,ext/misc/spellfix.c,1156,FP,a[] flag is EditDist3Cost.a 4-byte; index i here is into pConfig->a[] Lang array sized nLang; wrong buffer attributed,,med
ARR30-C,213,sqlite,ext/misc/spellfix.c,1156,FP,same: i indexes pConfig->a[] language array bounded by i<nLang; not the 4-byte cost a[],,med
DCL13-C,214,sqlite,ext/misc/spellfix.c,1173,FP,argv is sqlite3_value** read via sqlite3_value_text/int; values not mutated so const-compatible but SQLite vtab xFunc signature is fixed,,high
ARR02-C,215,sqlite,ext/misc/spellfix.c,1243,FP,ARR02 style: sqlite3Utf8Trans1[] initialized with explicit 64 elements; size implicit-but-determined intentionally,,low
INT07-C,216,sqlite,ext/misc/spellfix.c,1269,FP,INT07 style on c; immediately masked/compared as code point,,low
INT08-C,217,sqlite,ext/misc/spellfix.c,1269,FP,INT08 style flag; c sourced from z[0] byte then table-indexed safely,,low
INT14-C,218,sqlite,ext/misc/spellfix.c,1269,FP,INT14 readability heuristic on c,,low
INT14-C,219,sqlite,ext/misc/spellfix.c,1270,FP,INT14 readability heuristic on i,,low
INT14-C,220,sqlite,ext/misc/spellfix.c,1270,FP,INT14 readability heuristic on z,,low
INT08-C,221,sqlite,ext/misc/spellfix.c,1271,FP,INT08 style on c continuation accumulation,,low
INT13-C,222,sqlite,ext/misc/spellfix.c,1271,FP,c<<6 where c is the running code point (int); values bounded by valid utf8 to <=0x10FFFF no UB,,med
INT32-C,223,sqlite,ext/misc/spellfix.c,1271,FP,c<<6 accumulates utf8 codepoint; max 4-byte sequence keeps c well below INT_MAX no overflow,,med
INT30-C,224,sqlite,ext/misc/spellfix.c,1288,FP,nIn-i positive since loop i<nIn; passed as remaining-byte count to utf8Read,,high
INT30-C,225,sqlite,ext/misc/spellfix.c,1289,FP,i+=sz where sz=utf8Read size>=1 and clamped; i advances toward nIn no wrap,,high
ARR02-C,226,sqlite,ext/misc/spellfix.c,1306,FP,ARR02 style on translit[] which has fully enumerated initializer determining size,,low
ARR01-C,227,sqlite,ext/misc/spellfix.c,1699,FP,sizeof(translit) is the global static table not a decayed parameter; ARR01 misread (translit is file-scope array),,high
ARR01-C,228,sqlite,ext/misc/spellfix.c,1699,FP,same: sizeof on file-scope translit[] array yields true table size; not a pointer param,,high
INT32-C,229,sqlite,ext/misc/spellfix.c,1715,FP,nIn*5+1 from value_bytes bounded by SQLITE_MAX_LENGTH; sqlite3_malloc64 64-bit and overflow yields alloc failure handled,,med
INT32-C,230,sqlite,ext/misc/spellfix.c,1715,FP,nIn*5 with nIn bounded by SQLITE_MAX_LENGTH ~1e9; product fits in 64-bit malloc arg path,,med
INT32-C,231,sqlite,ext/misc/spellfix.c,1717,FP,nIn*4+1 bounded; allocation failure null-checked at line 1720,,med
INT32-C,232,sqlite,ext/misc/spellfix.c,1717,FP,nIn*4 bounded by SQLITE_MAX_LENGTH; 64-bit malloc,,med
INT32-C,233,sqlite,ext/misc/spellfix.c,1725,FP,nIn-=sz with sz>=1 and loop nIn>0; decreases toward 0 no underflow,,high
INT31-C,234,sqlite,ext/misc/spellfix.c,1727,FP,c<=127 branch casts to unsigned char; value already in 0..127 well-defined,,high
INT31-C,235,sqlite,ext/misc/spellfix.c,1727,FP,(unsigned char)c only on c<=127 path; in-range narrowing well-defined,,high
EXP33-C,236,sqlite,ext/misc/spellfix.c,1732,FP,xTop set by spellfixFindTranslit via *pxTop before the while loop uses it; always initialized,,high
INT32-C,237,sqlite,ext/misc/spellfix.c,1733,FP,"xTop+xBtm are table indices in [0, tablesize-1]; sum bounded well below INT_MAX",,high
EXP34-C,238,sqlite,ext/misc/spellfix.c,1734,FP,tbl is file-scope translit array returned by spellfixFindTranslit; never null,,high
INT07-C,239,sqlite,ext/misc/spellfix.c,1750,FP,INT07 style on c,,low
INT32-C,240,sqlite,ext/misc/spellfix.c,1753,FP,x-1 with x in valid binary-search range; xTop stays >=-1 bounded,,high
INT32-C,241,sqlite,ext/misc/spellfix.c,1755,FP,x+1 bounded by table size; no overflow,,high
ARR00-C,242,sqlite,ext/misc/spellfix.c,1762,FP,zOut is heap pointer from sqlite3_malloc64 not a local array; ARR00 misread,,high
INT30-C,243,sqlite,ext/misc/spellfix.c,1777,FP,nIn-i positive since loop i<nIn; remaining byte count,,high
INT32-C,244,sqlite,ext/misc/spellfix.c,1777,FP,nIn-i positive non-overflowing in loop,,high
INT30-C,245,sqlite,ext/misc/spellfix.c,1778,FP,i+=sz with sz>=1 advances within nIn no wrap,,high
EXP33-C,246,sqlite,ext/misc/spellfix.c,1785,FP,xTop initialized via spellfixFindTranslit *pxTop before while loop,,high
INT32-C,247,sqlite,ext/misc/spellfix.c,1786,FP,xTop+xBtm table indices bounded; no overflow,,high
EXP34-C,248,sqlite,ext/misc/spellfix.c,1787,FP,tbl is non-null file-scope translit array,,high
INT32-C,249,sqlite,ext/misc/spellfix.c,1799,FP,x-1 within binary-search bound,,high
INT32-C,250,sqlite,ext/misc/spellfix.c,1801,FP,x+1 within binary-search bound,,high
DCL13-C,251,sqlite,ext/misc/spellfix.c,1851,FP,argv values read-only via value_text but SQLite xConnect/xCreate signature is fixed by vtab API,,high
INT31-C,252,sqlite,ext/misc/spellfix.c,1867,FP,zIn is unsigned char* assigned from sqlite3_value_text (returns const unsigned char*); narrowing flag spurious,,high
INT32-C,253,sqlite,ext/misc/spellfix.c,1868,FP,nIn-=sz sz>=1 loop nIn>0 decreases no underflow,,high
INT13-C,254,sqlite,ext/misc/spellfix.c,1870,FP,INT13 style on c&0x7f; c is int code point masking low bits intentional,,low
INT07-C,255,sqlite,ext/misc/spellfix.c,1887,FP,INT07 style on res inside #if 0? no res live but bounded edit value; style only,,low
INT07-C,256,sqlite,ext/misc/spellfix.c,1888,FP,INT07 style on res; readability only,,low
INT07-C,257,sqlite,ext/misc/spellfix.c,1889,FP,INT07 style on res; readability only,,low
INT07-C,258,sqlite,ext/misc/spellfix.c,1890,FP,INT07 style on res; readability only,,low
INT07-C,259,sqlite,ext/misc/spellfix.c,1891,FP,INT07 style on res; readability only,,low
INT07-C,260,sqlite,ext/misc/spellfix.c,1892,FP,INT07 style on res; readability only,,low
INT07-C,261,sqlite,ext/misc/spellfix.c,1893,FP,INT07 style on res; readability only,,low
MEM30-C,262,sqlite,ext/misc/spellfix.c,1988,FP,"p->pConfig3 freed by editDist3ConfigDelete then p itself freed; pConfig3 not read after free, no use-after-free",,high
STR00-C,263,sqlite,ext/misc/spellfix.c,2014,FP,isspace arg explicitly cast (unsigned char)zIn[0] at line 2009; line 2014 isspace is inside #if 0 dead block,,high
STR37-C,264,sqlite,ext/misc/spellfix.c,2014,FP,line 2014 isspace(zOut[i-1]) is inside #if 0 dead code never compiled,,high
INT30-C,265,sqlite,ext/misc/spellfix.c,2014,FP,i-1 at line 2014 inside #if 0 dead block; live code uses cast and bound guards,,high
INT32-C,266,sqlite,ext/misc/spellfix.c,2014,FP,line 2014 i-1 inside #if 0 dead code,,high
INT30-C,267,sqlite,ext/misc/spellfix.c,2014,FP,line 2014 i-- inside #if 0 dead code (while i>0 guard anyway),,high
INT32-C,268,sqlite,ext/misc/spellfix.c,2014,FP,line 2014 i-- inside #if 0 dead code,,high
DCL30-C,269,sqlite,ext/misc/spellfix.c,2031,FP,zOut is heap pointer from sqlite3_mprintf not a local automatic array; DCL30 misread,,high
ARR00-C,270,sqlite,ext/misc/spellfix.c,2031,FP,zOut is sqlite3_mprintf heap allocation not a local array; returning it is correct ownership transfer,,high
DCL13-C,271,sqlite,ext/misc/spellfix.c,2046,FP,pAux is the module client-data pointer passed to xConnect/xCreate by fixed sqlite3_module typedef signature; const not applicable,,high
INT30-C,272,sqlite,ext/misc/spellfix.c,2060,FP,sizeof(*pNew)+nDbName uses sqlite3_malloc64 (64-bit) and nDbName is strlen of a schema db name bounded tiny not attacker-sized,,high
ARR38-C,273,sqlite,ext/misc/spellfix.c,2066,FP,memcpy size nDbName+1 matches the just-allocated sizeof(*pNew)+nDbName+1 region exactly,,high
INT31-C,274,sqlite,ext/misc/spellfix.c,2066,FP,nDbName is strlen of a trusted schema database name always non-negative and small,,high
INT32-C,275,sqlite,ext/misc/spellfix.c,2066,FP,nDbName+1 is strlen+1 of a schema name far from INT_MAX,,high
ARR38-C,276,sqlite,ext/misc/spellfix.c,2111,FP,strncmp with bound 16 over argv[i] which is a NUL-terminated C string; strncmp stops at NUL so no overread,,high
STR34-C,277,sqlite,ext/misc/spellfix.c,2116,FP,*pzErr is assigned an mprintf result (char*) not a char value being sign-extended; analyzer misread,,high
ARR30-C,278,sqlite,ext/misc/spellfix.c,2158,FP,pCur->a is heap realloc64 array sized to nRow not a fixed size-4 buffer; loop bound i<nRow is correct,,high
MEM30-C,279,sqlite,ext/misc/spellfix.c,2158,FP,pCur->a is the live cursor array being iterated for cleanup not freed before this access,,high
MEM30-C,280,sqlite,ext/misc/spellfix.c,2163,FP,pCur->pFullScan is a live stmt handle finalized here not previously freed,,high
MEM30-C,281,sqlite,ext/misc/spellfix.c,2164,FP,pCur->pFullScan set to 0 immediately after finalize; no use-after-free,,high
ARR01-C,282,sqlite,ext/misc/spellfix.c,2175,FP,sizeof(pCur->a[0]) is sizeof a struct element via pointer deref which is well-defined not a decayed-array misuse,,high
INT30-C,283,sqlite,ext/misc/spellfix.c,2175,FP,sizeof(row)*N via sqlite3_realloc64 (size_t arithmetic 64-bit); N from iLimit allocator-bounded,,high
MEM30-C,284,sqlite,ext/misc/spellfix.c,2175,FP,pCur->a passed to realloc as the live array; realloc frees-and-returns is correct not a use-after-free,,high
DCL13-C,285,sqlite,ext/misc/spellfix.c,2217,FP,tab is sqlite3_vtab* with fixed xBestIndex typedef signature; pIdxInfo fields read/written but tab itself unused-const irrelevant to API contract,,high
INT13-C,286,sqlite,ext/misc/spellfix.c,2231,FP,iPlan bitmask is internal plan flags with small positive constants; signedness benign INT13 stylistic,,high
INT13-C,287,sqlite,ext/misc/spellfix.c,2241,FP,iPlan bitmask stylistic INT13 no defect,,high
INT13-C,288,sqlite,ext/misc/spellfix.c,2250,FP,iPlan bitmask stylistic INT13 no defect,,high
INT13-C,289,sqlite,ext/misc/spellfix.c,2259,FP,iPlan bitmask stylistic INT13 no defect,,high
INT13-C,290,sqlite,ext/misc/spellfix.c,2268,FP,iPlan bitmask stylistic INT13 no defect,,high
INT13-C,291,sqlite,ext/misc/spellfix.c,2282,FP,iPlan bitmask stylistic INT13 no defect,,high
INT13-C,292,sqlite,ext/misc/spellfix.c,2290,FP,iPlan bitmask stylistic INT13 no defect,,high
INT13-C,293,sqlite,ext/misc/spellfix.c,2299,FP,iPlan bitmask stylistic INT13 no defect,,high
INT13-C,294,sqlite,ext/misc/spellfix.c,2303,FP,iPlan bitmask stylistic INT13 no defect,,high
INT13-C,295,sqlite,ext/misc/spellfix.c,2307,FP,iPlan bitmask stylistic INT13 no defect,,high
INT13-C,296,sqlite,ext/misc/spellfix.c,2311,FP,iPlan bitmask stylistic INT13 no defect,,high
INT13-C,297,sqlite,ext/misc/spellfix.c,2316,FP,iPlan bitmask stylistic INT13 no defect,,high
DCL13-C,298,sqlite,ext/misc/spellfix.c,2331,FP,pVTab is cast to spellfix1_vtab and read for fields; fixed xOpen typedef signature so const not applicable,,high
EXP33-C,299,sqlite,ext/misc/spellfix.c,2334,FP,pCur is assigned from sqlite3_malloc64 and NULL-checked at 2335 before any deref; not uninitialized,,high
MEM33-C,300,sqlite,ext/misc/spellfix.c,2338,FP,"line 2336 is memset(pCur,0,sizeof(*pCur)) not a struct assignment of a flexible-array; analyzer misread",,high
INT14-C,301,sqlite,ext/misc/spellfix.c,2348,FP,iRank>>=1 is a deliberate log2 loop on a non-negative rank value; arithmetic-shift stylistic INT14,,high
INT32-C,302,sqlite,ext/misc/spellfix.c,2349,FP,iDistance from editDist3Core is a small bounded edit distance plus literal 32 minus small iLog2; no realistic overflow,,high
INT32-C,303,sqlite,ext/misc/spellfix.c,2349,FP,iDistance+32 with iDistance a small edit-distance count far from INT_MAX,,high
API01-C,304,sqlite,ext/misc/spellfix.c,2369,FP,API01 layout heuristic; zHash[32] is fixed and bounded by clamped iScope writes never overflowing into zPattern,,high
EXP05-C,305,sqlite,ext/misc/spellfix.c,2407,FP,phoneticHash takes const unsigned char*; the (unsigned char*)zQuery cast is signedness not const-stripping and zQuery is read-only inside,,high
INT32-C,306,sqlite,ext/misc/spellfix.c,2419,FP,"nClass clamped to [0,30] by prior logic; nClass-1 only used when nClass>2 so >=2 no underflow",,high
INT31-C,307,sqlite,ext/misc/spellfix.c,2424,FP,"iScope clamped to [1,30] before this memcpy of iScope bytes into zHash1[32]; non-negative and bounded",,high
INT31-C,308,sqlite,ext/misc/spellfix.c,2427,FP,"iScope bounded [1,30] memcpy into zHash2[32] safe",,high
EXP33-C,309,sqlite,ext/misc/spellfix.c,2431,FP,i is the loop counter of the #if SPELLFIX_MX_RUN>1 block compiled out when MX_RUN==1; otherwise for-loop initializes i; not uninitialized,,high
ARR38-C,310,sqlite,ext/misc/spellfix.c,2436,FP,memcpy size iScope+1 (<=31) into azPrior row of 32 bytes; bounded,,high
INT31-C,311,sqlite,ext/misc/spellfix.c,2436,FP,"iScope bounded [1,30] in memcpy; non-negative",,high
INT32-C,312,sqlite,ext/misc/spellfix.c,2436,FP,p->nRun bounded by SPELLFIX_MX_RUN (asserted nRun<1) so increment reaches at most 1 not INT_MAX,,high
ARR30-C,313,sqlite,ext/misc/spellfix.c,2445,FP,pCur->a is heap array sized nAlloc; loop bound i<nRow<=nAlloc correct not size-4,,high
ARR30-C,314,sqlite,ext/misc/spellfix.c,2446,FP,same heap array bounded index i<nRow correct,,high
INT32-C,315,sqlite,ext/misc/spellfix.c,2467,FP,pCur->nSearch counts vocabulary rows examined bounded by table size not INT_MAX in practice,,high
INT14-C,316,sqlite,ext/misc/spellfix.c,2475,FP,pCur is a pointer used in comparisons and member access; INT14 readability noise no defect,,high
EXP43-C,317,sqlite,ext/misc/spellfix.c,2479,FP,"spellfix1ResizeCursor is not memcpy and takes (pCur,int) with no overlapping restrict pointers; analyzer misclassified",,high
INT32-C,318,sqlite,ext/misc/spellfix.c,2479,FP,nAlloc*2+10 grows a result cap bounded by allocator failure (a==0 break); not attacker-driven to INT_MAX,,high
INT32-C,319,sqlite,ext/misc/spellfix.c,2479,FP,nAlloc*2 growth bounded by allocation success check; realloc fails long before overflow,,high
ARR30-C,320,sqlite,ext/misc/spellfix.c,2489,FP,"pCur->a heap array indexed by idx in [0,nAlloc); bounded not size-4",,high
MEM30-C,321,sqlite,ext/misc/spellfix.c,2489,FP,pCur->a[idx].zWord freed then immediately reassigned at 2494; intentional replace not use-after-free,,high
ARR30-C,322,sqlite,ext/misc/spellfix.c,2494,FP,pCur->a heap array idx bounded; not size-4,,high
MEM30-C,323,sqlite,ext/misc/spellfix.c,2494,FP,pCur->a is live realloc array being written; not freed,,high
ARR30-C,324,sqlite,ext/misc/spellfix.c,2495,FP,pCur->a heap array idx bounded,,high
MEM30-C,325,sqlite,ext/misc/spellfix.c,2495,FP,a[idx].zWord was freed at 2489 then reassigned a fresh mprintf here at 2494; write to freed slot is a reassignment not UAF,,high
MEM30-C,326,sqlite,ext/misc/spellfix.c,2495,FP,pCur->a live array not freed,,high
ARR30-C,327,sqlite,ext/misc/spellfix.c,2499,FP,pCur->a heap array idx bounded,,high
MEM30-C,328,sqlite,ext/misc/spellfix.c,2499,FP,pCur->a live array not freed,,high
ARR30-C,329,sqlite,ext/misc/spellfix.c,2500,FP,pCur->a heap array idx bounded,,high
MEM30-C,330,sqlite,ext/misc/spellfix.c,2500,FP,pCur->a live array not freed,,high
ARR30-C,331,sqlite,ext/misc/spellfix.c,2501,FP,pCur->a heap array idx bounded,,high
MEM30-C,332,sqlite,ext/misc/spellfix.c,2501,FP,pCur->a live array not freed,,high
ARR30-C,333,sqlite,ext/misc/spellfix.c,2502,FP,pCur->a heap array idx bounded,,high
MEM30-C,334,sqlite,ext/misc/spellfix.c,2502,FP,pCur->a live array not freed,,high
ARR30-C,335,sqlite,ext/misc/spellfix.c,2503,FP,pCur->a heap array idx bounded,,high
MEM30-C,336,sqlite,ext/misc/spellfix.c,2503,FP,pCur->a live array not freed,,high
ARR38-C,337,sqlite,ext/misc/spellfix.c,2504,FP,memcpy into a[idx].zHash[32] of iScope+1 (<=31) bytes; bounded,,high
INT31-C,338,sqlite,ext/misc/spellfix.c,2504,FP,"iScope bounded [1,30] in this memcpy",,high
ARR30-C,339,sqlite,ext/misc/spellfix.c,2504,FP,pCur->a heap array idx bounded,,high
MEM30-C,340,sqlite,ext/misc/spellfix.c,2504,FP,a[idx].zHash is a fixed 32-byte member written not freed; analyzer misread as freed pointer,,high
MEM30-C,341,sqlite,ext/misc/spellfix.c,2504,FP,pCur->a live array not freed,,high
MEM30-C,342,sqlite,ext/misc/spellfix.c,2505,FP,pCur->nRow is an int counter not a pointer and not freed,,high
MEM30-C,343,sqlite,ext/misc/spellfix.c,2505,FP,pCur->nAlloc is an int counter not freed,,high
INT32-C,344,sqlite,ext/misc/spellfix.c,2505,FP,nRow increment bounded by nAlloc (nRow<nAlloc guard) not INT_MAX,,high
MEM30-C,345,sqlite,ext/misc/spellfix.c,2505,FP,nRow is a live int counter,,high
MEM30-C,346,sqlite,ext/misc/spellfix.c,2506,FP,nRow live int counter not freed,,high
MEM30-C,347,sqlite,ext/misc/spellfix.c,2506,FP,nAlloc live int counter not freed,,high
MEM30-C,348,sqlite,ext/misc/spellfix.c,2507,FP,a[0].iScore read from live array not freed,,high
MEM30-C,349,sqlite,ext/misc/spellfix.c,2507,FP,pCur->a live array not freed,,high
MEM30-C,350,sqlite,ext/misc/spellfix.c,2509,FP,nRow live int counter not freed,,high
ARR30-C,351,sqlite,ext/misc/spellfix.c,2510,FP,pCur->a heap array i bounded by i<nRow,,high
MEM30-C,352,sqlite,ext/misc/spellfix.c,2510,FP,a[i].iScore from live array not freed,,high
MEM30-C,353,sqlite,ext/misc/spellfix.c,2510,FP,pCur->a live array not freed,,high
DCL13-C,354,sqlite,ext/misc/spellfix.c,2529,FP,argv is sqlite3_value** with fixed xFilter typedef signature; const not applicable,,high
DCL00-C,355,sqlite,ext/misc/spellfix.c,2536,FP,iLimit=20 is reassigned later from sqlite3_value_int(argv) when idxNum&4; not actually immutable,,high
INT13-C,356,sqlite,ext/misc/spellfix.c,2558,FP,idxNum bitmask test stylistic INT13 no defect,,high
INT13-C,357,sqlite,ext/misc/spellfix.c,2561,FP,idxNum bitmask stylistic INT13,,high
INT13-C,358,sqlite,ext/misc/spellfix.c,2565,FP,idxNum bitmask stylistic INT13,,high
INT13-C,359,sqlite,ext/misc/spellfix.c,2570,FP,idxNum bitmask stylistic INT13,,high
INT13-C,360,sqlite,ext/misc/spellfix.c,2572,FP,idxNum bitmask stylistic INT13,,high
INT32-C,361,sqlite,ext/misc/spellfix.c,2572,FP,x.iMaxDist-- only when idxNum&16 set after assignment from value_int then clamped >=0; no INT_MIN reach,,high
INT32-C,362,sqlite,ext/misc/spellfix.c,2597,FP,INTEGRITY-GATE: nPattern-- at empty-pattern path can underflow but the real defect is the preceding zPattern[nPattern-1] OOB read at 2597 when nPattern==0 see FN,,low
MEM30-C,363,sqlite,ext/misc/spellfix.c,2624,FP,pCur->a is the live result array checked non-NULL before qsort; not freed,,high
MEM30-C,364,sqlite,ext/misc/spellfix.c,2625,FP,pCur->a live array passed to qsort not freed,,high
MEM30-C,365,sqlite,ext/misc/spellfix.c,2625,FP,pCur->nRow live int counter element count for qsort not freed,,high
ARR01-C,366,sqlite,ext/misc/spellfix.c,2625,FP,sizeof(pCur->a[0]) is sizeof a struct element via pointer deref well-defined for qsort element size,,high
MEM30-C,367,sqlite,ext/misc/spellfix.c,2625,FP,pCur->a live array not freed,,high
DCL13-C,368,sqlite,ext/misc/spellfix.c,2644,FP,argv fixed xUpdate typedef signature; const not applicable,,high
INT13-C,369,sqlite,ext/misc/spellfix.c,2655,FP,idxNum bitmask stylistic INT13,,high
INT13-C,370,sqlite,ext/misc/spellfix.c,2660,FP,idxNum bitmask stylistic INT13,,high
INT13-C,371,sqlite,ext/misc/spellfix.c,2689,FP,idxNum bitmask stylistic INT13,,high
INT32-C,372,sqlite,ext/misc/spellfix.c,2710,FP,iRow increment bounded by nRow guard not INT_MAX,,high
DCL13-C,373,sqlite,ext/misc/spellfix.c,2719,FP,cur is sqlite3_vtab_cursor* cast then dereferenced; fixed xEof typedef signature const not applicable,,high
DCL13-C,374,sqlite,ext/misc/spellfix.c,2728,FP,cur fixed xColumn typedef signature const not applicable,,high
STR34-C,375,sqlite,ext/misc/spellfix.c,2767,FP,zWord passed to strlen/transliterate/utf8Charlen which take char*/unsigned char* explicitly; no implicit sign-extending integer promotion defect,,med
DCL13-C,376,sqlite,ext/misc/spellfix.c,2813,FP,cur fixed xRowid typedef signature const not applicable,,high
ARR02-C,377,sqlite,ext/misc/spellfix.c,2829,FP,azConflict[] is a static const init list with explicit 5 elements; implicit size is well-defined and complete,,high
DCL03-C,378,sqlite,ext/misc/spellfix.c,2839,FP,assert(eConflict==...) compares a runtime value sqlite3_vtab_on_conflict(db) not a constant expression; static_assert impossible,,high
DCL03-C,379,sqlite,ext/misc/spellfix.c,2840,FP,assert(SQLITE_ROLLBACK==1) is a build-time invariant but DCL03 noise; harmless and idiomatic in this file,,high
DCL03-C,380,sqlite,ext/misc/spellfix.c,2841,FP,assert constant invariant DCL03 noise,,high
DCL03-C,381,sqlite,ext/misc/spellfix.c,2842,FP,assert constant invariant DCL03 noise,,high
DCL03-C,382,sqlite,ext/misc/spellfix.c,2843,FP,assert constant invariant DCL03 noise,,high
INT32-C,383,sqlite,ext/misc/spellfix.c,2845,FP,"eConflict-1 indexes azConflict[5]; eConflict asserted in [1,5] so index in [0,4] no underflow",,high
DCL13-C,384,sqlite,ext/misc/spellfix.c,2854,FP,argv fixed xUpdate typedef signature const not applicable,,high
INT32-C,385,sqlite,ext/misc/spellfix.c,2870,FP,SPELLFIX_COL_WORD+2 is a compile-time constant 2 used as argv index; no runtime overflow,,high
INT32-C,386,sqlite,ext/misc/spellfix.c,2871,FP,SPELLFIX_COL_LANGID+2 compile-time constant index no overflow,,high
INT32-C,387,sqlite,ext/misc/spellfix.c,2872,FP,SPELLFIX_COL_RANK+2 compile-time constant index no overflow,,high
INT32-C,388,sqlite,ext/misc/spellfix.c,2875,FP,SPELLFIX_COL_SOUNDSLIKE+2 compile-time constant index no overflow,,high
ARR38-C,389,sqlite,ext/misc/spellfix.c,2898,FP,strncmp bound 16 over zCmd a NUL-terminated string; stops at NUL no overread,,high
MEM30-C,390,sqlite,ext/misc/spellfix.c,2903,FP,p->zCostTable freed at 2901 then reassigned a fresh spellfix1Dequote result; reassignment not UAF,,high
MEM30-C,391,sqlite,ext/misc/spellfix.c,2904,FP,p->zCostTable[0] read after reassignment to live string; not freed,,high
MEM30-C,392,sqlite,ext/misc/spellfix.c,2904,FP,p->zCostTable is live after reassignment at 2902; not freed pointer,,high
MEM30-C,393,sqlite,ext/misc/spellfix.c,2905,FP,zCostTable freed at 2901 reassigned at 2902 then conditionally freed at 2905 with assignment to 0; single free per live value not double-free,,high
STR09-C,394,sqlite,ext/misc/spellfix.c,2922,FP,comparison c>='A' on transliterate output which is ASCII by construction; STR09 portability noise not a defect on this codebase,,high
STR09-C,395,sqlite,ext/misc/spellfix.c,2922,FP,c<='Z' on ASCII transliterate output; STR09 portability noise,,high
CON03-C,396,sqlite,ext/misc/spellfix.c,2991,FP,spellfix1Module is a static const-init module struct registered once; CON03 thread-visibility noise not a real shared-mutable race,,high
ARR01-C,397,sqlite,ext/misc/spellfix.c,3051,FP,sizeof(translit)/sizeof(translit[0]) on the file-scope global array translit[] which is in scope here not a decayed parameter; correct count,,high
ARR01-C,398,sqlite,ext/misc/spellfix.c,3051,FP,same global translit[] sizeof is correct array-size computation,,high
INT30-C,399,sqlite,ext/misc/spellfix.c,3052,FP,i+1 indexes translit[i+1] guarded by loop bound i<count-1 so i+1<count; no wrap or OOB,,high
API00-C,400,sqlite,ext/misc/spellfix.c,3066,FP,db pointer is provided by the SQLite loader contract for an extension init function; not attacker-null,,high
API00-C,401,sqlite,ext/misc/spellfix.c,3066,FP,pApi is set by SQLITE_EXTENSION_INIT2 loader contract; init entry point cannot validate the loader-supplied api table,,high
DCL15-C,402,sqlite,ext/misc/spellfix.c,3066,FP,sqlite3_spellfix_init must have external linkage as the extension entry point; static would break loading,,high
DCL13-C,403,sqlite,ext/misc/spellfix.c,3068,FP,pzErrMsg is the loader-owned error-message out-pointer with fixed init signature; const not applicable,,high
