rule,idx,project,file,line,verdict,reason,provenance,confidence
API00-C,211,sqlite,src/vdbeapi.c,2138,FP,sqlite3_sql null-guards p?p->zSql:0,,high
DCL13-C,212,sqlite,src/vdbeapi.c,2138,FP,public sqlite3_sql ABI fixed signature,,high
API00-C,213,sqlite,src/vdbeapi.c,2152,FP,sqlite3_expanded_sql via sqlite3_sql null-guard; zSql==0 short-circuits before deref,,high
MSC37-C,214,sqlite,src/vdbeapi.c,2152,FP,"both branches return (OMIT_TRACE returns 0, else returns z); MSC37 misfire on ifdef arms",,high
API00-C,215,sqlite,src/vdbeapi.c,2172,FP,sqlite3_normalized_sql checks p==0 return 0 before use,,high
ARR38-C,216,sqlite,src/vdbeapi.c,2199,FP,memset size sizeof(Mem)*(nKeyField+1) bounded; nKeyField a schema column count i16-bounded,,high
INT32-C,217,sqlite,src/vdbeapi.c,2199,FP,nKeyField bounded by SQLITE_MAX_COLUMN schema limit; product cannot overflow size_t,,high
EXP05-C,218,sqlite,src/vdbeapi.c,2199,FP,EXP05 misfire no const cast present; sizeof multiply is size_t arithmetic,,high
INT30-C,219,sqlite,src/vdbeapi.c,2199,FP,unsigned sizeof product bounded by column-count schema limit; no wrap reachable,,high
DCL30-C,220,sqlite,src/vdbeapi.c,2202,FP,pRet holds heap result of sqlite3VdbeAllocUnpackedRecord not a local; returns pointer value,,high
MEM33-C,221,sqlite,src/vdbeapi.c,2266,FP,MEM33 p->pUnpacked->aMem[iStore] is array element addressed not flex-array struct assignment,,high
MEM30-C,222,sqlite,src/vdbeapi.c,2266,FP,p is PreUpdate from db->pPreUpdate live handle never freed; sqc misreads context arg,,high
MEM30-C,223,sqlite,src/vdbeapi.c,2266,FP,aMem array of live pUnpacked not freed; no free precedes line 2266,,high
MEM30-C,224,sqlite,src/vdbeapi.c,2267,FP,p->pUnpacked->nField read from live struct; no free of p,,high
MEM30-C,225,sqlite,src/vdbeapi.c,2270,FP,p->pTab->aCol live schema pointer not freed,,high
MEM30-C,226,sqlite,src/vdbeapi.c,2270,FP,same live array p->pTab->aCol; no free,,high
MEM30-C,227,sqlite,src/vdbeapi.c,2271,FP,pCol points into live p->pTab->aCol; no free,,high
MEM30-C,228,sqlite,src/vdbeapi.c,2272,FP,p->apDflt live PreUpdate field never freed here,,high
INT30-C,229,sqlite,src/vdbeapi.c,2274,FP,sizeof(ptr)*UMXV(nCol) bounded by assert <0x7fffffff at 2274; column count schema-bounded,,high
INT30-C,230,sqlite,src/vdbeapi.c,2275,FP,nByte product bounded same as 229; no wrap,,high
MEM30-C,231,sqlite,src/vdbeapi.c,2275,FP,p->pTab live; member read not after free,,high
MEM30-C,232,sqlite,src/vdbeapi.c,2276,FP,db is live connection handle passed to malloc not freed; sqc misreads alloc context arg,,high
MEM30-C,233,sqlite,src/vdbeapi.c,2277,FP,p->apDflt live field assigned not freed,,high
MEM30-C,234,sqlite,src/vdbeapi.c,2279,FP,p->apDflt[iIdx] live array read no free,,high
MEM30-C,235,sqlite,src/vdbeapi.c,2282,FP,p->pTab live read,,high
MEM30-C,236,sqlite,src/vdbeapi.c,2282,FP,p passed as live context; sqlite3ValueFromExpr does not free it,,high
MEM30-C,237,sqlite,src/vdbeapi.c,2282,FP,pCol->affinity live read; no free,,high
MEM30-C,238,sqlite,src/vdbeapi.c,2283,FP,p->pTab->u.tab.pDfltList live read,,high
MEM30-C,239,sqlite,src/vdbeapi.c,2283,FP,p->pTab->aCol live array read,,high
MEM30-C,240,sqlite,src/vdbeapi.c,2284,FP,db live handle to ValueFromExpr; not freed,,high
MEM30-C,241,sqlite,src/vdbeapi.c,2284,FP,pDflt live Expr from schema list; not freed,,high
MEM30-C,242,sqlite,src/vdbeapi.c,2284,FP,pCol live; affinity read passed not after free,,high
MEM30-C,243,sqlite,src/vdbeapi.c,2284,FP,db live handle context arg,,high
MEM30-C,244,sqlite,src/vdbeapi.c,2284,FP,pCol->affinity live read,,high
MEM30-C,245,sqlite,src/vdbeapi.c,2288,FP,p->pTab->aCol[iIdx].affinity live array read,,high
MEM30-C,246,sqlite,src/vdbeapi.c,2290,FP,pMem->flags live Mem read no free,,high
MEM30-C,247,sqlite,src/vdbeapi.c,2294,FP,p->pTab live struct member read,,high
MEM30-C,248,sqlite,src/vdbeapi.c,2294,FP,p->pTab->aCol live array read,,high
MEM30-C,249,sqlite,src/vdbeapi.c,2304,FP,db live handle to sqlite3Error context arg not freed,,high
MEM30-C,250,sqlite,src/vdbeapi.c,2305,FP,db live handle to sqlite3ApiExit context arg not freed,,high
API00-C,251,sqlite,src/vdbeapi.c,2314,FP,sqlite3_preupdate_count ARMOR guards db!=0; non-armor relies on documented callback-only contract,,high
DCL13-C,252,sqlite,src/vdbeapi.c,2314,FP,public sqlite3_preupdate_count ABI fixed signature,,high
API00-C,253,sqlite,src/vdbeapi.c,2337,FP,sqlite3_preupdate_depth ARMOR guards db!=0 else documented contract,,high
DCL13-C,254,sqlite,src/vdbeapi.c,2337,FP,public sqlite3_preupdate_depth ABI fixed signature,,high
API00-C,255,sqlite,src/vdbeapi.c,2353,FP,sqlite3_preupdate_blobwrite ARMOR guards db!=0 else documented contract,,high
DCL13-C,256,sqlite,src/vdbeapi.c,2353,FP,public sqlite3_preupdate_blobwrite ABI fixed signature,,high
INT30-C,257,sqlite,src/vdbeapi.c,2427,FP,sizeof(Mem)*UMXV(nField) bounded by assert <0x7fffffff at 2427; nField cursor field count bounded,,high
INT30-C,258,sqlite,src/vdbeapi.c,2428,FP,same product bounded by assert; no wrap,,high
INT32-C,259,sqlite,src/vdbeapi.c,2440,FP,iNewReg+1+iStore register index bounded by iStore<nField assert 2434 and register allocation invariants,,high
INT32-C,260,sqlite,src/vdbeapi.c,2440,FP,iNewReg+1 register index within VDBE allocated aMem range; bounded by compiler invariants,,high
DCL30-C,261,sqlite,src/vdbeapi.c,2445,FP,pMem=&p->aNew[iStore] points into heap p->aNew not a local; *ppValue gets live pointer,,high
API00-C,262,sqlite,src/vdbeapi.c,2457,FP,scanstatus_v2 ARMOR null-checks p==0||pOut==0 at 2471,,high
API00-C,263,sqlite,src/vdbeapi.c,2457,FP,iScan handled iScan<0 branch and idx bound idx>=nScan return 1; no unguarded arithmetic overflow,,high
DCL13-C,264,sqlite,src/vdbeapi.c,2458,FP,public sqlite3_stmt_scanstatus_v2 ABI fixed signature,,high
DCL13-C,265,sqlite,src/vdbeapi.c,2462,FP,pOut is OUT write target dereferenced for assignment; const would break write semantics,,high
DCL00-C,266,sqlite,src/vdbeapi.c,2533,FP,DCL00 r local double recomputed in loop (r*=0.5) so it is modified; sqc misread,,high
FLP34-C,267,sqlite,src/vdbeapi.c,2539,FP,FLP34 r*sqlite3LogEstToInt(x) double multiply written to double* not a narrowing conversion needing range check,,high
INT32-C,268,sqlite,src/vdbeapi.c,2578,FP,ii+1 indexes aAddrRange (ArraySize fixed small array) ii<ArraySize step 2; bounded no overflow,,high
API00-C,269,sqlite,src/vdbeapi.c,2611,FP,scanstatus forwards to v2 which ARMOR-checks pStmt==0,,high
API00-C,270,sqlite,src/vdbeapi.c,2611,FP,pOut forwarded to v2 which ARMOR-checks pOut==0,,high
API00-C,271,sqlite,src/vdbeapi.c,2623,FP,scanstatus_reset loops with p!=0 guard in for-condition before deref,,high
DCL13-C,272,sqlite,src/vdbeapi.c,2623,FP,public sqlite3_stmt_scanstatus_reset ABI fixed signature,,high
