rule,idx,project,file,line,verdict,reason,provenance,confidence
EXP33-C,208,sqlite,src/wherecode.c,2693,FP,pAlt assigned sqlite3WhereFindTerm(...) and guarded if(pAlt==0)continue before use,,high
INT32-C,209,sqlite,src/wherecode.c,2703,FP,pWC->nTerm-j bounded term-count subtraction,,high
INT32-C,210,sqlite,src/wherecode.c,2753,FP,nPk+1 small key-column count (pPk->nKeyCol bounded by columns),,high
INT32-C,211,sqlite,src/wherecode.c,2756,FP,r+1+iPk bounded VDBE register index,,high
EXP43-C,212,sqlite,src/wherecode.c,2762,FP,"EXP43 restrict advisory; sqlite3VdbeAddOp3 params are scalar ints/handle, no restrict aliasing UB",,high
EXP43-C,213,sqlite,src/wherecode.c,2763,FP,"EXP43 restrict advisory; sqlite3VdbeAddOp4Int scalar params, no aliasing",,high
ARR37-C,214,sqlite,src/wherecode.c,2801,FP,pTerm++ walks pWC->a[] array; valid pointer increment,,high
API00-C,215,sqlite,src/wherecode.c,2834,FP,API00 internal contract: pWInfo always non-null from caller sqlite3WhereEnd; not a trust boundary,,high
API00-C,216,sqlite,src/wherecode.c,2834,FP,API00 internal contract: pLevel always non-null from caller; not a trust boundary,,high
MSC04-C,217,sqlite,src/wherecode.c,2834,TP,"sqlite3WhereRightJoinLoop genuinely participates in indirect recursion via sqlite3WhereBegin->...->WhereEnd->RightJoinLoop, depth-bounded by join nesting",,med
DCL13-C,218,sqlite,src/wherecode.c,2835,FP,"pWInfo passed to non-const callees (sqlite3WhereBegin, sqlite3WhereContinueLabel) and pWInfo->pParse used to mutate state; const would not compile/propagate",,high
DCL13-C,219,sqlite,src/wherecode.c,2837,FP,pLevel->pRJ accessed and pLevel passed through; signature reads pLevel->iFrom/iTabCur/iIdxCur and pRJ mutated indirectly; const inappropriate,,high
EXP34-C,220,sqlite,src/wherecode.c,2839,FP,"pWInfo is internal non-null param; pParse=pWInfo->pParse used immediately, guaranteed valid by caller",,high
EXP34-C,221,sqlite,src/wherecode.c,2840,FP,pParse=pWInfo->pParse non-null internal contract; mutex/caller invariant,,high
INT32-C,222,sqlite,src/wherecode.c,2871,FP,pSubq->regResult + nExpr-1 are bounded register/column counts (nExpr bounded by SQLITE_MAX_COLUMN); no overflow,,high
INT32-C,223,sqlite,src/wherecode.c,2871,FP,regResult + nExpr bounded register/column counts,,high
EXP33-C,224,sqlite,src/wherecode.c,2895,FP,uSrc is a union of SrcList/u8 buffer; uSrc.sSrc fields written (nSrc/nAlloc/a[0]) before use; not uninitialized read,,high
DCL00-C,225,sqlite,src/wherecode.c,2906,FP,"r=++pParse->nMem then used as register number; DCL00 const advisory, value not modified but const on register int is noise",,low
INT32-C,226,sqlite,src/wherecode.c,2906,FP,++pParse->nMem bounded register counter,,high
EXP34-C,227,sqlite,src/wherecode.c,2917,FP,pPk=sqlite3PrimaryKeyIndex(pTab) returns non-null for WITHOUT-ROWID table; schema invariant,,high
INT32-C,228,sqlite,src/wherecode.c,2918,FP,pParse->nMem += nPk-1 where nPk=pPk->nKeyCol bounded by column count; small,,high
INT32-C,229,sqlite,src/wherecode.c,2918,FP,nPk-1 with nPk>=1 (key column count) cannot underflow,,high
INT32-C,230,sqlite,src/wherecode.c,2921,FP,r+iPk bounded VDBE register index,,high
