rule,idx,project,file,line,verdict,reason,provenance,confidence
INT32-C,224,sqlite,src/where.c,2589,FP,"pTo->nLTerm*sizeof: nLTerm is loop term count, bounded by WHERE term count",,
MEM30-C,225,sqlite,src/where.c,2624,FP,db is allocator arg to sqlite3DbNNFreeNN freeing pWInfo; db itself not freed,,
INT14-C,226,sqlite,src/where.c,2702,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
PRE32-C,227,sqlite,src/where.c,2706,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
PRE32-C,228,sqlite,src/where.c,2715,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
DCL13-C,229,sqlite,src/where.c,2740,FP,"whereLoopFindLesser reassigns ppPrev (ppPrev=&p->pNextLoop); param pointer is modified, cannot be const",,
EXP40-C,230,sqlite,src/where.c,2908,FP,WhereLoop **ppTail = &p->pNextLoop is ordinary linked-list traversal; no const qualifier involved,,
DCL13-C,231,sqlite,src/where.c,2946,FP,exprNodePatternLengthEst is a Walker xExprCallback; signature fixed by function-pointer type,,
ARR30-C,232,sqlite,src/where.c,2961,FP,"while((c=*(z++))!=0) is standard NUL-terminated string scan, terminates on NUL",,
INT32-C,233,sqlite,src/where.c,2966,FP,"sz++ : counts non-wildcard chars in LIKE/GLOB pattern, bounded by SQL string length << INT_MAX",,
EXP33-C,234,sqlite,src/where.c,2985,FP,"Walker w: the fields read by sqlite3WalkExpr (u.sz, eCode, callbacks) are all set at 2985-2988; standard partial-init idiom",,
DCL13-C,235,sqlite,src/where.c,3033,FP,whereLoopOutputAdjust writes pTerm->wtFlags |= TERM_HEURTRUTH through pWC->a; pWC effectively mutated,,
INT14-C,236,sqlite,src/where.c,3038,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
DCL13-C,237,sqlite,src/where.c,3143,TP,whereRangeVectorLen reads pIdx->nColumn/aiColumn/aSortOrder/pTable only; read-only,,
DCL13-C,238,sqlite,src/where.c,3145,TP,whereRangeVectorLen reads pTerm->pExpr fields only; pExpr passed onward as Expr*,,
ARR00-C,239,sqlite,src/where.c,3175,FP,"nEq is the equality-constraint count (<= index columns); i+nEq indexes index-structure arrays, planner-bounded",,
INT32-C,240,sqlite,src/where.c,3187,FP,"i+nEq: index column loop index plus equality count, both bounded by index columns",,
PRE01-C,241,sqlite,src/where.c,3197,TP,"macro ApplyCostMultiplier(C,T) expands C += T with unparenthesized params",,
MEM05-C,242,sqlite,src/where.c,3214,FP,"whereLoopAddBtreeIndex recursion bounded by index column count (<=nColumn), small finite",,
MSC04-C,243,sqlite,src/where.c,3214,TP,whereLoopAddBtreeIndex calls itself directly (confirmed self-call),,
PRE32-C,244,sqlite,src/where.c,3245,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
INT14-C,245,sqlite,src/where.c,3249,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
INT14-C,246,sqlite,src/where.c,3286,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
INT14-C,247,sqlite,src/where.c,3297,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
EXP43-C,248,sqlite,src/where.c,3313,FP,"whereLoopResize(db,pNew,n) takes no overlapping buffers; internal memcpy copies fresh malloc vs old",,
PRE32-C,249,sqlite,src/where.c,3386,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
PRE32-C,250,sqlite,src/where.c,3387,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
PRE32-C,251,sqlite,src/where.c,3391,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
PRE32-C,252,sqlite,src/where.c,3392,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
PRE32-C,253,sqlite,src/where.c,3397,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
PRE32-C,254,sqlite,src/where.c,3398,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
INT14-C,255,sqlite,src/where.c,3438,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
EXP43-C,256,sqlite,src/where.c,3441,FP,whereLoopResize call has no overlapping restrict-qualified buffers,,
INT32-C,257,sqlite,src/where.c,3528,FP,"aiRowLogEst[nEq]-[nEq-1]: LogEst stat values difference, tiny; nEq bounded",,
INT33-C,258,sqlite,src/where.c,3554,FP,"szTabRow is table row-size cost estimate, always >=1; LogEst cost arithmetic",,
EXP43-C,259,sqlite,src/where.c,3566,FP,"sqlite3LogEstAdd is a pure value function (LogEst by value); no pointers, no overlap",,
INT30-C,260,sqlite,src/where.c,3571,FP,"LogEst (i16 base-2 log) addition, tiny values, intended",,
INT30-C,261,sqlite,src/where.c,3572,FP,"LogEst addition, tiny values, intended",,
INT30-C,262,sqlite,src/where.c,3591,FP,"LogEst addition, tiny values, intended",,
EXP43-C,263,sqlite,src/where.c,3626,FP,whereLoopResize call; no overlapping memory regions,,
PRE32-C,264,sqlite,src/where.c,3645,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
DCL13-C,265,sqlite,src/where.c,3659,TP,indexMightHelpWithOrderBy read-only predicate; reads pBuilder->pWInfo->pOrderBy only,,
DCL13-C,266,sqlite,src/where.c,3660,TP,indexMightHelpWithOrderBy reads pIndex->bUnordered/nKeyCol/aiColumn/aColExpr only,,
ARR00-C,267,sqlite,src/where.c,3669,FP,"ii is initialized loop counter (for ii=0; ii<pOB->nExpr), not uninitialized",,
EXP34-C,268,sqlite,src/where.c,3669,FP,pOB set by (pOB = pBuilder->pWInfo->pOrderBy)==0 ) return 0 guard at 3668,,
ARR30-C,269,sqlite,src/where.c,3670,FP,pOB->a[ii] bounded by ii<pOB->nExpr; misattributed to a[2]@2284,,
EXP34-C,270,sqlite,src/where.c,3672,FP,pExpr guarded by NEVER(pExpr==0) continue at 3671,,
ARR00-C,271,sqlite,src/where.c,3676,FP,jj is initialized loop counter (for jj=0; jj<pIndex->nKeyCol),,
ARR30-C,272,sqlite,src/where.c,3682,FP,aColExpr->a[jj] bounded by jj<pIndex->nKeyCol; misattributed to a[2]@2284,,
EXP34-C,273,sqlite,src/where.c,3682,FP,aColExpr set by (aColExpr = pIndex->aColExpr)!=0 guard at 3679,,
MEM05-C,274,sqlite,src/where.c,3694,FP,whereUsablePartialIndex recursion bounded by partial-index expr-tree depth (SQLITE_LIMIT_EXPR_DEPTH),,
ARR30-C,275,sqlite,src/where.c,3737,FP,bounded planner-array access; misattributed to local a[2]@2284,,
DCL13-C,276,sqlite,src/where.c,3773,FP,whereIsCoveringIndexWalkCallback is a Walker xExprCallback; signature fixed by function-pointer type,,
DCL13-C,277,sqlite,src/where.c,3826,TP,whereIsCoveringIndex reads pWInfo->pSelect only; passes pSelect not pWInfo onward,,
DCL13-C,278,sqlite,src/where.c,3827,TP,whereIsCoveringIndex reads pIdx fields; stored into ck.pIdx which is const Index*; const-compiles,,
MEM05-C,279,sqlite,src/where.c,3909,FP,"wherePartIdxExpr recursion bounded by expression tree depth, capped by parser depth limit",,
EXP34-C,280,sqlite,src/where.c,3955,FP,pMask non-null in else branch (pItem==0): asserted XOR invariant pMask!=0||pItem!=0 at 3918,,
INT34-C,281,sqlite,src/where.c,3955,FP,"(Bitmask)1<<iColumn guarded by iColumn<(BMS-1), i.e. <63",,
INT14-C,282,sqlite,src/where.c,4020,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
INT14-C,283,sqlite,src/where.c,4091,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
INT32-C,284,sqlite,src/where.c,4116,FP,"iSortIdx++ : counts indices considered for a table, bounded by index count",,
INT14-C,285,sqlite,src/where.c,4162,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
INT32-C,286,sqlite,src/where.c,4162,FP,"2*(flag!=0): multiplying 0/1 boolean by 2, used in LogEst cost",,
INT14-C,287,sqlite,src/where.c,4183,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
PRE32-C,288,sqlite,src/where.c,4193,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
PRE32-C,289,sqlite,src/where.c,4194,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
PRE32-C,290,sqlite,src/where.c,4201,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
PRE32-C,291,sqlite,src/where.c,4202,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
PRE32-C,292,sqlite,src/where.c,4206,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
PRE32-C,293,sqlite,src/where.c,4207,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
PRE32-C,294,sqlite,src/where.c,4214,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
PRE32-C,295,sqlite,src/where.c,4215,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
INT33-C,296,sqlite,src/where.c,4239,FP,szTabRow row-size estimate >=1; cost formula divisor non-zero,,
ARR00-C,297,sqlite,src/where.c,4250,FP,ii is initialized loop counter (for ii=0; ii<pWC2->nTerm),,
ARR30-C,298,sqlite,src/where.c,4251,FP,pWC2->a[ii] bounded by ii<pWC2->nTerm; misattributed to a[2]@2284,,
DCL13-C,299,sqlite,src/where.c,4306,TP,isLimitTerm reads pTerm->eOperator/eMatchOp only; pure read-only,,
DCL13-C,300,sqlite,src/where.c,4317,TP,allConstraintsUsed reads aUsage[].argvIndex only; read-only,,
EXP34-C,301,sqlite,src/where.c,4379,FP,pTerm from termFromWhereClause returns &pWC->a[valid iTermOffset] built at 1569; non-null,,
INT14-C,302,sqlite,src/where.c,4379,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
ARR38-C,303,sqlite,src/where.c,4388,FP,"memset(pUsage, 0, sizeof(pUsage[0])*nConstraint); pUsage allocated for nConstraint entries",,
INT30-C,304,sqlite,src/where.c,4388,FP,sizeof(pUsage[0])*nConstraint; vtab constraint count small,,
INT32-C,305,sqlite,src/where.c,4388,FP,"sizeof(pUsage[0])*nConstraint: nConstraint is index-info constraint count, bounded by WHERE terms",,
FLP03-C,306,sqlite,src/where.c,4393,FP,SQLITE_BIG_DBL/(double)2 compile-time constant division; no runtime exception,,
FLP34-C,307,sqlite,src/where.c,4393,FP,constant double init; no runtime range concern,,
ARR38-C,308,sqlite,src/where.c,4415,FP,memset bounded by nConstraint with assert(pNew->nLSlot>=nConstraint) at 4414,,
INT14-C,309,sqlite,src/where.c,4415,FP,sizeof(aLTerm[0])*nConstraint; bounded constraint count,,
INT30-C,310,sqlite,src/where.c,4415,FP,sizeof(aLTerm[0])*nConstraint; bounded constraint count,,
INT32-C,311,sqlite,src/where.c,4415,FP,sizeof(aLTerm[0])*nConstraint: nConstraint bounded by term count; asserted nLSlot>=nConstraint,,
INT14-C,312,sqlite,src/where.c,4420,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
INT13-C,313,sqlite,src/where.c,4443,FP,1<<i guarded by i<16,,
INT32-C,314,sqlite,src/where.c,4443,FP,1<<i: guarded by i<16 immediately preceding,,
INT34-C,315,sqlite,src/where.c,4443,FP,1<<i guarded by i<16,,
INT13-C,316,sqlite,src/where.c,4445,FP,"1<<iTerm: iTerm is vtab constraint slot, bounded by nConstraint (small); omitMask path",,
INT32-C,317,sqlite,src/where.c,4445,FP,1<<iTerm: iTerm is argv index bounded by nConstraint (<INT bits in practice); vtab term mask,,
INT34-C,318,sqlite,src/where.c,4445,FP,"1<<iTerm: iTerm is vtab constraint slot, bounded by nConstraint (small); omitMask path",,
INT32-C,319,sqlite,src/where.c,4487,FP,"mxTerm+1: mxTerm is max term index, bounded by nConstraint",,
MEM30-C,320,sqlite,src/where.c,4518,FP,single free of u.vtab.idxStr after whereLoopInsert copied it; guarded by needFree,,
MEM30-C,321,sqlite,src/where.c,4519,FP,"needFree=0 flag assignment, not a use of freed pointer",,
PRE32-C,322,sqlite,src/where.c,4521,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
MEM30-C,323,sqlite,src/where.c,4523,FP,"line accesses pNew->prereq (bitmask field), never freed; idxStr free is unrelated",,
DCL13-C,324,sqlite,src/where.c,4543,FP,"sqlite3_vtab_collation is public API (sqlite3.h); signature fixed by ABI, cannot add const",,
API00-C,325,sqlite,src/where.c,4563,FP,sqlite3_vtab_in public xBestIndex API; pIdxInfo guaranteed by vtab framework,,
DCL13-C,326,sqlite,src/where.c,4563,FP,sqlite3_vtab_in writes pHidden->mHandleIn AND is public API; signature fixed,,
INT13-C,327,sqlite,src/where.c,4566,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
INT13-C,328,sqlite,src/where.c,4568,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
API00-C,329,sqlite,src/where.c,4583,FP,sqlite3_vtab_rhs_value public API; pIdxInfo guaranteed by vtab framework,,
DCL13-C,330,sqlite,src/where.c,4584,FP,sqlite3_vtab_rhs_value writes pH->aRhs[] AND is public API; signature fixed,,
ARR00-C,331,sqlite,src/where.c,4594,FP,iCons bounds-checked at line 4591 (iCons<0||iCons>=nConstraint takes error branch); access is in else,,
ARR00-C,332,sqlite,src/where.c,4596,FP,iCons guarded by check at line 4591,,
EXP34-C,333,sqlite,src/where.c,4599,FP,iCons bounds-checked at 4591; termFromWhereClause returns valid non-null term,,
ARR00-C,334,sqlite,src/where.c,4600,FP,iCons guarded by check at line 4591,,
ARR00-C,335,sqlite,src/where.c,4604,FP,iCons guarded by check at line 4591,,
DCL30-C,336,sqlite,src/where.c,4606,FP,*ppVal set to pH->aRhs[iCons] a heap sqlite3_value not address of local,,
API00-C,337,sqlite,src/where.c,4618,FP,sqlite3_vtab_distinct public API; pIdxInfo guaranteed by vtab framework,,
DCL13-C,338,sqlite,src/where.c,4618,FP,"sqlite3_vtab_distinct is public API; signature fixed by ABI, cannot add const",,
API00-C,339,sqlite,src/where.c,4633,FP,sqlite3VtabUsesAllSchemas internal; pParse guaranteed non-null by caller,,
PRE32-C,340,sqlite,src/where.c,4760,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
MEM05-C,341,sqlite,src/where.c,4800,FP,"whereLoopAddOr recursion bounded by OR-subterm nesting depth, parser-capped",,
MSC04-C,342,sqlite,src/where.c,4800,TP,whereLoopAddOr calls itself directly (confirmed self-call),,
INT14-C,343,sqlite,src/where.c,4820,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
INT14-C,344,sqlite,src/where.c,4841,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
PRE32-C,345,sqlite,src/where.c,4856,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
EXP33-C,346,sqlite,src/where.c,4873,FP,sCur.n set to 0 at 4854 before testcase read at 4873; sCur.a[] populated via pOrSet,,
ARR30-C,347,sqlite,src/where.c,4887,FP,sPrev.a[i]/sCur.a[j] bounded by i<sPrev.n / j<sCur.n (WhereOrSet); misattributed to a[2]@2284,,
EXP30-C,348,sqlite,src/where.c,4887,FP,args sPrev.a[i] and sCur.a[j] plus pure sqlite3LogEstAdd calls have no conflicting side effects,,
INT14-C,349,sqlite,src/where.c,4887,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
ARR30-C,350,sqlite,src/where.c,4888,FP,sPrev.a[i]/sCur.a[j] bounded by WhereOrSet n; misattributed to a[2]@2284,,
ARR30-C,351,sqlite,src/where.c,4889,FP,sPrev.a[i]/sCur.a[j] bounded by WhereOrSet n; misattributed to a[2]@2284,,
ARR30-C,352,sqlite,src/where.c,4913,FP,sSum.a[i] bounded by i<sSum.n; misattributed to a[2]@2284,,
ARR30-C,353,sqlite,src/where.c,4914,FP,sSum.a[i] bounded by i<sSum.n; misattributed to a[2]@2284,,
ARR30-C,354,sqlite,src/where.c,4915,FP,sSum.a[i] bounded by i<sSum.n; misattributed to a[2]@2284,,
ARR37-C,355,sqlite,src/where.c,4952,FP,pItem iterates real array pTabList->a (for pItem=pTabList->a; pItem<pEnd); valid array increment,,
INT30-C,356,sqlite,src/where.c,4955,FP,"iPlanLimit u32 planner budget counter, bounded increment, intended",,
INT14-C,357,sqlite,src/where.c,4988,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
ARR37-C,358,sqlite,src/where.c,4998,FP,"&pItem[1] addresses next element of SrcList->a array, bounded by p<pEnd",,
DCL13-C,359,sqlite,src/where.c,5068,TP,wherePathMatchSubqueryOB reads pWInfo->wctrlFlags only; writes go to *pRevMask/*pOBSat,,
DCL13-C,360,sqlite,src/where.c,5069,TP,wherePathMatchSubqueryOB reads pLoop->u.btree.pOrderBy/wsFlags only; read-only,,
DCL13-C,361,sqlite,src/where.c,5072,TP,wherePathMatchSubqueryOB reads pOrderBy->a[]/nExpr only; read-only,,
EXP34-C,362,sqlite,src/where.c,5083,FP,pLoop param non-null (caller); pLoop->u.btree.pOrderBy asserted non-null at 5084,,
ARR30-C,363,sqlite,src/where.c,5087,FP,pSubOB->a[jSub] bounded by jSub<pSubOB->nExpr; misattributed to a[2]@2284,,
ARR30-C,364,sqlite,src/where.c,5091,FP,pSubOB->a[jSub] bounded by jSub<pSubOB->nExpr; misattributed to a[2]@2284,,
EXP34-C,365,sqlite,src/where.c,5092,FP,pWInfo param established non-null by caller,,
ARR30-C,366,sqlite,src/where.c,5094,FP,pSubOB->a[jSub] bounded by jSub<pSubOB->nExpr; misattributed to a[2]@2284,,
DCL13-C,367,sqlite,src/where.c,5139,TP,"wherePathSatisfiesOrderBy reads pPath->aLoop[] only; predicate, read-only",,
DCL13-C,368,sqlite,src/where.c,5142,TP,wherePathSatisfiesOrderBy reads pLast as candidate loop pointer; read-only,,
EXP34-C,369,sqlite,src/where.c,5164,FP,pWInfo param non-null; db = pWInfo->pParse->db,,
INT14-C,370,sqlite,src/where.c,5199,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
INT32-C,371,sqlite,src/where.c,5199,FP,MASKBIT(nOrderBy)-1: nOrderBy bounded by BMS-1 (<=63) checked at line 5197,,
EXP34-C,372,sqlite,src/where.c,5207,FP,pLoop initialized =0 at 5159; deref at 5207 guarded by if(iLoop>0) so a prior iteration assigned it (5209/5212),,
INT14-C,373,sqlite,src/where.c,5232,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
ARR30-C,374,sqlite,src/where.c,5233,FP,pOrderBy->a[i] bounded by i<nOrderBy; misattributed to a[2]@2284,,
EXP34-C,375,sqlite,src/where.c,5235,FP,pOBExpr guarded by NEVER(pOBExpr==0) continue at 5234,,
ARR30-C,376,sqlite,src/where.c,5251,FP,pOrderBy->a[i] bounded by i<nOrderBy; misattributed to a[2]@2284,,
EXP30-C,377,sqlite,src/where.c,5276,FP,"single assignment of pIndex in condition then tested with ||; sequenced, no UB",,
EXP33-C,378,sqlite,src/where.c,5276,FP,pIndex assigned in the if-condition (pIndex = pLoop->u.btree.pIndex)==0 before use,,
EXP34-C,379,sqlite,src/where.c,5276,FP,return 0 taken when pIndex==0; deref only on non-null path,,
INT14-C,380,sqlite,src/where.c,5332,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
INT32-C,381,sqlite,src/where.c,5332,FP,"j+1: j is nEq loop index, bounded by index columns",,
ARR30-C,382,sqlite,src/where.c,5375,FP,pOrderBy->a[i] bounded by i<nOrderBy; misattributed to a[2]@2284,,
ARR30-C,383,sqlite,src/where.c,5391,FP,pOrderBy->a[i] bounded by i<nOrderBy; misattributed to a[2]@2284,,
EXP34-C,384,sqlite,src/where.c,5392,FP,pColl from sqlite3ExprNNCollSeq (NonNull variant) guarantees non-null,,
INT32-C,385,sqlite,src/where.c,5395,FP,"j+1: j is index-column loop index, bounded",,
ARR30-C,386,sqlite,src/where.c,5405,FP,"pOrderBy->a[i] (i from matched loop, i<nOrderBy); misattributed to a[2]@2284",,
ARR30-C,387,sqlite,src/where.c,5410,FP,pOrderBy->a[i] bounded by i<nOrderBy; misattributed to a[2]@2284,,
ARR30-C,388,sqlite,src/where.c,5415,FP,pOrderBy->a[i] bounded by i<nOrderBy; misattributed to a[2]@2284,,
EXP33-C,389,sqlite,src/where.c,5447,FP,p assigned at 5450 (p = pOrderBy->a[i].pExpr) before use at 5451,,
ARR30-C,390,sqlite,src/where.c,5450,FP,pOrderBy->a[i] bounded by i<nOrderBy; misattributed to a[2]@2284,,
INT32-C,391,sqlite,src/where.c,5462,FP,"MASKBIT(i)-1: i bounded by nOrderBy (<BMS), ALWAYS(i<BMS) guard",,
INT13-C,392,sqlite,src/where.c,5463,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
API00-C,393,sqlite,src/where.c,5494,FP,internal accessor; pWInfo guaranteed by caller,,
DCL13-C,394,sqlite,src/where.c,5494,TP,sqlite3WhereIsSorted reads only pWInfo->wctrlFlags/sorted; pure accessor,,
DCL13-C,395,sqlite,src/where.c,5502,TP,wherePathName reads pPath->aLoop[]->cId/pLast->cId only (debug); read-only,,
ARR00-C,396,sqlite,src/where.c,5505,FP,"nLoop is a function parameter (path length), not an uninitialized variable",,
ARR30-C,397,sqlite,src/where.c,5505,FP,zName[i] with i<nLoop; nLoop<=join-table count (BMS=64) < 65; debug-only WHERETRACE path,,
INT32-C,398,sqlite,src/where.c,5506,FP,"i++ : counts loop levels into zName[65], bounded by nLoop (<=BMS)",,
ARR00-C,399,sqlite,src/where.c,5508,FP,zName is declared 'static char zName[65]' (line 5503); not destroyed on return,,
EXP33-C,400,sqlite,src/where.c,5508,FP,static char zName[65] is zero-initialized by C standard and explicitly written in the loop; debug-only,,
DCL13-C,401,sqlite,src/where.c,5518,TP,whereSortingCost reads pWInfo->pSelect/wctrlFlags/iLimit only; read-only,,
EXP34-C,402,sqlite,src/where.c,5545,FP,pWInfo param non-null; pWInfo->pSelect asserted non-null at 5545,,
INT14-C,403,sqlite,src/where.c,5548,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
INT32-C,404,sqlite,src/where.c,5548,FP,"nExpr+59: result-column count plus constant, fed to LogEst; bounded by column count",,
INT32-C,405,sqlite,src/where.c,5552,FP,LogEst((nOrderBy-nSorted)*100/nOrderBy)-66: nOrderBy/nSorted bounded by BMS; LogEst tiny,,
INT33-C,406,sqlite,src/where.c,5552,FP,"reached only when nSorted>0 and nSorted<=nOrderBy, so nOrderBy>0",,
EXP34-C,407,sqlite,src/where.c,5642,FP,pWInfo param non-null; pWInfo->nLevel read,,
EXP33-C,408,sqlite,src/where.c,5652,FP,pWLoop assigned in for-init before first use; not uninitialized,,
EXP34-C,409,sqlite,src/where.c,5652,FP,pWLoop assigned in for-init (pWLoop=pWInfo->pLoops) and loop condition guards null,,
INT14-C,410,sqlite,src/where.c,5683,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
INT14-C,411,sqlite,src/where.c,5696,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
INT13-C,412,sqlite,src/where.c,5699,FP,"bitwise op on signed int holding flag bits (wsFlags/op/eOperator/mask); values are positive flag enums, intended",,
EXP34-C,413,sqlite,src/where.c,5845,FP,pWInfo param non-null; pParse=pWInfo->pParse,,
PRE32-C,414,sqlite,src/where.c,5847,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
EXP34-C,415,sqlite,src/where.c,5848,FP,pParse derived from non-null pWInfo->pParse,,
INT30-C,416,sqlite,src/where.c,5881,FP,WherePath array alloc; nLoop bounded by table count <= BMS,,
INT30-C,417,sqlite,src/where.c,5882,FP,sizeof(LogEst)*nOrderBy; ORDER BY term count small,,
INT32-C,418,sqlite,src/where.c,5882,FP,nSpace += sizeof(LogEst)*nOrderBy: nOrderBy bounded by ORDER BY column count,,
ARR38-C,419,sqlite,src/where.c,5900,FP,"memset(aSortCost,0,sizeof(LogEst)*nOrderBy); aSortCost sits in nSpace allocation sized for nOrderBy",,
INT30-C,420,sqlite,src/where.c,5900,FP,sizeof(LogEst)*nOrderBy; bounded,,
INT32-C,421,sqlite,src/where.c,5900,FP,sizeof(LogEst)*nOrderBy: nOrderBy bounded by ORDER BY column count,,
INT14-C,422,sqlite,src/where.c,5937,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
ARR36-C,423,sqlite,src/where.c,5966,FP,"'isOrdered<nOrderBy' is integer comparison (i8 vs int), not pointer compare",,
EXP34-C,424,sqlite,src/where.c,5967,FP,aSortCost allocated at 5899 exactly when nOrderBy>0; index isOrdered<nOrderBy implies nOrderBy>0 so non-null,,
INT14-C,425,sqlite,src/where.c,5976,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
PRE32-C,426,sqlite,src/where.c,5978,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
PRE32-C,427,sqlite,src/where.c,5979,FP,WHERETRACE expands to if(..)sqlite3DebugPrintf X; no # ## or directive in args,,
ARR36-C,428,sqlite,src/where.c,5980,FP,"'nOrderBy-isOrdered' is integer subtraction, not pointer subtraction",,
INT14-C,429,sqlite,src/where.c,6008,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
ARR36-C,430,sqlite,src/where.c,6017,FP,"'rCost>mxCost' is LogEst integer comparison, not pointer compare",,
INT32-C,431,sqlite,src/where.c,6070,FP,"iLoop+1: iLoop is join-level index, bounded by nLoop (<=BMS); debug-print",,
INT32-C,432,sqlite,src/where.c,6088,FP,"iLoop+1: join-level index, bounded; debug-print",,
ARR38-C,433,sqlite,src/where.c,6100,FP,"memcpy sizeof(WhereLoop*)*iLoop; pTo->aLoop has nLoop slots, iLoop<nLoop",,
EXP43-C,434,sqlite,src/where.c,6100,FP,pTo and pFrom are distinct WherePath entries in aTo/aFrom arrays; no overlap,,
INT30-C,435,sqlite,src/where.c,6100,FP,sizeof(WhereLoop*)*iLoop; loop index bounded by nLevel<=BMS,,
EXP33-C,436,sqlite,src/where.c,6129,FP,pTo assigned in for-init before use; not uninitialized,,
EXP34-C,437,sqlite,src/where.c,6129,FP,pTo assigned in for-init (pTo=aTo) and loop-bounded; debug-only block,,
INT32-C,438,sqlite,src/where.c,6134,FP,"iLoop+1: join-level index, bounded by nLoop",,
INT14-C,439,sqlite,src/where.c,6170,FP,"sqlite bitmask/LogEst/flags idiom: bitwise & arith on same var is intended, not a defect",,
EXP34-C,440,sqlite,src/where.c,6172,FP,pWLoop = pFrom->aLoop[iLoop] (valid WhereLoop entry) just before deref at 6172,,
EXP33-C,441,sqlite,src/where.c,6181,uncertain,"notUsed passed uninitialized to wherePathSatisfiesOrderBy which does *pRevMask|=...; the other call site (5959) zeroes revMask first. Result discarded so effect-free, but technically reads indeterminate value",,
