rule,project,file,line,verdict,reason,provenance,confidence
CON33-C,hostap,src/drivers/linux_ioctl.c,51,FP,same single-threaded strerror FP pattern.,16-40_b12,med
CON34-C,hostap,src/drivers/linux_ioctl.c,51,FP,same single-threaded strerror FP pattern.,16-40_b12,med
DCL39-C,hostap,src/drivers/linux_ioctl.c,70,FP,same zeroed-ifreq idiom.,16-40_b12,high
CON33-C,hostap,src/drivers/linux_ioctl.c,73,FP,same single-threaded strerror FP pattern.,16-40_b12,med
CON34-C,hostap,src/drivers/linux_ioctl.c,73,FP,same single-threaded strerror FP pattern.,16-40_b12,med
API00-C,hostap,src/drivers/linux_ioctl.c,81,FP,"linux_get_ifhwaddr's ifname has a closed, internal call-site set (driver_wext.c/driver_nl80211.c) that never passes NULL; confirmed internal-API API00-C FP pattern.",16-40_b12,med
DCL39-C,hostap,src/drivers/linux_ioctl.c,87,FP,same zeroed-ifreq idiom.,16-40_b12,high
CON33-C,hostap,src/drivers/linux_ioctl.c,89,FP,same single-threaded strerror FP pattern.,16-40_b12,med
CON34-C,hostap,src/drivers/linux_ioctl.c,89,FP,same single-threaded strerror FP pattern.,16-40_b12,med
API00-C,hostap,src/drivers/linux_ioctl.c,104,FP,"linux_set_ifhwaddr's addr param, same closed internal-caller-set FP pattern as line 81.",16-40_b12,med
DCL39-C,hostap,src/drivers/linux_ioctl.c,113,FP,same zeroed-ifreq idiom.,16-40_b12,high
CON33-C,hostap,src/drivers/linux_ioctl.c,115,FP,same single-threaded strerror FP pattern.,16-40_b12,med
CON34-C,hostap,src/drivers/linux_ioctl.c,115,FP,same single-threaded strerror FP pattern.,16-40_b12,med
CON33-C,hostap,src/drivers/linux_ioctl.c,129,FP,same single-threaded strerror FP pattern.,16-40_b12,med
CON34-C,hostap,src/drivers/linux_ioctl.c,129,FP,same single-threaded strerror FP pattern.,16-40_b12,med
MSC13-C,hostap,src/drivers/linux_ioctl.c,130,FP,"errno=saved_errno restores the global errno for the caller to observe after return -1; cross-call global-significance FP, same shape as l2_ndisuio_global=NULL pattern.",16-40_b12,med
CON33-C,hostap,src/drivers/linux_ioctl.c,142,FP,same single-threaded strerror FP pattern.,16-40_b12,med
CON34-C,hostap,src/drivers/linux_ioctl.c,142,FP,same single-threaded strerror FP pattern.,16-40_b12,med
DCL31-C,hostap,src/drivers/linux_ioctl.c,155,FP,"<net/if.h> is included (line 11), which declares if_nametoindex() per POSIX; sqc's external-header resolution gap, not a real missing declaration.",16-40_b12,high
DCL39-C,hostap,src/drivers/linux_ioctl.c,162,FP,same zeroed-ifreq idiom.,16-40_b12,high
CON33-C,hostap,src/drivers/linux_ioctl.c,167,FP,same single-threaded strerror FP pattern.,16-40_b12,med
CON34-C,hostap,src/drivers/linux_ioctl.c,167,FP,same single-threaded strerror FP pattern.,16-40_b12,med
DCL31-C,hostap,src/drivers/linux_ioctl.c,189,FP,same <net/if.h>-included FP as line 155.,16-40_b12,high
DCL39-C,hostap,src/drivers/linux_ioctl.c,196,FP,same zeroed-ifreq idiom.,16-40_b12,high
CON33-C,hostap,src/drivers/linux_ioctl.c,198,FP,same single-threaded strerror FP pattern.,16-40_b12,med
CON34-C,hostap,src/drivers/linux_ioctl.c,198,FP,same single-threaded strerror FP pattern.,16-40_b12,med
POS30-C,hostap,src/drivers/linux_ioctl.c,213,FP,"res>=sizeof(brlink) is explicitly rejected before brlink[res]='\0', so the accepted range 0<=res<sizeof(brlink) always leaves room for the manual terminator.",16-40_b12,high
API00-C,hostap,src/drivers/linux_ioctl.c,226,FP,"linux_master_get's ifname, same closed internal-caller-set FP pattern as lines 81/104.",16-40_b12,med
POS30-C,hostap,src/drivers/linux_ioctl.c,234,FP,same guarded manual-NUL-termination pattern as line 213.,16-40_b12,high
API01-C,hostap,src/l2_packet/l2_packet_winpcap.c,50,FP,API01-C categorical FP: ifname always written via bounded os_strlcpy/os_snprintf(sizeof(l2->ifname)),16-40_b13,high
API00-C,hostap,src/l2_packet/l2_packet_winpcap.c,65,FP,API00-C mostly-FP internal-only-API pattern; l2 only ever set to non-NULL by caller,16-40_b13,med
DCL13-C,hostap,src/l2_packet/l2_packet_winpcap.c,65,TP,"l2 genuinely only read in l2_packet_get_own_addr, not a callback/vtable param",16-40_b13,med
API00-C,hostap,src/l2_packet/l2_packet_winpcap.c,72,FP,API00-C rule text about pointer validation misapplied to an integer-overflow claim on len,16-40_b13,high
DCL13-C,hostap,src/l2_packet/l2_packet_winpcap.c,72,TP,l2 genuinely only read in l2_packet_send,16-40_b13,med
MEM10-C,hostap,src/l2_packet/l2_packet_winpcap.c,78,FP,MEM10-C ad-hoc NULL check stylistic pedantry (confirmed pattern),16-40_b13,high
EXP33-C,hostap,src/l2_packet/l2_packet_winpcap.c,84,FP,sizeof(*eth) never evaluates operand (confirmed sizeof-uninitialized-pointer FP),16-40_b13,high
EXP33-C,hostap,src/l2_packet/l2_packet_winpcap.c,108,FP,sizeof(*ethhdr) same confirmed FP pattern,16-40_b13,high
EXP05-C,hostap,src/l2_packet/l2_packet_winpcap.c,111,FP,"cast-away-const on read-only wire-parsing overlay (confirmed EXP05-C pattern); ethhdr/pkt_data only read, downstream rx_callback param is const u8*",16-40_b13,high
EXP36-C,hostap,src/l2_packet/l2_packet_winpcap.c,111,TP,genuine potential alignment mismatch casting raw pcap byte buffer to struct l2_ethhdr* on strict-alignment platforms,16-40_b13,low
MSC07-C,hostap,src/l2_packet/l2_packet_winpcap.c,146,TP,ExitThread never returns; trailing return 0 is genuinely unreachable,16-40_b13,high
DCL13-C,hostap,src/l2_packet/l2_packet_winpcap.c,151,FP,eloop_data param bound by eloop_timeout_handler-style fixed callback signature (confirmed eloop callback DCL13-C FP),16-40_b13,high
DCL13-C,hostap,src/l2_packet/l2_packet_winpcap.c,151,FP,user_data same eloop callback fixed-signature FP,16-40_b13,high
FIO47-C,hostap,src/l2_packet/l2_packet_winpcap.c,171,FP,"pcap_err is char[] decaying to char*, matches %s; tool misclassified as Integer",16-40_b13,high
EXP30-C,hostap,src/l2_packet/l2_packet_winpcap.c,175,FP,"MAC2STR macro args are pure byte reads, no side effects (confirmed EXP30-C macro-arg FP pattern)",16-40_b13,high
DCL30-C,hostap,src/l2_packet/l2_packet_winpcap.c,228,FP,"l2 is a local pointer VARIABLE aliasing heap memory from os_zalloc, not automatic storage (confirmed DCL30-C FP pattern)",16-40_b13,high
EXP43-C,hostap,src/l2_packet/l2_packet_winpcap.c,230,FP,"CreateEvent(NULL,...,NULL) both literal NULLs, no real aliasing (confirmed NULL,NULL EXP43-C FP extended to CreateEvent)",16-40_b13,high
EXP43-C,hostap,src/l2_packet/l2_packet_winpcap.c,231,FP,"same CreateEvent NULL,NULL FP",16-40_b13,high
EXP43-C,hostap,src/l2_packet/l2_packet_winpcap.c,232,FP,"same CreateEvent NULL,NULL FP",16-40_b13,high
DCL30-C,hostap,src/l2_packet/l2_packet_winpcap.c,250,FP,"function just forwards l2_packet_init's heap-or-NULL return value, no local automatic-storage object at all",16-40_b13,high
API00-C,hostap,src/l2_packet/l2_packet_winpcap.c,254,TP,"br_ifname forwarded to os_strncmp(ifname,...) in l2_packet_init with no NULL guard anywhere on that path",16-40_b13,low
API00-C,hostap,src/l2_packet/l2_packet_winpcap.c,254,FP,own_addr is validated inside callee l2_packet_init via if(own_addr) before use,16-40_b13,high
API00-C,hostap,src/l2_packet/l2_packet_winpcap.c,254,FP,rx_callback validated inside callee via if(!rx_callback) return l2;,16-40_b13,high
DCL13-C,hostap,src/l2_packet/l2_packet_winpcap.c,266,FP,timeout_ctx bound by eloop_timeout_handler fixed callback signature,16-40_b13,high
WIN01-C,hostap,src/l2_packet/l2_packet_winpcap.c,274,TP,TerminateThread genuinely used as forced-kill fallback with no cleanup,16-40_b13,high
MEM10-C,hostap,src/l2_packet/l2_packet_winpcap.c,290,FP,ad-hoc NULL check stylistic pedantry,16-40_b13,high
EXP43-C,hostap,src/l2_packet/l2_packet_winpcap.c,293,FP,"CreateEvent NULL,NULL FP, same as above",16-40_b13,high
API00-C,hostap,src/l2_packet/l2_packet_winpcap.c,310,FP,"internal-only API pattern, l2 always non-NULL from callers",16-40_b13,med
DCL13-C,hostap,src/l2_packet/l2_packet_winpcap.c,310,TP,l2 genuinely only read (l2->ifname) in l2_packet_get_ip_addr,16-40_b13,med
API05-C,hostap,src/l2_packet/l2_packet_winpcap.c,310,FP,"classic char *buf, size_t len idiom (confirmed API05-C FP pattern)",16-40_b13,high
MEM05-C,hostap,src/l2_packet/l2_packet_winpcap.c,316,FP,"char err[PCAP_ERRBUF_SIZE+1] is a fixed-size array sized by a compile-time macro constant, not a VLA",16-40_b13,high
CON34-C,hostap,src/l2_packet/l2_packet_winpcap.c,331,TP,"inet_ntoa non-reentrant static buffer; this file genuinely spawns a separate RX thread (CreateThread), unlike the single-threaded wpa_supplicant-core files where CON32/34 was FP",16-40_b13,med
DCL13-C,hostap,src/l2_packet/l2_packet_winpcap.c,346,TP,l2 genuinely only read in l2_packet_notify_auth_start,16-40_b13,med
PRE08-C,hostap,src/tls/tlsv1_server_read.c,19,TP,literal 8-char header-name-collision match (tlsv1_server.h vs tlsv1_server_i.h); low real-world impact on modern filesystems,16-40_b13,low
API02-C,hostap,src/tls/tlsv1_server_read.c,23,FP,size_t *in_len companion already present (confirmed API02-C FP pattern),16-40_b13,high
DCL13-C,hostap,src/tls/tlsv1_server_read.c,24,FP,in_len is genuinely written via *in_len = end - in_data; at the end of the function,16-40_b13,high
API02-C,hostap,src/tls/tlsv1_server_read.c,25,FP,same size_t* companion FP pattern,16-40_b13,high
DCL13-C,hostap,src/tls/tlsv1_server_read.c,27,FP,in_len is written via *in_len = pos + 1 - in_data; at function end,16-40_b13,high
DCL13-C,hostap,src/tls/tlsv1_server_read.c,30,TP,"conn genuinely only read in testing_cipher_suite_filter, ordinary internal helper not a callback",16-40_b13,med
ARR37-C,hostap,src/tls/tlsv1_server_read.c,161,FP,"left is a plain size_t byte-counter, not a pointer at all (confirmed ARR37-C FP pattern from tlsv1_client_read.c, 16-40_b3)",16-40_b13,high
WIN04-C,hostap,src/tls/tlsv1_server_read.c,197,FP,no function pointer anywhere near this line; plain integer tls_version assignment misdetected,16-40_b13,high
MSC13-C,hostap,src/tls/tlsv1_server_read.c,200,FP,"parser bug (""assigned to 'if'""); value is read a few lines later at tlsv1_server_log(...tls_version)",16-40_b13,high
WIN04-C,hostap,src/tls/tlsv1_server_read.c,200,FP,same false function-pointer detection on plain integer assignment,16-40_b13,high
MSC13-C,hostap,src/tls/tlsv1_server_read.c,203,FP,"conn->rl.tls_version read immediately after the if/else-if chain converges, rule misses cross-branch convergence read",16-40_b13,high
INT14-C,hostap,src/tls/tlsv1_server_read.c,245,FP,parity test (num_suites & 1) followed by unrelated division on same var (confirmed INT14-C pedantry pattern),16-40_b13,high
MSC01-C,hostap,src/tls/tlsv1_server_read.c,372,FP,deliberate TLS-extension dispatch that silently skips unrecognized types (confirmed MSC01-C no-final-else FP pattern),16-40_b13,high
MSC07-C,hostap,src/tls/tlsv1_server_read.c,388,FP,decode_error: is a goto target reached from many earlier goto decode_error; statements (confirmed goto-label MSC07-C FP),16-40_b13,high
ARR37-C,hostap,src/tls/tlsv1_server_read.c,427,FP,"left is a plain size_t scalar, same confirmed FP pattern",16-40_b13,high
MEM30-C,hostap,src/tls/tlsv1_server_read.c,518,FP,"address of just-freed conn->client_rsa_key passed as an output param to tls_parse_cert to reinitialize it, never read stale",16-40_b13,med
ARR36-C,hostap,src/tls/tlsv1_server_read.c,607,FP,pos/end are the classic paired bounds-pointer parameters (confirmed ARR36-C buf/end pairing FP pattern),16-40_b13,high
ARR36-C,hostap,src/tls/tlsv1_server_read.c,617,FP,same pos/end bounds-pair FP,16-40_b13,high
ARR36-C,hostap,src/tls/tlsv1_server_read.c,623,FP,same pos/end bounds-pair FP,16-40_b13,high
ARR36-C,hostap,src/tls/tlsv1_server_read.c,723,FP,same pos/end bounds-pair FP,16-40_b13,high
ARR36-C,hostap,src/tls/tlsv1_server_read.c,733,FP,same pos/end bounds-pair FP,16-40_b13,high
ARR36-C,hostap,src/tls/tlsv1_server_read.c,743,FP,same pos/end bounds-pair FP,16-40_b13,high
ARR37-C,hostap,src/tls/tlsv1_server_read.c,838,FP,"left is plain size_t scalar, same confirmed FP pattern",16-40_b13,high
MEM05-C,hostap,src/tls/tlsv1_server_read.c,891,FP,"u8 hash[MD5_MAC_LEN+SHA1_MAC_LEN] sized by macro constants, not a VLA (confirmed MEM05-C FP pattern)",16-40_b13,high
ARR37-C,hostap,src/tls/tlsv1_server_read.c,928,FP,"left is plain size_t scalar, same confirmed FP pattern",16-40_b13,high
INT30-C,hostap,src/tls/tlsv1_server_read.c,928,FP,guarded by if (left < 4) 11 lines earlier in same function (confirmed rule-doesn't-see-earlier-guard pattern),16-40_b13,high
MEM05-C,hostap,src/tls/tlsv1_server_read.c,1101,FP,"fixed macro-constant sized array, not VLA",16-40_b13,high
ARR37-C,hostap,src/tls/tlsv1_server_read.c,1172,FP,"left is plain size_t scalar, same confirmed FP pattern",16-40_b13,high
INT30-C,hostap,src/tls/tlsv1_server_read.c,1172,FP,guarded by if (left < 4) 19 lines earlier in same function,16-40_b13,high
API00-C,hostap,src/tls/tlsv1_server_read.c,1269,FP,"internal-only entry point, conn always non-NULL from real callers",16-40_b13,med
API00-C,hostap,src/tls/tlsv1_server_read.c,1269,FP,"internal-only API, buf always a valid decrypted-record pointer from the TLS record layer",16-40_b13,med
DCL31-C,hostap,src/tls/tlsv1_server_read.c,1299,FP,"tls_process_certificate_verify is already fully defined at line 884, well before this call site",16-40_b13,high
DCL31-C,hostap,src/tls/tlsv1_server_read.c,1307,FP,"tls_process_client_finished is already fully defined at line 1095, well before this call site",16-40_b13,high
DCL13-C,hostap,src/drivers/driver_roboswitch.c,67,FP,if_mii returns a non-const alias that every caller writes through (mii->phy_id=...); extends the forwarding-to-non-const-consumer DCL13-C FP class,16-40_b13,med
API05-C,hostap,src/drivers/driver_roboswitch.c,77,FP,"ETH_ALEN is a compile-time #define constant, not an undeclared/later-declared runtime size variable",16-40_b13,high
EXP34-C,hostap,src/drivers/driver_roboswitch.c,90,FP,"mii comes from if_mii()'s &rq->ifr_ifru, an address-of expression that can never be NULL",16-40_b13,high
CON33-C,hostap,src/drivers/driver_roboswitch.c,95,FP,no pthread usage anywhere in this driver file; single-threaded ioctl helper (extends confirmed CON32/POS49 no-pthread pattern),16-40_b13,high
CON34-C,hostap,src/drivers/driver_roboswitch.c,95,FP,same no-pthread reasoning,16-40_b13,high
EXP34-C,hostap,src/drivers/driver_roboswitch.c,107,FP,same if_mii address-of-can't-be-NULL reasoning as line 90,16-40_b13,high
CON33-C,hostap,src/drivers/driver_roboswitch.c,113,FP,no pthread usage in this file,16-40_b13,high
CON34-C,hostap,src/drivers/driver_roboswitch.c,113,FP,same no-pthread reasoning,16-40_b13,high
DCL13-C,hostap,src/drivers/driver_roboswitch.c,159,TP,"val genuinely only read (val[i] passed by value into mdio_write) in wpa_driver_roboswitch_write, unlike the sibling read() function which writes val[i]",16-40_b13,high
API05-C,hostap,src/drivers/driver_roboswitch.c,172,FP,"classic const u8 *buf, size_t len idiom (confirmed API05-C FP pattern)",16-40_b13,high
DCL13-C,hostap,src/drivers/driver_roboswitch.c,172,FP,priv bound by l2_packet_init's fixed rx_callback typedef contract,16-40_b13,high
DCL13-C,hostap,src/drivers/driver_roboswitch.c,183,FP,priv bound by struct wpa_driver_ops's get_bssid function-pointer field type (confirmed driver-vtable DCL13-C FP class),16-40_b13,high
DCL13-C,hostap,src/drivers/driver_roboswitch.c,190,FP,priv bound by struct wpa_driver_ops's get_ssid field type,16-40_b13,high
DCL13-C,hostap,src/drivers/driver_roboswitch.c,198,FP,priv bound by struct wpa_driver_ops's get_capa field type,16-40_b13,high
ARR01-C,hostap,src/drivers/driver_roboswitch.c,201,FP,"sizeof(*capa) is the pointee struct's size, unaffected by parameter decay",16-40_b13,high
STR34-C,hostap,src/drivers/driver_roboswitch.c,214,FP,"*sep = '.' is a plain char-to-char assignment, no widening (confirmed STR34-C FP pattern)",16-40_b13,high
STR34-C,hostap,src/drivers/driver_roboswitch.c,223,FP,*sep = '\0' same plain char-to-char pattern,16-40_b13,high
DCL13-C,hostap,src/drivers/driver_roboswitch.c,233,FP,priv bound by struct wpa_driver_ops's get_ifname field type,16-40_b13,high
DCL37-C,hostap,src/drivers/driver_roboswitch.c,289,FP,"_read is a block-scope local in wpa_driver_roboswitch_leave, not file-scope (confirmed DCL37-C block-scope-misreported-as-file-scope pattern)",16-40_b13,high
EXP33-C,hostap,src/drivers/driver_roboswitch.c,363,FP,drv = os_zalloc(sizeof(*drv)); sizeof never evaluates its operand (confirmed sizeof-uninitialized-pointer FP),16-40_b13,high
STR34-C,hostap,src/drivers/driver_roboswitch.c,379,FP,same plain char-to-char assignment pattern,16-40_b13,high
INT14-C,hostap,src/drivers/driver_roboswitch.c,387,FP,"vlan used arithmetically while parsing a decimal string, then bitwise once later to set a flag bit; stylistic overlap, not a real defect (confirmed INT14-C pedantry pattern)",16-40_b13,high
CON33-C,hostap,src/drivers/driver_roboswitch.c,408,FP,no pthread usage anywhere in this file,16-40_b13,high
CON34-C,hostap,src/drivers/driver_roboswitch.c,408,FP,same no-pthread reasoning,16-40_b13,high
INT14-C,hostap,src/drivers/driver_roboswitch.c,426,FP,"bitwise use is on a single array element (_read[1]&(1<<4)) elsewhere, misattributed to the whole _read variable",16-40_b13,med
INT32-C,hostap,src/drivers/driver_roboswitch.c,426,FP,"_read + 1 is array-to-pointer-decay arithmetic advancing one element within a 2-element array, not integer addition overflow",16-40_b13,high
EXP07-C,hostap,src/drivers/driver_roboswitch.c,430,FP,"deliberate fixed-width protocol register bit-packing (1<<13), not an implementation-defined-representation assumption (confirmed EXP07-C FP pattern)",16-40_b13,high
EXP07-C,hostap,src/drivers/driver_roboswitch.c,437,FP,same deliberate bit-packing FP,16-40_b13,high
EXP07-C,hostap,src/drivers/driver_roboswitch.c,439,FP,same deliberate bit-packing FP,16-40_b13,high
DCL30-C,hostap,src/drivers/driver_roboswitch.c,455,FP,"drv is a local pointer variable aliasing heap memory from os_zalloc, not automatic storage (confirmed DCL30-C FP pattern)",16-40_b13,high
DCL15-C,hostap,src/drivers/driver_roboswitch.c,477,FP,wpa_driver_roboswitch_ops has verified extern linkage: declared extern in driver.h and referenced (&wpa_driver_roboswitch_ops) in drivers.c,16-40_b13,high
DCL19-C,hostap,src/drivers/driver_roboswitch.c,477,FP,same verified external-linkage requirement as DCL15-C above,16-40_b13,high
DCL13-C,hostap,src/crypto/aes-ccm.c,17,FP,dst genuinely modified via *d++ ^= *s++; rule premise is factually wrong,16-40_b14,high
EXP05-C,hostap,src/crypto/aes-ccm.c,20,FP,"cast-away-const read-only overlay pattern; s only read via *s++, never written",16-40_b14,high
MEM33-C,hostap,src/crypto/aes-ccm.c,21,FP,"plain u32 XOR-assign, no struct/flexible-array involved at all",16-40_b14,high
MEM33-C,hostap,src/crypto/aes-ccm.c,22,FP,"plain u32 XOR-assign, no struct/flexible-array involved at all",16-40_b14,high
MEM33-C,hostap,src/crypto/aes-ccm.c,23,FP,"plain u32 XOR-assign, no struct/flexible-array involved at all",16-40_b14,high
MEM33-C,hostap,src/crypto/aes-ccm.c,24,FP,"plain u32 XOR-assign, no struct/flexible-array involved at all",16-40_b14,high
API05-C,hostap,src/crypto/aes-ccm.c,28,FP,"flags void *aes opaque context handle, not an array param; API05-C opaque-handle FP class",16-40_b14,high
MEM05-C,hostap,src/crypto/aes-ccm.c,32,FP,"aad_buf sized by 2*AES_BLOCK_SIZE macro constant, not a VLA; confirmed MEM05-C fixed-array FP pattern",16-40_b14,high
INT14-C,hostap,src/crypto/aes-ccm.c,38,FP,"confirmed INT14-C stylistic-pedantry FP; M used in ordinary arithmetic then shifted, not a real defect",16-40_b14,high
MSC41-C,hostap,src/crypto/aes-ccm.c,43,FP,"""CCM B_0"" is a debug hexdump label, not hardcoded secret data; extends confirmed MSC41-C label FP pattern",16-40_b14,high
INT30-C,hostap,src/crypto/aes-ccm.c,51,FP,aad_len bounded <=30 by caller guard before this static fn is invoked; rule doesn't see cross-function guard,16-40_b14,med
API05-C,hostap,src/crypto/aes-ccm.c,64,FP,"classic data/len ptr+size idiom, confirmed API05-C FP class",16-40_b14,high
ARR39-C,hostap,src/crypto/aes-ccm.c,72,FP,"u8* (1-byte pointee) incremented by a byte count; not double-scaling, confirmed ARR39-C 1-byte-pointee FP pattern",16-40_b14,high
API05-C,hostap,src/crypto/aes-ccm.c,92,FP,flags void *aes opaque handle; API05-C opaque-handle FP class,16-40_b14,high
MEM33-C,hostap,src/crypto/aes-ccm.c,112,FP,"*out++ ^= *in++ is plain byte XOR, no struct/flexible-array involved",16-40_b14,high
API05-C,hostap,src/crypto/aes-ccm.c,117,FP,flags void *aes opaque handle; API05-C opaque-handle FP class,16-40_b14,high
MSC41-C,hostap,src/crypto/aes-ccm.c,122,FP,"""CCM T"" is a debug hexdump label, not hardcoded secret data",16-40_b14,high
MSC41-C,hostap,src/crypto/aes-ccm.c,128,FP,"""CCM U"" is a debug hexdump label, not hardcoded secret data",16-40_b14,high
API05-C,hostap,src/crypto/aes-ccm.c,132,FP,flags void *aes opaque handle; API05-C opaque-handle FP class,16-40_b14,high
MSC41-C,hostap,src/crypto/aes-ccm.c,137,FP,"""CCM U"" is a debug hexdump label, not hardcoded secret data",16-40_b14,high
MSC41-C,hostap,src/crypto/aes-ccm.c,143,FP,"""CCM T"" is a debug hexdump label, not hardcoded secret data",16-40_b14,high
API00-C,hostap,src/crypto/aes-ccm.c,148,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (key)",16-40_b14,high
API00-C,hostap,src/crypto/aes-ccm.c,148,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (nonce)",16-40_b14,high
API00-C,hostap,src/crypto/aes-ccm.c,148,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (plain)",16-40_b14,high
API00-C,hostap,src/crypto/aes-ccm.c,148,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (crypt)",16-40_b14,high
API00-C,hostap,src/crypto/aes-ccm.c,148,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (auth)",16-40_b14,high
API00-C,hostap,src/crypto/aes-ccm.c,178,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (key)",16-40_b14,high
API00-C,hostap,src/crypto/aes-ccm.c,178,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (nonce)",16-40_b14,high
API00-C,hostap,src/crypto/aes-ccm.c,178,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (crypt)",16-40_b14,high
API00-C,hostap,src/crypto/aes-ccm.c,178,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (auth)",16-40_b14,high
API00-C,hostap,src/crypto/aes-ccm.c,178,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (plain)",16-40_b14,high
DCL13-C,hostap,src/crypto/aes-gcm.c,16,FP,"block genuinely modified via WPA_PUT_BE32(block+..., val); rule premise wrong",16-40_b14,high
DCL13-C,hostap,src/crypto/aes-gcm.c,25,FP,dst genuinely modified via *d++ ^= *s++; rule premise wrong,16-40_b14,high
EXP05-C,hostap,src/crypto/aes-gcm.c,28,FP,cast-away-const read-only overlay; s only read via *s++,16-40_b14,high
MEM33-C,hostap,src/crypto/aes-gcm.c,29,FP,"plain u32 XOR-assign, no struct/flexible-array involved",16-40_b14,high
MEM33-C,hostap,src/crypto/aes-gcm.c,30,FP,"plain u32 XOR-assign, no struct/flexible-array involved",16-40_b14,high
MEM33-C,hostap,src/crypto/aes-gcm.c,31,FP,"plain u32 XOR-assign, no struct/flexible-array involved",16-40_b14,high
MEM33-C,hostap,src/crypto/aes-gcm.c,32,FP,"plain u32 XOR-assign, no struct/flexible-array involved",16-40_b14,high
INT14-C,hostap,src/crypto/aes-gcm.c,40,FP,"v used for pointer offset (v+12) and v[11] element bitwise; rule conflates pointer var with element access, confirmed INT14-C conflation pattern",16-40_b14,high
INT14-C,hostap,src/crypto/aes-gcm.c,75,FP,"j only used arithmetically (j++, 7-j); bitwise op is on x[i]/BIT() macro result, not j itself",16-40_b14,high
API05-C,hostap,src/crypto/aes-gcm.c,143,FP,flags void *aes opaque handle; API05-C opaque-handle FP class,16-40_b14,high
EXP40-C,hostap,src/crypto/aes-gcm.c,148,FP,"y is a plain non-const u8*, no const-qualified pointer is being assigned here at all; rule engine bug",16-40_b14,high
INT14-C,hostap,src/crypto/aes-gcm.c,160,FP,"xpos only incremented (arithmetic) and passed as arg; no bitwise op on xpos itself, rule misattribution",16-40_b14,med
MSC41-C,hostap,src/crypto/aes-gcm.c,186,FP,"debug hexdump label ""Hash subkey H for GHASH"", not hardcoded secret data",16-40_b14,high
DCL30-C,hostap,src/crypto/aes-gcm.c,188,FP,"aes points to heap context from aes_encrypt_init, not local automatic storage; confirmed DCL30-C confusion pattern",16-40_b14,high
API05-C,hostap,src/crypto/aes-gcm.c,215,FP,flags void *aes opaque handle; API05-C opaque-handle FP class,16-40_b14,high
MSC41-C,hostap,src/crypto/aes-gcm.c,247,FP,"debug hexdump label ""S = GHASH_H(...)"", not hardcoded secret data",16-40_b14,high
API00-C,hostap,src/crypto/aes-gcm.c,254,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (key)",16-40_b14,high
API00-C,hostap,src/crypto/aes-gcm.c,254,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (iv)",16-40_b14,high
API00-C,hostap,src/crypto/aes-gcm.c,254,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (plain, deliberately NULL from aes_gmac)",16-40_b14,high
API00-C,hostap,src/crypto/aes-gcm.c,254,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (aad)",16-40_b14,high
API00-C,hostap,src/crypto/aes-gcm.c,254,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (crypt, deliberately NULL from aes_gmac)",16-40_b14,high
API00-C,hostap,src/crypto/aes-gcm.c,254,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (tag)",16-40_b14,high
API00-C,hostap,src/crypto/aes-gcm.c,288,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (key)",16-40_b14,high
API00-C,hostap,src/crypto/aes-gcm.c,288,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (iv)",16-40_b14,high
API00-C,hostap,src/crypto/aes-gcm.c,288,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (crypt)",16-40_b14,high
API00-C,hostap,src/crypto/aes-gcm.c,288,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (aad)",16-40_b14,high
API00-C,hostap,src/crypto/aes-gcm.c,288,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (plain)",16-40_b14,high
API00-C,hostap,src/crypto/aes-gcm.c,322,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (key)",16-40_b14,high
API00-C,hostap,src/crypto/aes-gcm.c,322,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (iv)",16-40_b14,high
API00-C,hostap,src/crypto/aes-gcm.c,322,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (aad)",16-40_b14,high
API00-C,hostap,src/crypto/aes-gcm.c,322,FP,"internal-only crypto API, confirmed API00-C internal-API FP pattern (tag)",16-40_b14,high
API05-C,hostap,src/eap_server/eap_server_ikev2.c,30,FP,flags either void *ctx opaque handle or IDr/IDr_len ptr+len pair; both confirmed API05-C FP classes,16-40_b14,high
